layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
1,Q,0.97421875,0.02578125,3.789764332395862e-06,8.675567805767059e-05,0.00024207346141338348,0.0,0.00014736509474460034,0.0,0.0,0.0002871294680517167,1.0,0.07419034577906132,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98359375,55601.6046875,0.02578125,1.0,0.0,0.0,1.0
1,V,0.947265625,0.052734375,4.635942786990199e-06,2.6306137442588806e-05,0.0001599058508872986,0.0,0.00011060229880968108,0.0,0.0,0.0003901868418324739,1.0,0.030148674547672272,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.97265625,47878.940625,0.052734375,1.0,0.0,0.0,1.0
2,FFN1,0.974609375,0.025390625,2.938025318144355e-06,5.2253901958465573e-05,0.00021816156804561616,0.0,0.00011637450952548534,0.0,0.0,0.00029332356061786415,1.0,0.008714304165914654,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,44998.13125,0.025390625,1.0,0.0,0.0,1.0
2,FFN2,0.98046875,0.01953125,2.693182682378392e-06,8.092150092124939e-05,0.00020558573305606842,0.0,0.00010852980194613338,0.0,0.0,0.0002354332129471004,1.0,0.004385319724678993,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990625,44456.26953125,0.01953125,0.8,0.0,0.0,1.0
2,K,0.98046875,0.01953125,2.7549682272365318e-06,7.039792835712433e-05,0.0002540208399295807,0.0,0.00010918539774138481,0.0,0.0,0.00016439257888123393,1.0,0.007837021537125111,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98984375,46639.25390625,0.01953125,1.0,0.0,0.0,1.0
2,O,0.9109375,0.0890625,7.4784565185836985e-06,1.454155135434121e-05,0.0001852187793701887,8.644584158901126e-06,0.00011903907434316353,0.0,0.0,0.0005398842506110669,1.0,0.05391019930830225,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.946484375,60993.0671875,0.0890625,1.0,0.0,0.0,1.0
2,Q,0.979296875,0.020703125,2.9069363336020613e-06,6.118342280387878e-05,0.0002156715840101242,0.0,0.00013978013885207474,0.0,0.0,0.0001877428963780403,1.0,0.042208392173051834,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.988671875,48017.09140625,0.020703125,1.0,0.0,0.0,1.0
2,V,0.915625,0.084375,7.022397585387807e-06,6.938818842172623e-06,0.00018517607823014258,0.0,0.00012681541411438957,0.0,0.0,0.0005090845981612802,1.0,0.07912641167640685,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.949609375,59646.98125,0.084375,1.0,0.0,0.0,1.0
3,FFN1,0.973046875,0.026953125,3.3857324524433354e-06,4.075169563293457e-05,0.00021187495440244675,0.0,0.00012773539638146758,0.0,0.0,0.0003506366687361151,1.0,-0.12897180193685925,-0.02602047026157379,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98515625,43233.26245765686,0.026953125,1.0,0.0,0.0,1.0
3,FFN2,0.979296875,0.020703125,2.6269631234754343e-06,5.295202136039734e-05,0.00020297560840845107,0.0,0.00011956526577705517,0.0,0.0,0.00022329089988488705,1.0,0.03298515165224671,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98828125,43652.946875,0.020703125,1.0,0.0,0.0,1.0
3,K,0.9703125,0.0296875,3.913413229383877e-06,4.997905343770981e-05,0.00021628513932228088,0.0,0.00013809642259730027,0.0,0.0,0.00019213082850910723,1.0,0.011155267804861068,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98515625,53807.82265625,0.0296875,1.0,0.0,0.0,1.0
3,O,0.91796875,0.08203125,7.141549940570258e-06,6.018485873937607e-06,0.0001857869327068329,0.0,0.00012835200468543916,0.0,0.0,0.0005103828851133585,1.0,0.017399801313877104,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.95859375,61470.72890625,0.08203125,1.0,0.0,0.0,1.0
3,Q,0.978515625,0.021484375,2.930275786638958e-06,5.099214613437653e-05,0.0002663277089595795,0.0,0.00012207489635329694,0.0,0.0,0.00022488742833957077,1.0,-0.07223435891792178,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987109375,49234.06640625,0.021484375,1.0,0.0,0.0,1.0
3,V,0.93515625,0.06484375,6.662387113465229e-06,2.6554521173238755e-05,0.00022535440512001516,0.0,0.00013529665884561836,0.0,0.0,0.0005181868560612202,1.0,0.06752370297908783,0.22989394664764404,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.96328125,50096.647344112396,0.06484375,1.0,0.0,0.0,1.0
4,FFN1,0.977734375,0.022265625,2.3270190467883367e-06,4.718378186225891e-05,0.00017042625695466994,0.0,9.730378224048764e-05,0.0,0.0,0.00030026513268239797,1.0,0.06888554198667407,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987890625,37316.916015625,0.022265625,1.0,0.0,0.0,1.0
4,FFN2,0.978515625,0.021484375,3.211244393241941e-06,8.208528161048889e-05,0.00022026896476745605,0.0,0.00013515056052710862,0.0,0.0,0.0002671198279131204,1.0,0.08718048240989447,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984765625,50383.946875,0.021484375,1.0,0.0,0.0,1.0
4,K,0.973828125,0.026171875,3.914055514542269e-06,7.915794849395752e-05,0.00026220949366688727,0.0,0.00015359307872131467,0.0,0.0,0.00020979403925593942,1.0,0.05398373603820801,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.985546875,58065.97890625,0.026171875,1.0,0.0,0.0,1.0
4,O,0.934375,0.065625,6.329145617200993e-06,1.8147751688957214e-05,0.00020098313689231873,0.0,0.00013237018138170242,0.0,0.0,0.00045523379812948404,1.0,0.011864279210567475,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.963671875,60323.67109375,0.065625,1.0,0.0,0.0,1.0
4,Q,0.97734375,0.02265625,3.0452215924015034e-06,7.083714008331299e-05,0.00018592188134789467,0.0,0.00013200729881646112,0.0,0.0,0.000240072634187527,1.0,0.04762135352939367,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984375,46969.04375,0.02265625,1.0,0.0,0.0,1.0
4,V,0.9484375,0.0515625,5.4107823416416064e-06,3.1175464391708375e-05,0.00018993327394127845,0.0,0.00013348825596040114,0.0,0.0,0.00041814494761638343,1.0,0.0038550443947315215,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.973046875,57308.828125,0.0515625,1.0,0.0,0.0,1.0
5,FFN1,0.978515625,0.021484375,2.6753371230370248e-06,4.343055188655853e-05,0.00019987281411886214,0.0,0.0001165294786915183,0.0,0.0,0.0003275656141340733,1.0,0.022689738124608994,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.989453125,43536.124609375,0.021484375,1.0,0.0,0.0,1.0
5,FFN2,0.98046875,0.01953125,2.7908465654036263e-06,6.877928972244262e-05,0.00020952643826603888,0.0,0.00012890608049929143,0.0,0.0,0.00026649965438991786,1.0,-0.011778383009368554,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.991015625,47143.259375,0.01953125,1.0,0.0,0.0,1.0
5,K,0.9734375,0.0265625,3.825846124527743e-06,5.339588969945908e-05,0.00021770400926470756,0.0,0.0001495500691817142,0.0,0.0,0.00021263248345348984,1.0,0.005646798759698868,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9875,54635.69921875,0.0265625,1.0,0.0,0.0,1.0
5,O,0.93046875,0.06953125,7.15089272489422e-06,2.6747072115540505e-05,0.00021504312753677367,0.0,0.0001381263427902013,0.0,0.0,0.000481581425992772,1.0,0.056663929298520085,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.960546875,65920.8,0.06953125,1.0,0.0,0.0,1.0
5,Q,0.975390625,0.024609375,3.4180273360107092e-06,5.489708855748177e-05,0.00024096034467220307,0.0,0.00013816642895108088,0.0,0.0,0.00023263971670530736,1.0,0.0307034395635128,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98671875,51598.4875,0.024609375,1.0,0.0,0.0,1.0
5,V,0.95,0.05,5.437906020233641e-06,3.9507076144218446e-05,0.0001842450350522995,0.0,0.00013944388192612677,0.0,0.0,0.00044013779261149467,1.0,0.03137807920575142,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9734375,57866.07109375,0.05,1.0,0.0,0.0,1.0
6,FFN1,0.97265625,0.02734375,3.205255188731826e-06,4.5536085963249207e-05,0.00020574145019054414,0.0,0.0001177485566586256,0.0,0.0,0.0003599734278395772,1.0,-0.018802938424050807,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,47195.25625,0.02734375,1.0,0.0,0.0,1.0
6,FFN2,0.97421875,0.02578125,3.544890660123201e-06,6.80483877658844e-05,0.00023908279836177827,0.0,0.00014322402857942508,0.0,0.0,0.0003022958757355809,1.0,0.020805780217051505,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984375,52362.83828125,0.02578125,1.0,0.0,0.0,1.0
6,K,0.973828125,0.026171875,3.780758379434701e-06,6.806328892707824e-05,0.00022884048521518708,0.0,0.0001452151467674412,0.0,0.0,0.0002345605636946857,1.0,0.031428121402859686,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98515625,54650.22109375,0.026171875,1.0,0.0,0.0,1.0
6,O,0.93203125,0.06796875,7.140978868847014e-06,2.3905467242002487e-05,0.0001903345575556159,0.0,0.0001441399712348357,0.0,0.0,0.000545457995031029,1.0,0.059287112951278684,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.958203125,65953.98984375,0.06796875,1.0,0.0,0.0,1.0
6,Q,0.978515625,0.021484375,3.054753142350819e-06,7.732883095741272e-05,0.0002488080412149429,0.0,0.00013854414864908904,0.0,0.0,0.00021727140701841564,1.0,0.06850378159433604,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98828125,49481.0671875,0.021484375,1.0,0.0,0.0,1.0
6,V,0.9421875,0.0578125,6.189911891851807e-06,2.665463835000992e-05,0.0002422196324914694,0.0,0.00014289873361121862,0.0,0.0,0.0005194828379899263,1.0,0.15904376991093158,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.96484375,63632.93515625,0.0578125,1.0,0.0,0.0,1.0
7,FFN1,0.9640625,0.0359375,4.3726719013648104e-06,3.201968502253294e-05,0.00018637096509337424,0.0,0.00013891206326661633,0.0,0.0,0.00039675761945545673,1.0,0.13484362810850142,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.978125,54132.875,0.0359375,1.0,0.0,0.0,1.0
7,FFN2,0.974609375,0.025390625,3.560815912351245e-06,5.0687789916992186e-05,0.0002275422215461731,0.0,0.00014916888612788172,0.0,0.0,0.00031291171908378603,1.0,0.06580671449191869,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,53372.4265625,0.025390625,1.0,0.0,0.0,1.0
7,K,0.980078125,0.019921875,2.5991718075601966e-06,4.170462489128113e-05,0.00022221747785806657,0.0,0.000121812972065527,0.0,0.0,0.00020131593919359148,1.0,0.06214274019002915,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.985546875,44677.611328125,0.019921875,1.0,0.0,0.0,1.0
7,O,0.93984375,0.06015625,5.917774888075655e-06,3.591700078686699e-05,0.0001836918294429779,0.0,0.000128842651611194,0.0,0.0,0.0005387044046074152,1.0,0.040171580761671065,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.966015625,57701.67578125,0.06015625,1.0,0.0,0.0,1.0
7,Q,0.983984375,0.016015625,2.0518497876764742e-06,4.9583613872528076e-05,0.00022942498326301576,0.0,8.882504844223149e-05,0.0,0.0,0.0002072851377306506,1.0,0.030264112679287792,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.989453125,40121.13125,0.016015625,0.956005859375,0.0,0.0,1.0
7,V,0.951953125,0.048046875,4.853352857026039e-06,3.383047878742218e-05,0.0001911826431751251,0.0,0.0001277768562431447,0.0,0.0,0.0005130673758685589,1.0,0.03487408347427845,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.968359375,53557.18046875,0.048046875,1.0,0.0,0.0,1.0
8,FFN1,0.975,0.025,2.6846541913982946e-06,4.2713910806924106e-05,0.0001717694103717804,0.0,0.00010870603728108108,0.0,0.0,0.0003583203011658043,1.0,0.005565390735864639,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.983984375,40110.96328125,0.025,1.0,0.0,0.0,1.0
8,FFN2,0.973828125,0.026171875,3.6147258015262194e-06,7.14082270860672e-05,0.00022207647562026976,0.0,0.00013859585014870391,0.0,0.0,0.0003153529018163681,1.0,0.06744564045220613,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.985546875,51982.36875,0.026171875,1.0,0.0,0.0,1.0
8,K,0.974609375,0.025390625,3.929982221961837e-06,5.7025998830795285e-05,0.00025139600038528445,0.0,0.00015383527643280103,0.0,0.0,0.00025284232979174706,1.0,-0.0610100656747818,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9890625,58739.06640625,0.025390625,1.0,0.0,0.0,1.0
8,O,0.94765625,0.05234375,5.622912976832595e-06,3.189295530319214e-05,0.00019798148423433304,0.0,0.00013713006919715553,0.0,0.0,0.000534516735933721,1.0,0.045999405160546306,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.97421875,58232.74765625,0.05234375,1.0,0.0,0.0,1.0
8,Q,0.978125,0.021875,2.9293871193658562e-06,5.1227211952209475e-05,0.0002438165247440338,0.0,0.00013611698232125492,0.0,0.0,0.0002804682066198438,1.0,0.11553651615977287,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987109375,48438.703125,0.021875,1.0,0.0,0.0,1.0
8,V,0.953125,0.046875,5.264699211693369e-06,3.576148301362991e-05,0.00019507692195475101,0.0,0.00014124718436505645,0.0,0.0,0.00048205023049376907,1.0,0.04396257944172248,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.97109375,58049.88046875,0.046875,1.0,0.0,0.0,1.0
9,FFN1,0.9734375,0.0265625,3.2349208140658446e-06,5.504973232746124e-05,0.00021206848323345183,0.0,0.00012160630139987916,0.0,0.0,0.00036603783955797554,1.0,0.18652345617301763,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,47891.83203125,0.0265625,1.0,0.0,0.0,1.0
9,FFN2,0.98203125,0.01796875,2.286655717398389e-06,4.7756731510162355e-05,0.00019367113709449767,0.0,7.715703832218423e-05,0.0,0.0,0.00029811435379087923,1.0,0.09106888025999069,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987890625,39577.483203125,0.01796875,0.6,0.0,0.0,1.0
9,K,0.977734375,0.022265625,3.341031515446957e-06,5.656704306602478e-05,0.0002547111362218857,0.0,0.0001439231724361889,0.0,0.0,0.0002747241931501776,1.0,-0.0041080289171077315,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987890625,53840.6,0.022265625,1.0,0.0,0.0,1.0
9,O,0.93984375,0.06015625,5.969791345705744e-06,1.7696432769298555e-05,0.0002041887491941452,0.0,0.00013311577058630064,0.0,0.0,0.0006707116612233221,1.0,0.06891560321673751,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.962109375,60235.1953125,0.06015625,1.0,0.0,0.0,1.0
9,Q,0.98359375,0.01640625,2.224957142971107e-06,7.453933358192444e-05,0.00018695369362831116,0.0,9.781769913388416e-05,0.0,0.0,0.0002941610931884497,1.0,0.016352440044283868,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98984375,40270.768359375,0.01640625,0.8,0.0,0.0,1.0
9,V,0.946484375,0.053515625,6.152545574877877e-06,4.980340600013733e-05,0.00021047666668891907,0.0,0.00014683112676721065,0.0,0.0,0.0005901854950934648,1.0,0.12929848581552505,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.965234375,63797.66875,0.053515625,1.0,0.0,0.0,1.0
10,FFN1,0.97890625,0.02109375,2.391186581007787e-06,4.506745026446879e-05,0.00017213206738233566,0.0,0.0001091416721465066,0.0,0.0,0.0003458253981079906,1.0,0.05544337015599012,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,39085.05,0.02109375,1.0,0.0,0.0,1.0
10,FFN2,0.976953125,0.023046875,2.7509627216204535e-06,4.886984825134277e-05,0.00018717721104621887,0.0,0.00012083390756743029,0.0,0.0,0.00033058305270969866,1.0,0.031392490258440375,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,43080.246875,0.023046875,1.0,0.0,0.0,1.0
10,K,0.98203125,0.01796875,2.6823349344340388e-06,8.58403742313385e-05,0.00022755134850740432,0.0,9.978128364309668e-05,0.0,0.0,0.00022849193774163724,1.0,0.07701896289363504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.989453125,47249.06796875,0.01796875,0.8,0.0,0.0,1.0
10,O,0.96171875,0.03828125,4.212589465169003e-06,4.121363162994385e-05,0.00018248260021209718,0.0,0.0001334713859250769,0.0,0.0,0.0005852678441442549,1.0,0.05942550338804722,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.976953125,51671.02421875,0.03828125,1.0,0.0,0.0,1.0
10,Q,0.990625,0.009375,1.4443512554862536e-06,5.7219713926315305e-05,0.00022889375686645507,0.0,2.9718246150878257e-05,0.0,0.0,0.0002470375067787245,1.0,0.03937923833727837,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994921875,34790.166796875,0.009375,0.3780029296875,0.0,0.0,1.0
10,V,0.962890625,0.037109375,4.404573701322079e-06,3.482308238744736e-05,0.00019535673782229425,0.0,0.00013604951527668163,0.0,0.0,0.0005608782288618386,1.0,0.1607964053750038,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98046875,54132.42734375,0.037109375,1.0,0.0,0.0,1.0
11,FFN1,0.973828125,0.026171875,3.145470418530749e-06,3.9380230009555814e-05,0.00018806308507919313,0.0,0.000126961299974937,0.0,0.0,0.0004616553953383118,1.0,0.08822470903396606,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98125,46553.190625,0.026171875,1.0,0.0,0.0,1.0
11,FFN2,0.965625,0.034375,4.295676853871555e-06,5.5857747793197635e-05,0.00021735876798629762,0.0,0.00013654186186613516,0.0,0.001953125,0.0003369108075276017,1.0,0.10387416705489158,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.974609375,55064.828125,0.034375,1.0,0.0,0.0,1.0
11,K,0.9859375,0.0140625,1.9636941942735576e-06,9.030885994434356e-05,0.0001944264047779143,0.0,5.6019576732069254e-05,0.0,0.0,0.00021937555575277657,1.0,0.035423537530004975,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99296875,36911.8421875,0.0140625,0.4,0.0,0.0,1.0
11,O,0.966015625,0.033984375,3.7122206322237616e-06,3.346651792526245e-05,0.00018415283411741257,0.0,0.00012612785794772208,0.0,0.0,0.0004709096159785986,1.0,0.13127775341272355,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.97734375,48410.61953125,0.033984375,1.0,0.0,0.0,1.0
11,Q,0.9921875,0.0078125,1.3681720702152234e-06,0.0001238318160176277,0.00023224554024636745,0.0,2.698868338484317e-05,0.0,0.0,0.00024425614683423193,1.0,0.04307886706665158,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994921875,34329.70703125,0.0078125,0.1780029296875,0.0,0.0,1.0
11,V,0.97421875,0.02578125,3.7375335068645653e-06,6.295964121818542e-05,0.00025695599615573885,0.0,0.0001466607121983543,0.0,0.0,0.00045624017366208136,1.0,0.06501699788495899,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.983203125,55489.5046875,0.02578125,1.0,0.0,0.0,1.0
