step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.704706,1.940217e-03,4.130435e-05,4.130435e-05,,,67.3
40,1,5.146365,3.880435e-03,8.260870e-05,8.260870e-05,,,133.9
60,1,4.736207,5.820652e-03,1.239130e-04,1.239130e-04,,,200.3
80,1,4.575852,7.760870e-03,1.652174e-04,1.652174e-04,,,266.5
100,1,4.033844,9.701087e-03,2.065217e-04,2.065217e-04,,,332.2
120,1,3.995027,1.164130e-02,2.478261e-04,2.478261e-04,,,397.7
140,1,3.381183,1.358152e-02,2.891304e-04,2.891304e-04,,,463.2
160,1,3.363700,1.552174e-02,3.304348e-04,3.304348e-04,,,528.4
180,1,2.380836,1.746196e-02,3.717391e-04,3.717391e-04,,,593.7
200,1,2.264908,1.940217e-02,4.130435e-04,4.130435e-04,,,659.3
220,1,2.825477,2.134239e-02,4.543478e-04,4.543478e-04,,,724.8
240,1,1.672015,2.328261e-02,4.956522e-04,4.956522e-04,,,790.4
260,1,2.037416,2.522283e-02,5.369565e-04,5.369565e-04,,,855.9
280,1,1.809165,2.716304e-02,5.782609e-04,5.782609e-04,,,921.2
300,1,2.132290,2.910326e-02,6.195652e-04,6.195652e-04,,,986.7
320,1,1.719462,3.104348e-02,6.608696e-04,6.608696e-04,,,1052.4
340,1,1.920638,3.298370e-02,7.021739e-04,7.021739e-04,,,1118.0
360,1,1.794816,3.492391e-02,7.434783e-04,7.434783e-04,,,1183.6
380,1,2.287115,3.564193e-02,7.587637e-04,7.587637e-04,,,1249.6
400,1,1.856020,3.554514e-02,7.567032e-04,7.567032e-04,,,1315.5
420,1,1.312544,3.544835e-02,7.546427e-04,7.546427e-04,,,1381.8
440,1,2.046380,3.535156e-02,7.525822e-04,7.525822e-04,,,1448.2
460,1,1.236382,3.525477e-02,7.505217e-04,7.505217e-04,,,1514.7
480,1,1.399493,3.515798e-02,7.484612e-04,7.484612e-04,,,1581.0
500,1,1.165304,3.506119e-02,7.464007e-04,7.464007e-04,,,1647.8
520,1,1.628720,3.496440e-02,7.443402e-04,7.443402e-04,,,1714.4
540,1,1.782891,3.486761e-02,7.422797e-04,7.422797e-04,,,1781.4
560,1,1.277234,3.477082e-02,7.402192e-04,7.402192e-04,,,1848.0
580,1,1.296999,3.467403e-02,7.381587e-04,7.381587e-04,,,1914.6
600,1,1.207457,3.457724e-02,7.360982e-04,7.360982e-04,,,1981.3
620,1,1.506820,3.448045e-02,7.340377e-04,7.340377e-04,,,2047.7
640,1,1.078983,3.438366e-02,7.319772e-04,7.319772e-04,,,2113.8
660,1,1.622576,3.428687e-02,7.299167e-04,7.299167e-04,,,2180.2
680,1,1.485201,3.419009e-02,7.278562e-04,7.278562e-04,,,2246.6
700,1,1.110227,3.409330e-02,7.257957e-04,7.257957e-04,,,2312.7
720,1,1.258343,3.399651e-02,7.237352e-04,7.237352e-04,,,2379.2
740,1,1.221109,3.389972e-02,7.216747e-04,7.216747e-04,,,2445.9
760,1,1.765562,3.380293e-02,7.196142e-04,7.196142e-04,,,2512.3
780,1,1.245377,3.370614e-02,7.175537e-04,7.175537e-04,,,2578.8
800,1,1.500788,3.360935e-02,7.154932e-04,7.154932e-04,,,2644.9
820,1,2.022162,3.351256e-02,7.134326e-04,7.134326e-04,,,2711.1
840,1,1.487913,3.341577e-02,7.113721e-04,7.113721e-04,,,2777.5
860,1,1.402479,3.331898e-02,7.093116e-04,7.093116e-04,,,2843.7
880,1,1.536000,3.322219e-02,7.072511e-04,7.072511e-04,,,2909.9
900,1,1.265806,3.312540e-02,7.051906e-04,7.051906e-04,,,2976.4
920,1,1.390918,3.302861e-02,7.031301e-04,7.031301e-04,,,3042.6
940,1,1.889114,3.293182e-02,7.010696e-04,7.010696e-04,,,3108.8
960,1,1.239741,3.283503e-02,6.990091e-04,6.990091e-04,,,3175.3
980,1,0.990198,3.273824e-02,6.969486e-04,6.969486e-04,,,3241.8
1000,1,1.174027,3.264146e-02,6.948881e-04,6.948881e-04,,,3308.5
1020,1,1.452153,3.254467e-02,6.928276e-04,6.928276e-04,,,3375.7
1040,1,1.070563,3.244788e-02,6.907671e-04,6.907671e-04,,,3442.7
1060,1,1.279527,3.235109e-02,6.887066e-04,6.887066e-04,,,3509.0
1080,1,1.311617,3.225430e-02,6.866461e-04,6.866461e-04,,,3575.5
1100,1,1.170428,3.215751e-02,6.845856e-04,6.845856e-04,,,3642.0
1120,1,1.322692,3.206072e-02,6.825251e-04,6.825251e-04,,,3708.8
1140,1,1.188623,3.196393e-02,6.804646e-04,6.804646e-04,,,3775.2
1160,1,1.302658,3.186714e-02,6.784041e-04,6.784041e-04,,,3841.8
1180,1,1.024825,3.177035e-02,6.763436e-04,6.763436e-04,,,3908.8
1200,1,1.563272,3.167356e-02,6.742831e-04,6.742831e-04,,,3975.4
1220,1,1.001127,3.157677e-02,6.722226e-04,6.722226e-04,,,4041.6
1240,1,1.516753,3.147998e-02,6.701621e-04,6.701621e-04,,,4107.7
1260,1,1.242313,3.138319e-02,6.681016e-04,6.681016e-04,,,4174.1
1280,1,0.907121,3.128640e-02,6.660411e-04,6.660411e-04,,,4240.4
1300,1,1.448947,3.118961e-02,6.639806e-04,6.639806e-04,,,4306.8
1320,1,0.536540,3.109283e-02,6.619201e-04,6.619201e-04,,,4373.1
1340,1,0.595208,3.099604e-02,6.598596e-04,6.598596e-04,,,4439.3
1360,1,1.047263,3.089925e-02,6.577991e-04,6.577991e-04,,,4505.7
1380,1,1.267282,3.080246e-02,6.557386e-04,6.557386e-04,,,4572.1
1400,1,1.035521,3.070567e-02,6.536781e-04,6.536781e-04,,,4638.2
