step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.705237,8.695652e-04,1.630435e-04,1.630435e-04,,,40.7
40,1,4.763147,1.739130e-03,3.260870e-04,3.260870e-04,,,77.9
60,1,4.370553,2.608696e-03,4.891304e-04,4.891304e-04,,,115.2
80,1,4.289627,3.478261e-03,6.521739e-04,6.521739e-04,,,152.4
100,1,4.028566,4.347826e-03,8.152174e-04,8.152174e-04,,,189.9
120,1,4.039443,5.217391e-03,9.782609e-04,9.782609e-04,,,227.5
140,1,3.379329,6.086957e-03,1.141304e-03,1.141304e-03,,,265.4
160,1,3.916538,6.956522e-03,1.304348e-03,1.304348e-03,,,303.5
180,1,2.589622,7.826087e-03,1.467391e-03,1.467391e-03,,,342.0
200,1,2.203681,8.695652e-03,1.630435e-03,1.630435e-03,,,380.6
220,1,3.424785,9.565217e-03,1.793478e-03,1.793478e-03,,,419.1
240,1,1.666866,1.043478e-02,1.956522e-03,1.956522e-03,,,457.5
260,1,1.914565,1.130435e-02,2.119565e-03,2.119565e-03,,,496.1
280,1,1.970619,1.217391e-02,2.282609e-03,2.282609e-03,,,534.6
300,1,2.562558,1.304348e-02,2.445652e-03,2.445652e-03,,,573.1
320,1,2.164302,1.391304e-02,2.608696e-03,2.608696e-03,,,611.7
340,1,2.819398,1.478261e-02,2.771739e-03,2.771739e-03,,,650.2
360,1,1.932149,1.565217e-02,2.934783e-03,2.934783e-03,,,688.7
380,1,2.816993,1.597397e-02,2.995120e-03,2.995120e-03,,,727.3
400,1,2.058927,1.593059e-02,2.986986e-03,2.986986e-03,,,765.8
420,1,1.590518,1.588721e-02,2.978853e-03,2.978853e-03,,,804.3
440,1,2.426551,1.584384e-02,2.970719e-03,2.970719e-03,,,842.8
460,1,1.604464,1.580046e-02,2.962586e-03,2.962586e-03,,,881.2
480,1,1.472043,1.575708e-02,2.954452e-03,2.954452e-03,,,919.7
500,1,1.350003,1.571370e-02,2.946318e-03,2.946318e-03,,,958.3
520,1,2.080063,1.567032e-02,2.938185e-03,2.938185e-03,,,996.7
540,1,1.492180,1.562694e-02,2.930051e-03,2.930051e-03,,,1035.1
560,1,1.716827,1.558356e-02,2.921918e-03,2.921918e-03,,,1073.7
580,1,1.898690,1.554018e-02,2.913784e-03,2.913784e-03,,,1112.2
600,1,1.670547,1.549680e-02,2.905651e-03,2.905651e-03,,,1150.7
620,1,1.796817,1.545342e-02,2.897517e-03,2.897517e-03,,,1189.1
640,1,1.462535,1.541005e-02,2.889384e-03,2.889384e-03,,,1227.6
660,1,1.804538,1.536667e-02,2.881250e-03,2.881250e-03,,,1265.9
680,1,1.532955,1.532329e-02,2.873116e-03,2.873116e-03,,,1304.2
700,1,1.599278,1.527991e-02,2.864983e-03,2.864983e-03,,,1342.6
720,1,1.886188,1.523653e-02,2.856849e-03,2.856849e-03,,,1381.1
740,1,1.428160,1.519315e-02,2.848716e-03,2.848716e-03,,,1419.5
760,1,1.916755,1.514977e-02,2.840582e-03,2.840582e-03,,,1457.8
780,1,1.555272,1.510639e-02,2.832449e-03,2.832449e-03,,,1496.1
800,1,1.660346,1.506301e-02,2.824315e-03,2.824315e-03,,,1534.3
820,1,2.130227,1.501963e-02,2.816182e-03,2.816182e-03,,,1572.5
840,1,1.270290,1.497626e-02,2.808048e-03,2.808048e-03,,,1610.7
860,1,1.580950,1.493288e-02,2.799914e-03,2.799914e-03,,,1649.0
880,1,1.837860,1.488950e-02,2.791781e-03,2.791781e-03,,,1687.3
900,1,1.665514,1.484612e-02,2.783647e-03,2.783647e-03,,,1725.5
920,1,2.059597,1.480274e-02,2.775514e-03,2.775514e-03,,,1763.8
940,1,1.916167,1.475936e-02,2.767380e-03,2.767380e-03,,,1802.1
960,1,2.074099,1.471598e-02,2.759247e-03,2.759247e-03,,,1840.4
980,1,1.288198,1.467260e-02,2.751113e-03,2.751113e-03,,,1878.7
1000,1,1.710237,1.462922e-02,2.742979e-03,2.742979e-03,,,1917.1
1020,1,1.662599,1.458584e-02,2.734846e-03,2.734846e-03,,,1955.3
1040,1,0.772071,1.454247e-02,2.726712e-03,2.726712e-03,,,1993.4
1060,1,1.350466,1.449909e-02,2.718579e-03,2.718579e-03,,,2031.6
1080,1,1.451861,1.445571e-02,2.710445e-03,2.710445e-03,,,2069.8
1100,1,1.614493,1.441233e-02,2.702312e-03,2.702312e-03,,,2108.0
1120,1,1.570365,1.436895e-02,2.694178e-03,2.694178e-03,,,2146.1
1140,1,1.305033,1.432557e-02,2.686045e-03,2.686045e-03,,,2184.3
1160,1,1.535581,1.428219e-02,2.677911e-03,2.677911e-03,,,2222.5
1180,1,1.887879,1.423881e-02,2.669777e-03,2.669777e-03,,,2261.0
1200,1,1.778229,1.419543e-02,2.661644e-03,2.661644e-03,,,2299.5
1220,1,1.664381,1.415205e-02,2.653510e-03,2.653510e-03,,,2337.7
1240,1,1.709386,1.410868e-02,2.645377e-03,2.645377e-03,,,2376.0
1260,1,1.589044,1.406530e-02,2.637243e-03,2.637243e-03,,,2414.3
1280,1,1.106550,1.402192e-02,2.629110e-03,2.629110e-03,,,2452.7
1300,1,1.619796,1.397854e-02,2.620976e-03,2.620976e-03,,,2491.3
1320,1,0.875545,1.393516e-02,2.612842e-03,2.612842e-03,,,2529.9
1340,1,1.056002,1.389178e-02,2.604709e-03,2.604709e-03,,,2568.5
1360,1,1.204306,1.384840e-02,2.596575e-03,2.596575e-03,,,2607.2
1380,1,1.343302,1.380502e-02,2.588442e-03,2.588442e-03,,,2646.0
1400,1,1.527585,1.376164e-02,2.580308e-03,2.580308e-03,,,2684.8
1420,1,1.276973,1.371826e-02,2.572175e-03,2.572175e-03,,,2723.7
