step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1580,1,2.318953,1.337123e-02,2.507106e-03,2.507106e-03,,,2964.1
1600,1,1.938332,1.332785e-02,2.498973e-03,2.498973e-03,,,3001.6
1620,1,1.329341,1.328447e-02,2.490839e-03,2.490839e-03,,,3039.0
1640,1,2.174560,1.324110e-02,2.482705e-03,2.482705e-03,,,3076.3
1660,1,1.580593,1.319772e-02,2.474572e-03,2.474572e-03,,,3114.0
1680,1,1.516749,1.315434e-02,2.466438e-03,2.466438e-03,,,3151.8
1700,1,1.402278,1.311096e-02,2.458305e-03,2.458305e-03,,,3189.3
1720,1,2.347703,1.306758e-02,2.450171e-03,2.450171e-03,,,3226.8
1740,1,1.821226,1.302420e-02,2.442038e-03,2.442038e-03,,,3264.3
1760,1,1.882608,1.298082e-02,2.433904e-03,2.433904e-03,,,3301.9
1780,1,1.132815,1.293744e-02,2.425771e-03,2.425771e-03,,,3339.4
1800,1,1.271962,1.289406e-02,2.417637e-03,2.417637e-03,,,3377.1
1820,1,1.870519,1.285068e-02,2.409503e-03,2.409503e-03,,,3414.8
1840,1,1.350262,1.280731e-02,2.401370e-03,2.401370e-03,,,3452.4
1844,1,2.101357,1.279863e-02,2.399743e-03,2.399743e-03,76.15,65.19,3634.0
1860,2,1.623304,1.276393e-02,2.393236e-03,2.393236e-03,,,3664.1
1880,2,1.621352,1.272055e-02,2.385103e-03,2.385103e-03,,,3701.5
1900,2,1.076728,1.267717e-02,2.376969e-03,2.376969e-03,,,3739.0
1920,2,1.496449,1.263379e-02,2.368836e-03,2.368836e-03,,,3776.4
1940,2,2.122822,1.259041e-02,2.360702e-03,2.360702e-03,,,3814.0
1960,2,1.713914,1.254703e-02,2.352568e-03,2.352568e-03,,,3851.5
1980,2,2.251400,1.250365e-02,2.344435e-03,2.344435e-03,,,3888.9
2000,2,1.158793,1.246027e-02,2.336301e-03,2.336301e-03,,,3926.4
2020,2,1.995502,1.241689e-02,2.328168e-03,2.328168e-03,,,3963.8
2040,2,0.895334,1.237352e-02,2.320034e-03,2.320034e-03,,,4001.4
2060,2,0.927055,1.233014e-02,2.311901e-03,2.311901e-03,,,4038.9
2080,2,1.697689,1.228676e-02,2.303767e-03,2.303767e-03,,,4076.6
2100,2,1.877169,1.224338e-02,2.295634e-03,2.295634e-03,,,4114.4
2120,2,1.122283,1.220000e-02,2.287500e-03,2.287500e-03,,,4152.1
2140,2,1.831261,1.215662e-02,2.279366e-03,2.279366e-03,,,4189.7
2160,2,2.644266,1.211324e-02,2.271233e-03,2.271233e-03,,,4227.6
2180,2,1.449957,1.206986e-02,2.263099e-03,2.263099e-03,,,4265.2
2200,2,1.638395,1.202648e-02,2.254966e-03,2.254966e-03,,,4302.9
2220,2,1.280641,1.198311e-02,2.246832e-03,2.246832e-03,,,4340.7
2240,2,3.093148,1.193973e-02,2.238699e-03,2.238699e-03,,,4378.5
2260,2,1.828932,1.189635e-02,2.230565e-03,2.230565e-03,,,4416.1
2280,2,1.735947,1.185297e-02,2.222432e-03,2.222432e-03,,,4453.9
2300,2,1.688154,1.180959e-02,2.214298e-03,2.214298e-03,,,4491.6
2320,2,1.704941,1.176621e-02,2.206164e-03,2.206164e-03,,,4529.2
2340,2,2.161711,1.172283e-02,2.198031e-03,2.198031e-03,,,4566.9
2360,2,1.507654,1.167945e-02,2.189897e-03,2.189897e-03,,,4604.9
2380,2,1.962143,1.163607e-02,2.181764e-03,2.181764e-03,,,4642.7
2400,2,1.877699,1.159269e-02,2.173630e-03,2.173630e-03,,,4680.4
2420,2,1.441457,1.154932e-02,2.165497e-03,2.165497e-03,,,4718.1
2440,2,1.464617,1.150594e-02,2.157363e-03,2.157363e-03,,,4755.8
2460,2,1.200949,1.146256e-02,2.149229e-03,2.149229e-03,,,4793.4
2480,2,1.353628,1.141918e-02,2.141096e-03,2.141096e-03,,,4831.0
2500,2,1.375155,1.137580e-02,2.132962e-03,2.132962e-03,,,4868.7
2520,2,1.359754,1.133242e-02,2.124829e-03,2.124829e-03,,,4906.4
2540,2,1.509456,1.128904e-02,2.116695e-03,2.116695e-03,,,4944.2
2560,2,0.751759,1.124566e-02,2.108562e-03,2.108562e-03,,,4981.9
2580,2,2.278812,1.120228e-02,2.100428e-03,2.100428e-03,,,5019.8
2600,2,2.642456,1.115890e-02,2.092295e-03,2.092295e-03,,,5057.8
2620,2,1.270795,1.111553e-02,2.084161e-03,2.084161e-03,,,5095.6
2640,2,1.886794,1.107215e-02,2.076027e-03,2.076027e-03,,,5133.1
2660,2,1.191109,1.102877e-02,2.067894e-03,2.067894e-03,,,5170.7
2680,2,1.638237,1.098539e-02,2.059760e-03,2.059760e-03,,,5208.4
2700,2,1.499877,1.094201e-02,2.051627e-03,2.051627e-03,,,5246.1
2720,2,1.823056,1.089863e-02,2.043493e-03,2.043493e-03,,,5284.0
2740,2,2.093909,1.085525e-02,2.035360e-03,2.035360e-03,,,5321.8
2760,2,1.775425,1.081187e-02,2.027226e-03,2.027226e-03,,,5359.6
2780,2,1.648392,1.076849e-02,2.019092e-03,2.019092e-03,,,5397.2
2800,2,1.609195,1.072511e-02,2.010959e-03,2.010959e-03,,,5435.0
2820,2,1.533163,1.068174e-02,2.002825e-03,2.002825e-03,,,5472.9
2840,2,1.264315,1.063836e-02,1.994692e-03,1.994692e-03,,,5510.7
2860,2,2.330171,1.059498e-02,1.986558e-03,1.986558e-03,,,5548.5
2880,2,2.235909,1.055160e-02,1.978425e-03,1.978425e-03,,,5586.1
2900,2,1.996892,1.050822e-02,1.970291e-03,1.970291e-03,,,5623.7
2920,2,1.577663,1.046484e-02,1.962158e-03,1.962158e-03,,,5661.3
2940,2,1.942621,1.042146e-02,1.954024e-03,1.954024e-03,,,5699.0
2960,2,0.683218,1.037808e-02,1.945890e-03,1.945890e-03,,,5736.6
2980,2,1.119524,1.033470e-02,1.937757e-03,1.937757e-03,,,5774.3
3000,2,1.558716,1.029132e-02,1.929623e-03,1.929623e-03,,,5812.0
3020,2,1.873289,1.024795e-02,1.921490e-03,1.921490e-03,,,5849.6
3040,2,1.651651,1.020457e-02,1.913356e-03,1.913356e-03,,,5887.3
3060,2,2.273485,1.016119e-02,1.905223e-03,1.905223e-03,,,5925.2
3080,2,0.999045,1.011781e-02,1.897089e-03,1.897089e-03,,,5963.0
3100,2,1.917643,1.007443e-02,1.888955e-03,1.888955e-03,,,6000.7
3120,2,1.732506,1.003105e-02,1.880822e-03,1.880822e-03,,,6038.7
3140,2,1.622822,9.987671e-03,1.872688e-03,1.872688e-03,,,6076.8
3160,2,1.511326,9.944292e-03,1.864555e-03,1.864555e-03,,,6114.6
3180,2,1.457770,9.900913e-03,1.856421e-03,1.856421e-03,,,6152.3
3200,2,1.419555,9.857534e-03,1.848288e-03,1.848288e-03,,,6190.1
3220,2,1.447974,9.814155e-03,1.840154e-03,1.840154e-03,,,6227.7
3240,2,2.743719,9.770776e-03,1.832021e-03,1.832021e-03,,,6265.5
3260,2,1.602424,9.727397e-03,1.823887e-03,1.823887e-03,,,6303.1
3280,2,1.715081,9.684018e-03,1.815753e-03,1.815753e-03,,,6340.9
3300,2,1.630890,9.640639e-03,1.807620e-03,1.807620e-03,,,6378.6
3320,2,1.840235,9.597260e-03,1.799486e-03,1.799486e-03,,,6416.3
3340,2,0.907848,9.553881e-03,1.791353e-03,1.791353e-03,,,6454.2
3360,2,1.098034,9.510502e-03,1.783219e-03,1.783219e-03,,,6491.9
3380,2,1.033200,9.467123e-03,1.775086e-03,1.775086e-03,,,6529.5
3400,2,1.469693,9.423744e-03,1.766952e-03,1.766952e-03,,,6567.4
3420,2,1.811838,9.380365e-03,1.758818e-03,1.758818e-03,,,6605.2
3440,2,1.174631,9.336986e-03,1.750685e-03,1.750685e-03,,,6643.2
3460,2,1.026105,9.293607e-03,1.742551e-03,1.742551e-03,,,6681.0
3480,2,1.901419,9.250228e-03,1.734418e-03,1.734418e-03,,,6718.7
3500,2,1.613330,9.206849e-03,1.726284e-03,1.726284e-03,,,6756.3
3520,2,2.031380,9.163470e-03,1.718151e-03,1.718151e-03,,,6794.1
3540,2,1.422271,9.120091e-03,1.710017e-03,1.710017e-03,,,6831.7
3560,2,1.988772,9.076712e-03,1.701884e-03,1.701884e-03,,,6869.5
3580,2,1.568485,9.033333e-03,1.693750e-03,1.693750e-03,,,6907.0
3600,2,1.652488,8.989954e-03,1.685616e-03,1.685616e-03,,,6944.5
3620,2,1.102022,8.946575e-03,1.677483e-03,1.677483e-03,,,6982.0
3640,2,0.871543,8.903196e-03,1.669349e-03,1.669349e-03,,,7019.5
3660,2,1.272639,8.859817e-03,1.661216e-03,1.661216e-03,,,7057.1
3680,2,1.083633,8.816438e-03,1.653082e-03,1.653082e-03,,,7094.9
3688,2,1.555103,8.799087e-03,1.649829e-03,1.649829e-03,78.54,68.11,7287.1
3700,3,1.208490,8.773059e-03,1.644949e-03,1.644949e-03,,,7309.8
3720,3,1.103593,8.729680e-03,1.636815e-03,1.636815e-03,,,7347.5
3740,3,1.981597,8.686301e-03,1.628682e-03,1.628682e-03,,,7385.2
3760,3,1.873426,8.642922e-03,1.620548e-03,1.620548e-03,,,7422.8
3780,3,2.029916,8.599543e-03,1.612414e-03,1.612414e-03,,,7460.5
3800,3,1.288964,8.556164e-03,1.604281e-03,1.604281e-03,,,7498.2
3820,3,0.697547,8.512785e-03,1.596147e-03,1.596147e-03,,,7535.8
3840,3,0.743292,8.469406e-03,1.588014e-03,1.588014e-03,,,7573.3
3860,3,1.685627,8.426027e-03,1.579880e-03,1.579880e-03,,,7611.1
3880,3,1.014161,8.382648e-03,1.571747e-03,1.571747e-03,,,7648.9
3900,3,1.380441,8.339269e-03,1.563613e-03,1.563613e-03,,,7686.7
3920,3,1.726336,8.295890e-03,1.555479e-03,1.555479e-03,,,7724.4
3940,3,1.194498,8.252511e-03,1.547346e-03,1.547346e-03,,,7762.6
3960,3,1.389958,8.209132e-03,1.539212e-03,1.539212e-03,,,7800.6
3980,3,1.172069,8.165753e-03,1.531079e-03,1.531079e-03,,,7838.7
4000,3,1.006514,8.122374e-03,1.522945e-03,1.522945e-03,,,7876.9
4020,3,1.544430,8.078995e-03,1.514812e-03,1.514812e-03,,,7915.0
4040,3,1.230868,8.035616e-03,1.506678e-03,1.506678e-03,,,7953.0
4060,3,1.471102,7.992237e-03,1.498545e-03,1.498545e-03,,,7990.8
4080,3,1.397636,7.948858e-03,1.490411e-03,1.490411e-03,,,8029.1
4100,3,1.424837,7.905479e-03,1.482277e-03,1.482277e-03,,,8068.1
4120,3,1.192704,7.862100e-03,1.474144e-03,1.474144e-03,,,8106.2
4140,3,1.706651,7.818721e-03,1.466010e-03,1.466010e-03,,,8144.3
4160,3,1.337252,7.775342e-03,1.457877e-03,1.457877e-03,,,8182.9
4180,3,1.536912,7.731963e-03,1.449743e-03,1.449743e-03,,,8221.5
4200,3,1.762107,7.688584e-03,1.441610e-03,1.441610e-03,,,8259.6
4220,3,1.095838,7.645205e-03,1.433476e-03,1.433476e-03,,,8298.1
4240,3,1.797721,7.601826e-03,1.425342e-03,1.425342e-03,,,8337.0
4260,3,1.460370,7.558447e-03,1.417209e-03,1.417209e-03,,,8375.4
4280,3,0.971413,7.515068e-03,1.409075e-03,1.409075e-03,,,8413.6
4300,3,1.791129,7.471689e-03,1.400942e-03,1.400942e-03,,,8452.1
4320,3,1.517470,7.428311e-03,1.392808e-03,1.392808e-03,,,8490.8
4340,3,1.680817,7.384932e-03,1.384675e-03,1.384675e-03,,,8529.2
4360,3,1.411855,7.341553e-03,1.376541e-03,1.376541e-03,,,8567.6
4380,3,1.340218,7.298174e-03,1.368408e-03,1.368408e-03,,,8606.1
4400,3,1.743953,7.254795e-03,1.360274e-03,1.360274e-03,,,8645.3
4420,3,1.791344,7.211416e-03,1.352140e-03,1.352140e-03,,,8685.2
4440,3,1.252370,7.168037e-03,1.344007e-03,1.344007e-03,,,8725.1
4460,3,1.818976,7.124658e-03,1.335873e-03,1.335873e-03,,,8764.9
4480,3,1.187030,7.081279e-03,1.327740e-03,1.327740e-03,,,8803.5
4500,3,2.282977,7.037900e-03,1.319606e-03,1.319606e-03,,,8842.6
4520,3,1.199597,6.994521e-03,1.311473e-03,1.311473e-03,,,8881.5
4540,3,1.664755,6.951142e-03,1.303339e-03,1.303339e-03,,,8920.4
4560,3,2.027185,6.907763e-03,1.295205e-03,1.295205e-03,,,8958.7
4580,3,2.882705,6.864384e-03,1.287072e-03,1.287072e-03,,,8996.8
4600,3,1.907284,6.821005e-03,1.278938e-03,1.278938e-03,,,9034.9
4620,3,1.144691,6.777626e-03,1.270805e-03,1.270805e-03,,,9073.3
4640,3,0.849707,6.734247e-03,1.262671e-03,1.262671e-03,,,9112.0
4660,3,1.189787,6.690868e-03,1.254538e-03,1.254538e-03,,,9150.4
4680,3,1.082225,6.647489e-03,1.246404e-03,1.246404e-03,,,9188.5
4700,3,1.372054,6.604110e-03,1.238271e-03,1.238271e-03,,,9227.0
4720,3,1.189690,6.560731e-03,1.230137e-03,1.230137e-03,,,9265.6
4740,3,1.145447,6.517352e-03,1.222003e-03,1.222003e-03,,,9303.9
4760,3,1.124593,6.473973e-03,1.213870e-03,1.213870e-03,,,9342.3
4780,3,1.750810,6.430594e-03,1.205736e-03,1.205736e-03,,,9380.8
4800,3,0.873702,6.387215e-03,1.197603e-03,1.197603e-03,,,9419.5
4820,3,1.411732,6.343836e-03,1.189469e-03,1.189469e-03,,,9458.3
4840,3,1.027867,6.300457e-03,1.181336e-03,1.181336e-03,,,9496.4
4860,3,1.684031,6.257078e-03,1.173202e-03,1.173202e-03,,,9534.8
4880,3,2.123925,6.213699e-03,1.165068e-03,1.165068e-03,,,9573.7
4900,3,1.716194,6.170320e-03,1.156935e-03,1.156935e-03,,,9612.0
4920,3,1.489154,6.126941e-03,1.148801e-03,1.148801e-03,,,9650.3
4940,3,1.328151,6.083562e-03,1.140668e-03,1.140668e-03,,,9688.6
4960,3,1.029166,6.040183e-03,1.132534e-03,1.132534e-03,,,9726.8
4980,3,1.127412,5.996804e-03,1.124401e-03,1.124401e-03,,,9764.8
5000,3,1.775116,5.953425e-03,1.116267e-03,1.116267e-03,,,9802.7
5020,3,1.510092,5.910046e-03,1.108134e-03,1.108134e-03,,,9840.6
5040,3,1.412244,5.866667e-03,1.100000e-03,1.100000e-03,,,9878.3
5060,3,1.050113,5.823288e-03,1.091866e-03,1.091866e-03,,,9916.1
5080,3,0.686139,5.779909e-03,1.083733e-03,1.083733e-03,,,9954.0
5100,3,1.162421,5.736530e-03,1.075599e-03,1.075599e-03,,,9991.9
5120,3,1.590347,5.693151e-03,1.067466e-03,1.067466e-03,,,10030.3
5140,3,1.966094,5.649772e-03,1.059332e-03,1.059332e-03,,,10068.4
5160,3,1.352429,5.606393e-03,1.051199e-03,1.051199e-03,,,10107.1
5180,3,1.711666,5.563014e-03,1.043065e-03,1.043065e-03,,,10145.4
5200,3,1.694235,5.519635e-03,1.034932e-03,1.034932e-03,,,10183.7
5220,3,1.543552,5.476256e-03,1.026798e-03,1.026798e-03,,,10221.7
5240,3,0.954937,5.432877e-03,1.018664e-03,1.018664e-03,,,10260.0
5260,3,2.015812,5.389498e-03,1.010531e-03,1.010531e-03,,,10298.0
5280,3,1.962462,5.346119e-03,1.002397e-03,1.002397e-03,,,10335.9
