step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.338297,8.695652e-04,1.630435e-04,1.630435e-04,,,40.8
40,1,4.166986,1.739130e-03,3.260870e-04,3.260870e-04,,,78.1
60,1,4.038662,2.608696e-03,4.891304e-04,4.891304e-04,,,115.4
80,1,3.942281,3.478261e-03,6.521739e-04,6.521739e-04,,,152.9
100,1,3.893723,4.347826e-03,8.152174e-04,8.152174e-04,,,190.6
120,1,3.722146,5.217391e-03,9.782609e-04,9.782609e-04,,,228.7
140,1,2.902336,6.086957e-03,1.141304e-03,1.141304e-03,,,267.3
160,1,3.245468,6.956522e-03,1.304348e-03,1.304348e-03,,,305.8
180,1,2.009996,7.826087e-03,1.467391e-03,1.467391e-03,,,344.3
200,1,1.812623,8.695652e-03,1.630435e-03,1.630435e-03,,,382.8
220,1,3.023793,9.565217e-03,1.793478e-03,1.793478e-03,,,421.3
240,1,1.337793,1.043478e-02,1.956522e-03,1.956522e-03,,,459.6
260,1,1.616977,1.130435e-02,2.119565e-03,2.119565e-03,,,498.3
280,1,1.568195,1.217391e-02,2.282609e-03,2.282609e-03,,,536.8
300,1,2.343067,1.304348e-02,2.445652e-03,2.445652e-03,,,575.3
320,1,1.844845,1.391304e-02,2.608696e-03,2.608696e-03,,,613.7
340,1,2.551866,1.478261e-02,2.771739e-03,2.771739e-03,,,652.0
360,1,1.678066,1.565217e-02,2.934783e-03,2.934783e-03,,,690.3
380,1,2.574142,1.597397e-02,2.995120e-03,2.995120e-03,,,728.5
400,1,1.685160,1.593059e-02,2.986986e-03,2.986986e-03,,,766.8
420,1,1.338594,1.588721e-02,2.978853e-03,2.978853e-03,,,805.0
440,1,2.245279,1.584384e-02,2.970719e-03,2.970719e-03,,,843.4
460,1,1.540114,1.580046e-02,2.962586e-03,2.962586e-03,,,881.8
480,1,1.296237,1.575708e-02,2.954452e-03,2.954452e-03,,,920.1
500,1,1.180629,1.571370e-02,2.946318e-03,2.946318e-03,,,958.6
520,1,2.034618,1.567032e-02,2.938185e-03,2.938185e-03,,,996.8
540,1,1.526565,1.562694e-02,2.930051e-03,2.930051e-03,,,1035.0
560,1,1.681969,1.558356e-02,2.921918e-03,2.921918e-03,,,1073.1
580,1,1.685676,1.554018e-02,2.913784e-03,2.913784e-03,,,1111.4
600,1,1.434665,1.549680e-02,2.905651e-03,2.905651e-03,,,1149.6
620,1,1.505227,1.545342e-02,2.897517e-03,2.897517e-03,,,1187.8
640,1,1.155520,1.541005e-02,2.889384e-03,2.889384e-03,,,1226.0
