step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1580,1,2.751595,1.337123e-02,2.507106e-03,2.507106e-03,,,3289.0
1600,1,1.832374,1.332785e-02,2.498973e-03,2.498973e-03,,,3330.5
1620,1,1.020833,1.328447e-02,2.490839e-03,2.490839e-03,,,3372.1
1640,1,1.933514,1.324110e-02,2.482705e-03,2.482705e-03,,,3413.6
1660,1,1.620594,1.319772e-02,2.474572e-03,2.474572e-03,,,3455.2
1680,1,1.750465,1.315434e-02,2.466438e-03,2.466438e-03,,,3496.8
1700,1,1.312506,1.311096e-02,2.458305e-03,2.458305e-03,,,3538.4
1720,1,1.982517,1.306758e-02,2.450171e-03,2.450171e-03,,,3580.0
1740,1,1.593253,1.302420e-02,2.442038e-03,2.442038e-03,,,3621.8
1760,1,1.202232,1.298082e-02,2.433904e-03,2.433904e-03,,,3663.5
1780,1,0.818763,1.293744e-02,2.425771e-03,2.425771e-03,,,3705.0
1800,1,1.020186,1.289406e-02,2.417637e-03,2.417637e-03,,,3746.6
1820,1,1.870786,1.285068e-02,2.409503e-03,2.409503e-03,,,3788.3
1840,1,1.184862,1.280731e-02,2.401370e-03,2.401370e-03,,,3830.3
1844,1,1.829047,1.279863e-02,2.399743e-03,2.399743e-03,81.00,71.19,4013.3
1860,2,1.439326,1.276393e-02,2.393236e-03,2.393236e-03,,,4046.5
1880,2,1.386570,1.272055e-02,2.385103e-03,2.385103e-03,,,4088.1
1900,2,1.156256,1.267717e-02,2.376969e-03,2.376969e-03,,,4129.8
1920,2,1.403284,1.263379e-02,2.368836e-03,2.368836e-03,,,4171.7
1940,2,1.377323,1.259041e-02,2.360702e-03,2.360702e-03,,,4213.5
1960,2,1.523186,1.254703e-02,2.352568e-03,2.352568e-03,,,4255.3
1980,2,1.770226,1.250365e-02,2.344435e-03,2.344435e-03,,,4297.2
2000,2,1.046629,1.246027e-02,2.336301e-03,2.336301e-03,,,4339.2
2020,2,1.807045,1.241689e-02,2.328168e-03,2.328168e-03,,,4381.2
2040,2,0.666766,1.237352e-02,2.320034e-03,2.320034e-03,,,4423.0
2060,2,0.986847,1.233014e-02,2.311901e-03,2.311901e-03,,,4464.9
2080,2,1.572691,1.228676e-02,2.303767e-03,2.303767e-03,,,4506.9
2100,2,2.283252,1.224338e-02,2.295634e-03,2.295634e-03,,,4548.8
2120,2,0.821808,1.220000e-02,2.287500e-03,2.287500e-03,,,4590.8
2140,2,1.365191,1.215662e-02,2.279366e-03,2.279366e-03,,,4632.7
2160,2,2.542704,1.211324e-02,2.271233e-03,2.271233e-03,,,4674.8
2180,2,1.110255,1.206986e-02,2.263099e-03,2.263099e-03,,,4716.4
2200,2,1.749931,1.202648e-02,2.254966e-03,2.254966e-03,,,4758.0
2220,2,0.775741,1.198311e-02,2.246832e-03,2.246832e-03,,,4799.7
2240,2,2.960042,1.193973e-02,2.238699e-03,2.238699e-03,,,4841.6
2260,2,0.922905,1.189635e-02,2.230565e-03,2.230565e-03,,,4883.5
2280,2,0.864882,1.185297e-02,2.222432e-03,2.222432e-03,,,4925.4
2300,2,1.738144,1.180959e-02,2.214298e-03,2.214298e-03,,,4967.0
2320,2,1.608506,1.176621e-02,2.206164e-03,2.206164e-03,,,5008.9
2340,2,1.618409,1.172283e-02,2.198031e-03,2.198031e-03,,,5050.6
2360,2,1.545738,1.167945e-02,2.189897e-03,2.189897e-03,,,5092.5
2380,2,1.716644,1.163607e-02,2.181764e-03,2.181764e-03,,,5134.3
2400,2,1.130186,1.159269e-02,2.173630e-03,2.173630e-03,,,5176.4
2420,2,1.079368,1.154932e-02,2.165497e-03,2.165497e-03,,,5218.1
2440,2,0.938252,1.150594e-02,2.157363e-03,2.157363e-03,,,5260.0
2460,2,0.986440,1.146256e-02,2.149229e-03,2.149229e-03,,,5301.7
2480,2,1.613103,1.141918e-02,2.141096e-03,2.141096e-03,,,5343.4
