layer_idx,sublayer,dw_zero_ratio_mean,dw_zero_ratio_std,dw_zero_ratio_ci95_lo,dw_zero_ratio_ci95_hi,dw_1lsb_ratio_mean,dw_1lsb_ratio_std,dw_1lsb_ratio_ci95_lo,dw_1lsb_ratio_ci95_hi,dw_absmean_mean,dw_absmean_std,dw_absmean_ci95_lo,dw_absmean_ci95_hi,min_nonzero_delta_mean,min_nonzero_delta_std,min_nonzero_delta_ci95_lo,min_nonzero_delta_ci95_hi,dw_absmax_mean,dw_absmax_std,dw_absmax_ci95_lo,dw_absmax_ci95_hi,dw_q90_mean,dw_q90_std,dw_q90_ci95_lo,dw_q90_ci95_hi,dw_q99_mean,dw_q99_std,dw_q99_ci95_lo,dw_q99_ci95_hi,pulse_sat_ratio_mean,pulse_sat_ratio_std,pulse_sat_ratio_ci95_lo,pulse_sat_ratio_ci95_hi,bound_sat_ratio_mean,bound_sat_ratio_std,bound_sat_ratio_ci95_lo,bound_sat_ratio_ci95_hi,grad_absmean_mean,grad_absmean_std,grad_absmean_ci95_lo,grad_absmean_ci95_hi,grad_deadzone_ratio_mean,grad_deadzone_ratio_std,grad_deadzone_ratio_ci95_lo,grad_deadzone_ratio_ci95_hi,update_vs_grad_cosine_mean,update_vs_grad_cosine_std,update_vs_grad_cosine_ci95_lo,update_vs_grad_cosine_ci95_hi,eff_lr_slope_mean,eff_lr_slope_std,eff_lr_slope_ci95_lo,eff_lr_slope_ci95_hi,BL_mean_mean,BL_mean_std,BL_mean_ci95_lo,BL_mean_ci95_hi,BL_p99_mean,BL_p99_std,BL_p99_ci95_lo,BL_p99_ci95_hi,BL_hit_ratio_mean,BL_hit_ratio_std,BL_hit_ratio_ci95_lo,BL_hit_ratio_ci95_hi,pulse_under_frac_mean,pulse_under_frac_std,pulse_under_frac_ci95_lo,pulse_under_frac_ci95_hi,pulse_ok_frac_mean,pulse_ok_frac_std,pulse_ok_frac_ci95_lo,pulse_ok_frac_ci95_hi,pulse_over_frac_mean,pulse_over_frac_std,pulse_over_frac_ci95_lo,pulse_over_frac_ci95_hi,dw_fast_zero_ratio_mean,dw_fast_zero_ratio_std,dw_fast_zero_ratio_ci95_lo,dw_fast_zero_ratio_ci95_hi,dw_fast_1lsb_ratio_mean,dw_fast_1lsb_ratio_std,dw_fast_1lsb_ratio_ci95_lo,dw_fast_1lsb_ratio_ci95_hi,dw_fast_absmean_mean,dw_fast_absmean_std,dw_fast_absmean_ci95_lo,dw_fast_absmean_ci95_hi,dw_slow_zero_ratio_mean,dw_slow_zero_ratio_std,dw_slow_zero_ratio_ci95_lo,dw_slow_zero_ratio_ci95_hi,dw_slow_1lsb_ratio_mean,dw_slow_1lsb_ratio_std,dw_slow_1lsb_ratio_ci95_lo,dw_slow_1lsb_ratio_ci95_hi,dw_slow_absmean_mean,dw_slow_absmean_std,dw_slow_absmean_ci95_lo,dw_slow_absmean_ci95_hi,dw_fast_vs_grad_cosine_mean,dw_fast_vs_grad_cosine_std,dw_fast_vs_grad_cosine_ci95_lo,dw_fast_vs_grad_cosine_ci95_hi,dw_fast_eff_lr_slope_mean,dw_fast_eff_lr_slope_std,dw_fast_eff_lr_slope_ci95_lo,dw_fast_eff_lr_slope_ci95_hi,hidden_absmean_mean,hidden_absmean_std,hidden_absmean_ci95_lo,hidden_absmean_ci95_hi,hidden_absmax_mean,hidden_absmax_std,hidden_absmax_ci95_lo,hidden_absmax_ci95_hi,hidden_below1_ratio_mean,hidden_below1_ratio_std,hidden_below1_ratio_ci95_lo,hidden_below1_ratio_ci95_hi,hidden_trunc_nonzero_ratio_mean,hidden_trunc_nonzero_ratio_std,hidden_trunc_nonzero_ratio_ci95_lo,hidden_trunc_nonzero_ratio_ci95_hi,hidden_trunc_meanabs_mean,hidden_trunc_meanabs_std,hidden_trunc_meanabs_ci95_lo,hidden_trunc_meanabs_ci95_hi,is_transfer_step_mean,is_transfer_step_std,is_transfer_step_ci95_lo,is_transfer_step_ci95_hi,transfer_duty_mean,transfer_duty_std,transfer_duty_ci95_lo,transfer_duty_ci95_hi,transfer_spike_mean,transfer_spike_std,transfer_spike_ci95_lo,transfer_spike_ci95_hi,transfer_efficiency_mean,transfer_efficiency_std,transfer_efficiency_ci95_lo,transfer_efficiency_ci95_hi,buffer_above_thresh_ratio_mean,buffer_above_thresh_ratio_std,buffer_above_thresh_ratio_ci95_lo,buffer_above_thresh_ratio_ci95_hi,sign_mismatch_ratio_mean,sign_mismatch_ratio_std,sign_mismatch_ratio_ci95_lo,sign_mismatch_ratio_ci95_hi,rel_update_error_mean,rel_update_error_std,rel_update_error_ci95_lo,rel_update_error_ci95_hi,BL_fp_mean_mean,BL_fp_mean_std,BL_fp_mean_ci95_lo,BL_fp_mean_ci95_hi,BL_fp_p99_mean,BL_fp_p99_std,BL_fp_p99_ci95_lo,BL_fp_p99_ci95_hi,BL_fp_hit_ratio_mean,BL_fp_hit_ratio_std,BL_fp_hit_ratio_ci95_lo,BL_fp_hit_ratio_ci95_hi,dw_p50_mean,dw_p50_std,dw_p50_ci95_lo,dw_p50_ci95_hi
9,FFN2,0.9765625,0.0003906249999999778,0.9755921337063596,0.9775328662936404,0.0234375,0.0003906249999999986,0.022467133706359554,0.024407866293640446,3.130529936849295e-06,2.8806287277963257e-08,3.0589711522874794e-06,3.2020887214111107e-06,6.404618422190348e-05,1.1552235810432701e-05,3.53488395905306e-05,9.274352885327636e-05,0.00021551419049495999,1.4245781508398018e-05,0.00018012570741703153,0.00025090267357288844,0.0,0.0,0.0,0.0,0.00012845988846184095,1.1974886723884313e-06,0.00012548516169140386,0.00013143461523227803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032300711609418667,2.1999936677349393e-05,0.00026835624373854105,0.0003776579884498323,1.0,0.0,1.0,1.0,0.08513739832366506,0.04807161803550844,-0.03427912090171892,0.20455391754904903,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9861979166666667,0.003252603124165834,0.9781180025846695,0.9942778307486638,48090.53359375,971.9121197861398,45676.170044511964,50504.89714298803,0.0234375,0.0003906249999999986,0.022467133706359554,0.024407866293640446,0.9926676432291667,0.012700014466304987,0.9611190583540347,1.0242162281042986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,K,0.9743489583333332,0.006278418464188121,0.9587525022564872,0.9899454144101792,0.02565104166666667,0.006278418464188121,0.010054585589820647,0.04124749774351269,3.833050277535222e-06,6.786297092891492e-07,2.1472406243967743e-06,5.51885993067367e-06,6.573601858689557e-05,1.9668480339043818e-05,1.6876804844462377e-05,0.00011459523232932876,0.00026308611656222,8.94179259478278e-06,0.00024087347236714552,0.00028529876075729447,0.0,0.0,0.0,0.0,0.00015262280746048133,1.5444314585290905e-05,0.00011425700316749997,0.0001909886117534627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029296509843936003,2.9819459233511635e-05,0.00021888945521431015,0.0003670407416644099,1.0,0.0,1.0,1.0,0.043915120884776095,0.032034484154150125,-0.03566294927803044,0.12349319104758263,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9850260416666666,0.003629520798116261,0.9760098121765955,0.9940422711567377,57327.26119791667,3876.5442491636127,47697.39143741981,66957.13095841353,0.02565104166666667,0.006278418464188121,0.010054585589820647,0.04124749774351269,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,O,0.94140625,0.004687499999999956,0.9297618544763148,0.9530506455236852,0.05859375,0.004687499999999997,0.04694935447631464,0.07023814552368536,6.180967769372121e-06,3.7543781963612085e-07,5.248328523208272e-06,7.11360701553597e-06,3.2646985103686645e-05,1.8911222891242964e-06,2.7949176907799587e-05,3.73447932995737e-05,0.00020936088015629332,7.330824689454794e-06,0.00019115010208721394,0.0002275716582253727,0.0,0.0,0.0,0.0,0.00013791873013050665,4.121046036253502e-06,0.00012768148426011696,0.00014815597600089633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006659943416403733,2.943485030100422e-05,0.0005928741199688292,0.0007391145633119173,1.0,0.0,1.0,1.0,0.0708527772532155,0.04823450404989938,-0.04896837326322871,0.1906739277696597,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9640624999999999,0.007928821535228295,0.9443662154148452,0.9837587845851546,61562.93307291666,1714.587229972859,57303.66227490833,65822.20387092499,0.05859375,0.004687499999999997,0.04694935447631464,0.07023814552368536,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Q,0.9779947916666667,0.0062296217259925095,0.9625195534073813,0.9934700299259521,0.02200520833333333,0.006229621725992546,0.006529970074047842,0.03748044659261882,3.0794060497404037e-06,8.426848333511067e-07,9.86060876118819e-07,5.1727512233619885e-06,5.850444237391154e-05,3.128152613677253e-05,-1.9203176382585748e-05,0.00013621206113040882,0.00022718623125299333,2.4991625425488358e-05,0.00016510359205636866,0.000289268870449618,0.0,0.0,0.0,0.0,0.00012891772591195269,3.42001722847386e-05,4.3959788192127916e-05,0.00021387566363177744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031923666053136667,2.8726237872295096e-05,0.0002478767297169722,0.00039059659134576115,1.0,0.0,1.0,1.0,0.05066852355375884,0.006857857653212201,0.03363266073580991,0.06770438637170777,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9871093749999998,0.003050878779651027,0.9795305719695838,0.9946881780304159,49361.46640625,8346.396334547051,28627.868514643884,70095.06429785612,0.02200520833333333,0.006229621725992546,0.006529970074047842,0.03748044659261882,0.9260009765625,0.1281700683042302,0.6076088763742917,1.2443930767507083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,V,0.9526041666666667,0.004285021529141741,0.9419595830905956,0.9632487502427378,0.04739583333333333,0.004285021529141753,0.03675124975726215,0.058040416909404514,5.386969041865087e-06,6.857112060095693e-07,3.6835679756680254e-06,7.090370108062148e-06,4.1815524067108833e-05,7.784085271236514e-06,2.247878429358954e-05,6.115226384062812e-05,0.00020310803083696668,1.8278452118983203e-05,0.00015770183861634046,0.00024851422305759293,0.0,0.0,0.0,0.0,0.0001383333767686,5.270964063421878e-06,0.0001252395761615352,0.0001514271773756648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063108616353318,5.793193444081289e-05,0.00048717526047589233,0.0007749970665904678,1.0,0.0,1.0,1.0,0.11070037462680675,0.036112041352684913,0.020993090855426444,0.20040765839818706,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9716145833333334,0.004660294314628425,0.9600377704786527,0.9831913961880141,58608.188802083336,4559.319154955482,47282.212149493134,69934.16545467354,0.04739583333333333,0.004285021529141753,0.03675124975726215,0.058040416909404514,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,FFN1,0.978515625,0.0014084184669781485,0.9750169195722973,0.9820143304277027,0.021484375,0.0014084184669781211,0.01798566957229742,0.02498308042770258,2.5874736669114403e-06,2.0135005263948633e-07,2.0872924078929764e-06,3.087654925929904e-06,5.413979912797303e-05,1.1274963814384945e-05,2.6131236318386132e-05,8.214836193755992e-05,0.00019808684786156003,1.9566255534641636e-05,0.00014948157461081545,0.0002466921211123046,0.0,0.0,0.0,0.0,0.00011147670253797334,1.4176004904157234e-05,7.626155415403513e-05,0.00014669185092191155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037471071894586,1.6437145251715876e-05,0.0003338785865530607,0.00041554285133865926,1.0,0.0,1.0,1.0,0.05001041442155835,0.044593509011937135,-0.06076600301290011,0.1607868318560168,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986328125,0.0034719509442638916,0.9777033207261138,0.9949529292738862,42404.37877604167,3548.299793173205,33589.91344733344,51218.84410474989,0.021484375,0.0014084184669781211,0.01798566957229742,0.02498308042770258,0.9853352864583332,0.012700014466304987,0.9537867015832012,1.0168838713334651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,FFN2,0.976171875,0.002734375000000011,0.9693793109445169,0.9829644390554831,0.023828124999999995,0.002734374999999999,0.017035560944516866,0.030620689055483125,2.929375659732614e-06,3.4412465758270376e-07,2.074522620298844e-06,3.7842286991663837e-06,5.4348011811574304e-05,1.5232080086047536e-05,1.6509427241891314e-05,9.21865963812573e-05,0.0001875118662913,7.000127907892147e-06,0.00017012258456844466,0.00020490114801415533,0.0,0.0,0.0,0.0,0.0001178712613181707,1.858952143269625e-05,7.169233008439118e-05,0.00016405019255195022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405068050293333,1.2195508134214528e-05,0.00031021148335954853,0.0003708021266991181,1.0,0.0,1.0,1.0,0.050532562782367056,0.0574483395892172,-0.09217702406687833,0.19324214963161246,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986328125,0.002029747040119791,0.9812859538323873,0.9913702961676127,44870.33880208334,2797.9500785759137,37919.845496384245,51820.83210778243,0.023828124999999995,0.002734374999999999,0.017035560944516866,0.030620689055483125,0.9260009765625,0.10967293351876305,0.6535583064536301,1.19844364667137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,K,0.9833333333333334,0.001127637244510988,0.9805321271291041,0.9861345395375627,0.016666666666666666,0.0011276372445109878,0.013865460462437407,0.019467872870895925,2.6371460459510373e-06,5.0195646071912106e-08,2.5124531485796733e-06,2.7618389433224014e-06,8.41612578369534e-05,1.4024257819818436e-05,4.932307010786469e-05,0.00011899944556604211,0.00027134893268030666,4.8517191780150486e-05,0.00015082554691250527,0.0003918723184481081,0.0,0.0,0.0,0.0,0.00010192154586544668,2.4884178541638092e-05,4.01058195250012e-05,0.00016373727220589217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002470221991339733,1.4288892974309906e-05,0.00021152662123776562,0.000282517777030181,1.0,0.0,1.0,1.0,0.03921430477251606,0.021183425928094142,-0.013408242438880218,0.09183685198391234,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9893229166666666,0.000902109795608803,0.9870819517032832,0.99156388163005,49097.67161458333,2998.974846330991,41647.80510231418,56547.53812685247,0.016666666666666666,0.0011276372445109878,0.013865460462437407,0.019467872870895925,0.7333333333333334,0.23094010767585033,0.15964630270718105,1.3070203639594857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,O,0.9572916666666668,0.0012556836928376564,0.9541723754512975,0.960410957882036,0.04270833333333333,0.0012556836928376263,0.039589042117964116,0.04582762454870254,4.480218619088797e-06,3.399337409554929e-07,3.6357763936953537e-06,5.3246608444822394e-06,3.166192521651586e-05,5.6039814314563485e-06,1.7740863606859063e-05,4.558298682617266e-05,0.00017861438294245334,5.468608159747687e-06,0.00016502960718220688,0.0001921991587026998,0.0,0.0,0.0,0.0,0.00012898578521945334,4.20557841632657e-06,0.00011853854927586274,0.00013943302116304392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006051577239607066,1.0404737478972866e-05,0.0005793109232086484,0.0006310045247127649,1.0,0.0,1.0,1.0,0.0888715488215287,0.04176906237205721,-0.014888554200064477,0.19263165184312186,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9733072916666666,0.0009830513587592076,0.9708652567138157,0.9757493266195175,51949.37786458333,2676.0002782629736,45301.82465677828,58596.93107238838,0.04270833333333333,0.0012556836928376263,0.039589042117964116,0.04582762454870254,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Q,0.9871093750000001,0.002706329386826345,0.9803864801098499,0.9938322698901503,0.012890624999999998,0.0027063293868263704,0.006167730109849777,0.01961351989015022,1.9371593831844317e-06,4.625311451101951e-07,7.881683227713705e-07,3.086150443597493e-06,7.22983852028677e-05,7.688020983687898e-06,5.3200282348797384e-05,9.139648805693801e-05,0.00024069961315635333,6.702955194640618e-06,0.00022404854937738014,0.0002573506769353265,0.0,0.0,0.0,0.0,7.957549823910554e-05,3.7945643721889104e-05,-1.4686706325913205e-05,0.0001738377028041243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027053657201269333,3.3147939038803855e-05,0.00018819252658062012,0.0003528806174447665,1.0,0.0,1.0,1.0,0.05248148981481787,0.02689480308631244,-0.014328904781162097,0.11929188441079784,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911458333333334,0.0018460217290049456,0.9865600611396584,0.9957316055270083,40903.30716145833,4924.048921324091,28671.291541645205,53135.32278127146,0.012890624999999998,0.0027063293868263704,0.006167730109849777,0.01961351989015022,0.7706705729166666,0.18910810745429282,0.30089999159754566,1.2404411542357876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,V,0.9598958333333334,0.0009830513587592152,0.9574537983804825,0.9623378682861843,0.04010416666666667,0.0009830513587592124,0.03766213171381577,0.04254620161951757,4.419805676055451e-06,8.133706282143994e-08,4.217753210940211e-06,4.621858141170692e-06,3.304965794086456e-05,4.374035433599025e-06,2.2183951567863667e-05,4.3915364313865454e-05,0.00022494810788576,3.267264196662218e-05,0.00014378476583496314,0.00030611144993655684,0.0,0.0,0.0,0.0,0.00013261161560266,3.2001759879287446e-06,0.00012466193774690685,0.00014056129345841315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005917046781784,8.097351518715866e-06,0.0005715897419057084,0.0006118196144510917,1.0,0.0,1.0,1.0,0.1344973100349307,0.08621123331233232,-0.07966326581008637,0.3486578858799478,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752604166666666,0.0022888536238602755,0.9695745890630294,0.9809462442703039,54025.916666666664,1239.5396923402345,50946.72937175105,57105.10396158228,0.04010416666666667,0.0009830513587592124,0.03766213171381577,0.04254620161951757,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,FFN1,0.9799479166666667,0.0008131507810414563,0.9779279381461674,0.981967895187166,0.020052083333333335,0.0008131507810414571,0.01803210481283405,0.02207206185383262,2.52074388905991e-06,1.1785064181609514e-07,2.2279866653741953e-06,2.8135011127456245e-06,6.334049006303151e-05,7.294655986332958e-06,4.521956003336107e-05,8.146142009270196e-05,0.00021453428392604668,2.2388662506741896e-05,0.00015891776307808768,0.00027015080477400566,0.0,0.0,0.0,0.0,0.00010594354049921419,9.839310201727684e-06,8.15013389697956e-05,0.00013038574202863277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047604046218711996,3.7985819114739046e-05,0.0003816784564136395,0.0005704024679606004,1.0,0.0,1.0,1.0,0.13490494129558403,0.044066044293215,0.02543881886050478,0.24437106373066328,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9851562500000001,0.00103349660588461,0.9825889021063879,0.9877235978936122,42425.007031249996,1811.6859507937868,37924.529639090666,46925.484423409325,0.020052083333333335,0.0008131507810414571,0.01803210481283405,0.02207206185383262,0.9260009765625,0.10967293351876305,0.6535583064536301,1.19844364667137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,FFN2,0.9725260416666667,0.004709151385423221,0.9608278611199405,0.9842242222133929,0.027473958333333336,0.004709151385423211,0.015775777786607194,0.03917213888005948,3.414442365586486e-06,5.347058905286653e-07,2.0861592982456455e-06,4.742725432927327e-06,5.1449239253991254e-05,1.5226767132770262e-05,1.3623852791904945e-05,8.927462571607756e-05,0.0002094676718115267,1.29114375844067e-05,0.0001773938827955889,0.0002415414608274645,0.0,0.0,0.0,0.0,0.000126513399785177,1.2585914736187076e-05,9.524825435252792e-05,0.00015777854521782607,0.0,0.0,0.0,0.0,0.001953125,0.0,0.001953125,0.001953125,0.0003768473184511867,1.6768053891536896e-05,0.0003351931634270742,0.00041850147347529917,1.0,0.0,1.0,1.0,0.06451721567039688,0.02948814097670102,-0.00873538737832856,0.1377698187191223,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9833333333333334,0.003912755000342898,0.9736135110802624,0.9930531555864044,48776.815755208336,4050.1234433945037,38715.75137235263,58837.88013806404,0.027473958333333336,0.004709151385423211,0.015775777786607194,0.03917213888005948,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,K,0.9822916666666667,0.002151394745033639,0.9769473058477334,0.9876360274856,0.017708333333333336,0.0021513947450336342,0.012363972514400029,0.023052694152266642,2.5298493255832e-06,3.9872836234127456e-07,1.5393531639590643e-06,3.5203454872073354e-06,7.804765676457638e-05,8.531048966240634e-06,5.685535630701197e-05,9.923995722214079e-05,0.00022936633710432668,3.319836076614828e-05,0.00014689703715786717,0.0003118356370507862,0.0,0.0,0.0,0.0,0.00011315351366644939,1.619691200694871e-05,7.291815373658498e-05,0.0001533888735963138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022973740415178,1.401997862629314e-05,0.00019490984652870323,0.0002645649617748568,1.0,0.0,1.0,1.0,0.0012626349615553988,0.035166926378398064,-0.0860968530602881,0.0886221229833989,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9916666666666667,0.00022552744890218474,0.9911064254258208,0.9922269079075126,44892.584375,4595.1301486273605,33477.64828253533,56307.52046746467,0.017708333333333336,0.0021513947450336342,0.012363972514400029,0.023052694152266642,0.9706705729166667,0.012700014466304987,0.9391219880415347,1.0022191577917987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,O,0.9688802083333333,0.006055737476163262,0.9538369224965229,0.9839234941701438,0.031119791666666664,0.006055737476163273,0.016076505829856133,0.046163077503477194,3.544298063692016e-06,6.807584895694309e-07,1.8532002271793556e-06,5.235395900204677e-06,4.894800173739592e-05,9.568869949161622e-06,2.5177611038143643e-05,7.271839243664819e-05,0.00019088250895336,2.9296662848240973e-07,0.00019015473950327152,0.00019161027840344848,0.0,0.0,0.0,0.0,0.0001225234348869632,1.397499301727294e-05,8.780762771173816e-05,0.00015723924206218824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058734523093634,4.520036556934017e-05,0.00047506129824203235,0.0006996291636306477,1.0,0.0,1.0,1.0,0.03928165277466177,0.03358628528547466,-0.044151305099557094,0.12271461064888065,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9813802083333334,0.004009063624567881,0.9714211421948613,0.9913392744718055,47380.620703125,4266.702497708314,36781.5441238798,57979.6972823702,0.031119791666666664,0.006055737476163273,0.016076505829856133,0.046163077503477194,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
