step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1580,1,2.604052,1.337123e-02,2.507106e-03,2.507106e-03,,,3391.8
1600,1,2.122999,1.332785e-02,2.498973e-03,2.498973e-03,,,3434.7
1620,1,1.093512,1.328447e-02,2.490839e-03,2.490839e-03,,,3477.5
1640,1,2.047297,1.324110e-02,2.482705e-03,2.482705e-03,,,3520.3
1660,1,1.725393,1.319772e-02,2.474572e-03,2.474572e-03,,,3563.1
1680,1,1.746055,1.315434e-02,2.466438e-03,2.466438e-03,,,3606.1
1700,1,1.552649,1.311096e-02,2.458305e-03,2.458305e-03,,,3648.9
1720,1,2.014803,1.306758e-02,2.450171e-03,2.450171e-03,,,3691.6
1740,1,1.509695,1.302420e-02,2.442038e-03,2.442038e-03,,,3734.7
1760,1,1.128673,1.298082e-02,2.433904e-03,2.433904e-03,,,3777.6
1780,1,0.863353,1.293744e-02,2.425771e-03,2.425771e-03,,,3820.5
1800,1,0.907420,1.289406e-02,2.417637e-03,2.417637e-03,,,3863.3
1820,1,1.827294,1.285068e-02,2.409503e-03,2.409503e-03,,,3906.1
1840,1,1.111109,1.280731e-02,2.401370e-03,2.401370e-03,,,3948.9
1844,1,1.824546,1.279863e-02,2.399743e-03,2.399743e-03,81.28,71.73,4135.1
1860,2,1.414874,1.276393e-02,2.393236e-03,2.393236e-03,,,4169.7
1880,2,1.450276,1.272055e-02,2.385103e-03,2.385103e-03,,,4212.9
1900,2,1.099276,1.267717e-02,2.376969e-03,2.376969e-03,,,4256.0
1920,2,1.210501,1.263379e-02,2.368836e-03,2.368836e-03,,,4299.4
1940,2,1.419070,1.259041e-02,2.360702e-03,2.360702e-03,,,4342.8
1960,2,1.462949,1.254703e-02,2.352568e-03,2.352568e-03,,,4386.1
1980,2,1.499462,1.250365e-02,2.344435e-03,2.344435e-03,,,4429.2
2000,2,1.007251,1.246027e-02,2.336301e-03,2.336301e-03,,,4472.1
2020,2,1.511137,1.241689e-02,2.328168e-03,2.328168e-03,,,4515.0
2040,2,0.716383,1.237352e-02,2.320034e-03,2.320034e-03,,,4557.8
2060,2,0.950011,1.233014e-02,2.311901e-03,2.311901e-03,,,4600.9
2080,2,1.706271,1.228676e-02,2.303767e-03,2.303767e-03,,,4644.0
2100,2,1.840670,1.224338e-02,2.295634e-03,2.295634e-03,,,4687.4
2120,2,0.951259,1.220000e-02,2.287500e-03,2.287500e-03,,,4730.6
2140,2,1.366893,1.215662e-02,2.279366e-03,2.279366e-03,,,4773.6
2160,2,3.213542,1.211324e-02,2.271233e-03,2.271233e-03,,,4816.6
2180,2,1.030340,1.206986e-02,2.263099e-03,2.263099e-03,,,4859.9
2200,2,1.522373,1.202648e-02,2.254966e-03,2.254966e-03,,,4902.8
2220,2,0.678484,1.198311e-02,2.246832e-03,2.246832e-03,,,4945.7
2240,2,2.854486,1.193973e-02,2.238699e-03,2.238699e-03,,,4988.6
2260,2,0.888648,1.189635e-02,2.230565e-03,2.230565e-03,,,5031.8
2280,2,0.891458,1.185297e-02,2.222432e-03,2.222432e-03,,,5074.9
2300,2,1.231168,1.180959e-02,2.214298e-03,2.214298e-03,,,5118.1
2320,2,1.706485,1.176621e-02,2.206164e-03,2.206164e-03,,,5161.5
2340,2,1.397621,1.172283e-02,2.198031e-03,2.198031e-03,,,5204.7
2360,2,1.481799,1.167945e-02,2.189897e-03,2.189897e-03,,,5248.1
2380,2,1.627300,1.163607e-02,2.181764e-03,2.181764e-03,,,5291.1
2400,2,1.080935,1.159269e-02,2.173630e-03,2.173630e-03,,,5334.3
2420,2,0.982686,1.154932e-02,2.165497e-03,2.165497e-03,,,5377.3
2440,2,0.937107,1.150594e-02,2.157363e-03,2.157363e-03,,,5420.7
2460,2,1.019741,1.146256e-02,2.149229e-03,2.149229e-03,,,5463.8
2480,2,1.630788,1.141918e-02,2.141096e-03,2.141096e-03,,,5507.1
2500,2,1.198388,1.137580e-02,2.132962e-03,2.132962e-03,,,5550.0
2520,2,0.997602,1.133242e-02,2.124829e-03,2.124829e-03,,,5593.1
2540,2,1.483406,1.128904e-02,2.116695e-03,2.116695e-03,,,5636.0
2560,2,0.324652,1.124566e-02,2.108562e-03,2.108562e-03,,,5678.9
2580,2,2.079257,1.120228e-02,2.100428e-03,2.100428e-03,,,5722.0
2600,2,2.197463,1.115890e-02,2.092295e-03,2.092295e-03,,,5765.2
2620,2,1.365381,1.111553e-02,2.084161e-03,2.084161e-03,,,5808.4
2640,2,1.580886,1.107215e-02,2.076027e-03,2.076027e-03,,,5851.2
2660,2,0.960197,1.102877e-02,2.067894e-03,2.067894e-03,,,5894.0
2680,2,0.954914,1.098539e-02,2.059760e-03,2.059760e-03,,,5936.9
2700,2,1.244672,1.094201e-02,2.051627e-03,2.051627e-03,,,5979.8
2720,2,1.517610,1.089863e-02,2.043493e-03,2.043493e-03,,,6022.5
2740,2,1.247365,1.085525e-02,2.035360e-03,2.035360e-03,,,6065.5
2760,2,1.727057,1.081187e-02,2.027226e-03,2.027226e-03,,,6108.1
2780,2,1.690189,1.076849e-02,2.019092e-03,2.019092e-03,,,6151.2
2800,2,0.597880,1.072511e-02,2.010959e-03,2.010959e-03,,,6193.9
2820,2,2.148232,1.068174e-02,2.002825e-03,2.002825e-03,,,6236.8
2840,2,1.220082,1.063836e-02,1.994692e-03,1.994692e-03,,,6279.5
2860,2,1.893991,1.059498e-02,1.986558e-03,1.986558e-03,,,6322.2
2880,2,1.458680,1.055160e-02,1.978425e-03,1.978425e-03,,,6365.0
2900,2,1.352869,1.050822e-02,1.970291e-03,1.970291e-03,,,6407.9
2920,2,1.316860,1.046484e-02,1.962158e-03,1.962158e-03,,,6450.8
2940,2,1.420891,1.042146e-02,1.954024e-03,1.954024e-03,,,6493.9
2960,2,0.431570,1.037808e-02,1.945890e-03,1.945890e-03,,,6536.7
2980,2,0.791904,1.033470e-02,1.937757e-03,1.937757e-03,,,6579.1
3000,2,1.235526,1.029132e-02,1.929623e-03,1.929623e-03,,,6621.8
3020,2,1.624271,1.024795e-02,1.921490e-03,1.921490e-03,,,6664.4
3040,2,1.542564,1.020457e-02,1.913356e-03,1.913356e-03,,,6707.1
3060,2,2.101462,1.016119e-02,1.905223e-03,1.905223e-03,,,6749.6
3080,2,0.908596,1.011781e-02,1.897089e-03,1.897089e-03,,,6792.0
3100,2,1.228412,1.007443e-02,1.888955e-03,1.888955e-03,,,6834.2
3120,2,0.914007,1.003105e-02,1.880822e-03,1.880822e-03,,,6876.7
3140,2,1.114000,9.987671e-03,1.872688e-03,1.872688e-03,,,6919.4
3160,2,1.464860,9.944292e-03,1.864555e-03,1.864555e-03,,,6962.3
3180,2,0.866970,9.900913e-03,1.856421e-03,1.856421e-03,,,7004.8
3200,2,1.381629,9.857534e-03,1.848288e-03,1.848288e-03,,,7047.4
3220,2,1.285134,9.814155e-03,1.840154e-03,1.840154e-03,,,7089.9
3240,2,2.656474,9.770776e-03,1.832021e-03,1.832021e-03,,,7132.5
