step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.807649,8.695652e-04,1.630435e-04,1.630435e-04,,,41.1
40,1,5.080803,1.739130e-03,3.260870e-04,3.260870e-04,,,78.2
60,1,4.507724,2.608696e-03,4.891304e-04,4.891304e-04,,,115.2
80,1,4.382015,3.478261e-03,6.521739e-04,6.521739e-04,,,152.3
100,1,4.034952,4.347826e-03,8.152174e-04,8.152174e-04,,,189.4
120,1,4.128051,5.217391e-03,9.782609e-04,9.782609e-04,,,226.6
140,1,3.377512,6.086957e-03,1.141304e-03,1.141304e-03,,,263.9
160,1,4.071856,6.956522e-03,1.304348e-03,1.304348e-03,,,301.4
180,1,2.761156,7.826087e-03,1.467391e-03,1.467391e-03,,,339.2
200,1,2.440396,8.695652e-03,1.630435e-03,1.630435e-03,,,377.3
220,1,3.401751,9.565217e-03,1.793478e-03,1.793478e-03,,,415.6
240,1,1.782542,1.043478e-02,1.956522e-03,1.956522e-03,,,453.7
260,1,1.958580,1.130435e-02,2.119565e-03,2.119565e-03,,,492.0
280,1,2.183102,1.217391e-02,2.282609e-03,2.282609e-03,,,530.2
300,1,2.585661,1.304348e-02,2.445652e-03,2.445652e-03,,,568.3
320,1,2.069256,1.391304e-02,2.608696e-03,2.608696e-03,,,606.4
340,1,2.727795,1.478261e-02,2.771739e-03,2.771739e-03,,,644.4
360,1,2.122900,1.565217e-02,2.934783e-03,2.934783e-03,,,682.4
380,1,2.951806,1.597397e-02,2.995120e-03,2.995120e-03,,,720.5
400,1,2.078131,1.593059e-02,2.986986e-03,2.986986e-03,,,758.7
420,1,1.545889,1.588721e-02,2.978853e-03,2.978853e-03,,,796.8
440,1,2.501244,1.584384e-02,2.970719e-03,2.970719e-03,,,834.9
460,1,1.533747,1.580046e-02,2.962586e-03,2.962586e-03,,,873.1
480,1,1.385832,1.575708e-02,2.954452e-03,2.954452e-03,,,911.2
500,1,1.320196,1.571370e-02,2.946318e-03,2.946318e-03,,,949.5
520,1,2.002560,1.567032e-02,2.938185e-03,2.938185e-03,,,987.6
540,1,1.375473,1.562694e-02,2.930051e-03,2.930051e-03,,,1025.7
560,1,1.713942,1.558356e-02,2.921918e-03,2.921918e-03,,,1063.7
580,1,1.933732,1.554018e-02,2.913784e-03,2.913784e-03,,,1101.7
