step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.357690,8.695652e-04,1.630435e-04,1.630435e-04,,,42.9
40,1,4.229432,1.739130e-03,3.260870e-04,3.260870e-04,,,83.3
60,1,4.056545,2.608696e-03,4.891304e-04,4.891304e-04,,,123.9
80,1,3.706539,3.478261e-03,6.521739e-04,6.521739e-04,,,164.8
100,1,3.736072,4.347826e-03,8.152174e-04,8.152174e-04,,,206.2
120,1,4.071613,5.217391e-03,9.782609e-04,9.782609e-04,,,248.5
140,1,2.893064,6.086957e-03,1.141304e-03,1.141304e-03,,,291.7
160,1,3.245206,6.956522e-03,1.304348e-03,1.304348e-03,,,334.5
180,1,1.737951,7.826087e-03,1.467391e-03,1.467391e-03,,,377.7
200,1,2.115106,8.695652e-03,1.630435e-03,1.630435e-03,,,420.5
220,1,3.109746,9.565217e-03,1.793478e-03,1.793478e-03,,,463.2
240,1,1.443410,1.043478e-02,1.956522e-03,1.956522e-03,,,506.1
260,1,1.948463,1.130435e-02,2.119565e-03,2.119565e-03,,,548.9
280,1,1.875294,1.217391e-02,2.282609e-03,2.282609e-03,,,591.6
300,1,2.273015,1.304348e-02,2.445652e-03,2.445652e-03,,,634.4
320,1,2.011076,1.391304e-02,2.608696e-03,2.608696e-03,,,677.2
340,1,3.109896,1.478261e-02,2.771739e-03,2.771739e-03,,,719.8
360,1,2.354178,1.565217e-02,2.934783e-03,2.934783e-03,,,762.6
380,1,2.245379,1.597397e-02,2.995120e-03,2.995120e-03,,,805.2
400,1,1.529081,1.593059e-02,2.986986e-03,2.986986e-03,,,847.8
420,1,0.916086,1.588721e-02,2.978853e-03,2.978853e-03,,,890.5
440,1,2.644389,1.584384e-02,2.970719e-03,2.970719e-03,,,933.1
460,1,1.102936,1.580046e-02,2.962586e-03,2.962586e-03,,,975.7
480,1,1.197281,1.575708e-02,2.954452e-03,2.954452e-03,,,1018.2
500,1,0.952123,1.571370e-02,2.946318e-03,2.946318e-03,,,1060.8
520,1,2.011124,1.567032e-02,2.938185e-03,2.938185e-03,,,1103.4
540,1,1.399432,1.562694e-02,2.930051e-03,2.930051e-03,,,1145.9
560,1,2.032421,1.558356e-02,2.921918e-03,2.921918e-03,,,1188.2
580,1,1.282329,1.554018e-02,2.913784e-03,2.913784e-03,,,1230.5
600,1,1.460704,1.549680e-02,2.905651e-03,2.905651e-03,,,1273.0
620,1,1.971362,1.545342e-02,2.897517e-03,2.897517e-03,,,1315.4
640,1,1.404534,1.541005e-02,2.889384e-03,2.889384e-03,,,1357.8
660,1,1.766011,1.536667e-02,2.881250e-03,2.881250e-03,,,1400.2
680,1,1.258240,1.532329e-02,2.873116e-03,2.873116e-03,,,1442.5
700,1,1.391073,1.527991e-02,2.864983e-03,2.864983e-03,,,1484.9
720,1,1.614898,1.523653e-02,2.856849e-03,2.856849e-03,,,1527.1
740,1,1.361114,1.519315e-02,2.848716e-03,2.848716e-03,,,1569.4
760,1,1.484857,1.514977e-02,2.840582e-03,2.840582e-03,,,1611.5
780,1,0.970398,1.510639e-02,2.832449e-03,2.832449e-03,,,1653.8
800,1,2.268024,1.506301e-02,2.824315e-03,2.824315e-03,,,1696.1
820,1,2.478223,1.501963e-02,2.816182e-03,2.816182e-03,,,1738.5
840,1,1.697120,1.497626e-02,2.808048e-03,2.808048e-03,,,1780.9
