step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,4.654509,8.695652e-04,1.630435e-04,1.630435e-04,,,41.4
40,1,3.577298,1.739130e-03,3.260870e-04,3.260870e-04,,,79.5
60,1,3.732699,2.608696e-03,4.891304e-04,4.891304e-04,,,117.8
80,1,3.639933,3.478261e-03,6.521739e-04,6.521739e-04,,,156.8
100,1,2.598083,4.347826e-03,8.152174e-04,8.152174e-04,,,195.9
120,1,2.837389,5.217391e-03,9.782609e-04,9.782609e-04,,,235.1
140,1,2.762318,6.086957e-03,1.141304e-03,1.141304e-03,,,273.9
160,1,2.822076,6.956522e-03,1.304348e-03,1.304348e-03,,,312.8
180,1,1.422681,7.826087e-03,1.467391e-03,1.467391e-03,,,351.7
200,1,1.785599,8.695652e-03,1.630435e-03,1.630435e-03,,,390.8
220,1,3.063615,9.565217e-03,1.793478e-03,1.793478e-03,,,429.8
240,1,1.044472,1.043478e-02,1.956522e-03,1.956522e-03,,,468.8
260,1,1.539343,1.130435e-02,2.119565e-03,2.119565e-03,,,507.8
280,1,1.182258,1.217391e-02,2.282609e-03,2.282609e-03,,,546.6
300,1,2.119479,1.304348e-02,2.445652e-03,2.445652e-03,,,585.4
320,1,1.849346,1.391304e-02,2.608696e-03,2.608696e-03,,,624.3
340,1,2.233556,1.478261e-02,2.771739e-03,2.771739e-03,,,663.1
360,1,1.489869,1.565217e-02,2.934783e-03,2.934783e-03,,,701.9
380,1,2.387993,1.597397e-02,2.995120e-03,2.995120e-03,,,740.5
400,1,1.650498,1.593059e-02,2.986986e-03,2.986986e-03,,,779.4
420,1,1.255454,1.588721e-02,2.978853e-03,2.978853e-03,,,818.0
440,1,2.069461,1.584384e-02,2.970719e-03,2.970719e-03,,,856.6
460,1,1.556368,1.580046e-02,2.962586e-03,2.962586e-03,,,895.2
480,1,1.548694,1.575708e-02,2.954452e-03,2.954452e-03,,,933.9
500,1,1.196620,1.571370e-02,2.946318e-03,2.946318e-03,,,972.5
520,1,1.992075,1.567032e-02,2.938185e-03,2.938185e-03,,,1011.1
540,1,1.591553,1.562694e-02,2.930051e-03,2.930051e-03,,,1049.7
560,1,1.510527,1.558356e-02,2.921918e-03,2.921918e-03,,,1088.1
580,1,1.389545,1.554018e-02,2.913784e-03,2.913784e-03,,,1126.7
