step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.334616,8.695652e-04,1.630435e-04,1.630435e-04,,,39.9
40,1,4.157604,1.739130e-03,3.260870e-04,3.260870e-04,,,77.0
60,1,4.030352,2.608696e-03,4.891304e-04,4.891304e-04,,,114.1
80,1,3.933069,3.478261e-03,6.521739e-04,6.521739e-04,,,151.4
100,1,3.889810,4.347826e-03,8.152174e-04,8.152174e-04,,,188.8
120,1,3.806569,5.217391e-03,9.782609e-04,9.782609e-04,,,226.6
140,1,2.927645,6.086957e-03,1.141304e-03,1.141304e-03,,,264.9
160,1,3.145451,6.956522e-03,1.304348e-03,1.304348e-03,,,303.2
180,1,2.111298,7.826087e-03,1.467391e-03,1.467391e-03,,,341.4
200,1,1.830565,8.695652e-03,1.630435e-03,1.630435e-03,,,379.5
220,1,3.034004,9.565217e-03,1.793478e-03,1.793478e-03,,,417.5
240,1,1.294302,1.043478e-02,1.956522e-03,1.956522e-03,,,455.6
260,1,1.582636,1.130435e-02,2.119565e-03,2.119565e-03,,,493.9
280,1,1.626200,1.217391e-02,2.282609e-03,2.282609e-03,,,532.1
300,1,2.219386,1.304348e-02,2.445652e-03,2.445652e-03,,,570.3
320,1,1.849466,1.391304e-02,2.608696e-03,2.608696e-03,,,608.5
340,1,2.489711,1.478261e-02,2.771739e-03,2.771739e-03,,,646.6
360,1,1.775217,1.565217e-02,2.934783e-03,2.934783e-03,,,684.8
380,1,2.647206,1.597397e-02,2.995120e-03,2.995120e-03,,,722.9
400,1,1.718347,1.593059e-02,2.986986e-03,2.986986e-03,,,760.9
420,1,1.332191,1.588721e-02,2.978853e-03,2.978853e-03,,,799.0
440,1,2.470993,1.584384e-02,2.970719e-03,2.970719e-03,,,837.1
460,1,1.475832,1.580046e-02,2.962586e-03,2.962586e-03,,,875.1
480,1,1.195764,1.575708e-02,2.954452e-03,2.954452e-03,,,913.1
500,1,1.251976,1.571370e-02,2.946318e-03,2.946318e-03,,,951.4
520,1,2.006026,1.567032e-02,2.938185e-03,2.938185e-03,,,989.5
540,1,1.580110,1.562694e-02,2.930051e-03,2.930051e-03,,,1027.5
560,1,1.543618,1.558356e-02,2.921918e-03,2.921918e-03,,,1065.4
580,1,1.595221,1.554018e-02,2.913784e-03,2.913784e-03,,,1103.5
600,1,1.287229,1.549680e-02,2.905651e-03,2.905651e-03,,,1141.5
620,1,1.780706,1.545342e-02,2.897517e-03,2.897517e-03,,,1179.5
640,1,1.216914,1.541005e-02,2.889384e-03,2.889384e-03,,,1217.5
660,1,1.852634,1.536667e-02,2.881250e-03,2.881250e-03,,,1255.4
680,1,1.405751,1.532329e-02,2.873116e-03,2.873116e-03,,,1293.3
700,1,1.201623,1.527991e-02,2.864983e-03,2.864983e-03,,,1331.1
720,1,1.878918,1.523653e-02,2.856849e-03,2.856849e-03,,,1369.2
