step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.555033,1.739130e-03,3.260870e-04,3.260870e-04,,,19.8
40,1,4.524609,3.478261e-03,6.521739e-04,6.521739e-04,,,35.8
60,1,4.192347,5.217391e-03,9.782609e-04,9.782609e-04,,,51.8
80,1,3.914365,6.956522e-03,1.304348e-03,1.304348e-03,,,67.8
100,1,3.625912,8.695652e-03,1.630435e-03,1.630435e-03,,,83.9
120,1,3.854212,1.043478e-02,1.956522e-03,1.956522e-03,,,100.1
140,1,2.886530,1.217391e-02,2.282609e-03,2.282609e-03,,,116.5
160,1,3.039133,1.391304e-02,2.608696e-03,2.608696e-03,,,133.0
180,1,2.633895,1.565217e-02,2.934783e-03,2.934783e-03,,,149.4
200,1,2.313421,1.596349e-02,2.993155e-03,2.993155e-03,,,165.9
220,1,2.752490,1.591786e-02,2.984598e-03,2.984598e-03,,,182.4
240,1,2.405366,1.587222e-02,2.976041e-03,2.976041e-03,,,198.9
260,1,2.105558,1.582658e-02,2.967484e-03,2.967484e-03,,,215.4
280,1,2.120945,1.578095e-02,2.958928e-03,2.958928e-03,,,231.8
300,1,2.209333,1.573531e-02,2.950371e-03,2.950371e-03,,,248.3
320,1,2.565353,1.568967e-02,2.941814e-03,2.941814e-03,,,264.8
340,1,2.184150,1.564404e-02,2.933257e-03,2.933257e-03,,,281.3
360,1,2.207862,1.559840e-02,2.924701e-03,2.924701e-03,,,297.8
380,1,2.295492,1.555277e-02,2.916144e-03,2.916144e-03,,,314.2
400,1,1.780711,1.550713e-02,2.907587e-03,2.907587e-03,,,330.6
420,1,1.631985,1.546149e-02,2.899030e-03,2.899030e-03,,,347.1
440,1,1.911973,1.541586e-02,2.890473e-03,2.890473e-03,,,363.5
460,1,1.724527,1.537022e-02,2.881917e-03,2.881917e-03,,,380.0
480,1,1.798602,1.532459e-02,2.873360e-03,2.873360e-03,,,396.4
500,1,1.805482,1.527895e-02,2.864803e-03,2.864803e-03,,,413.0
520,1,2.143028,1.523331e-02,2.856246e-03,2.856246e-03,,,429.4
540,1,1.886954,1.518768e-02,2.847690e-03,2.847690e-03,,,445.9
560,1,1.886394,1.514204e-02,2.839133e-03,2.839133e-03,,,462.3
580,1,2.071207,1.509641e-02,2.830576e-03,2.830576e-03,,,478.8
600,1,1.735666,1.505077e-02,2.822019e-03,2.822019e-03,,,495.2
620,1,1.670297,1.500513e-02,2.813463e-03,2.813463e-03,,,511.6
640,1,1.816841,1.495950e-02,2.804906e-03,2.804906e-03,,,528.0
