step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,single,1,FFN1,bert.encoder.layer.1.intermediate.dense,0.005,31,0,1,1,0.994140625,0.005859375,3.670266323752003e-06,0.00030115991830825806,0.0010028444230556488,0.0,0.0,0.0,0.0,0.0002844551345333457,1.0,0.2828960120677948,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,119466.1953125,0.005859375,0.0,0.0,0.0,1
0,single,1,FFN2,bert.encoder.layer.1.output.dense,0.005,31,0,1,1,0.99609375,0.00390625,2.2372478269971907e-06,0.0005424832925200462,0.0006029875949025154,0.0,0.0,0.0,0.0,0.00023756481823511422,1.0,0.1863451600074768,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.998046875,81109.9375,0.00390625,0.0,0.0,0.0,1
0,single,2,Q,bert.encoder.layer.2.attention.self.query,0.005,31,0,1,1,0.99609375,0.00390625,2.309643605258316e-06,0.0003962218761444092,0.0007863156497478485,0.0,0.0,0.0,0.0,0.0001985069684451446,1.0,0.03768664970993996,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,88050.21875,0.00390625,0.0,0.0,0.0,1
0,single,2,K,bert.encoder.layer.2.attention.self.key,0.005,31,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018846133025363088,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1
0,single,2,V,bert.encoder.layer.2.attention.self.value,0.005,31,0,1,1,0.990234375,0.009765625,4.148177140450571e-06,0.00032156240195035934,0.0004999730736017227,0.0,0.0,0.0,0.0,0.0005751193384639919,1.0,0.2523770034313202,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,96236.3671875,0.009765625,0.0,0.0,0.0,1
0,single,2,O,bert.encoder.layer.2.attention.output.dense,0.005,31,0,1,1,0.970703125,0.029296875,1.1935642760363407e-05,0.00015051662921905518,0.0005917372182011604,0.0,0.0004613031924236566,0.0,0.0,0.0005934408400207758,1.0,-0.006454003509134054,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98828125,163373.609375,0.029296875,1.0,0.0,0.0,1
0,single,2,FFN1,bert.encoder.layer.2.intermediate.dense,0.005,31,0,1,1,0.99609375,0.00390625,1.3899189070798457e-06,1.722574234008789e-05,0.0006944127380847931,0.0,0.0,0.0,0.0,0.0003309730382170528,1.0,-0.014677486382424831,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.998046875,69462.6328125,0.00390625,0.0,0.0,0.0,1
0,single,2,FFN2,bert.encoder.layer.2.output.dense,0.005,31,0,1,1,0.994140625,0.005859375,5.169918040337507e-06,0.0005701491609215736,0.0011451318860054016,0.0,0.0,0.0,0.0,0.0002654307463672012,1.0,0.0065489220432937145,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,158255.921875,0.005859375,0.0,0.0,0.0,1
0,single,3,Q,bert.encoder.layer.3.attention.self.query,0.005,31,0,1,1,0.998046875,0.001953125,1.8377868400420994e-06,0.0009409468621015549,0.0009409468621015549,0.0,0.0,0.0,0.0,0.00022359502327162772,1.0,0.0534578301012516,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.998046875,94094.6875,0.001953125,0.0,0.0,0.0,1
0,single,3,K,bert.encoder.layer.3.attention.self.key,0.005,31,0,1,1,0.98828125,0.01171875,7.590198038087692e-06,0.0003274455666542053,0.0008748173713684082,0.0,0.0002914313517976552,0.0,0.0,0.0002075845404760912,1.0,0.030456123873591423,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,165162.75,0.01171875,0.8900146484375,0.0,0.0,1
0,single,3,V,bert.encoder.layer.3.attention.self.value,0.005,31,0,1,1,0.978515625,0.021484375,1.0897102583840024e-05,0.0003203134983778,0.0007040649652481079,0.0,0.0004891601274721324,0.0,0.0,0.0005936478264629841,1.0,0.05071083828806877,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,173581.984375,0.021484375,1.0,0.0,0.0,1
0,single,3,O,bert.encoder.layer.3.attention.output.dense,0.005,31,0,1,1,0.970703125,0.029296875,1.1714012543961871e-05,0.00017611868679523468,0.0007209330797195435,0.0,0.0004852548590861261,0.0,0.0,0.0006419157143682241,1.0,0.1349104642868042,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,164971.75,0.029296875,1.0,0.0,0.0,1
0,single,3,FFN1,bert.encoder.layer.3.intermediate.dense,0.005,31,0,1,1,0.990234375,0.009765625,5.302792487782426e-06,0.0003365669399499893,0.0007100868970155716,0.0,0.0,0.0,0.0,0.00040110398549586535,1.0,0.17584273219108582,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990234375,125493.5390625,0.009765625,0.0,0.0,0.0,1
0,single,3,FFN2,bert.encoder.layer.3.output.dense,0.005,31,0,1,1,0.9921875,0.0078125,5.217669240664691e-06,0.0005566749023273587,0.0008014030754566193,0.0,0.0,0.0,0.0,0.00024413489154540002,1.0,0.06063244491815567,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,134707.203125,0.0078125,0.0,0.0,0.0,1
0,single,4,Q,bert.encoder.layer.4.attention.self.query,0.005,31,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027509703068062663,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1
0,single,4,K,bert.encoder.layer.4.attention.self.key,0.005,31,0,1,1,0.99609375,0.00390625,2.587171366030816e-06,0.0005751741118729115,0.0007494576275348663,0.0,0.0,0.0,0.0,0.0002690814435482025,1.0,0.07581619918346405,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,94472.859375,0.00390625,0.0,0.0,0.0,1
0,single,4,V,bert.encoder.layer.4.attention.self.value,0.005,31,0,1,1,0.990234375,0.009765625,6.6615793912205845e-06,0.000461505725979805,0.0009978339076042175,0.0,0.0,0.0,0.0,0.0004904838278889656,1.0,0.022908387705683708,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,157426.765625,0.009765625,0.0,0.0,0.0,1
0,single,4,O,bert.encoder.layer.4.attention.output.dense,0.005,31,0,1,1,0.978515625,0.021484375,1.2447939297999255e-05,0.00021089985966682434,0.0008657649159431458,0.0,0.0006459651049226522,0.0,0.0,0.0005506720626726747,1.0,0.07583005726337433,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98828125,201125.421875,0.021484375,1.0,0.0,0.0,1
0,single,4,FFN1,bert.encoder.layer.4.intermediate.dense,0.005,31,0,1,1,0.9921875,0.0078125,3.87609725294169e-06,0.00012011080980300903,0.0009361542761325836,0.0,0.0,0.0,0.0,0.00032943757832981646,1.0,-0.0654565617442131,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,115173.046875,0.0078125,0.0,0.0,0.0,1
0,single,4,FFN2,bert.encoder.layer.4.output.dense,0.005,31,0,1,1,0.998046875,0.001953125,1.2740401871269569e-06,0.0006523085758090019,0.0006523085758090019,0.0,0.0,0.0,0.0,0.00027061987202614546,1.0,0.055462755262851715,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.998046875,65230.859375,0.001953125,0.0,0.0,0.0,1
0,single,5,Q,bert.encoder.layer.5.attention.self.query,0.005,31,0,1,1,0.990234375,0.009765625,6.740584012732143e-06,0.00048594456166028976,0.0007943923119455576,0.0,0.0,0.0,0.0,0.0002361667575314641,1.0,0.0069616553373634815,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,156348.703125,0.009765625,0.0,0.0,0.0,1
0,single,5,K,bert.encoder.layer.5.attention.self.key,0.005,31,0,1,1,0.994140625,0.005859375,2.9889470170019194e-06,0.00032032281160354614,0.0006979256868362427,0.0,0.0,0.0,0.0,0.00022784271277487278,1.0,0.00736214080825448,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,92300.8984375,0.005859375,0.0,0.0,0.0,1
0,single,5,V,bert.encoder.layer.5.attention.self.value,0.005,31,0,1,1,0.982421875,0.017578125,8.607219569967128e-06,0.0002398742362856865,0.0009264051914215088,0.0,0.0004237988032400608,0.0,0.0,0.000504968804307282,1.0,-0.024244511500000954,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,157853.34375,0.017578125,1.0,0.0,0.0,1
0,single,5,O,bert.encoder.layer.5.attention.output.dense,0.005,31,0,1,1,0.990234375,0.009765625,4.838057066081092e-06,0.000159434974193573,0.0009249560534954071,0.0,0.0,0.0,0.0,0.0005027558072470129,1.0,0.00034127826802432537,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.998046875,128047.96875,0.009765625,0.0,0.0,0.0,1
0,single,5,FFN1,bert.encoder.layer.5.intermediate.dense,0.005,31,0,1,1,0.98828125,0.01171875,9.629141459299717e-06,0.0006387755274772644,0.0013599172234535217,0.0,0.0005685195792466402,0.0,0.0,0.00036780000664293766,1.0,0.06692484021186829,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990234375,210118.265625,0.01171875,0.8900146484375,0.0,0.0,1
0,single,5,FFN2,bert.encoder.layer.5.output.dense,0.005,31,0,1,1,0.994140625,0.005859375,3.308805389679037e-06,0.0004917122423648834,0.0006210356950759888,0.0,0.0,0.0,0.0,0.00028321356512606144,1.0,-0.05740664526820183,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,98257.1171875,0.005859375,0.0,0.0,0.0,1
0,single,6,Q,bert.encoder.layer.6.attention.self.query,0.005,31,0,1,1,0.990234375,0.009765625,7.5600382842822e-06,0.00044916197657585144,0.0010221460834145546,0.0,0.0,0.0,0.0,0.0002877983497455716,1.0,0.19919510185718536,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,181001.734375,0.009765625,0.0,0.0,0.0,1
0,single,6,K,bert.encoder.layer.6.attention.self.key,0.005,31,0,1,1,0.99609375,0.00390625,3.3785363484639674e-06,0.0006938520818948746,0.0010359585285186768,0.0,0.0,0.0,0.0,0.00027159234741702676,1.0,0.04637393355369568,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,124685.2421875,0.00390625,0.0,0.0,0.0,1
0,single,6,V,bert.encoder.layer.6.attention.self.value,0.005,31,0,1,1,0.986328125,0.013671875,6.999609468039125e-06,0.00020315498113632202,0.000783989205956459,0.0,0.00024582957848906517,0.0,0.0,0.0006129079847596586,1.0,-0.01728326454758644,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.998046875,147113.375,0.013671875,1.0,0.0,0.0,1
0,single,6,O,bert.encoder.layer.6.attention.output.dense,0.005,31,0,1,1,0.986328125,0.013671875,7.306622137548402e-06,0.00023603811860084534,0.0008246228098869324,0.0,0.0004547367861960083,0.0,0.0,0.0005806558765470982,1.0,0.00438482454046607,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9921875,148221.71875,0.013671875,1.0,0.0,0.0,1
0,single,6,FFN1,bert.encoder.layer.6.intermediate.dense,0.005,31,0,1,1,0.990234375,0.009765625,5.402482202043757e-06,0.00023786723613739014,0.0007365439087152481,0.0,0.0,0.0,0.0,0.00039021740667521954,1.0,0.12189994752407074,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9921875,129792.921875,0.009765625,0.0,0.0,0.0,1
0,single,6,FFN2,bert.encoder.layer.6.output.dense,0.005,31,0,1,1,0.9921875,0.0078125,5.677270564774517e-06,0.0004214514046907425,0.0008670897223055363,0.0,0.0,0.0,0.0,0.0003758054808713496,1.0,-0.006787757854908705,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,149641.953125,0.0078125,0.0,0.0,0.0,1
0,single,7,Q,bert.encoder.layer.7.attention.self.query,0.005,31,0,1,1,0.994140625,0.005859375,2.6214183890260756e-06,0.0003592260181903839,0.0005077607929706573,0.0,0.0,0.0,0.0,0.0002600381849333644,1.0,0.12952083349227905,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,78272.5859375,0.005859375,0.0,0.0,0.0,1
0,single,7,K,bert.encoder.layer.7.attention.self.key,0.005,31,0,1,1,0.994140625,0.005859375,4.569061275105923e-06,0.0005782358348369598,0.0009506791830062866,0.0,0.0,0.0,0.0,0.00023150918423198164,1.0,0.055728357285261154,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,137657.828125,0.005859375,0.0,0.0,0.0,1
0,single,7,V,bert.encoder.layer.7.attention.self.value,0.005,31,0,1,1,0.994140625,0.005859375,2.4825646960380254e-06,0.00028549134731292725,0.000529533252120018,0.0,0.0,0.0,0.0,0.0005444635171443224,1.0,0.003587291343137622,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,75491.125,0.005859375,0.0,0.0,0.0,1
0,single,7,O,bert.encoder.layer.7.attention.output.dense,0.005,31,0,1,1,0.982421875,0.017578125,8.061753760557622e-06,0.0001984424889087677,0.0006869719363749027,0.0,0.000375604082364589,0.0,0.0,0.0005602746969088912,1.0,0.11357170343399048,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,145881.640625,0.017578125,1.0,0.0,0.0,1
0,single,7,FFN1,bert.encoder.layer.7.intermediate.dense,0.005,31,0,1,1,0.99609375,0.00390625,2.2826498025096953e-06,0.0003500692546367645,0.0008186474442481995,0.0,0.0,0.0,0.0,0.00043784244917333126,1.0,0.006831522099673748,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,89035.5,0.00390625,0.0,0.0,0.0,1
0,single,7,FFN2,bert.encoder.layer.7.output.dense,0.005,31,0,1,1,0.990234375,0.009765625,7.832233677618206e-06,0.0006046034395694733,0.0011531859636306763,0.0,0.0,0.0,0.0,0.0003167284303344786,1.0,0.060788292437791824,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9921875,185963.703125,0.009765625,0.0,0.0,0.0,1
0,single,8,Q,bert.encoder.layer.8.attention.self.query,0.005,31,0,1,1,0.99609375,0.00390625,3.0531073207384907e-06,0.0007476769387722015,0.0008155140094459057,0.0,0.0,0.0,0.0,0.00034224853152409196,1.0,-0.011656987480819225,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,110638.328125,0.00390625,0.0,0.0,0.0,1
0,single,8,K,bert.encoder.layer.8.attention.self.key,0.005,31,0,1,1,0.998046875,0.001953125,1.4635365914728027e-06,0.000749330734834075,0.000749330734834075,0.0,0.0,0.0,0.0,0.00027417170349508524,1.0,-0.0074871317483484745,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,74933.0703125,0.001953125,0.0,0.0,0.0,1
0,single,8,V,bert.encoder.layer.8.attention.self.value,0.005,31,0,1,1,0.9921875,0.0078125,3.4995198348042322e-06,0.00038762763142585754,0.0006101443432271481,0.0,0.0,0.0,0.0,0.00044725724728778005,1.0,0.03282662481069565,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,91528.03125,0.0078125,0.0,0.0,0.0,1
0,single,8,O,bert.encoder.layer.8.attention.output.dense,0.005,31,0,1,1,0.994140625,0.005859375,4.129195076529868e-06,0.0004736529663205147,0.0008929073810577393,0.0,0.0,0.0,0.0,0.000528898905031383,1.0,-0.032803915441036224,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.998046875,125718.65625,0.005859375,0.0,0.0,0.0,1
0,single,8,FFN1,bert.encoder.layer.8.intermediate.dense,0.005,31,0,1,1,0.994140625,0.005859375,3.411137640796369e-06,0.0005059228278696537,0.0007343478500843048,0.0,0.0,0.0,0.0,0.0004337191639933735,1.0,-0.006360556930303574,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.998046875,102542.4453125,0.005859375,0.0,0.0,0.0,1
0,single,8,FFN2,bert.encoder.layer.8.output.dense,0.005,31,0,1,1,0.990234375,0.009765625,7.293489034054801e-06,0.0005704872310161591,0.0008854903280735016,0.0,0.0,0.0,0.0,0.0003318559902254492,1.0,-0.013026480562984943,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,169123.0625,0.009765625,0.0,0.0,0.0,1
0,single,9,Q,bert.encoder.layer.9.attention.self.query,0.005,31,0,1,1,0.990234375,0.009765625,7.351858585025184e-06,0.0005158074200153351,0.001043766736984253,0.0,0.0,0.0,0.0,0.00031209178268909454,1.0,-0.03245922550559044,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,173419.453125,0.009765625,0.0,0.0,0.0,1
0,single,9,K,bert.encoder.layer.9.attention.self.key,0.005,31,0,1,1,0.998046875,0.001953125,1.8421051208861172e-06,0.000943157821893692,0.000943157821893692,0.0,0.0,0.0,0.0,0.0002760895004030317,1.0,-0.0016208234010264277,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,94315.78125,0.001953125,0.0,0.0,0.0,1
0,single,9,V,bert.encoder.layer.9.attention.self.value,0.005,31,0,1,1,0.998046875,0.001953125,8.130482456181198e-07,0.00041628070175647736,0.00041628070175647736,0.0,0.0,0.0,0.0,0.0005823989631608129,1.0,-0.04606332257390022,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,41628.0703125,0.001953125,0.0,0.0,0.0,1
0,single,9,O,bert.encoder.layer.9.attention.output.dense,0.005,31,0,1,1,0.990234375,0.009765625,5.830581358168274e-06,0.0002074800431728363,0.0009186416864395142,0.0,0.0,0.0,0.0,0.0006567540112882853,1.0,-0.029691020026803017,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,143501.109375,0.009765625,0.0,0.0,0.0,1
0,single,9,FFN1,bert.encoder.layer.9.intermediate.dense,0.005,31,0,1,1,0.990234375,0.009765625,4.196549070911715e-06,0.000148676335811615,0.0007840171456336975,0.0,0.0,0.0,0.0,0.0003955736174248159,1.0,0.6426566243171692,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,107990.9140625,0.009765625,0.0,0.0,0.0,1
0,single,9,FFN2,bert.encoder.layer.9.output.dense,0.005,31,0,1,1,0.98828125,0.01171875,6.27574172540335e-06,0.00013014674186706543,0.0009769797325134277,0.0,0.0001158325030701235,0.0,0.0,0.00030099303694441915,1.0,-0.049917422235012054,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,148789.5,0.01171875,0.8900146484375,0.0,0.0,1
0,single,10,Q,bert.encoder.layer.10.attention.self.query,0.005,31,0,1,1,0.9921875,0.0078125,6.13891688772128e-06,0.0006794622167944908,0.0009533427655696869,0.0,0.0,0.0,0.0,0.000295299687422812,1.0,0.08975624293088913,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9921875,158519.5,0.0078125,0.0,0.0,0.0,1
0,single,10,K,bert.encoder.layer.10.attention.self.key,0.005,31,0,1,1,0.998046875,0.001953125,1.5739424270577729e-06,0.0008058585226535797,0.0008058585226535797,0.0,0.0,0.0,0.0,0.00025835965061560273,1.0,-0.004481570329517126,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,80585.8515625,0.001953125,0.0,0.0,0.0,1
0,single,10,V,bert.encoder.layer.10.attention.self.value,0.005,31,0,1,1,0.9921875,0.0078125,4.332803655415773e-06,0.00020706653594970703,0.0008795857429504395,0.0,0.0,0.0,0.0,0.0005404014373198152,1.0,-0.0002122317091561854,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,123007.9921875,0.0078125,0.0,0.0,0.0,1
0,single,10,O,bert.encoder.layer.10.attention.output.dense,0.005,31,0,1,1,0.98828125,0.01171875,7.453737453033682e-06,0.0003986358642578125,0.0008984953165054321,0.0,0.00035479175858199596,0.0,0.0,0.0005655281711369753,1.0,0.0543954111635685,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,163192.578125,0.01171875,0.8900146484375,0.0,0.0,1
