step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.744768,8.672087e-04,1.626016e-04,1.626016e-04,,,20.2
40,1,5.172317,1.734417e-03,3.252033e-04,3.252033e-04,,,36.1
60,1,4.659573,2.601626e-03,4.878049e-04,4.878049e-04,,,52.0
80,1,4.355423,3.468835e-03,6.504065e-04,6.504065e-04,,,68.0
100,1,3.838107,4.336043e-03,8.130081e-04,8.130081e-04,,,84.0
120,1,4.082875,5.203252e-03,9.756098e-04,9.756098e-04,,,100.0
140,1,3.512849,6.070461e-03,1.138211e-03,1.138211e-03,,,116.1
160,1,3.824289,6.937669e-03,1.300813e-03,1.300813e-03,,,132.2
180,1,3.169642,7.804878e-03,1.463415e-03,1.463415e-03,,,148.5
200,1,2.947921,8.672087e-03,1.626016e-03,1.626016e-03,,,164.8
220,1,3.077932,9.539295e-03,1.788618e-03,1.788618e-03,,,181.2
240,1,2.550227,1.040650e-02,1.951220e-03,1.951220e-03,,,197.7
260,1,2.440019,1.127371e-02,2.113821e-03,2.113821e-03,,,214.1
280,1,2.487611,1.214092e-02,2.276423e-03,2.276423e-03,,,230.6
300,1,2.404542,1.300813e-02,2.439024e-03,2.439024e-03,,,247.0
320,1,2.804092,1.387534e-02,2.601626e-03,2.601626e-03,,,263.5
340,1,2.300663,1.474255e-02,2.764228e-03,2.764228e-03,,,279.9
360,1,2.427576,1.560976e-02,2.926829e-03,2.926829e-03,,,296.4
380,1,2.487224,1.598745e-02,2.997647e-03,2.997647e-03,,,312.8
400,1,2.051989,1.596463e-02,2.993368e-03,2.993368e-03,,,329.2
420,1,1.910874,1.594181e-02,2.989089e-03,2.989089e-03,,,345.6
440,1,2.098256,1.591898e-02,2.984810e-03,2.984810e-03,,,362.1
460,1,2.013916,1.589616e-02,2.980531e-03,2.980531e-03,,,378.5
480,1,1.978532,1.587334e-02,2.976252e-03,2.976252e-03,,,394.9
500,1,1.929554,1.585052e-02,2.971973e-03,2.971973e-03,,,411.6
520,1,2.298187,1.582770e-02,2.967694e-03,2.967694e-03,,,428.0
540,1,2.039216,1.580488e-02,2.963415e-03,2.963415e-03,,,444.4
560,1,2.115369,1.578206e-02,2.959136e-03,2.959136e-03,,,460.8
580,1,2.169150,1.575924e-02,2.954857e-03,2.954857e-03,,,477.2
600,1,1.921934,1.573641e-02,2.950578e-03,2.950578e-03,,,493.6
620,1,1.765568,1.571359e-02,2.946299e-03,2.946299e-03,,,510.1
640,1,1.896806,1.569077e-02,2.942020e-03,2.942020e-03,,,526.5
660,1,1.822503,1.566795e-02,2.937741e-03,2.937741e-03,,,542.9
680,1,1.982533,1.564513e-02,2.933462e-03,2.933462e-03,,,559.3
700,1,1.663768,1.562231e-02,2.929183e-03,2.929183e-03,,,575.7
720,1,1.908693,1.559949e-02,2.924904e-03,2.924904e-03,,,592.1
740,1,1.688075,1.557667e-02,2.920625e-03,2.920625e-03,,,608.5
760,1,1.851770,1.555384e-02,2.916346e-03,2.916346e-03,,,624.9
780,1,1.899365,1.553102e-02,2.912067e-03,2.912067e-03,,,641.3
800,1,1.684127,1.550820e-02,2.907788e-03,2.907788e-03,,,657.7
820,1,2.109421,1.548538e-02,2.903509e-03,2.903509e-03,,,674.1
840,1,1.636771,1.546256e-02,2.899230e-03,2.899230e-03,,,690.5
860,1,1.837574,1.543974e-02,2.894951e-03,2.894951e-03,,,706.8
880,1,1.803190,1.541692e-02,2.890672e-03,2.890672e-03,,,723.2
900,1,1.553829,1.539409e-02,2.886393e-03,2.886393e-03,,,739.6
920,1,1.796491,1.537127e-02,2.882114e-03,2.882114e-03,,,756.0
940,1,2.006715,1.534845e-02,2.877835e-03,2.877835e-03,,,772.4
960,1,1.648742,1.532563e-02,2.873556e-03,2.873556e-03,,,788.8
980,1,1.684976,1.530281e-02,2.869277e-03,2.869277e-03,,,805.2
1000,1,1.713320,1.527999e-02,2.864998e-03,2.864998e-03,,,821.6
1020,1,1.989587,1.525717e-02,2.860719e-03,2.860719e-03,,,838.0
1040,1,1.979266,1.523435e-02,2.856440e-03,2.856440e-03,,,854.4
1060,1,1.692980,1.521152e-02,2.852161e-03,2.852161e-03,,,870.8
1080,1,2.151386,1.518870e-02,2.847882e-03,2.847882e-03,,,887.3
1100,1,1.921317,1.516588e-02,2.843603e-03,2.843603e-03,,,903.7
1120,1,2.097853,1.514306e-02,2.839324e-03,2.839324e-03,,,920.1
1140,1,1.487408,1.512024e-02,2.835045e-03,2.835045e-03,,,936.5
1160,1,1.721249,1.509742e-02,2.830766e-03,2.830766e-03,,,952.9
1180,1,1.699418,1.507460e-02,2.826487e-03,2.826487e-03,,,969.3
1200,1,2.018919,1.505178e-02,2.822208e-03,2.822208e-03,,,985.8
1220,1,1.725918,1.502895e-02,2.817929e-03,2.817929e-03,,,1002.2
1240,1,2.003502,1.500613e-02,2.813650e-03,2.813650e-03,,,1018.6
1260,1,1.651642,1.498331e-02,2.809371e-03,2.809371e-03,,,1035.0
1280,1,1.258327,1.496049e-02,2.805092e-03,2.805092e-03,,,1051.3
1300,1,1.701510,1.493767e-02,2.800813e-03,2.800813e-03,,,1067.7
