layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
1,Q,0.97109375,0.02890625,4.097606824871036e-06,4.792008548974991e-05,0.00023729290114715695,0.0,0.00014863045362289995,0.0,0.0,0.0002486095007043332,1.0,0.05715344175696373,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.983984375,57469.45703125,0.02890625,1.0,0.0,0.0,1.0
1,V,0.933984375,0.066015625,5.634290846501244e-06,2.1466705948114396e-05,0.00019665881991386412,0.0,0.00010924169037025422,0.0,0.0,0.00043415428954176607,1.0,0.057148567587137225,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9625,53317.89453125,0.066015625,1.0,0.0,0.0,1.0
2,FFN1,0.975390625,0.024609375,3.1963237233867404e-06,5.763508379459381e-05,0.00021750964224338533,0.0,0.00012878746347269043,0.0,0.0,0.00029494685586541893,1.0,0.055633845180273055,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984375,48139.70703125,0.024609375,1.0,0.0,0.0,1.0
2,FFN2,0.98203125,0.01796875,2.453282263559231e-06,8.456446230411529e-05,0.00020233439281582832,0.0,0.00010404170316178352,0.0,0.0,0.00024453997903037814,1.0,0.013452017912641168,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.991015625,42247.45546875,0.01796875,0.8,0.0,0.0,1.0
2,K,0.978125,0.021875,3.1253860470314974e-06,6.022599991410971e-05,0.00028452277183532715,0.0,0.00012515536072896794,0.0,0.0,0.00017819884815253317,1.0,-0.005303463526070118,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.988671875,51913.17265625,0.021875,1.0,0.0,0.0,1.0
2,O,0.90234375,0.09765625,8.848005199979525e-06,2.4733133614063263e-05,0.00020816904725506902,2.1746094353147784e-05,0.0001308879553107545,0.0,0.0,0.0005301096651237458,1.0,0.03243512157350779,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.946484375,69155.53125,0.09765625,1.0,0.0,0.0,1.0
2,Q,0.974609375,0.025390625,3.720320501088281e-06,6.650388240814209e-05,0.0002478381618857384,0.0,0.00014093085628701373,0.0,0.0,0.00020183646120131016,1.0,0.01407898818142712,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9859375,55260.634375,0.025390625,1.0,0.0,0.0,1.0
2,V,0.91796875,0.08203125,7.292635928024538e-06,2.3173168301582336e-05,0.00020651817321777345,7.571763853775338e-06,0.00013038454781053588,0.0,0.0,0.0005230911599937826,1.0,-0.004702186491340399,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.95703125,62599.25703125,0.08203125,1.0,0.0,0.0,1.0
3,FFN1,0.965234375,0.034375,4.965839798387605e-06,3.839051350951195e-05,0.0005844701081514359,0.0,0.00014053839549887925,0.0,0.0,0.00039111680816859005,1.0,0.41164535805583,0.4755076110363007,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.978515625,57291.02181384563,0.03515625,1.0,0.0,0.0,1.0
3,FFN2,0.976171875,0.023828125,3.3198698474734556e-06,8.367672562599182e-05,0.00022026635706424714,0.0,0.00013935298775322736,0.0,0.0,0.00023655527038499713,1.0,0.0686542596668005,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984765625,50130.61796875,0.023828125,1.0,0.0,0.0,1.0
3,K,0.97578125,0.02421875,3.535081032168819e-06,4.544463008642197e-05,0.0002656228840351105,0.0,0.00014586167089873924,0.0,0.0,0.00020533505594357848,1.0,-0.0027183251455426215,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98671875,54553.44765625,0.02421875,1.0,0.0,0.0,1.0
3,O,0.909375,0.090625,8.057350169110577e-06,1.5748641453683375e-05,0.00024929270148277283,5.919255272601731e-06,0.00013125814584782347,0.0,0.0,0.00057566111208871,1.0,0.04871581639163196,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.951953125,67291.72265625,0.090625,1.0,0.0,0.0,1.0
3,Q,0.97265625,0.02734375,4.0562979393143905e-06,6.17634505033493e-05,0.00030445680022239685,0.0,0.0001541703677503392,0.0,0.0,0.0002438015420921147,1.0,0.01963275335729122,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9859375,59900.50859375,0.02734375,1.0,0.0,0.0,1.0
3,V,0.929296875,0.070703125,7.264362739078933e-06,3.28057911247015e-05,0.00021449755877256393,0.0,0.00013719923590542747,0.0,0.0,0.0005283636739477516,1.0,0.10508786514401436,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.960546875,66480.6046875,0.070703125,1.0,0.0,0.0,1.0
4,FFN1,0.971484375,0.028515625,3.410425188121735e-06,5.898321978747845e-05,0.00019058305770158768,0.0,0.00013309036585269497,0.0,0.0,0.00032749351230449976,1.0,0.027426203712821007,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.983984375,48074.665625,0.028515625,1.0,0.0,0.0,1.0
4,FFN2,0.976171875,0.023828125,3.5223336453782393e-06,8.683251217007637e-05,0.00022715646773576736,0.0,0.0001459778126445599,0.0,0.0,0.0002867791219614446,1.0,0.021268746070563792,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9890625,53119.16953125,0.023828125,1.0,0.0,0.0,1.0
4,K,0.973828125,0.026171875,3.5042014133068735e-06,6.605125963687897e-05,0.0002548650838434696,0.0,0.00013323279417818413,0.0,0.0,0.000220817539957352,1.0,0.06324898581951857,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98671875,52597.06015625,0.026171875,1.0,0.0,0.0,1.0
4,O,0.928515625,0.071484375,7.546062352048466e-06,2.5715678930282593e-05,0.00023457854986190795,0.0,0.00015422373253386467,0.0,0.0,0.0005098357156384737,1.0,0.02162539567798376,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.96015625,70082.16953125,0.071484375,1.0,0.0,0.0,1.0
4,Q,0.970703125,0.029296875,4.223824635118944e-06,6.088530644774437e-05,0.0002594184130430222,0.0,0.00014953418431105093,0.0,0.0,0.00026687137433327733,1.0,0.0392680324614048,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98359375,58755.3390625,0.029296875,1.0,0.0,0.0,1.0
4,V,0.95078125,0.04921875,5.87101849305327e-06,3.222152590751648e-05,0.00023361891508102416,0.0,0.00014741876220796256,0.0,0.0,0.000452511478215456,1.0,0.08762940615415574,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.96875,64090.06796875,0.04921875,1.0,0.0,0.0,1.0
5,FFN1,0.9625,0.0375,4.674137835536385e-06,3.697909414768219e-05,0.0002210678532719612,0.0,0.0001454942103009671,0.0,0.0,0.0003370676829945296,1.0,0.020035196066601202,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.979296875,58428.39609375,0.0375,1.0,0.0,0.0,1.0
5,FFN2,0.972265625,0.027734375,3.914289936801651e-06,5.873218178749084e-05,0.00022977590560913086,0.0,0.00015278042701538652,0.0,0.0,0.0002911363146267831,1.0,0.07655224315822125,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.983984375,55671.5515625,0.027734375,1.0,0.0,0.0,1.0
5,K,0.97109375,0.02890625,3.920635572285392e-06,5.8681517839431765e-05,0.0002595067024230957,0.0,0.00013548154383897782,0.0,0.0,0.00023508963349740952,1.0,0.05766464211046696,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.980859375,54197.315625,0.02890625,1.0,0.0,0.0,1.0
5,O,0.92265625,0.07734375,7.481164357159287e-06,1.9870931282639503e-05,0.00018532340764068067,0.0,0.00013227493327576666,0.0,0.0,0.000506377755664289,1.0,0.036918798461556435,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.955859375,64652.4,0.07734375,1.0,0.0,0.0,1.0
5,Q,0.97265625,0.02734375,3.8441703509306535e-06,5.282871425151825e-05,0.00024712309241294863,0.0,0.000146292700082995,0.0,0.0,0.0002536162850446999,1.0,0.013569498201832175,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98515625,55743.8328125,0.02734375,1.0,0.0,0.0,1.0
5,V,0.938671875,0.061328125,6.982432751101442e-06,3.844350576400757e-05,0.00023432387970387936,0.0,0.00015107206418178974,0.0,0.0,0.00044988378649577496,1.0,0.07259213123470545,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.961328125,67542.57734375,0.061328125,1.0,0.0,0.0,1.0
6,FFN1,0.971484375,0.028515625,3.3347464068356205e-06,3.577396273612976e-05,0.00022158659994602202,0.0,0.00011631326633505523,0.0,0.0,0.00037360249552875757,1.0,0.12093070968985557,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.983984375,47639.6703125,0.028515625,1.0,0.0,0.0,1.0
6,FFN2,0.973828125,0.026171875,3.704600840137573e-06,4.409104585647583e-05,0.0002519130706787109,0.0,0.00014867488644085825,0.0,0.0,0.0003135195467621088,1.0,0.017261379351839422,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984375,54485.8328125,0.026171875,1.0,0.0,0.0,1.0
6,K,0.973046875,0.026953125,3.738530085684033e-06,6.637722253799438e-05,0.0002660544589161873,0.0,0.00013604242267319932,0.0,0.0,0.00026564246509224175,1.0,0.049333033710718156,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9828125,54680.37734375,0.026953125,1.0,0.0,0.0,1.0
6,O,0.927734375,0.072265625,7.533842745033326e-06,2.473592758178711e-05,0.0002228339435532689,0.0,0.00013650751934619622,0.0,0.0,0.0005756740109063685,1.0,0.036895212903618815,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9609375,67700.61875,0.072265625,1.0,0.0,0.0,1.0
6,Q,0.977734375,0.022265625,3.113853199465666e-06,6.829909980297089e-05,0.00018957629799842834,0.0,0.00014112630888121202,0.0,0.0,0.00026506433205213397,1.0,0.05425918401451781,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984375,48098.1796875,0.022265625,1.0,0.0,0.0,1.0
6,V,0.93828125,0.06171875,6.18419880993315e-06,3.4345686435699464e-05,0.00019708480685949327,0.0,0.00012843426084145903,0.0,0.0,0.0005903356592170894,1.0,0.16039221361279488,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.962890625,59314.67734375,0.06171875,1.0,0.0,0.0,1.0
7,FFN1,0.96953125,0.03046875,3.536519670888083e-06,4.899371415376663e-05,0.00021204538643360138,0.0,0.0001222288381541148,0.0,0.0,0.00041912328451871873,1.0,0.049661785596981645,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,48562.784375,0.03046875,1.0,0.0,0.0,1.0
7,FFN2,0.97265625,0.02734375,3.5651288271765225e-06,7.004328072071075e-05,0.0002162642776966095,0.0,0.0001347529119811952,0.0,0.0,0.00033840108080767094,1.0,0.04645076878368855,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98359375,50951.390625,0.02734375,1.0,0.0,0.0,1.0
7,K,0.978515625,0.021484375,3.2047214972408254e-06,7.37890601158142e-05,0.0002469734812621027,0.0,0.00014074091595830395,0.0,0.0,0.00026123170973733065,1.0,-0.014472849573940039,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987109375,52371.9890625,0.021484375,1.0,0.0,0.0,1.0
7,O,0.930078125,0.069921875,6.878452950331848e-06,3.3661909401416776e-05,0.00021253451704978944,0.0,0.0001330926868831739,0.0,0.0,0.0005982599337585271,1.0,0.0629331924021244,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9578125,62911.5046875,0.069921875,1.0,0.0,0.0,1.0
7,Q,0.984375,0.015625,2.1849031782039676e-06,5.63107430934906e-05,0.00022239359095692633,0.0,9.861788857961074e-05,0.0,0.0,0.0002521165821235627,1.0,0.05368887782096863,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990625,42406.04375,0.015625,0.8,0.0,0.0,1.0
7,V,0.944140625,0.055859375,5.8814913245441854e-06,3.322027623653412e-05,0.0002269195392727852,0.0,0.00013658847601618617,0.0,0.0,0.0005560464225709439,1.0,0.12019732156768441,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.96875,60649.89296875,0.055859375,1.0,0.0,0.0,1.0
8,FFN1,0.96171875,0.03828125,4.70271897938801e-06,3.964230418205261e-05,0.00027337647043168545,0.0,0.00013750124489888548,0.0,0.0,0.00037544603110291065,1.0,0.046395715326070786,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.97734375,59841.43125,0.03828125,1.0,0.0,0.0,1.0
8,FFN2,0.969921875,0.030078125,3.7031636566098314e-06,5.251578986644745e-05,0.00020017661154270172,0.0,0.00013521724322345107,0.0,0.0,0.00035433181328698994,1.0,0.05692185387015343,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98203125,50878.809375,0.030078125,1.0,0.0,0.0,1.0
8,K,0.971484375,0.028515625,4.1421348214498724e-06,5.920464172959328e-05,0.00028681736439466475,0.0,0.00014799747441429645,0.0,0.0,0.00029867224511690436,1.0,0.06175832785665989,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.985546875,59440.5515625,0.028515625,1.0,0.0,0.0,1.0
8,O,0.9359375,0.0640625,6.723849583067931e-06,3.9200298488140106e-05,0.00019559040665626526,0.0,0.0001397694039042108,0.0,0.0,0.0006915410864166916,1.0,0.044768773438408974,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.961328125,63540.5140625,0.0640625,1.0,0.0,0.0,1.0
8,Q,0.980859375,0.019140625,3.056981222471222e-06,8.145589381456376e-05,0.00034719128161668776,0.0,0.00012746849679388106,0.0,0.0,0.00032856002799235283,1.0,0.07453791499137878,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.988671875,55372.93125,0.019140625,1.0,0.0,0.0,1.0
8,V,0.940625,0.059375,6.078771821194095e-06,2.124868333339691e-05,0.00018189102411270142,0.0,0.00013547981798183172,0.0,0.0,0.0006191762629896402,1.0,0.0783201925456524,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.965625,59875.815625,0.059375,1.0,0.0,0.0,1.0
9,FFN1,0.972265625,0.027734375,3.312607805128209e-06,4.203543066978454e-05,0.00020739734172821046,0.0,0.00012841954739997163,0.0,0.0,0.0003806076303590089,1.0,0.08840491473674775,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.983984375,47978.89921875,0.027734375,1.0,0.0,0.0,1.0
9,FFN2,0.9765625,0.0234375,3.1382445740746333e-06,6.925538182258605e-05,0.0002003820613026619,0.0,0.0001280070406210143,0.0,0.0,0.00031747939065098765,1.0,0.03668413506820798,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98984375,47237.506640625,0.0234375,0.9780029296875,0.0,0.0,1.0
9,K,0.97890625,0.02109375,3.516967126415693e-06,8.834426989778876e-05,0.00027341097593307494,0.0,0.00016256614762824028,0.0,0.0,0.0003128699725493789,1.0,0.04940187186002731,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9875,57600.31640625,0.02109375,1.0,0.0,0.0,1.0
9,O,0.94609375,0.05390625,5.7767798352870155e-06,3.478489816188812e-05,0.00020864736288785934,0.0,0.000134689272090327,0.0,0.0,0.0006834096158854664,1.0,0.023374950047582388,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.97109375,59586.5125,0.05390625,1.0,0.0,0.0,1.0
9,Q,0.975,0.025,3.7339092159527355e-06,5.9796124696731566e-05,0.0002513151615858078,0.0,0.00015972733090166002,0.0,0.0,0.0003457594371866435,1.0,0.053508594166487455,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.985546875,56967.6765625,0.025,1.0,0.0,0.0,1.0
9,V,0.94921875,0.05078125,5.930814313614974e-06,4.2995065450668334e-05,0.00020997314713895322,0.0,0.00014311854174593465,0.0,0.0,0.0006558846100233496,1.0,0.1154250655323267,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.973046875,62082.08671875,0.05078125,1.0,0.0,0.0,1.0
10,FFN1,0.97734375,0.02265625,2.499161109881243e-06,4.190951585769653e-05,0.00017690956592559816,0.0,9.513491386314854e-05,0.0,0.0,0.0003932793217245489,1.0,0.0965193308889866,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98359375,39174.538671875,0.02265625,0.9780029296875,0.0,0.0,1.0
10,FFN2,0.97890625,0.02109375,2.555185346864164e-06,6.567351520061492e-05,0.0001842118799686432,0.0,9.771364857442677e-05,0.0,0.0,0.0003413297701627016,1.0,0.03583421818912029,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.988671875,41856.01953125,0.02109375,0.8,0.0,0.0,1.0
10,K,0.98203125,0.01796875,2.662237602635287e-06,7.103309035301208e-05,0.00024005006998777388,0.0,0.00013065522798569874,0.0,0.0,0.0002633907075505704,1.0,0.02414195444434881,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98984375,47083.8875,0.01796875,1.0,0.0,0.0,1.0
10,O,0.9578125,0.0421875,4.389943296700949e-06,2.7250126004219054e-05,0.00018207132816314698,0.0,0.0001302163247601129,0.0,0.0,0.0006171488901600241,1.0,0.1260020025074482,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9734375,51590.70078125,0.0421875,1.0,0.0,0.0,1.0
10,Q,0.983984375,0.016015625,2.458905782987131e-06,8.117128163576126e-05,0.00024806931614875796,0.0,0.00010961311782011762,0.0,0.0,0.00029954410856589673,1.0,0.04601161573082209,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9890625,46528.671875,0.016015625,0.956005859375,0.0,0.0,1.0
10,V,0.9609375,0.0390625,4.3288856431900055e-06,2.9357150197029114e-05,0.00021632350981235505,0.0,0.0001325554883806035,0.0,0.0,0.0005873172660358251,1.0,0.1874945193529129,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.976953125,53155.13984375,0.0390625,1.0,0.0,0.0,1.0
11,FFN1,0.980859375,0.019140625,2.387857148278272e-06,7.136240601539612e-05,0.0002111867070198059,0.0,0.00010436503798700869,0.0,0.0,0.00044183790450915696,1.0,0.11648782044649124,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9859375,41138.884375,0.019140625,0.9780029296875,0.0,0.0,1.0
11,FFN2,0.973046875,0.026953125,3.2083783935377142e-06,3.5043805837631226e-05,0.00022009219974279405,0.0,0.00011330166744301095,0.0,0.001953125,0.0003871162887662649,1.0,0.033696744870394466,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98359375,46822.78203125,0.026953125,1.0,0.0,0.0,1.0
11,K,0.98125,0.01875,2.523829834899516e-06,6.907656788825988e-05,0.00020653828978538512,0.0,0.000113809754839167,0.0,0.0,0.00021803925628773868,1.0,0.021944680158048867,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.991796875,43061.79765625,0.01875,0.9780029296875,0.0,0.0,1.0
11,O,0.96875,0.03125,3.5346163713256827e-06,4.7309696674346925e-05,0.00019121915102005005,0.0,0.000112402239756193,0.0,0.0,0.000546603905968368,1.0,0.014173894003033639,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,46868.545703125,0.03125,1.0,0.0,0.0,1.0
11,Q,0.993359375,0.006640625,1.0909825505223125e-06,9.361468255519867e-05,0.00026043951511383056,0.0,0.0,0.0,0.0,0.0002204233140219003,1.0,0.06555834338068962,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994921875,33105.2,0.006640625,0.0,0.0,0.0,1.0
11,V,0.975,0.025,3.251193993492052e-06,5.319938063621521e-05,0.00023372992873191834,0.0,0.00012860122660640627,0.0,0.0,0.0004662572464440018,1.0,0.03616463039070368,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984375,49170.1390625,0.025,1.0,0.0,0.0,1.0
