condition,step,erank_A,erank_B,erank_AB,erank_C
both,5082,31.8071,31.8287,31.5902,518.333
both,5092,31.8045,31.8273,31.5859,518.227
both,5102,31.8095,31.8226,31.5923,518.135
both,5112,31.8117,31.8197,31.5917,518.039
both,5122,31.8059,31.8207,31.589,517.932
both,5132,31.8034,31.8211,31.5957,517.83
both,5142,31.7988,31.819,31.595,517.723
both,5152,31.7998,31.8247,31.6017,517.623
both,5162,31.8062,31.8241,31.6162,517.519
both,5172,31.8113,31.8235,31.6061,517.403
both,5182,31.8152,31.821,31.6117,517.302
both,5192,31.818,31.8185,31.614,517.197
both,5202,31.8181,31.8249,31.6155,517.085
both,5212,31.8198,31.8232,31.6156,516.972
both,5222,31.8146,31.823,31.6103,516.861
both,5232,31.8044,31.8267,31.5948,516.76
both,5242,31.8033,31.8185,31.5877,516.669
both,5252,31.8034,31.8138,31.5715,516.566
both,5262,31.8106,31.8164,31.58,516.468
both,5272,31.8053,31.8135,31.563,516.348
both,5282,31.8032,31.8093,31.5559,516.249
both,5292,31.7991,31.8076,31.5476,516.144
both,5302,31.7991,31.807,31.5498,516.042
both,5312,31.7988,31.8017,31.5501,515.931
both,5322,31.7936,31.8075,31.5461,515.832
both,5332,31.7939,31.8064,31.5397,515.737
both,5342,31.8001,31.8149,31.5644,515.641
both,5352,31.8023,31.8152,31.5781,515.532
both,5362,31.793,31.8208,31.5796,515.443
both,5372,31.7931,31.8234,31.5798,515.341
both,5382,31.802,31.8218,31.5828,515.254
both,5392,31.796,31.8245,31.5877,515.149
both,5402,31.802,31.8251,31.5995,515.037
both,5412,31.8044,31.8242,31.5986,514.931
both,5422,31.8016,31.8207,31.576,514.82
both,5432,31.7959,31.8181,31.5588,514.722
both,5442,31.7906,31.8158,31.5468,514.614
both,5452,31.7918,31.8138,31.5429,514.516
both,5462,31.7908,31.8165,31.5556,514.414
both,5472,31.7955,31.8113,31.5528,514.306
both,5482,31.8002,31.8079,31.5553,514.203
both,5492,31.7981,31.8063,31.5531,514.113
both,5502,31.7982,31.7982,31.5424,514.022
both,5512,31.8032,31.8053,31.5588,513.93
both,5522,31.7978,31.8128,31.5578,513.833
both,5532,31.7991,31.8218,31.5786,513.743
both,5542,31.7982,31.8293,31.5888,513.644
both,5552,31.7927,31.828,31.5755,513.54
both,5562,31.7922,31.8255,31.5699,513.444
both,5572,31.801,31.8202,31.5816,513.333
both,5582,31.8014,31.8244,31.5846,513.237
both,5592,31.8055,31.8192,31.5827,513.146
both,5602,31.8038,31.8131,31.5722,513.037
both,5612,31.8016,31.8085,31.5674,512.933
both,5622,31.8039,31.8073,31.5723,512.826
both,5632,31.7951,31.8048,31.5562,512.738
both,5642,31.7892,31.8033,31.5393,512.642
both,5652,31.7912,31.7974,31.5293,512.557
both,5662,31.7997,31.8027,31.5549,512.464
both,5672,31.8016,31.8015,31.5485,512.374
both,5682,31.7979,31.7921,31.5207,512.279
both,5692,31.7973,31.7872,31.5131,512.171
both,5702,31.7945,31.7886,31.5084,512.065
both,5712,31.7981,31.786,31.5049,511.963
both,5722,31.8025,31.7964,31.5169,511.865
both,5732,31.8063,31.7909,31.5161,511.763
both,5742,31.812,31.7864,31.5182,511.672
both,5752,31.8145,31.7842,31.5302,511.575
both,5762,31.8165,31.7863,31.5331,511.475
both,5772,31.8112,31.7915,31.5305,511.375
both,5782,31.8041,31.7908,31.5154,511.273
both,5792,31.804,31.7921,31.5283,511.184
both,5802,31.8075,31.7831,31.5122,511.101
both,5812,31.8104,31.7966,31.5349,511.01
both,5822,31.812,31.795,31.5311,510.902
both,5832,31.8074,31.7947,31.5272,510.805
both,5842,31.8039,31.8036,31.5391,510.724
both,5852,31.8036,31.807,31.5489,510.629
both,5862,31.7976,31.8005,31.519,510.532
both,5872,31.7883,31.7917,31.4832,510.434
both,5882,31.7842,31.7968,31.4568,510.34
both,5892,31.7901,31.8052,31.4978,510.257
both,5902,31.7904,31.8144,31.5238,510.155
both,5912,31.7934,31.8139,31.5331,510.062
both,5922,31.7917,31.8149,31.5349,509.961
both,5932,31.7906,31.8179,31.5424,509.863
both,5942,31.7924,31.816,31.5451,509.77
both,5952,31.7862,31.8168,31.5387,509.696
both,5962,31.791,31.8171,31.5553,509.616
both,5972,31.7969,31.8087,31.5536,509.518
both,5982,31.801,31.8129,31.563,509.439
both,5992,31.8069,31.8119,31.573,509.354
both,6002,31.7972,31.8201,31.5684,509.26
both,6012,31.8038,31.8192,31.5743,509.178
both,6022,31.7998,31.8216,31.5737,509.093
both,6032,31.7963,31.8142,31.5562,509.004
both,6042,31.7965,31.8132,31.552,508.91
both,6052,31.7929,31.8122,31.5504,508.839
both,6062,31.7971,31.8113,31.5609,508.748
both,6072,31.7965,31.8113,31.5653,508.667
both,6082,31.7889,31.8126,31.552,508.579
both,6092,31.7861,31.8106,31.5553,508.485
both,6102,31.7806,31.8085,31.5444,508.399
both,6112,31.7806,31.8012,31.5241,508.315
both,6122,31.7835,31.802,31.5195,508.219
both,6132,31.7928,31.8029,31.5286,508.133
both,6142,31.79,31.8009,31.5152,508.047
both,6152,31.7925,31.8055,31.5271,507.954
both,6162,31.7955,31.8148,31.5441,507.867
both,6172,31.7979,31.8127,31.541,507.779
both,6182,31.7927,31.8116,31.5217,507.701
both,6192,31.7946,31.8107,31.5351,507.605
both,6202,31.8048,31.8078,31.5477,507.529
both,6212,31.799,31.8037,31.5397,507.446
both,6222,31.7997,31.7999,31.5425,507.365
both,6232,31.8066,31.7953,31.5459,507.273
both,6242,31.8122,31.8003,31.5616,507.181
both,6252,31.8092,31.8003,31.5572,507.089
both,6262,31.8081,31.8124,31.5796,507.011
both,6272,31.8145,31.81,31.5913,506.933
both,6282,31.8196,31.8119,31.6066,506.846
both,6292,31.8176,31.8069,31.5889,506.758
both,6302,31.8173,31.8123,31.5988,506.683
both,6312,31.8118,31.8166,31.5925,506.601
both,6322,31.8084,31.8192,31.6004,506.523
both,6332,31.8093,31.8228,31.6099,506.435
both,6342,31.8149,31.8252,31.6191,506.359
both,6352,31.8072,31.8305,31.6131,506.28
both,6362,31.8121,31.8296,31.6297,506.2
both,6372,31.814,31.8241,31.6208,506.128
both,6382,31.8126,31.8255,31.6075,506.052
both,6392,31.8175,31.8292,31.6168,505.967
both,6402,31.8161,31.8312,31.6174,505.896
both,6412,31.815,31.8312,31.6099,505.814
both,6422,31.8182,31.8251,31.6026,505.734
both,6432,31.819,31.8257,31.6078,505.658
both,6442,31.8201,31.8257,31.6106,505.587
both,6452,31.8191,31.8265,31.6075,505.512
both,6462,31.8162,31.8259,31.6085,505.422
both,6472,31.8183,31.8285,31.6104,505.346
both,6482,31.8162,31.8194,31.5948,505.271
both,6492,31.8177,31.8257,31.6034,505.191
both,6502,31.8194,31.8258,31.6044,505.12
both,6512,31.8193,31.8285,31.6069,505.057
both,6522,31.8136,31.822,31.5814,504.978
both,6532,31.8143,31.8197,31.5852,504.899
both,6542,31.8091,31.8178,31.5779,504.827
both,6552,31.8088,31.8097,31.5685,504.769
both,6562,31.8086,31.8107,31.5681,504.701
both,6572,31.8092,31.8081,31.5659,504.64
both,6582,31.807,31.8073,31.5655,504.573
both,6592,31.8056,31.8082,31.5586,504.517
both,6602,31.8011,31.8075,31.5441,504.44
both,6612,31.8049,31.8075,31.5425,504.372
both,6622,31.8028,31.8082,31.5391,504.297
both,6632,31.8005,31.8125,31.5528,504.226
both,6642,31.7944,31.8087,31.545,504.155
both,6652,31.7879,31.8138,31.5434,504.083
both,6662,31.7945,31.8168,31.5612,504.003
both,6672,31.7969,31.819,31.5742,503.933
both,6682,31.8012,31.8173,31.5802,503.862
both,6692,31.7994,31.8104,31.5629,503.785
both,6702,31.8001,31.8127,31.5584,503.715
both,6712,31.7958,31.8085,31.5506,503.656
both,6722,31.787,31.8184,31.556,503.598
both,6732,31.7901,31.8194,31.5672,503.519
both,6742,31.7942,31.816,31.5642,503.448
both,6752,31.7985,31.8142,31.575,503.39
both,6762,31.8,31.8175,31.5851,503.327
both,6772,31.7974,31.8186,31.5864,503.252
both,6782,31.7939,31.8189,31.5828,503.17
both,6792,31.7951,31.8191,31.5816,503.104
both,6802,31.7896,31.8208,31.592,503.039
both,6812,31.7916,31.8167,31.5798,502.973
both,6822,31.7957,31.815,31.5823,502.904
both,6832,31.799,31.8138,31.5896,502.844
both,6842,31.7991,31.8094,31.5801,502.781
both,6852,31.8109,31.8075,31.5981,502.717
both,6862,31.8095,31.8086,31.5895,502.65
both,6872,31.8125,31.8091,31.5938,502.588
both,6882,31.8089,31.8088,31.5845,502.527
both,6892,31.807,31.8116,31.5769,502.462
both,6902,31.806,31.8072,31.5809,502.396
both,6912,31.8041,31.8093,31.5705,502.339
both,6922,31.8028,31.8104,31.5674,502.273
both,6932,31.8053,31.8116,31.5749,502.211
both,6942,31.8058,31.8127,31.5819,502.153
both,6952,31.805,31.8151,31.5777,502.082
both,6962,31.8055,31.8182,31.58,502.021
both,6972,31.8031,31.8136,31.5691,501.952
both,6982,31.8005,31.8103,31.5595,501.894
both,6992,31.8063,31.8141,31.563,501.831
both,7002,31.8055,31.8114,31.5581,501.763
both,7012,31.803,31.8076,31.5452,501.713
both,7022,31.7975,31.8156,31.5502,501.643
both,7032,31.7937,31.8169,31.5519,501.581
both,7042,31.7936,31.8155,31.5557,501.528
both,7052,31.7962,31.8164,31.5621,501.471
both,7062,31.7975,31.8126,31.5652,501.409
both,7072,31.7944,31.8146,31.5488,501.358
both,7082,31.7922,31.8193,31.5481,501.3
both,7092,31.7943,31.8164,31.5401,501.234
both,7102,31.7933,31.8235,31.545,501.178
both,7112,31.7955,31.8137,31.5467,501.115
both,7122,31.7931,31.8151,31.5513,501.055
both,7132,31.798,31.8193,31.5605,500.997
both,7142,31.7985,31.8232,31.5739,500.936
both,7152,31.7982,31.818,31.5765,500.872
both,7162,31.7976,31.8178,31.5779,500.821
both,7172,31.797,31.8197,31.5665,500.755
both,7182,31.7929,31.8162,31.5578,500.697
both,7192,31.7958,31.8255,31.589,500.643
both,7202,31.7908,31.8239,31.5803,500.58
both,7212,31.7948,31.8173,31.5761,500.527
both,7222,31.7961,31.8175,31.572,500.467
both,7232,31.7931,31.82,31.5721,500.414
both,7242,31.7912,31.8223,31.5825,500.356
both,7252,31.8001,31.8235,31.5923,500.301
both,7262,31.8019,31.8216,31.5915,500.239
both,7272,31.8057,31.8218,31.5886,500.182
both,7282,31.8057,31.8239,31.5885,500.134
both,7292,31.8047,31.8177,31.5722,500.075
both,7302,31.7971,31.8097,31.5594,500.013
both,7312,31.792,31.8091,31.558,499.96
both,7322,31.7975,31.8114,31.559,499.911
both,7332,31.802,31.8161,31.5796,499.859
both,7342,31.7992,31.8131,31.5633,499.801
both,7352,31.7976,31.8135,31.5579,499.743
both,7362,31.7924,31.8132,31.5452,499.698
both,7372,31.7954,31.8214,31.5689,499.651
both,7382,31.7898,31.8247,31.5612,499.593
both,7392,31.7871,31.8247,31.5616,499.549
both,7402,31.789,31.8252,31.5633,499.498
both,7412,31.7944,31.8234,31.5671,499.448
both,7422,31.7911,31.8197,31.5606,499.396
both,7432,31.7943,31.8195,31.5703,499.352
both,7442,31.7954,31.8223,31.5835,499.298
both,7452,31.799,31.8243,31.5919,499.241
both,7462,31.8025,31.8179,31.5849,499.195
both,7472,31.7982,31.8192,31.582,499.146
both,7482,31.801,31.8264,31.5932,499.094
both,7492,31.8048,31.8251,31.5974,499.048
both,7502,31.7959,31.8176,31.5896,498.996
both,7512,31.8042,31.8197,31.6114,498.938
both,7522,31.8082,31.818,31.6146,498.888
both,7532,31.8124,31.8167,31.6182,498.847
both,7542,31.8091,31.8171,31.6155,498.796
both,7552,31.808,31.8215,31.6211,498.753
both,7562,31.8159,31.8225,31.6255,498.716
both,7572,31.807,31.8265,31.6143,498.672
both,7582,31.8114,31.8327,31.6264,498.631
both,7592,31.821,31.83,31.6417,498.583
both,7602,31.8234,31.8349,31.6504,498.533
both,7612,31.8163,31.8342,31.6327,498.485
both,7622,31.8253,31.8345,31.6444,498.441
both,7632,31.826,31.8308,31.6362,498.393
both,7642,31.8219,31.8253,31.6316,498.345
both,7652,31.8196,31.8273,31.6354,498.295
both,7662,31.8162,31.8244,31.6301,498.254
both,7672,31.8233,31.8269,31.6388,498.224
both,7682,31.828,31.8271,31.6364,498.176
both,7692,31.8214,31.8201,31.6198,498.12
both,7702,31.8176,31.826,31.6196,498.071
both,7712,31.8176,31.8236,31.6132,498.038
both,7722,31.8158,31.8207,31.6045,498
both,7732,31.8182,31.8158,31.5921,497.945
both,7742,31.8174,31.8132,31.5903,497.901
both,7752,31.8185,31.8163,31.5966,497.865
both,7762,31.8223,31.8186,31.6027,497.824
both,7772,31.8143,31.8241,31.6011,497.783
both,7782,31.812,31.8306,31.6063,497.742
both,7792,31.8147,31.8252,31.6072,497.7
both,7802,31.814,31.8256,31.596,497.661
both,7812,31.8107,31.8274,31.5947,497.622
both,7822,31.8152,31.8206,31.5932,497.584
both,7832,31.8214,31.8189,31.6068,497.543
both,7842,31.8174,31.8188,31.6031,497.499
both,7852,31.8209,31.8214,31.6092,497.464
both,7862,31.8233,31.8185,31.6035,497.43
both,7872,31.8203,31.8236,31.6179,497.395
both,7882,31.8184,31.8248,31.6218,497.351
both,7892,31.8163,31.8189,31.6131,497.313
both,7902,31.8153,31.818,31.5966,497.278
both,7912,31.8184,31.8177,31.5978,497.242
both,7922,31.8218,31.8155,31.6029,497.201
both,7932,31.8222,31.8237,31.6105,497.162
both,7942,31.8208,31.8215,31.613,497.124
both,7952,31.8162,31.826,31.6168,497.083
both,7962,31.8181,31.8199,31.6072,497.048
both,7972,31.817,31.8164,31.6048,497.007
both,7982,31.8222,31.8198,31.6089,496.977
both,7992,31.8238,31.8156,31.6048,496.943
both,8002,31.8222,31.8177,31.6019,496.913
both,8012,31.8206,31.8212,31.6071,496.874
both,8022,31.8227,31.8248,31.622,496.839
both,8032,31.8204,31.8295,31.6173,496.804
both,8042,31.8211,31.8264,31.6108,496.772
both,8052,31.8162,31.824,31.6151,496.738
both,8062,31.8113,31.8228,31.6137,496.703
both,8072,31.8141,31.819,31.6069,496.676
both,8082,31.8147,31.8251,31.6054,496.646
both,8092,31.8126,31.8261,31.6,496.619
both,8102,31.812,31.8264,31.6027,496.586
both,8112,31.8126,31.8264,31.6069,496.555
both,8122,31.8082,31.8305,31.6079,496.523
both,8132,31.8115,31.8327,31.6077,496.492
both,8142,31.8154,31.8279,31.6145,496.47
both,8152,31.8162,31.8345,31.6148,496.435
both,8162,31.8094,31.8317,31.6091,496.397
both,8172,31.8191,31.8363,31.625,496.366
both,8182,31.8185,31.8364,31.6255,496.336
both,8192,31.8113,31.8343,31.597,496.303
both,8202,31.8125,31.8297,31.6052,496.276
both,8212,31.8124,31.8255,31.6088,496.24
both,8222,31.8138,31.8227,31.6056,496.208
both,8232,31.8153,31.8234,31.6142,496.18
both,8242,31.8168,31.822,31.6066,496.149
both,8252,31.8149,31.8193,31.6047,496.124
both,8262,31.8116,31.8149,31.5857,496.099
both,8272,31.8114,31.8118,31.5848,496.078
both,8282,31.8161,31.8121,31.5932,496.051
both,8292,31.8206,31.8145,31.6006,496.027
both,8302,31.8211,31.8141,31.5989,495.992
both,8312,31.8217,31.8188,31.6032,495.966
both,8322,31.8166,31.8212,31.589,495.939
both,8332,31.8141,31.8181,31.5828,495.906
both,8342,31.8164,31.8123,31.586,495.88
both,8352,31.8144,31.8107,31.583,495.851
both,8362,31.8184,31.813,31.5922,495.821
both,8372,31.8265,31.8159,31.6147,495.799
both,8382,31.8227,31.8127,31.6001,495.768
both,8392,31.8166,31.8148,31.5945,495.749
both,8402,31.8172,31.8116,31.5841,495.733
both,8412,31.8131,31.8103,31.5666,495.705
both,8422,31.8177,31.811,31.5752,495.682
both,8432,31.8149,31.8167,31.5826,495.657
both,8442,31.8125,31.813,31.58,495.633
both,8452,31.8202,31.815,31.5871,495.605
both,8462,31.8252,31.8128,31.5934,495.585
both,8472,31.8211,31.8172,31.5953,495.568
both,8482,31.8198,31.8161,31.5889,495.544
both,8492,31.8232,31.814,31.5913,495.527
both,8502,31.8236,31.8136,31.586,495.502
both,8512,31.8269,31.8222,31.6047,495.48
both,8522,31.8301,31.821,31.6011,495.462
both,8532,31.8269,31.815,31.5963,495.445
both,8542,31.8257,31.8125,31.5877,495.421
both,8552,31.8247,31.8124,31.5945,495.397
both,8562,31.8256,31.8231,31.6174,495.378
both,8572,31.8265,31.8262,31.6181,495.361
both,8582,31.8294,31.8253,31.6181,495.342
both,8592,31.8312,31.8261,31.6226,495.325
both,8602,31.8286,31.8249,31.6177,495.308
both,8612,31.8256,31.8274,31.6157,495.288
both,8622,31.8225,31.8252,31.6115,495.269
both,8632,31.8156,31.8238,31.6013,495.252
both,8642,31.8138,31.826,31.5968,495.23
both,8652,31.8107,31.8285,31.596,495.216
both,8662,31.8125,31.8273,31.6,495.198
both,8672,31.8122,31.8252,31.6,495.181
both,8682,31.8136,31.8194,31.5943,495.165
both,8692,31.8194,31.8246,31.614,495.151
both,8702,31.8215,31.8237,31.6089,495.142
both,8712,31.8232,31.8264,31.6172,495.128
both,8722,31.8255,31.8258,31.6242,495.111
both,8732,31.8298,31.8245,31.6281,495.098
both,8742,31.8339,31.8278,31.6335,495.083
both,8752,31.833,31.8286,31.6358,495.073
both,8762,31.8342,31.8295,31.6402,495.059
both,8772,31.8321,31.8316,31.6313,495.05
both,8782,31.831,31.8262,31.6291,495.036
both,8792,31.8308,31.8257,31.629,495.024
both,8802,31.8311,31.8254,31.6248,495.013
both,8812,31.8303,31.826,31.6351,495.001
both,8822,31.8313,31.8229,31.6325,494.99
both,8832,31.83,31.8281,31.6469,494.981
both,8842,31.8376,31.8253,31.652,494.967
both,8852,31.8348,31.8206,31.6489,494.959
both,8862,31.8364,31.8201,31.647,494.946
both,8872,31.8327,31.8218,31.6386,494.938
both,8882,31.8266,31.8268,31.6406,494.925
both,8892,31.8284,31.8188,31.6377,494.913
both,8902,31.8276,31.8107,31.6309,494.9
both,8912,31.8291,31.8033,31.625,494.894
both,8922,31.8272,31.8076,31.6242,494.888
both,8932,31.8214,31.8069,31.6126,494.881
both,8942,31.824,31.804,31.6179,494.872
both,8952,31.8167,31.819,31.6206,494.867
both,8962,31.8139,31.8217,31.6189,494.858
both,8972,31.8162,31.8248,31.6272,494.853
both,8982,31.8107,31.8256,31.623,494.845
both,8992,31.8031,31.8247,31.6118,494.84
both,9002,31.7953,31.8309,31.6095,494.831
both,9012,31.7945,31.8319,31.6164,494.824
both,9022,31.7975,31.829,31.6109,494.816
both,9032,31.7932,31.833,31.6079,494.812
both,9042,31.7998,31.8363,31.6209,494.808
both,9052,31.801,31.8361,31.6256,494.805
both,9062,31.8034,31.8338,31.6303,494.803
both,9072,31.8013,31.8292,31.6243,494.803
both,9082,31.8026,31.8251,31.6089,494.799
both,9092,31.8002,31.8234,31.6044,494.795
both,9102,31.8038,31.8219,31.6066,494.793
both,9112,31.8011,31.8224,31.6123,494.792
both,9122,31.7959,31.8253,31.6008,494.787
both,9132,31.8001,31.8271,31.6054,494.787
both,9142,31.8082,31.8241,31.6161,494.783
both,9152,31.8071,31.8242,31.6109,494.781
both,9162,31.8101,31.8255,31.6162,494.778
both,9172,31.8021,31.8254,31.6093,494.777
both,9182,31.7952,31.8242,31.6072,494.777
both,9192,31.7933,31.8241,31.6024,494.775
both,9202,31.7904,31.8291,31.6021,494.777
both,9212,31.7964,31.8262,31.6045,494.775
