condition,step,quantity,bin_idx,bin_low,bin_high,bin_center,count
b_only,7377,A,45,0.126665,0.132939,0.129802,5
b_only,7377,A,46,0.132939,0.139213,0.136076,5
b_only,7377,A,47,0.139213,0.145487,0.14235,2
b_only,7377,A,48,0.145487,0.151761,0.148624,2
b_only,7377,A,49,0.151761,0.158036,0.154899,1
b_only,7377,B,0,-0.739947,-0.709438,-0.724692,1
b_only,7377,B,1,-0.709438,-0.678929,-0.694183,0
b_only,7377,B,2,-0.678929,-0.648419,-0.663674,0
b_only,7377,B,3,-0.648419,-0.61791,-0.633165,0
b_only,7377,B,4,-0.61791,-0.587401,-0.602656,0
b_only,7377,B,5,-0.587401,-0.556892,-0.572146,0
b_only,7377,B,6,-0.556892,-0.526382,-0.541637,0
b_only,7377,B,7,-0.526382,-0.495873,-0.511128,1
b_only,7377,B,8,-0.495873,-0.465364,-0.480619,0
b_only,7377,B,9,-0.465364,-0.434855,-0.450109,1
b_only,7377,B,10,-0.434855,-0.404346,-0.4196,1
b_only,7377,B,11,-0.404346,-0.373836,-0.389091,2
b_only,7377,B,12,-0.373836,-0.343327,-0.358582,3
b_only,7377,B,13,-0.343327,-0.312818,-0.328072,11
b_only,7377,B,14,-0.312818,-0.282309,-0.297563,21
b_only,7377,B,15,-0.282309,-0.251799,-0.267054,39
b_only,7377,B,16,-0.251799,-0.22129,-0.236545,64
b_only,7377,B,17,-0.22129,-0.190781,-0.206036,172
b_only,7377,B,18,-0.190781,-0.160272,-0.175526,381
b_only,7377,B,19,-0.160272,-0.129762,-0.145017,686
b_only,7377,B,20,-0.129762,-0.0992533,-0.114508,1168
b_only,7377,B,21,-0.0992533,-0.068744,-0.0839987,2053
b_only,7377,B,22,-0.068744,-0.0382348,-0.0534894,2973
b_only,7377,B,23,-0.0382348,-0.00772559,-0.0229802,3665
b_only,7377,B,24,-0.00772559,0.0227836,0.00752902,3921
b_only,7377,B,25,0.0227836,0.0532929,0.0380383,3415
b_only,7377,B,26,0.0532929,0.0838021,0.0685475,2517
b_only,7377,B,27,0.0838021,0.114311,0.0990567,1573
b_only,7377,B,28,0.114311,0.144821,0.129566,922
b_only,7377,B,29,0.144821,0.17533,0.160075,513
b_only,7377,B,30,0.17533,0.205839,0.190584,237
b_only,7377,B,31,0.205839,0.236348,0.221094,105
b_only,7377,B,32,0.236348,0.266857,0.251603,55
b_only,7377,B,33,0.266857,0.297367,0.282112,34
b_only,7377,B,34,0.297367,0.327876,0.312621,13
b_only,7377,B,35,0.327876,0.358385,0.343131,11
b_only,7377,B,36,0.358385,0.388894,0.37364,4
b_only,7377,B,37,0.388894,0.419404,0.404149,4
b_only,7377,B,38,0.419404,0.449913,0.434658,2
b_only,7377,B,39,0.449913,0.480422,0.465167,5
b_only,7377,B,40,0.480422,0.510931,0.495677,1
b_only,7377,B,41,0.510931,0.54144,0.526186,1
b_only,7377,B,42,0.54144,0.57195,0.556695,0
b_only,7377,B,43,0.57195,0.602459,0.587204,0
b_only,7377,B,44,0.602459,0.632968,0.617714,0
b_only,7377,B,45,0.632968,0.663477,0.648223,0
b_only,7377,B,46,0.663477,0.693987,0.678732,0
b_only,7377,B,47,0.693987,0.724496,0.709241,0
b_only,7377,B,48,0.724496,0.755005,0.73975,0
b_only,7377,B,49,0.755005,0.785514,0.77026,1
b_only,7377,C_eff,0,-0.304277,-0.293954,-0.299115,1
b_only,7377,C_eff,1,-0.293954,-0.283632,-0.288793,0
b_only,7377,C_eff,2,-0.283632,-0.273309,-0.27847,0
b_only,7377,C_eff,3,-0.273309,-0.262986,-0.268148,0
b_only,7377,C_eff,4,-0.262986,-0.252664,-0.257825,0
b_only,7377,C_eff,5,-0.252664,-0.242341,-0.247503,0
b_only,7377,C_eff,6,-0.242341,-0.232019,-0.23718,1
b_only,7377,C_eff,7,-0.232019,-0.221696,-0.226857,0
b_only,7377,C_eff,8,-0.221696,-0.211374,-0.216535,1
b_only,7377,C_eff,9,-0.211374,-0.201051,-0.206212,0
b_only,7377,C_eff,10,-0.201051,-0.190728,-0.19589,0
b_only,7377,C_eff,11,-0.190728,-0.180406,-0.185567,2
b_only,7377,C_eff,12,-0.180406,-0.170083,-0.175245,0
b_only,7377,C_eff,13,-0.170083,-0.159761,-0.164922,7
b_only,7377,C_eff,14,-0.159761,-0.149438,-0.154599,18
b_only,7377,C_eff,15,-0.149438,-0.139116,-0.144277,45
b_only,7377,C_eff,16,-0.139116,-0.128793,-0.133954,132
b_only,7377,C_eff,17,-0.128793,-0.11847,-0.123632,398
b_only,7377,C_eff,18,-0.11847,-0.108148,-0.113309,869
b_only,7377,C_eff,19,-0.108148,-0.0978253,-0.102987,1864
b_only,7377,C_eff,20,-0.0978253,-0.0875028,-0.0926641,3352
b_only,7377,C_eff,21,-0.0875028,-0.0771802,-0.0823415,6169
b_only,7377,C_eff,22,-0.0771802,-0.0668576,-0.0720189,10495
b_only,7377,C_eff,23,-0.0668576,-0.0565351,-0.0616964,16983
b_only,7377,C_eff,24,-0.0565351,-0.0462125,-0.0513738,24924
b_only,7377,C_eff,25,-0.0462125,-0.0358899,-0.0410512,35581
b_only,7377,C_eff,26,-0.0358899,-0.0255674,-0.0307287,46080
b_only,7377,C_eff,27,-0.0255674,-0.0152448,-0.0204061,55209
b_only,7377,C_eff,28,-0.0152448,-0.00492223,-0.0100835,61634
b_only,7377,C_eff,29,-0.00492223,0.00540033,0.000239049,64657
b_only,7377,C_eff,30,0.00540033,0.0157229,0.0105616,62034
b_only,7377,C_eff,31,0.0157229,0.0260455,0.0208842,55172
b_only,7377,C_eff,32,0.0260455,0.036368,0.0312068,45165
b_only,7377,C_eff,33,0.036368,0.0466906,0.0415293,34786
b_only,7377,C_eff,34,0.0466906,0.0570132,0.0518519,24766
b_only,7377,C_eff,35,0.0570132,0.0673357,0.0621745,16591
b_only,7377,C_eff,36,0.0673357,0.0776583,0.072497,10471
b_only,7377,C_eff,37,0.0776583,0.0879809,0.0828196,5970
b_only,7377,C_eff,38,0.0879809,0.0983034,0.0931422,3255
b_only,7377,C_eff,39,0.0983034,0.108626,0.103465,1781
b_only,7377,C_eff,40,0.108626,0.118949,0.113787,904
b_only,7377,C_eff,41,0.118949,0.129271,0.12411,336
b_only,7377,C_eff,42,0.129271,0.139594,0.134432,109
b_only,7377,C_eff,43,0.139594,0.149916,0.144755,30
b_only,7377,C_eff,44,0.149916,0.160239,0.155078,22
b_only,7377,C_eff,45,0.160239,0.170561,0.1654,5
b_only,7377,C_eff,46,0.170561,0.180884,0.175723,0
b_only,7377,C_eff,47,0.180884,0.191207,0.186045,4
b_only,7377,C_eff,48,0.191207,0.201529,0.196368,0
b_only,7377,C_eff,49,0.201529,0.211852,0.20669,1
both,1,A,0,-0.039367,-0.0378119,-0.0385894,2
both,1,A,1,-0.0378119,-0.0362568,-0.0370343,2
both,1,A,2,-0.0362568,-0.0347017,-0.0354792,2
both,1,A,3,-0.0347017,-0.0331466,-0.0339241,3
both,1,A,4,-0.0331466,-0.0315915,-0.032369,7
both,1,A,5,-0.0315915,-0.0300364,-0.0308139,12
both,1,A,6,-0.0300364,-0.0284813,-0.0292588,21
both,1,A,7,-0.0284813,-0.0269262,-0.0277037,30
both,1,A,8,-0.0269262,-0.0253711,-0.0261486,55
both,1,A,9,-0.0253711,-0.023816,-0.0245935,84
both,1,A,10,-0.023816,-0.0222609,-0.0230384,106
both,1,A,11,-0.0222609,-0.0207058,-0.0214833,135
both,1,A,12,-0.0207058,-0.0191507,-0.0199282,207
both,1,A,13,-0.0191507,-0.0175956,-0.0183732,313
both,1,A,14,-0.0175956,-0.0160405,-0.0168181,344
both,1,A,15,-0.0160405,-0.0144854,-0.015263,461
both,1,A,16,-0.0144854,-0.0129303,-0.0137079,529
both,1,A,17,-0.0129303,-0.0113752,-0.0121528,724
both,1,A,18,-0.0113752,-0.00982011,-0.0105977,888
both,1,A,19,-0.00982011,-0.00826502,-0.00904256,1026
both,1,A,20,-0.00826502,-0.00670992,-0.00748747,1122
both,1,A,21,-0.00670992,-0.00515482,-0.00593237,1247
both,1,A,22,-0.00515482,-0.00359972,-0.00437727,1407
both,1,A,23,-0.00359972,-0.00204462,-0.00282217,1505
both,1,A,24,-0.00204462,-0.000489527,-0.00126708,1533
both,1,A,25,-0.000489527,0.00106557,0.000288021,1548
both,1,A,26,0.00106557,0.00262067,0.00184312,1490
both,1,A,27,0.00262067,0.00417577,0.00339822,1478
both,1,A,28,0.00417577,0.00573086,0.00495331,1350
both,1,A,29,0.00573086,0.00728596,0.00650841,1210
both,1,A,30,0.00728596,0.00884106,0.00806351,1068
both,1,A,31,0.00884106,0.0103962,0.00961861,956
both,1,A,32,0.0103962,0.0119513,0.0111737,834
both,1,A,33,0.0119513,0.0135064,0.0127288,677
both,1,A,34,0.0135064,0.0150614,0.0142839,560
both,1,A,35,0.0150614,0.0166165,0.015839,440
both,1,A,36,0.0166165,0.0181716,0.0173941,342
both,1,A,37,0.0181716,0.0197267,0.0189492,283
both,1,A,38,0.0197267,0.0212818,0.0205043,180
both,1,A,39,0.0212818,0.0228369,0.0220594,120
both,1,A,40,0.0228369,0.024392,0.0236145,93
both,1,A,41,0.024392,0.0259471,0.0251696,64
both,1,A,42,0.0259471,0.0275022,0.0267247,53
both,1,A,43,0.0275022,0.0290573,0.0282798,30
both,1,A,44,0.0290573,0.0306124,0.0298349,19
both,1,A,45,0.0306124,0.0321675,0.03139,8
both,1,A,46,0.0321675,0.0337226,0.0329451,3
both,1,A,47,0.0337226,0.0352777,0.0345002,3
both,1,A,48,0.0352777,0.0368328,0.0360553,1
both,1,A,49,0.0368328,0.0383879,0.0376104,1
both,1,B,0,-0.036076,-0.0346328,-0.0353544,469
both,1,B,1,-0.0346328,-0.0331896,-0.0339112,502
both,1,B,2,-0.0331896,-0.0317464,-0.032468,501
both,1,B,3,-0.0317464,-0.0303032,-0.0310248,484
both,1,B,4,-0.0303032,-0.02886,-0.0295816,487
both,1,B,5,-0.02886,-0.0274168,-0.0281384,498
both,1,B,6,-0.0274168,-0.0259736,-0.0266952,510
both,1,B,7,-0.0259736,-0.0245304,-0.025252,467
both,1,B,8,-0.0245304,-0.0230872,-0.0238088,518
both,1,B,9,-0.0230872,-0.021644,-0.0223656,487
both,1,B,10,-0.021644,-0.0202008,-0.0209224,506
both,1,B,11,-0.0202008,-0.0187576,-0.0194792,522
both,1,B,12,-0.0187576,-0.0173144,-0.018036,485
both,1,B,13,-0.0173144,-0.0158712,-0.0165928,457
both,1,B,14,-0.0158712,-0.014428,-0.0151496,531
both,1,B,15,-0.014428,-0.0129848,-0.0137064,558
both,1,B,16,-0.0129848,-0.0115416,-0.0122632,499
both,1,B,17,-0.0115416,-0.0100984,-0.01082,529
both,1,B,18,-0.0100984,-0.00865516,-0.00937676,516
both,1,B,19,-0.00865516,-0.00721196,-0.00793356,490
both,1,B,20,-0.00721196,-0.00576876,-0.00649036,521
both,1,B,21,-0.00576876,-0.00432556,-0.00504716,496
both,1,B,22,-0.00432556,-0.00288236,-0.00360396,463
both,1,B,23,-0.00288236,-0.00143916,-0.00216076,486
both,1,B,24,-0.00143916,4.03821e-06,-0.000717562,452
both,1,B,25,4.03821e-06,0.00144724,0.000725638,470
both,1,B,26,0.00144724,0.00289044,0.00216884,475
both,1,B,27,0.00289044,0.00433364,0.00361204,473
both,1,B,28,0.00433364,0.00577684,0.00505524,510
both,1,B,29,0.00577684,0.00722004,0.00649844,479
both,1,B,30,0.00722004,0.00866324,0.00794164,495
both,1,B,31,0.00866324,0.0101064,0.00938484,503
both,1,B,32,0.0101064,0.0115496,0.010828,464
both,1,B,33,0.0115496,0.0129928,0.0122712,501
both,1,B,34,0.0129928,0.014436,0.0137144,469
both,1,B,35,0.014436,0.0158792,0.0151576,474
both,1,B,36,0.0158792,0.0173224,0.0166008,487
both,1,B,37,0.0173224,0.0187656,0.018044,493
both,1,B,38,0.0187656,0.0202088,0.0194872,483
both,1,B,39,0.0202088,0.021652,0.0209304,494
both,1,B,40,0.021652,0.0230952,0.0223736,499
both,1,B,41,0.0230952,0.0245384,0.0238168,470
both,1,B,42,0.0245384,0.0259816,0.02526,489
both,1,B,43,0.0259816,0.0274248,0.0267032,470
both,1,B,44,0.0274248,0.028868,0.0281464,500
both,1,B,45,0.028868,0.0303112,0.0295896,514
both,1,B,46,0.0303112,0.0317544,0.0310328,482
both,1,B,47,0.0317544,0.0331976,0.032476,461
both,1,B,48,0.0331976,0.0346408,0.0339192,505
both,1,B,49,0.0346408,0.036084,0.0353624,482
both,1,C_eff,0,-0.31283,-0.30258,-0.307705,1
both,1,C_eff,1,-0.30258,-0.29233,-0.297455,0
both,1,C_eff,2,-0.29233,-0.28208,-0.287205,0
both,1,C_eff,3,-0.28208,-0.27183,-0.276955,0
both,1,C_eff,4,-0.27183,-0.26158,-0.266705,0
both,1,C_eff,5,-0.26158,-0.25133,-0.256455,0
both,1,C_eff,6,-0.25133,-0.24108,-0.246205,1
both,1,C_eff,7,-0.24108,-0.23083,-0.235955,0
both,1,C_eff,8,-0.23083,-0.22058,-0.225705,1
both,1,C_eff,9,-0.22058,-0.21033,-0.215455,0
both,1,C_eff,10,-0.21033,-0.20008,-0.205205,0
both,1,C_eff,11,-0.20008,-0.18983,-0.194955,1
both,1,C_eff,12,-0.18983,-0.17958,-0.184705,0
both,1,C_eff,13,-0.17958,-0.16933,-0.174455,2
both,1,C_eff,14,-0.16933,-0.15908,-0.164205,10
both,1,C_eff,15,-0.15908,-0.14883,-0.153955,25
both,1,C_eff,16,-0.14883,-0.13858,-0.143705,58
both,1,C_eff,17,-0.13858,-0.12833,-0.133455,126
both,1,C_eff,18,-0.12833,-0.11808,-0.123205,302
both,1,C_eff,19,-0.11808,-0.10783,-0.112955,711
both,1,C_eff,20,-0.10783,-0.0975799,-0.102705,1416
both,1,C_eff,21,-0.0975799,-0.0873299,-0.0924549,2921
both,1,C_eff,22,-0.0873299,-0.0770799,-0.0822049,5405
both,1,C_eff,23,-0.0770799,-0.0668299,-0.0719549,9404
both,1,C_eff,24,-0.0668299,-0.0565799,-0.0617049,15758
both,1,C_eff,25,-0.0565799,-0.0463299,-0.0514549,24379
both,1,C_eff,26,-0.0463299,-0.0360799,-0.0412049,34540
both,1,C_eff,27,-0.0360799,-0.0258298,-0.0309549,46023
both,1,C_eff,28,-0.0258298,-0.0155798,-0.0207048,55945
both,1,C_eff,29,-0.0155798,-0.00532983,-0.0104548,63660
both,1,C_eff,30,-0.00532983,0.00492018,-0.000204825,66021
both,1,C_eff,31,0.00492018,0.0151702,0.0100452,63493
both,1,C_eff,32,0.0151702,0.0254202,0.0202952,56709
both,1,C_eff,33,0.0254202,0.0356702,0.0305452,46267
both,1,C_eff,34,0.0356702,0.0459202,0.0407952,34898
both,1,C_eff,35,0.0459202,0.0561702,0.0510452,24605
both,1,C_eff,36,0.0561702,0.0664202,0.0612952,16197
both,1,C_eff,37,0.0664202,0.0766702,0.0715452,9675
both,1,C_eff,38,0.0766702,0.0869202,0.0817952,5647
both,1,C_eff,39,0.0869202,0.0971703,0.0920453,2936
both,1,C_eff,40,0.0971703,0.10742,0.102295,1477
both,1,C_eff,41,0.10742,0.11767,0.112545,680
both,1,C_eff,42,0.11767,0.12792,0.122795,320
both,1,C_eff,43,0.12792,0.13817,0.133045,124
both,1,C_eff,44,0.13817,0.14842,0.143295,47
both,1,C_eff,45,0.14842,0.15867,0.153545,20
both,1,C_eff,46,0.15867,0.16892,0.163795,12
both,1,C_eff,47,0.16892,0.17917,0.174045,1
both,1,C_eff,48,0.17917,0.18942,0.184295,2
both,1,C_eff,49,0.18942,0.19967,0.194545,4
both,1845,A,0,-0.360838,-0.344652,-0.352745,1
both,1845,A,1,-0.344652,-0.328465,-0.336558,2
both,1845,A,2,-0.328465,-0.312278,-0.320372,2
both,1845,A,3,-0.312278,-0.296092,-0.304185,2
both,1845,A,4,-0.296092,-0.279905,-0.287998,7
both,1845,A,5,-0.279905,-0.263719,-0.271812,3
both,1845,A,6,-0.263719,-0.247532,-0.255625,12
both,1845,A,7,-0.247532,-0.231345,-0.239439,16
both,1845,A,8,-0.231345,-0.215159,-0.223252,28
both,1845,A,9,-0.215159,-0.198972,-0.207065,48
both,1845,A,10,-0.198972,-0.182785,-0.190879,62
both,1845,A,11,-0.182785,-0.166599,-0.174692,105
both,1845,A,12,-0.166599,-0.150412,-0.158505,173
both,1845,A,13,-0.150412,-0.134225,-0.142319,281
both,1845,A,14,-0.134225,-0.118039,-0.126132,394
both,1845,A,15,-0.118039,-0.101852,-0.109945,593
both,1845,A,16,-0.101852,-0.0856655,-0.0937589,883
both,1845,A,17,-0.0856655,-0.0694789,-0.0775722,1186
both,1845,A,18,-0.0694789,-0.0532923,-0.0613856,1450
both,1845,A,19,-0.0532923,-0.0371056,-0.045199,1891
both,1845,A,20,-0.0371056,-0.020919,-0.0290123,2162
both,1845,A,21,-0.020919,-0.00473237,-0.0128257,2304
both,1845,A,22,-0.00473237,0.0114543,0.00336095,2436
both,1845,A,23,0.0114543,0.0276409,0.0195476,2275
both,1845,A,24,0.0276409,0.0438275,0.0357342,2000
both,1845,A,25,0.0438275,0.0600142,0.0519209,1769
both,1845,A,26,0.0600142,0.0762008,0.0681075,1347
both,1845,A,27,0.0762008,0.0923874,0.0842941,986
both,1845,A,28,0.0923874,0.108574,0.100481,716
both,1845,A,29,0.108574,0.124761,0.116667,517
both,1845,A,30,0.124761,0.140947,0.132854,322
both,1845,A,31,0.140947,0.157134,0.149041,231
both,1845,A,32,0.157134,0.173321,0.165227,139
both,1845,A,33,0.173321,0.189507,0.181414,93
both,1845,A,34,0.189507,0.205694,0.197601,54
both,1845,A,35,0.205694,0.221881,0.213787,27
both,1845,A,36,0.221881,0.238067,0.229974,23
both,1845,A,37,0.238067,0.254254,0.24616,12
both,1845,A,38,0.254254,0.27044,0.262347,7
both,1845,A,39,0.27044,0.286627,0.278534,4
both,1845,A,40,0.286627,0.302814,0.29472,3
both,1845,A,41,0.302814,0.319,0.310907,2
both,1845,A,42,0.319,0.335187,0.327094,3
both,1845,A,43,0.335187,0.351374,0.34328,2
both,1845,A,44,0.351374,0.36756,0.359467,1
both,1845,A,45,0.36756,0.383747,0.375654,0
both,1845,A,46,0.383747,0.399933,0.39184,0
both,1845,A,47,0.399933,0.41612,0.408027,0
both,1845,A,48,0.41612,0.432307,0.424213,1
both,1845,A,49,0.432307,0.448493,0.4404,1
both,1845,B,0,-0.410292,-0.395021,-0.402657,1
both,1845,B,1,-0.395021,-0.37975,-0.387385,0
both,1845,B,2,-0.37975,-0.364479,-0.372114,1
both,1845,B,3,-0.364479,-0.349207,-0.356843,0
both,1845,B,4,-0.349207,-0.333936,-0.341572,2
both,1845,B,5,-0.333936,-0.318665,-0.3263,0
both,1845,B,6,-0.318665,-0.303393,-0.311029,0
both,1845,B,7,-0.303393,-0.288122,-0.295758,2
both,1845,B,8,-0.288122,-0.272851,-0.280486,4
both,1845,B,9,-0.272851,-0.257579,-0.265215,8
both,1845,B,10,-0.257579,-0.242308,-0.249944,18
both,1845,B,11,-0.242308,-0.227037,-0.234673,18
both,1845,B,12,-0.227037,-0.211766,-0.219401,31
both,1845,B,13,-0.211766,-0.196494,-0.20413,41
both,1845,B,14,-0.196494,-0.181223,-0.188859,74
both,1845,B,15,-0.181223,-0.165952,-0.173587,130
both,1845,B,16,-0.165952,-0.15068,-0.158316,177
both,1845,B,17,-0.15068,-0.135409,-0.143045,295
both,1845,B,18,-0.135409,-0.120138,-0.127774,377
both,1845,B,19,-0.120138,-0.104867,-0.112502,591
both,1845,B,20,-0.104867,-0.0895953,-0.097231,834
both,1845,B,21,-0.0895953,-0.074324,-0.0819597,1083
both,1845,B,22,-0.074324,-0.0590527,-0.0666884,1358
both,1845,B,23,-0.0590527,-0.0437815,-0.0514171,1497
both,1845,B,24,-0.0437815,-0.0285102,-0.0361458,1814
both,1845,B,25,-0.0285102,-0.0132389,-0.0208745,2033
both,1845,B,26,-0.0132389,0.00203241,-0.00560324,2154
both,1845,B,27,0.00203241,0.0173037,0.00966805,2060
both,1845,B,28,0.0173037,0.032575,0.0249393,2016
both,1845,B,29,0.032575,0.0478463,0.0402106,1864
both,1845,B,30,0.0478463,0.0631176,0.0554819,1555
both,1845,B,31,0.0631176,0.0783889,0.0707532,1219
both,1845,B,32,0.0783889,0.0936601,0.0860245,1004
both,1845,B,33,0.0936601,0.108931,0.101296,725
both,1845,B,34,0.108931,0.124203,0.116567,525
both,1845,B,35,0.124203,0.139474,0.131838,357
both,1845,B,36,0.139474,0.154745,0.14711,261
both,1845,B,37,0.154745,0.170017,0.162381,158
both,1845,B,38,0.170017,0.185288,0.177652,93
both,1845,B,39,0.185288,0.200559,0.192924,64
both,1845,B,40,0.200559,0.21583,0.208195,42
both,1845,B,41,0.21583,0.231102,0.223466,35
both,1845,B,42,0.231102,0.246373,0.238737,20
both,1845,B,43,0.246373,0.261644,0.254009,9
both,1845,B,44,0.261644,0.276916,0.26928,9
both,1845,B,45,0.276916,0.292187,0.284551,6
both,1845,B,46,0.292187,0.307458,0.299823,3
both,1845,B,47,0.307458,0.322729,0.315094,4
both,1845,B,48,0.322729,0.338001,0.330365,3
both,1845,B,49,0.338001,0.353272,0.345636,1
both,1845,C_eff,0,-0.304277,-0.294318,-0.299297,1
both,1845,C_eff,1,-0.294318,-0.284359,-0.289338,0
both,1845,C_eff,2,-0.284359,-0.2744,-0.279379,0
both,1845,C_eff,3,-0.2744,-0.264441,-0.26942,0
both,1845,C_eff,4,-0.264441,-0.254482,-0.259461,1
both,1845,C_eff,5,-0.254482,-0.244523,-0.249502,0
both,1845,C_eff,6,-0.244523,-0.234564,-0.239543,0
both,1845,C_eff,7,-0.234564,-0.224605,-0.229584,1
both,1845,C_eff,8,-0.224605,-0.214646,-0.219625,0
both,1845,C_eff,9,-0.214646,-0.204687,-0.209666,0
both,1845,C_eff,10,-0.204687,-0.194728,-0.199707,0
both,1845,C_eff,11,-0.194728,-0.184769,-0.189748,0
both,1845,C_eff,12,-0.184769,-0.17481,-0.179789,1
both,1845,C_eff,13,-0.17481,-0.164851,-0.16983,4
both,1845,C_eff,14,-0.164851,-0.154892,-0.159871,11
both,1845,C_eff,15,-0.154892,-0.144933,-0.149912,27
both,1845,C_eff,16,-0.144933,-0.134974,-0.139953,63
both,1845,C_eff,17,-0.134974,-0.125015,-0.129994,176
both,1845,C_eff,18,-0.125015,-0.115056,-0.120035,475
both,1845,C_eff,19,-0.115056,-0.105097,-0.110076,1010
both,1845,C_eff,20,-0.105097,-0.0951376,-0.100117,1929
both,1845,C_eff,21,-0.0951376,-0.0851786,-0.0901581,3593
both,1845,C_eff,22,-0.0851786,-0.0752196,-0.0801991,6292
both,1845,C_eff,23,-0.0752196,-0.0652606,-0.0702401,10864
both,1845,C_eff,24,-0.0652606,-0.0553016,-0.0602811,16896
both,1845,C_eff,25,-0.0553016,-0.0453426,-0.0503221,25061
both,1845,C_eff,26,-0.0453426,-0.0353836,-0.0403631,34657
both,1845,C_eff,27,-0.0353836,-0.0254246,-0.0304041,45190
both,1845,C_eff,28,-0.0254246,-0.0154656,-0.0204451,54227
both,1845,C_eff,29,-0.0154656,-0.00550661,-0.0104861,60051
both,1845,C_eff,30,-0.00550661,0.00445239,-0.00052711,62305
both,1845,C_eff,31,0.00445239,0.0144114,0.00943189,61026
both,1845,C_eff,32,0.0144114,0.0243704,0.0193909,54625
both,1845,C_eff,33,0.0243704,0.0343294,0.0293499,45839
both,1845,C_eff,34,0.0343294,0.0442884,0.0393089,35906
both,1845,C_eff,35,0.0442884,0.0542474,0.0492679,25809
both,1845,C_eff,36,0.0542474,0.0642064,0.0592269,17860
both,1845,C_eff,37,0.0642064,0.0741654,0.0691859,11339
both,1845,C_eff,38,0.0741654,0.0841244,0.0791449,6820
both,1845,C_eff,39,0.0841244,0.0940834,0.0891039,3826
both,1845,C_eff,40,0.0940834,0.104042,0.0990629,2085
both,1845,C_eff,41,0.104042,0.114001,0.109022,1030
both,1845,C_eff,42,0.114001,0.12396,0.118981,518
both,1845,C_eff,43,0.12396,0.133919,0.12894,189
both,1845,C_eff,44,0.133919,0.143878,0.138899,75
both,1845,C_eff,45,0.143878,0.153837,0.148858,20
both,1845,C_eff,46,0.153837,0.163796,0.158817,10
both,1845,C_eff,47,0.163796,0.173755,0.168776,6
both,1845,C_eff,48,0.173755,0.183714,0.178735,3
both,1845,C_eff,49,0.183714,0.193673,0.188694,3
both,3689,A,0,-0.436736,-0.416062,-0.426399,2
both,3689,A,1,-0.416062,-0.395389,-0.405725,0
both,3689,A,2,-0.395389,-0.374715,-0.385052,2
both,3689,A,3,-0.374715,-0.354041,-0.364378,1
both,3689,A,4,-0.354041,-0.333367,-0.343704,3
both,3689,A,5,-0.333367,-0.312693,-0.32303,9
both,3689,A,6,-0.312693,-0.29202,-0.302357,12
both,3689,A,7,-0.29202,-0.271346,-0.281683,18
both,3689,A,8,-0.271346,-0.250672,-0.261009,28
both,3689,A,9,-0.250672,-0.229998,-0.240335,46
both,3689,A,10,-0.229998,-0.209324,-0.219661,75
both,3689,A,11,-0.209324,-0.188651,-0.198988,121
both,3689,A,12,-0.188651,-0.167977,-0.178314,201
both,3689,A,13,-0.167977,-0.147303,-0.15764,328
both,3689,A,14,-0.147303,-0.126629,-0.136966,537
both,3689,A,15,-0.126629,-0.105956,-0.116292,741
both,3689,A,16,-0.105956,-0.0852817,-0.0956186,1178
both,3689,A,17,-0.0852817,-0.0646079,-0.0749448,1552
both,3689,A,18,-0.0646079,-0.0439341,-0.054271,2068
both,3689,A,19,-0.0439341,-0.0232603,-0.0335972,2356
both,3689,A,20,-0.0232603,-0.00258656,-0.0129235,2741
both,3689,A,21,-0.00258656,0.0180872,0.00775034,2683
both,3689,A,22,0.0180872,0.038761,0.0284241,2508
both,3689,A,23,0.038761,0.0594348,0.0490979,2117
both,3689,A,24,0.0594348,0.0801086,0.0697717,1640
both,3689,A,25,0.0801086,0.100782,0.0904455,1253
both,3689,A,26,0.100782,0.121456,0.111119,797
both,3689,A,27,0.121456,0.14213,0.131793,628
both,3689,A,28,0.14213,0.162804,0.152467,366
both,3689,A,29,0.162804,0.183478,0.173141,236
both,3689,A,30,0.183478,0.204151,0.193814,137
both,3689,A,31,0.204151,0.224825,0.214488,87
both,3689,A,32,0.224825,0.245499,0.235162,32
both,3689,A,33,0.245499,0.266173,0.255836,38
both,3689,A,34,0.266173,0.286846,0.27651,9
both,3689,A,35,0.286846,0.30752,0.297183,9
both,3689,A,36,0.30752,0.328194,0.317857,5
both,3689,A,37,0.328194,0.348868,0.338531,3
both,3689,A,38,0.348868,0.369542,0.359205,2
both,3689,A,39,0.369542,0.390215,0.379879,2
both,3689,A,40,0.390215,0.410889,0.400552,1
both,3689,A,41,0.410889,0.431563,0.421226,1
both,3689,A,42,0.431563,0.452237,0.4419,0
both,3689,A,43,0.452237,0.472911,0.462574,0
both,3689,A,44,0.472911,0.493584,0.483247,0
both,3689,A,45,0.493584,0.514258,0.503921,1
both,3689,A,46,0.514258,0.534932,0.524595,0
both,3689,A,47,0.534932,0.555606,0.545269,0
both,3689,A,48,0.555606,0.57628,0.565943,0
both,3689,A,49,0.57628,0.596953,0.586616,2
both,3689,B,0,-0.470073,-0.452569,-0.461321,1
both,3689,B,1,-0.452569,-0.435066,-0.443818,0
both,3689,B,2,-0.435066,-0.417562,-0.426314,0
both,3689,B,3,-0.417562,-0.400058,-0.40881,1
both,3689,B,4,-0.400058,-0.382554,-0.391306,1
both,3689,B,5,-0.382554,-0.36505,-0.373802,3
both,3689,B,6,-0.36505,-0.347546,-0.356298,3
both,3689,B,7,-0.347546,-0.330043,-0.338794,1
