layer_name,layer_idx,sublayer,variant,dac_bits,EZR_mean,QZR_all_mean,QZR_nonzero_mean,ODR_mean,cosine_sim,ratio_q50,ratio_q90,ratio_q99,p_clip,absmax_q50,absmax_q90,absmax_q99,absmax_q999,EZR_pad_mean,QZR_all_pad_mean
bert.encoder.layer.10.attention.output.dense,10,O,sweep,8,0.09993003805478413,0.1102346455057462,0.011448602192103863,6.190956433614095,0.9999914765357971,0.16312602162361145,0.4538361132144928,0.7585586309432983,0.0,7.672809685269992e-05,0.00023615769168827683,0.00584830039103205,0.01301578680674235,0.09987894942363103,0.11047250280777614
bert.encoder.layer.10.attention.self.query,10,Q,sweep,8,0.0,0.06701913227637608,0.06701913227637608,22.526947657267254,0.9999687870343527,0.05244661867618561,0.24593261380990347,0.6132893363634745,0.0,1.6815294960300282e-05,5.884960531451119e-05,0.0012625820478812482,0.003717911740144094,0.0,0.0660909041762352
bert.encoder.layer.10.attention.self.value,10,V,sweep,8,0.0,0.1029044861594836,0.1029044861594836,36.19436391194662,0.9999702175458273,0.04091919958591461,0.25106539328893024,0.6591021021207174,0.0,8.889955885630722e-05,0.0006136893255946537,0.0028180021326988935,0.005451634681473176,0.5998263855775198,0.6424741347630819
bert.encoder.layer.11.intermediate.dense,11,FFN1,sweep,8,0.001167134614661336,0.15737621982892355,0.15639154613018036,47.54771931966146,0.9999168117841085,0.02124663566549619,0.09792535255352657,0.4407167931397756,0.0,3.0660739260686874e-05,4.1802316748847566e-05,0.004781270064995624,0.011310367844998837,0.0011284439824521542,0.1287663827339808
bert.encoder.layer.11.output.dense,11,FFN2,sweep,8,0.10007718950510025,0.11094352106253307,0.012074727875490984,6.924057642618815,0.999990185101827,0.1453741490840912,0.4043421149253845,0.6961406668027242,0.0,4.6281187678687274e-05,6.141383103871097e-05,0.006369865574621751,0.012120971145729223,0.10001627604166667,0.11195825785398483
bert.encoder.layer.11.attention.self.key,11,K,sweep,8,0.0,0.1316821351647377,0.1316821351647377,42.253885904947914,0.9999689062436422,0.03375318149725596,0.23507721225420633,0.6516053875287374,0.0,6.003605206691039e-05,0.0002709910380265986,0.0007926884572952986,0.0019043351445967953,0.5998263855775198,0.6536322832107544
bert.encoder.layer.11.attention.output.dense,11,O,sweep,8,0.0998163769642512,0.11013588309288025,0.011463750464220842,6.373381773630778,0.9999911586443583,0.15775032341480255,0.4308815499146779,0.7260958751042684,0.0,4.9587587758045025e-05,8.211795405562346e-05,0.00712111786318322,0.013944925119479498,0.09985803812742233,0.1105985293785731
bert.encoder.layer.11.attention.self.query,11,Q,sweep,8,0.0,0.09022179494301479,0.09022179494301479,28.65255355834961,0.999969998995463,0.04213782399892807,0.24610146383444467,0.6388941804567972,0.0,7.768197823073327e-06,1.5708000622301672e-05,0.0008817123234621249,0.0032284794530520835,0.0,0.07684552172819774
bert.encoder.layer.11.attention.self.value,11,V,sweep,8,0.0,0.08595797667900722,0.08595797667900722,36.09887186686198,0.9999741514523824,0.04763385280966759,0.27788087725639343,0.6843891739845276,0.0,6.749696694896556e-05,0.0005937335954513401,0.0020250521677856645,0.0041401338918755455,0.5998263855775198,0.6347599724928538
bert.encoder.layer.0.intermediate.dense,0,FFN1,sweep,10,0.00014649270209095752,0.26898213227589923,0.26887516180674237,238.27383931477866,0.9999865889549255,0.004645283023516337,0.03986716394623121,0.2756848831971486,0.0,0.00016012456520305326,0.0005661296502997478,0.0024098393817742667,0.006315492404003938,0.00018960458207099387,0.4184064567089081
bert.encoder.layer.0.output.dense,0,FFN2,sweep,10,0.09943718711535136,0.10193941990534465,0.002778472378849983,6.076486746470134,0.9999995430310568,0.16612614194552103,0.46497498949368793,0.7714496850967407,0.0,0.00010226102798090626,0.00038086123337658745,0.0021652032543594637,0.005534124871095021,0.09973370532194774,0.10240625341733296
bert.encoder.layer.0.attention.self.key,0,K,sweep,10,0.0,0.014350550870100657,0.014350550870100657,22.276084264119465,0.999998132387797,0.05641833320260048,0.2507408410310745,0.6292743881543478,0.0,7.506586795595165e-05,0.00021358584247839948,0.0009885920444503427,0.001836062641814351,0.5998263855775198,0.6056597828865051
bert.encoder.layer.0.attention.output.dense,0,O,sweep,10,0.10018135855595271,0.10268094887336095,0.0027778674848377705,6.137215932210286,0.9999995231628418,0.1647185186545054,0.4609370132287343,0.7648370265960693,0.0,0.00016669959586579353,0.0005799916495258609,0.002817311828645567,0.009392227667073408,0.10014230261246364,0.10266904532909393
bert.encoder.layer.0.attention.self.query,0,Q,sweep,10,0.0,0.009802361950278282,0.009802361950278282,16.448787689208984,0.9999978542327881,0.0639894778529803,0.22883214056491852,0.5647933880488077,0.0,4.99373830583257e-05,0.00016557385970372707,0.0008703027269802988,0.0018911008567859728,0.0,0.012645015182594458
bert.encoder.layer.0.attention.self.value,0,V,sweep,10,0.0,0.011303085833787918,0.011303085833787918,18.526168823242188,0.9999982118606567,0.06656687458356221,0.2668793499469757,0.6403041283289591,0.0,0.00013561928305231655,0.0004304121733487894,0.0016025464283302426,0.0032184680458158255,0.5998263855775198,0.6043746471405029
bert.encoder.layer.1.intermediate.dense,1,FFN1,sweep,10,0.00024986069668860483,0.23189265529314676,0.23170102139314017,197.23917134602866,0.9999847809473673,0.005690496725340684,0.04272924115260442,0.2686080237229665,0.0,0.00016381937408975014,0.0005816803313791752,0.0023559976058701673,0.009173075668513775,0.0003728513353659461,0.2962128023306529
bert.encoder.layer.1.output.dense,1,FFN2,sweep,10,0.09991351515054703,0.10248388101657231,0.0028556917483607927,6.136271317799886,0.9999995430310568,0.1647997945547104,0.46267157793045044,0.7693667610486349,0.0,0.00012322394953419766,0.00046761624010590214,0.0026449759801228843,0.007092440811296304,0.100218599041303,0.10302734623352687
bert.encoder.layer.1.attention.self.key,1,K,sweep,10,0.0,0.02181248366832733,0.02181248366832733,28.808966954549152,0.9999977151552836,0.04550756017367045,0.22586053113142648,0.5962475339571635,0.0,9.105748419339459e-05,0.00032599895106007654,0.0011719198276599248,0.003429349744692445,0.5998263855775198,0.6086239417394003
bert.encoder.layer.1.attention.output.dense,1,O,sweep,10,0.10016796986262004,0.10267982631921768,0.0027914908714592457,6.027011553446452,0.9999995430310568,0.167526642481486,0.4668319722016652,0.7747689485549927,0.0,0.00015621484393098703,0.0005944898972908655,0.0034243781895687184,0.00843387454127272,0.1001858189702034,0.10283293575048447
bert.encoder.layer.1.attention.self.query,1,Q,sweep,10,0.0,0.017081796502073605,0.017081796502073605,21.753225962320965,0.9999976754188538,0.05090890700618426,0.2186255007982254,0.5787479480107626,0.0,6.282504182308912e-05,0.00024765613973916817,0.0011864463255430262,0.006717435084283352,0.0,0.020404391611615818
bert.encoder.layer.1.attention.self.value,1,V,sweep,10,0.0,0.018597975373268127,0.018597975373268127,25.241501490275066,0.9999978542327881,0.05451610560218493,0.24287003775437674,0.6027504205703735,0.0,0.00012160626647528261,0.00039510067047861713,0.002681487938389182,0.006540312431752682,0.5998263855775198,0.6073744098345438
bert.encoder.layer.2.intermediate.dense,2,FFN1,sweep,10,0.0005557189385096232,0.19480983912944794,0.19436217844486237,151.56267293294272,0.9999874234199524,0.007131997806330522,0.048222346852223076,0.2893406351407369,0.0,0.00015345307474490255,0.0005344556217702726,0.002989118297894796,0.005430806583414475,0.0007882294788335761,0.24409753580888113
bert.encoder.layer.2.output.dense,2,FFN2,sweep,10,0.10004680852095287,0.1031758909424146,0.003476936835795641,7.264021396636963,0.9999992251396179,0.14331433673699698,0.4277651607990265,0.7390811840693156,0.0,0.00013876323646400124,0.0005641333506597827,0.003551192426433166,0.01053363395233949,0.100173386434714,0.10362582902113597
bert.encoder.layer.2.attention.self.key,2,K,sweep,10,0.0,0.03630894795060158,0.03630894795060158,32.11849021911621,0.9999978343645731,0.043089172492424645,0.22797619799772897,0.6013567447662354,0.0,7.824610656825826e-05,0.0002975220268126577,0.0012120387594526012,0.0031361706787720323,0.5998263855775198,0.6157028675079346
bert.encoder.layer.2.attention.output.dense,2,O,sweep,10,0.09980737417936325,0.10243976364533107,0.0029242591311534247,6.345605532328288,0.9999995032946268,0.15991531312465668,0.45315198103586835,0.7599849104881287,0.0,0.00014849779836367816,0.000535884416118885,0.0036596488983680806,0.008026987469444672,0.09974896411101024,0.1027402530113856
bert.encoder.layer.2.attention.self.query,2,Q,sweep,10,0.0,0.1550196905930837,0.1550196905930837,29.138859430948894,0.9999971985816956,0.037728129575649895,0.18631096184253693,0.5118619799613953,0.0,5.372487188045246e-05,0.00019745850780357918,0.0013006747079392273,0.0034724812333782515,0.0,0.0782199427485466
bert.encoder.layer.2.attention.self.value,2,V,sweep,10,0.0,0.021622182180484135,0.021622182180484135,27.492562611897785,0.9999981721242269,0.04770065347353617,0.2530245582262675,0.645348310470581,0.0,0.00013209636381361634,0.00047506942064501345,0.002711031585931778,0.004776874246696631,0.5998263855775198,0.6086013317108154
bert.encoder.layer.3.intermediate.dense,3,FFN1,sweep,10,0.0010553293007736404,0.19208877285321554,0.19123597939809164,285.5561065673828,0.999989648660024,0.007868121688564619,0.05443346376220385,0.32747334241867065,0.0,0.00013065846966734776,0.0005648009634266297,0.0031553493657459817,0.006230892923971017,0.0011752093366036813,0.19411086539427438
bert.encoder.layer.3.output.dense,3,FFN2,sweep,10,0.10045755157868068,0.10318808009227116,0.0030354796908795834,6.486457824707031,0.9999994238217672,0.15633624792099,0.4454539914925893,0.7541118065516154,0.0,0.00012455572383866334,0.0005317684165978184,0.0037085035583004355,0.008927602165689072,0.10020786027113597,0.10312850524981816
bert.encoder.layer.3.attention.self.key,3,K,sweep,10,0.0,0.02100911984841029,0.02100911984841029,28.238054275512695,0.9999977946281433,0.04446796576182047,0.22468404471874237,0.5853585402170817,0.0,8.256038563558832e-05,0.0002885077750155081,0.0014357884065248072,0.002341892609062294,0.5998263855775198,0.6084029575188955
bert.encoder.layer.3.attention.output.dense,3,O,sweep,10,0.09940199802319209,0.1036681979894638,0.004737030249089003,10.338332811991373,0.9999983906745911,0.10707321514685948,0.3733327289422353,0.6933214664459229,0.0,0.00020390063582453877,0.0010080229840241373,0.006685957312583923,0.017212809684375923,0.10001627604166667,0.10460239152113597
bert.encoder.layer.3.attention.self.query,3,Q,sweep,10,0.0,0.0139994944135348,0.0139994944135348,17.83416175842285,0.9999980926513672,0.060682972272237144,0.24920880794525146,0.6127226750055949,0.0,4.437429136790646e-05,0.00018025799363385886,0.0011836114572361112,0.002721607335843146,0.0,0.017560606201489765
bert.encoder.layer.3.attention.self.value,3,V,sweep,10,0.0,0.0179830106596152,0.0179830106596152,25.811152776082356,0.9999981125195821,0.05445020770033201,0.26303144296010333,0.6451386213302612,0.0,0.00012208399615095308,0.000525785144418478,0.003051637982328733,0.0039993141156931715,0.5998263855775198,0.6071251829465231
bert.encoder.layer.4.intermediate.dense,4,FFN1,sweep,10,0.000578861276153475,0.17252488931020102,0.17204596102237701,194.80683390299478,0.999990443388621,0.008993564794460932,0.05983511606852213,0.33523597319920856,0.0,0.00013886187904669592,0.0005423457187134773,0.003497875683630506,0.006638411122063796,0.0006119057070463896,0.15976884961128235
bert.encoder.layer.4.output.dense,4,FFN2,sweep,10,0.09994654605786006,0.10259904712438583,0.002947074050704638,6.509038766225179,0.9999995032946268,0.1555706908305486,0.4443294008572896,0.7537103295326233,0.0,0.0001349505182588473,0.0005250730221935859,0.004255661508068442,0.008913617736349503,0.09991568326950073,0.10271482169628143
bert.encoder.layer.4.attention.self.key,4,K,sweep,10,0.0,0.027291464308897655,0.027291464308897655,35.20209821065267,0.9999972581863403,0.03608859578768412,0.20096353193124136,0.5625129739443461,0.0,8.502027048962191e-05,0.00035358612270404893,0.0014962130226194859,0.0025431363998601833,0.5998263855775198,0.6111942032972971
bert.encoder.layer.4.attention.output.dense,4,O,sweep,10,0.09980233013629913,0.10342872391144435,0.0040286156969765825,8.754803975423178,0.9999988476435343,0.12298085540533066,0.3974844515323639,0.7162317633628845,0.0,0.00018056223052553833,0.0009063185037424167,0.004726890164117019,0.010533380632599195,0.09975348661343257,0.10341276973485947
bert.encoder.layer.4.attention.self.query,4,Q,sweep,10,0.0,0.016308894380927086,0.016308894380927086,21.815907160441082,0.9999979138374329,0.052422747015953064,0.23442122836907706,0.5972421169281006,0.0,4.623607916679854e-05,0.00019768260729809603,0.0011137866919549804,0.0030699532168606916,0.0,0.013958401046693325
bert.encoder.layer.4.attention.self.value,4,V,sweep,10,0.0,0.017848958261311054,0.017848958261311054,24.02144940694173,0.9999983708063761,0.054771805802981056,0.2746707896391551,0.6603979468345642,0.0,8.707092153296496e-05,0.00039156933780759573,0.0027418640286972127,0.004601415246725082,0.5998263855775198,0.6071811219056448
bert.encoder.layer.5.intermediate.dense,5,FFN1,sweep,10,0.0005739571449036399,0.1534861127535502,0.15299996236960092,119.5679219563802,0.9999906818072001,0.010189766685167948,0.06526704877614975,0.34816883007685345,0.0,0.00013214411592343822,0.0005519552699600657,0.003955608156199257,0.007288792170584202,0.0004278112416310857,0.12302031616369884
bert.encoder.layer.5.output.dense,5,FFN2,sweep,10,0.09909096608559291,0.1017623171210289,0.0029651570754746595,6.327462991078694,0.9999995430310568,0.15955849488576254,0.4489084978898366,0.7563508947690328,0.0,0.00013476873815913373,0.0005465836923879882,0.0038658754589656987,0.009377669232587019,0.09956416487693787,0.1022276704510053
bert.encoder.layer.5.attention.self.key,5,K,sweep,10,0.0,0.03187806159257889,0.03187806159257889,37.20876693725586,0.9999974171320597,0.03523368760943413,0.20214841266473135,0.569359560807546,0.0,7.60412998109435e-05,0.0003946399277386566,0.00149415316991508,0.003328503963227073,0.5998263855775198,0.6131377120812734
bert.encoder.layer.5.attention.output.dense,5,O,sweep,10,0.09996662040551503,0.10342503090699513,0.003842510903875033,8.40751043955485,0.9999989668528239,0.12561862170696259,0.3999163011709849,0.7178095976511637,0.0,0.00017904502359063676,0.0008664837611528734,0.004811793177699049,0.018409211188554764,0.10021294405062993,0.10372811804215114
bert.encoder.layer.5.attention.self.query,5,Q,sweep,10,0.0,0.031338490545749664,0.031338490545749664,28.2612730662028,0.999997595945994,0.04279897982875506,0.22120517988999686,0.5807500878969828,0.0,4.919258086980941e-05,0.00020212746555140862,0.0011428573440449934,0.005281814529250066,0.0,0.027489556620518368
bert.encoder.layer.5.attention.self.value,5,V,sweep,10,0.0,0.020549355695645016,0.020549355695645016,25.073429743448894,0.9999984701474508,0.05342693751056989,0.28645163774490356,0.684226930141449,0.0,8.331522258231416e-05,0.00029981480232284713,0.004020358125368754,0.006192317387710015,0.5998263855775198,0.6083153684933981
bert.encoder.layer.6.intermediate.dense,6,FFN1,sweep,10,0.0002465943058875079,0.14548301696777344,0.14527232448259988,110.79151916503906,0.9999905228614807,0.010218615333239237,0.06325667599836986,0.3433126211166382,0.0,0.00014063299749977887,0.0006339752386944989,0.004254886414855719,0.0069760784196356935,0.0001993532593284423,0.11320085823535919
bert.encoder.layer.6.output.dense,6,FFN2,sweep,10,0.09939011434714,0.10187718272209167,0.0027615620444218316,6.150437831878662,0.9999995231628418,0.16420347491900125,0.45946483810742694,0.7671460509300232,0.0,0.00012783295096596703,0.0005166784394532442,0.004305894874657194,0.009180162412424883,0.09978004544973373,0.10236556579669316
bert.encoder.layer.6.attention.self.key,6,K,sweep,10,0.0,0.036188715447982155,0.036188715447982155,46.018375396728516,0.9999968806902567,0.03132374584674835,0.1831189046303431,0.5291687448819479,0.0,8.546289366980393e-05,0.00040628801798447967,0.0019268531274671357,0.003704498444373409,0.5998263855775198,0.6144861479600271
bert.encoder.layer.6.attention.output.dense,6,O,sweep,10,0.09990184009075165,0.10282559941212337,0.003248220464835564,7.200238386789958,0.9999993046124777,0.14331806699434915,0.4270978073279063,0.7399082183837891,0.0,0.0001521879603387788,0.0007139585019710163,0.004760844012101491,0.014726298240323862,0.09984164933363597,0.1027119979262352
bert.encoder.layer.6.attention.self.query,6,Q,sweep,10,0.0,0.029840271299084026,0.029840271299084026,32.30584589640299,0.9999972383181254,0.03902557988961538,0.20422700544198355,0.5683069626490275,0.0,5.121700572393214e-05,0.0002312299911864102,0.0013590198165426652,0.004578769750272234,0.0,0.022571140279372532
bert.encoder.layer.6.attention.self.value,6,V,sweep,10,0.0,0.020330265164375305,0.020330265164375305,26.4185307820638,0.9999983906745911,0.05145594229300817,0.27725594242413837,0.6738150715827942,0.0,8.369130470479529e-05,0.0003695427537119637,0.003395905407766501,0.0056956711535652476,0.5998263855775198,0.6079836388429006
bert.encoder.layer.7.intermediate.dense,7,FFN1,sweep,10,0.00025310532267515856,0.1305205076932907,0.1303004746635755,111.1683349609375,0.9999876022338867,0.00979847243676583,0.05788074309627215,0.31147634983062744,0.0,0.0001563844804574425,0.0006358127769393226,0.004182954008380572,0.008132682492335638,0.0001877678781359767,0.09419109423955281
bert.encoder.layer.7.output.dense,7,FFN2,sweep,10,0.09965122242768605,0.10216037432352702,0.0027868739950160184,6.029589970906575,0.9999995430310568,0.16744718452294668,0.4651516179243724,0.7712937196095785,0.0,0.00012331683683441952,0.0004988458822481334,0.003366182907484472,0.009811606879035631,0.09988968322674434,0.10236895581086476
bert.encoder.layer.7.attention.self.key,7,K,sweep,10,0.0,0.04763974870244662,0.04763974870244662,56.04971440633138,0.9999967217445374,0.02458018623292446,0.17055329183737436,0.5242262085278829,0.0,6.914913804697183e-05,0.00035644670909581083,0.0016067724985380967,0.004672542602444689,0.5998263855775198,0.6191547513008118
bert.encoder.layer.7.attention.output.dense,7,O,sweep,10,0.10009122639894485,0.10284796357154846,0.003063357279946407,6.588650385538737,0.9999993642171224,0.15430728097756705,0.4431836207707723,0.7519606947898865,0.0,0.00013592856703326106,0.0005602994545673331,0.005290713083619873,0.012404159953196844,0.1002129465341568,0.10284423828125
bert.encoder.layer.7.attention.self.query,7,Q,sweep,10,0.0,0.03813436875740687,0.03813436875740687,32.69088999430338,0.9999977548917135,0.036324220399061836,0.21848992009957632,0.5974646409352621,0.0,3.7031156049730875e-05,0.0001410826953360811,0.0009822333231568336,0.0033131666326274476,0.0,0.029069689412911732
bert.encoder.layer.7.attention.self.value,7,V,sweep,10,0.0,0.027245330934723217,0.027245330934723217,34.8910764058431,0.9999981721242269,0.038455927123626076,0.24688301980495453,0.6632381677627563,0.0,8.359076067184408e-05,0.0004083188929750274,0.00393272105914851,0.005036150726179282,0.5998263855775198,0.6109116276105245
bert.encoder.layer.8.intermediate.dense,8,FFN1,sweep,10,0.00023707538881960014,0.127388134598732,0.12718148777882257,108.45587666829427,0.9999882777531942,0.010095247998833656,0.05625789240002632,0.3111335535844167,0.0,0.00011967589913789804,0.0005566352241051694,0.0036306260153651237,0.0084433580438296,0.00014863190881442279,0.08293589949607849
bert.encoder.layer.8.output.dense,8,FFN2,sweep,10,0.09993339826663335,0.10237036397059758,0.0027075401352097592,6.015517711639404,0.9999995231628418,0.16762400170167288,0.4653637905915578,0.7704909443855286,0.0,0.00010236529245351751,0.0004694132852212836,0.004105210304260254,0.010923679607609907,0.10005018611749013,0.1025904913743337
bert.encoder.layer.8.attention.self.key,8,K,sweep,10,0.0,0.03718932159245014,0.03718932159245014,46.01262283325195,0.999997079372406,0.028517507016658783,0.183498814702034,0.5520610014597574,0.0,0.00010280990439544742,0.00042905470278734964,0.0014830861861507099,0.0023650200261423984,0.5998263855775198,0.6149043540159861
bert.encoder.layer.8.attention.output.dense,8,O,sweep,10,0.0993493249018987,0.10197563966115315,0.0029160387348383665,6.193984826405843,0.9999995231628418,0.16295628746350607,0.4556974669297536,0.7635554273923238,0.0,0.00012170589858821283,0.0005686046400417885,0.0054546829002598924,0.012448593353231749,0.09966306388378143,0.10220280289649963
bert.encoder.layer.8.attention.self.query,8,Q,sweep,10,0.0,0.035898530234893165,0.035898530234893165,34.91237258911133,0.9999967217445374,0.038342912991841636,0.19996516903241476,0.5475124716758728,0.0,5.159372206738529e-05,0.00026417741416177404,0.002036435102733473,0.004521419604619344,0.0,0.026700620849927265
bert.encoder.layer.8.attention.self.value,8,V,sweep,10,0.0,0.01872038779159387,0.01872038779159387,25.793299357096355,0.9999983310699463,0.05124397203326225,0.26853880286216736,0.6658110817273458,0.0,8.945209750284751e-05,0.00040639885507213574,0.0027841776609420776,0.006159277322391669,0.5998263855775198,0.6073201497395834
bert.encoder.layer.9.intermediate.dense,9,FFN1,sweep,10,0.0011003672455747922,0.11954860885938008,0.11857858796914418,99.54495493570964,0.999987522761027,0.01097481573621432,0.058242938170830406,0.3063836693763733,0.0,8.929291652748361e-05,0.0003746469446923584,0.0036489886697381735,0.015378782525658607,0.0009730303815255562,0.07449312508106232
bert.encoder.layer.9.output.dense,9,FFN2,sweep,10,0.10014862567186356,0.1026889259616534,0.002822974075873693,6.0978899002075195,0.9999995430310568,0.1653259644905726,0.460107942422231,0.7655626932779948,0.0,8.810853614704683e-05,0.00037527785752899945,0.004991753414894144,0.01468802181382974,0.10027736922105153,0.1028719296058019
bert.encoder.layer.9.attention.self.key,9,K,sweep,10,0.0,0.04520639404654503,0.04520639404654503,48.77348073323568,0.9999977350234985,0.03106739930808544,0.21694434682528177,0.6179326176643372,0.0,7.98374191314603e-05,0.000447409072269996,0.0017743184386442106,0.0032782782024393478,0.5998263855775198,0.6185969511667887
bert.encoder.layer.9.attention.output.dense,9,O,sweep,10,0.10008355975151062,0.10252490391333897,0.002712825546041131,6.022098700205485,0.9999995628992716,0.16739431023597717,0.4652739663918813,0.7717512249946594,0.0,9.79816274290594e-05,0.000401243024195234,0.004940634127706289,0.012003495047489801,0.09983769059181213,0.10227175305287044
bert.encoder.layer.9.attention.self.query,9,Q,sweep,10,0.0,0.018139093803862732,0.018139093803862732,20.599135716756184,0.999998152256012,0.05664855365951856,0.25586553414662677,0.6178297400474548,0.0,2.724073177281146e-05,0.00013535098454061276,0.0012447525320264201,0.004093878281613191,0.0,0.015077378911276659
bert.encoder.layer.9.attention.self.value,9,V,sweep,10,0.0,0.02476825627187888,0.02476825627187888,31.431055704752605,0.9999983112017313,0.047292167941729225,0.26430166761080426,0.6642030278841654,0.0,9.25479325815104e-05,0.0005728929148366054,0.003268080841129025,0.006857301574200392,0.5998263855775198,0.6100972592830658
bert.encoder.layer.10.intermediate.dense,10,FFN1,sweep,10,0.0004472125049990912,0.09530489395062129,0.09490009645620982,76.58583068847656,0.9999897082646688,0.01376630055407683,0.06789252907037735,0.33781253298123676,0.0,5.760131413505102e-05,0.0001866879805068796,0.005641982327991475,0.010227773959438006,0.00041000931135689217,0.059741128236055374
bert.encoder.layer.10.output.dense,10,FFN2,sweep,10,0.09985352059205373,0.10229267179965973,0.0027096939738839865,6.039834181467692,0.9999995430310568,0.16716115673383078,0.4641261200110118,0.7667219042778015,0.0,6.641529641152981e-05,0.00020514930656645447,0.005970094120129943,0.014657169890900454,0.09963876257340114,0.1022084578871727
bert.encoder.layer.10.attention.self.key,10,K,sweep,10,0.0,0.04891117289662361,0.04891117289662361,53.0021718343099,0.9999977946281433,0.027965523302555084,0.2129270484050115,0.6176624695460001,0.0,6.697452166311753e-05,0.00036968738034678,0.0011978708983709414,0.002549614990130067,0.5998263855775198,0.6202873090902964
bert.encoder.layer.10.attention.output.dense,10,O,sweep,10,0.09993003805478413,0.10243055721124013,0.002778097211072842,6.132669289906819,0.9999995231628418,0.16441209614276886,0.45646528402964276,0.7618380983670553,0.0,8.076815235350902e-05,0.00024459228734485805,0.005767738640618821,0.012995371595025063,0.09987894942363103,0.102431687215964
bert.encoder.layer.10.attention.self.query,10,Q,sweep,10,0.0,0.01692929274092118,0.01692929274092118,21.70352300008138,0.9999980926513672,0.053814880549907684,0.24798894425233206,0.6142536004384359,0.0,1.7689200831227936e-05,6.159608165035024e-05,0.0012608718728491415,0.0031887551692004004,0.0,0.016550699869791668
bert.encoder.layer.10.attention.self.value,10,V,sweep,10,0.0,0.030008253330985706,0.030008253330985706,36.680002212524414,0.9999981721242269,0.04090630387266477,0.24866980810960135,0.6534943779309591,0.0,9.202798779976244e-05,0.0006423135831331214,0.0031348697375506163,0.005058205143238108,0.5998263855775198,0.6125714282194773
bert.encoder.layer.11.intermediate.dense,11,FFN1,sweep,10,8.010620755764346e-05,0.053550285597642265,0.0534744660059611,47.458421071370445,0.9999948740005493,0.021285884082317352,0.0978671982884407,0.4424155255158742,0.0,3.061386147843829e-05,4.2119678255403414e-05,0.005016604705209223,0.011432386003434658,7.106639774671446e-05,0.0411376953125
bert.encoder.layer.11.output.dense,11,FFN2,sweep,10,0.10007718950510025,0.10272599756717682,0.0029433357218901315,6.929919719696045,0.9999993840853373,0.14533349374930063,0.404053529103597,0.6955294410387675,0.0,4.683765898031803e-05,6.168913265961844e-05,0.006365217098694605,0.012192862729231516,0.10001627604166667,0.10301660497983296
bert.encoder.layer.11.attention.self.key,11,K,sweep,10,0.0,0.04057470833261808,0.04057470833261808,41.820882161458336,0.9999980529149374,0.03387959487736225,0.2323347876469294,0.6474176446596781,0.0,6.406661365569259e-05,0.0002880559186451137,0.0007609895352895061,0.001776007275717954,0.5998263855775198,0.6165302495161692
bert.encoder.layer.11.attention.output.dense,11,O,sweep,10,0.0998163769642512,0.10234581182400386,0.0028099718814094863,6.364535490671794,0.999999483426412,0.15797991553942362,0.43161248167355853,0.7273682355880737,0.0,5.01677192611775e-05,8.40420980239287e-05,0.006990279924745361,0.013754417809347311,0.09985803812742233,0.10249950488408406
bert.encoder.layer.11.attention.self.query,11,Q,sweep,10,0.0,0.022085162500540417,0.022085162500540417,26.95273780822754,0.9999981919924418,0.04425555095076561,0.25003567337989807,0.6413925488789877,0.0,7.938520563281296e-06,1.6633410268696025e-05,0.0008399050057050772,0.003318969625979662,0.0,0.018393622400859993
bert.encoder.layer.11.attention.self.value,11,V,sweep,10,0.0,0.024539854377508163,0.024539854377508163,33.073744455973305,0.9999984502792358,0.049243719627459846,0.2808745205402374,0.6867679754892985,0.0,7.142647276244436e-05,0.0006661376197977612,0.0018637755420058966,0.004015454634403189,0.5998263855775198,0.609673390785853
bert.encoder.layer.0.intermediate.dense,0,FFN1,sweep,12,1.2354272863982866e-05,0.15447895228862762,0.15446851154168448,237.47437032063803,0.9999991456667582,0.004658123788734277,0.04010122393568357,0.2764218548933665,0.0,0.0001595562935108319,0.0005622265938048562,0.0024426396315296492,0.006458421470597386,1.5682644516346045e-05,0.28943944970766705
bert.encoder.layer.0.output.dense,0,FFN2,sweep,12,0.09943718711535136,0.1000411535302798,0.0006706369652723273,6.088498592376709,1.0,0.16599196195602417,0.4639509121576945,0.7697575887044271,0.0,0.00010652237203127395,0.0003834143183970203,0.002240668865852058,0.005549480672925711,0.09973370532194774,0.10039661824703217
bert.encoder.layer.0.attention.self.key,0,K,sweep,12,0.0,0.003517980376879374,0.003517980376879374,22.073137283325195,0.9999998410542806,0.05664642403523127,0.25116224586963654,0.6308981577555338,0.0,7.43335549486801e-05,0.00021593413354518512,0.0009883700986392796,0.0016685288865119219,0.5998263855775198,0.6012584666411082
bert.encoder.layer.0.attention.output.dense,0,O,sweep,12,0.10018135855595271,0.1007629285256068,0.0006463205791078508,6.155938466389974,1.0,0.16404202580451965,0.46032044291496277,0.7674772342046102,0.0,0.00017257519357372075,0.0005892932628436635,0.0029733812358851233,0.009601164143532515,0.10014230261246364,0.1007413516441981
bert.encoder.layer.0.attention.self.query,0,Q,sweep,12,0.0,0.0024729052868982158,0.0024729052868982158,16.47664960225423,0.9999998211860657,0.06395090371370316,0.2286098599433899,0.5645978053410848,0.0,5.0615003904871024e-05,0.00016585802950430661,0.0008789892890490592,0.0018862299621105194,0.0,0.003203215543180704
