figure_id,run_tag,layer_name,layer_idx,sublayer,variant,dac_bits,adc_bits,inp_bound,inp_res,res_ratio,step_size,nm_thres,sto_round,EZR,QZR_all,QZR_nonzero,ODR,cosine_sim,l2_retention,rel_l2_error,clip_rate_scaled,ratio_q50,ratio_q90,ratio_q99,p_clip,absmax_q50,absmax_q90,absmax_q99,absmax_q999,EZR_pad,QZR_all_pad
B,v3,bert.encoder.layer.0.attention.self.query,0,Q,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.036641466915607455,0.036641466915607455,15.738680143356323,0.9998664385080338,1.0001319336891175,0.0158016783837229,0.0,0.06737614087760449,0.23920280501246452,0.5785719978809357,0.0,1.0386085623395047e-05,3.89720946077432e-05,0.00018927090051874983,0.0005446474146447145,0.0,0.044966469407081607
B,v3,bert.encoder.layer.0.attention.self.value,0,V,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.04736874159425497,0.04736874159425497,19.622166481018066,0.9998790329694748,1.0001193976402283,0.014921797234565019,0.0,0.06386081628501415,0.26138910979032515,0.6298731398582459,0.0,3.077893656154629e-05,9.705437580123544e-05,0.00043731125391786917,0.0009563146776054055,0.5496744787693024,0.5710685074329376
B,v3,bert.encoder.layer.1.intermediate.dense,1,FFN1,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.003003701448906213,0.4370720714330673,0.4353765895962715,204.35821655273438,0.9991299498081208,1.0007504534721374,0.0401804880425334,0.0,0.0054488095315173265,0.040978582799434664,0.25768586099147794,0.0,3.8940490667300766e-05,0.00014020849630469456,0.0006657555088168011,0.0017991784389596432,0.0045010164519771936,0.5298618406057358
B,v3,bert.encoder.layer.1.output.dense,1,FFN2,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.10003769129514695,0.1103602446615696,0.011469984576106072,6.189285039901733,0.9999663597345352,1.0000342428684235,0.008102935813367367,0.0,0.16329502686858177,0.45900168746709824,0.766260011792183,0.0,2.779711869152379e-05,0.00010355328224250116,0.0006406296673230827,0.0020280570758040993,0.10003171816468238,0.11151251122355461
B,v3,bert.encoder.layer.1.attention.self.key,1,K,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.08083834245800972,0.08083834245800972,30.04375425338745,0.9998541682958603,1.0001458084583283,0.016493054702878,0.0,0.044387913458049294,0.22763627678155898,0.6014436930418015,0.0,1.954993216713774e-05,7.316517618164652e-05,0.0003112449197215028,0.000970046618313063,0.5496744787693024,0.586190229356289
B,v3,bert.encoder.layer.1.attention.output.dense,1,O,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.09996547020971774,0.11015947505831719,0.011326239602640271,6.136801543235779,0.9999666345119477,1.0000344443321227,0.008070420660078525,0.0,0.1645938776433468,0.46071372121572496,0.7668886929750443,0.0,3.5525908879208144e-05,0.000131595073180506,0.0008327241364168003,0.0025350332842208447,0.09998981572687626,0.11066202014684677
B,v3,bert.encoder.layer.1.attention.self.query,1,Q,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,1.0132944225915708e-08,0.06550672136247158,0.06550671190023422,23.280330505371094,0.9998431074619293,1.0001590490341186,0.017159334439784287,0.0,0.04911707904189825,0.21294925078749657,0.5707387173175812,0.0,1.4780575156692066e-05,5.90949089746573e-05,0.00032772013611975125,0.001154143518069759,8.477105097881576e-09,0.07140496209263801
B,v3,bert.encoder.layer.1.attention.self.value,1,V,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,1.2056327705067815e-08,0.07018385622650385,0.07018384490162134,26.109493999481202,0.9998566943407059,1.000143253803253,0.016139039704576134,0.0,0.051812948398292064,0.2402369900047779,0.6125845050811768,0.0,2.6943704160657944e-05,0.00010084482288220897,0.000573459250445012,0.0018126249511260539,0.5496744829416275,0.5813705769181251
B,v3,bert.encoder.layer.2.intermediate.dense,2,FFN1,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.006401327010244131,0.38928297311067583,0.38534861743450166,157.57547439575194,0.9992652767896653,1.0006525707244873,0.0370773858204484,0.0,0.006901362068019807,0.047575611248612405,0.2874805241823196,0.0,3.3762433213269104e-05,0.00013767067961452994,0.0007134386108373292,0.0016969998239073903,0.00836192246992141,0.45255491226911543
B,v3,bert.encoder.layer.2.output.dense,2,FFN2,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.10003016985952855,0.11282943524420261,0.014221898652613163,7.6932210445404055,0.999942746758461,1.0000581550598144,0.009873122274875641,0.0,0.13691676944494247,0.4182770901918411,0.7309513944387436,0.0,3.195337405486498e-05,0.0001404545507102739,0.000940061705186963,0.0030631943931803108,0.10002547018229961,0.115234155356884
B,v3,bert.encoder.layer.2.attention.self.key,2,K,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.11495025493204594,0.11495025493204594,34.06652593612671,0.9998544925451278,1.0001424050331116,0.016537934131920336,0.0,0.040373040288686754,0.22204000473022462,0.5982805174589158,0.0,1.7589401395525783e-05,6.531697708851425e-05,0.0002670904768456239,0.0006710121856303886,0.5496744787693024,0.6020611390471459
B,v3,bert.encoder.layer.2.attention.output.dense,2,O,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.10000772044062614,0.11086676098406315,0.012065697787329554,6.5325959777832034,0.9999617010354995,1.0000366842746735,0.008506614454090596,0.0,0.1560473708808422,0.4472059264779091,0.7559611731767655,0.0,3.298107665614225e-05,0.000130822829742101,0.000844796214660164,0.002456188868964091,0.09998050771653652,0.11255348272621632
B,v3,bert.encoder.layer.2.attention.self.query,2,Q,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.19679038599133492,0.19679038599133492,27.501414642333984,0.9998288309574127,1.000167829990387,0.017724139057099818,0.0,0.039849374592304226,0.1946031041443348,0.5285701715946197,0.0,1.142368631917634e-05,4.8158202953345606e-05,0.0002492630810593255,0.0007228697056416422,4.238552548940788e-09,0.13958589106798172
B,v3,bert.encoder.layer.2.attention.self.value,2,V,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.08042601011693477,0.08042601011693477,30.11028377532959,0.9998784250020981,1.000120837688446,0.015066561074927449,0.0,0.04699540197849274,0.2519266527891159,0.6493361175060273,0.0,2.9184831546444912e-05,0.00011215155151148792,0.0006803860407671892,0.0013990632124477997,0.5496744787693024,0.5860501477122306
B,v3,bert.encoder.layer.3.intermediate.dense,3,FFN1,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.013210783097893,0.37702751994132994,0.3686878225207329,215.44215423583984,0.9993774700164795,1.0005579578876496,0.03421038430184126,0.0,0.00745227072853595,0.05201768610626459,0.31434410691261294,0.0,3.0768809610890455e-05,0.00012920697015943007,0.000738717140047811,0.0018733311688993127,0.014722570925951004,0.39703802675008776
B,v3,bert.encoder.layer.3.output.dense,3,FFN2,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.1000504433363676,0.11124591685831547,0.012440110370516778,6.718656158447265,0.999959237575531,1.0000409078598023,0.008727493723854422,0.0,0.15214937448501586,0.4398470827937126,0.7494950866699219,0.0,2.8190981593070318e-05,0.0001232306619931478,0.0007941976664005779,0.002460818971740082,0.10003020890057086,0.11225459717214108
B,v3,bert.encoder.layer.3.attention.self.key,3,K,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,8.042516128625721e-09,0.0795082551240921,0.0795082477480173,28.792023315429688,0.9998575609922409,1.000141339302063,0.016387165766209365,0.0,0.04396340824663639,0.22572901219129562,0.5998750758171082,0.0,1.792315197235439e-05,7.544548589066835e-05,0.000286754062253749,0.0006325779046164826,0.5496744829416275,0.5855387103557587
B,v3,bert.encoder.layer.3.attention.output.dense,3,O,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.10001285277307033,0.11876109600067139,0.020831697192043065,11.251527309417725,0.9998754698038101,1.000124796628952,0.013604965452104807,0.0,0.1003652584552765,0.364692200422287,0.688305275440216,0.0,4.792342657310655e-05,0.00024064091441687197,0.0015634645719546825,0.005696556007023901,0.09999146439135075,0.12101172611117363
B,v3,bert.encoder.layer.3.attention.self.query,3,Q,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.053373619355261324,0.053373619355261324,17.954356441497804,0.9998770523071289,1.0001223111152648,0.015144355911761522,0.0,0.06090945038944483,0.2533769778907299,0.6180783396959305,0.0,9.505730108685384e-06,4.1116721258731556e-05,0.00022846007166663185,0.0007485497716697864,0.0,0.06513900440186263
B,v3,bert.encoder.layer.3.attention.self.value,3,V,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,8.362770245184947e-09,0.0667544074356556,0.06675439961254596,25.490603790283203,0.9998804003000259,1.0001186180114745,0.014855429641902446,0.0,0.05318707428872585,0.26201814860105516,0.6509747791290283,0.0,2.628722022564034e-05,0.00011710525577655063,0.0006426213469239884,0.0012457903404720127,0.5496744829416275,0.5798133727908135
B,v3,bert.encoder.layer.4.intermediate.dense,4,FFN1,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.007183403386734426,0.3457368820905685,0.3410035091638565,172.11688308715821,0.9994110119342804,1.0005357801914214,0.03325848273932934,0.0,0.008742665015161038,0.05805560182780027,0.32499241560697556,0.0,3.0377083294297336e-05,0.00013474634215526748,0.0007578360382467508,0.0017226315569132567,0.007491705226711929,0.3453007358312607
B,v3,bert.encoder.layer.4.output.dense,4,FFN2,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.09999528639018536,0.11101254299283028,0.012241335306316613,6.604797954559326,0.9999617677927017,1.0000393187999725,0.008564173383638263,0.0,0.15370385125279426,0.44066155940294266,0.7504754996299744,0.0,2.9112335923855425e-05,0.00012743369603413157,0.0008593261492205784,0.002565736247925088,0.0999758029729128,0.11181464426219463
B,v3,bert.encoder.layer.4.attention.self.key,4,K,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,1.2956053296875324e-08,0.10847949609160423,0.10847948461771012,38.48187702178955,0.9998211008310318,1.0001774060726165,0.01829822555184364,0.0,0.03382283546030521,0.19546872332692147,0.559664916396141,0.0,1.9116632729492266e-05,8.905375405447557e-05,0.00034789638448273763,0.000748471457627602,0.5496744829416275,0.598645598590374
B,v3,bert.encoder.layer.4.attention.output.dense,4,O,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0999646782130003,0.11577420063316822,0.01756545029580593,9.4891934299469,0.9999106073379517,1.0000894856452942,0.011777421934530139,0.0,0.11570267371833325,0.3879703778028488,0.7075170046091079,0.0,4.057686179294251e-05,0.00020951242375303992,0.0014223569416208193,0.004904562535230071,0.09996189177036285,0.11687614478170871
B,v3,bert.encoder.layer.4.attention.self.query,4,Q,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,8.857709872245324e-09,0.06607465993613004,0.06607465166598558,22.57973035812378,0.999858313202858,1.0001438641548157,0.016304878611117603,0.0,0.05070888247340918,0.22958773195743562,0.5899663126468658,0.0,1.0284266581948031e-05,4.409388850035611e-05,0.00026325456870836207,0.0008166232155053877,8.477105097881576e-09,0.058385434187948705
B,v3,bert.encoder.layer.4.attention.self.value,4,V,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,2.8813568064833818e-08,0.07089311994612217,0.07089309312403203,25.388412799835205,0.9998884946107864,1.0001107239723206,0.014488294199109077,0.0,0.05128406904637814,0.26558833092451095,0.6594580787420273,0.0,1.947176298017439e-05,8.579917968745576e-05,0.0007702024496393278,0.001342141517670825,0.5496744918823242,0.5816789555549622
B,v3,bert.encoder.layer.5.intermediate.dense,5,FFN1,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.007613696525804698,0.31274728357791903,0.30747493237257006,111.50628036499023,0.999470962882042,1.0004911613464356,0.031473213247954844,0.0,0.010291368309408426,0.06498627550899982,0.34836302608251574,0.0,2.7851804061356235e-05,0.00012312864128034563,0.0008217916224384681,0.0019901532575022428,0.006362164868041873,0.2845727699995041
B,v3,bert.encoder.layer.5.output.dense,5,FFN2,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.10004334658384323,0.11072451882064342,0.011868542041629553,6.414164366722107,0.9999641370773316,1.0000362992286682,0.008346691261976957,0.0,0.15772205397486685,0.4475284096598625,0.7566027790307999,0.0,2.780005685053766e-05,0.00012553915345051792,0.0008916109686833806,0.0026392411440610886,0.10001372940838336,0.11095764636993408
B,v3,bert.encoder.layer.5.attention.self.key,5,K,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,1.825702099722548e-08,0.11522350944578648,0.11522349327802658,37.45224227905273,0.9998349386453629,1.0001621627807618,0.0176968857832253,0.0,0.03395713124424219,0.19999375075101852,0.5709666907787323,0.0,1.698712363577215e-05,8.510691295668949e-05,0.0003427511529298499,0.0007234269232139922,0.549674487709999,0.6016860488057136
B,v3,bert.encoder.layer.5.attention.output.dense,5,O,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.10000771015882493,0.11499462850391864,0.01665227171033621,8.99217734336853,0.999921265244484,1.0000792706012727,0.011291036456823349,0.0,0.119405667334795,0.3905051612854004,0.7090167224407196,0.0,3.927634865249274e-05,0.00019993464273284188,0.0013740104681346566,0.004277317565865814,0.09998754367232322,0.11648652881383896
B,v3,bert.encoder.layer.5.attention.self.query,5,Q,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,1.00006400316488e-08,0.10648681826889515,0.10648680940270423,28.659850902557373,0.9998461049795151,1.000149050951004,0.016905014216899873,0.0,0.042517642080783846,0.22278117284178733,0.5859195071458817,0.0,1.0065186856991203e-05,4.468687624466838e-05,0.0002873597602592781,0.0009286781353875995,1.2715657646822365e-08,0.08830800510942936
B,v3,bert.encoder.layer.5.attention.self.value,5,V,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.07848168186843395,0.07848168186843395,24.862346591949464,0.9998987692594529,1.0001001381874084,0.01389219262637198,0.0,0.05146392997354269,0.27750131726264954,0.6736087524890899,0.0,1.7869821431304444e-05,8.507592989190016e-05,0.0008791753847617656,0.0014009591739159077,0.5496744787693024,0.5851070585846901
B,v3,bert.encoder.layer.6.intermediate.dense,6,FFN1,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.004113958782982081,0.3088668832182884,0.3060120561718941,104.11286560058593,0.9994499957561493,1.0005086278915405,0.032196833547204734,0.0,0.01022490106523037,0.06307111453264952,0.3407493811845779,0.0,2.9406115027086342e-05,0.00013562666412326508,0.0009392027417197824,0.002238965875003487,0.0033237298647873104,0.2680195137858391
B,v3,bert.encoder.layer.6.output.dense,6,FFN2,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.09997479856014252,0.11031169526278972,0.011485116882249713,6.212137956619262,0.9999663722515106,1.0000337672233581,0.008122485168278216,0.0,0.1624361477792263,0.4557428827881813,0.7637129133939743,0.0,2.674465535164927e-05,0.00012260925577720628,0.0009319838284864091,0.002715772585943341,0.09998434364795684,0.11048194125294686
B,v3,bert.encoder.layer.6.attention.self.key,6,K,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.12036554366350175,0.12036554366350175,42.82511699676514,0.9998076373338699,1.0001878201961518,0.019027995578944683,0.0,0.031178676076233387,0.18482885539531707,0.537271101474762,0.0,1.7598100030227214e-05,9.234386830939911e-05,0.00046232781722210347,0.0009877528686774895,0.5496744787693024,0.6039694964885711
B,v3,bert.encoder.layer.6.attention.output.dense,6,O,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.10003071539103985,0.11244970828294754,0.013799349069595337,7.444379711151123,0.9999487000703812,1.0000513863563538,0.009564609695225955,0.0,0.1390930114686489,0.418814602792263,0.7321594667434692,0.0,3.273656911915168e-05,0.00015634639137715567,0.0012082012475002556,0.00371581349754706,0.1000069435685873,0.11199746951460839
B,v3,bert.encoder.layer.6.attention.self.query,6,Q,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,9.010957455757307e-09,0.10190572842955589,0.10190572030842304,31.41800235748291,0.9998278176784515,1.000170806646347,0.017861270476132632,0.0,0.04028994079679251,0.20754581898450852,0.5709818226099014,0.0,1.051761021699349e-05,4.8360512810177166e-05,0.00031768530025146904,0.0010632207308663055,1.2715657646822365e-08,0.07754675231873989
B,v3,bert.encoder.layer.6.attention.self.value,6,V,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.07182574845850467,0.07182574845850467,24.87709508895874,0.9998966646194458,1.00010284781456,0.014028124446049332,0.0,0.051617524176836016,0.27399112105369566,0.6718616145849228,0.0,1.727538185150479e-05,8.66325454262551e-05,0.0008879938808968291,0.0014262586971744895,0.5496744787693024,0.5820852148532868
B,v3,bert.encoder.layer.7.intermediate.dense,7,FFN1,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.004193770480342209,0.3085572749376297,0.30564567625522615,113.80030990600586,0.9992210173606872,1.0007160687446595,0.03777026131749153,0.0,0.009549209391698241,0.05603808961808682,0.2998235195875168,0.0,3.3721413474268046e-05,0.00015416355985507833,0.001100570105481893,0.0028205490624532105,0.0030160925444215536,0.24530970737338065
B,v3,bert.encoder.layer.7.output.dense,7,FFN2,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.09993688456714153,0.11010885640978813,0.011301406295970082,6.1229087924957275,0.9999669557809829,1.0000324153900146,0.008053409587591886,0.0,0.1647543030977249,0.45962746411561967,0.7656549316644669,0.0,2.5802836444199783e-05,0.00011392170221370179,0.0009752835493418388,0.003038963507860899,0.09996824130415917,0.11018461972475052
B,v3,bert.encoder.layer.7.attention.self.key,7,K,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.1623393128812313,0.1623393128812313,59.123864364624026,0.9997821062803268,1.0002098739147187,0.02027975931763649,0.0,0.023807547129690645,0.16566870734095573,0.5152054578065872,0.0,1.5072816495376173e-05,8.752983216254506e-05,0.000465945292962715,0.0010857126396149398,0.5496744787693024,0.622982040643692
B,v3,bert.encoder.layer.7.attention.output.dense,7,O,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.10004383824765682,0.11111043274402618,0.012296818662434816,6.6494670104980464,0.9999602091312408,1.0000389456748962,0.008668548623099924,0.0,0.15310632616281508,0.44013835072517393,0.7494238924980163,0.0,2.8737029224430445e-05,0.00012695957026153336,0.0011650842404924333,0.003309774904046208,0.09998546242713928,0.11076321147382259
B,v3,bert.encoder.layer.7.attention.self.query,7,Q,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.12614989891648293,0.12614989891648293,32.606607322692874,0.9998530507087707,1.000141532421112,0.016684159729629756,0.0,0.03656197022646666,0.2171732047200203,0.59237812936306,0.0,7.817621735739522e-06,3.3340088739350906e-05,0.0002526396496978123,0.0009281944343820215,4.238552548940788e-09,0.09533301137387752
B,v3,bert.encoder.layer.7.attention.self.value,7,V,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.09769649468362332,0.09769649468362332,34.46774766921997,0.9998854649066925,1.000114153623581,0.014796396717429161,0.0,0.03942719738930464,0.251484737098217,0.6659355860948563,0.0,1.7086252373701427e-05,9.179028402286348e-05,0.0010002912068739532,0.0015179343021009116,0.5496744787693024,0.5937580963969231
B,v3,bert.encoder.layer.8.intermediate.dense,8,FFN1,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0022549204993993046,0.30462776869535446,0.3030563226342201,112.14067001342774,0.9992535698413849,1.0006834483146667,0.03709652852267027,0.0,0.009847679417580366,0.05536839880049229,0.30312098771333695,0.0,2.5373106327606366e-05,0.00011854324802698101,0.0010953501678886823,0.002980663136113435,0.0017466216755565255,0.22636904805898667
B,v3,bert.encoder.layer.8.output.dense,8,FFN2,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0999671210348606,0.11018020749092101,0.011347463773563504,6.142079267501831,0.999966527223587,1.0000323486328124,0.008093440551310777,0.0,0.16428469493985176,0.45859264075756073,0.7639151126146316,0.0,2.20730450382689e-05,9.511991745966952e-05,0.0010599330184049905,0.003801608157809824,0.09997459061443806,0.11022605143487453
B,v3,bert.encoder.layer.8.attention.self.key,8,K,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.1302152106910944,0.1302152106910944,45.95655628204346,0.9998149514198303,1.000182867050171,0.018712689429521562,0.0,0.02896189535036683,0.18488943994045257,0.5518059056997299,0.0,2.082646060443949e-05,0.00010740560603153426,0.0004780029458925128,0.0009821361972717569,0.5496744787693024,0.6084155514836311
B,v3,bert.encoder.layer.8.attention.output.dense,8,O,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.09996380403637886,0.11048674084246159,0.01169168196618557,6.321330180168152,0.9999646294116974,1.0000364756584168,0.008285458534955978,0.0,0.15993552699685096,0.4506831821799278,0.7580640500783921,0.0,2.5904011417878793e-05,0.00011099577430286445,0.0013003430276876315,0.0037634178530424832,0.09996522776782513,0.11034229792654514
B,v3,bert.encoder.layer.8.attention.self.query,8,Q,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,9.595307801646413e-09,0.09630952090024948,0.09630951233208179,29.357966957092284,0.9998094868659974,1.000188080072403,0.018535307701677085,0.0,0.043076857328414916,0.20898586466908456,0.5550640881061554,0.0,9.539038364891894e-06,4.726512710476527e-05,0.00042084194385097365,0.001567408404662274,8.477105097881576e-09,0.07744000405073166
B,v3,bert.encoder.layer.8.attention.self.value,8,V,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,1.0132944225915708e-08,0.0683720737695694,0.06837206430733204,25.008648166656496,0.9998944675922394,1.0001028287410736,0.014148135995492339,0.0,0.052671701945364476,0.2723624113202095,0.6693642562627793,0.0,1.8970400478792726e-05,9.962683107005433e-05,0.0010158954851794987,0.0016875048889778553,0.5496744829416275,0.5805150678753853
B,v3,bert.encoder.layer.9.intermediate.dense,9,FFN1,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.004776735082268715,0.27703171730041504,0.273561883866787,96.05960647583008,0.9992668032646179,1.0006806612014771,0.03660412296652794,0.0,0.011396927153691649,0.05995069660246372,0.3104549467563629,0.0,1.8096978255925932e-05,7.361261501500848e-05,0.0009972264181124047,0.0034661936410702765,0.003913807389326393,0.2016785430908203
B,v3,bert.encoder.layer.9.output.dense,9,FFN2,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0999902655929327,0.11017215497791767,0.01131308065727353,6.104384717941284,0.9999670612812043,1.0000335788726806,0.008038671696558594,0.0,0.165164777636528,0.4604550501704216,0.7657734942436218,0.0,1.8740462855930673e-05,6.685998298053164e-05,0.0011192294993088582,0.003994839417282492,0.09998103328049184,0.11033629588782787
B,v3,bert.encoder.layer.9.attention.self.key,9,K,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.1463635742664337,0.1463635742664337,49.49580879211426,0.9998404669761658,1.0001547157764434,0.017378578558564187,0.0,0.028785352408885957,0.20163327127695083,0.5919959086179734,0.0,1.6731479772715828e-05,9.84325860190438e-05,0.0004390547247021459,0.0009622142795706167,0.5496744787693024,0.6157958418130874
B,v3,bert.encoder.layer.9.attention.output.dense,9,O,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.09999036267399788,0.11000054597854614,0.01112230684608221,6.034953889846801,0.9999679064750672,1.0000319039821626,0.007952763456851244,0.0,0.1669607123732567,0.4634573370218277,0.7688442713022232,0.0,2.0750341245729942e-05,7.751179193292046e-05,0.0012116504495497792,0.0039819023292511704,0.09999584265053273,0.1100739973783493
B,v3,bert.encoder.layer.9.attention.self.query,9,Q,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,2.0372418703118456e-08,0.06635524272918701,0.0663552238047123,21.199220657348633,0.999871169924736,1.0001281774044037,0.015538745578378439,0.0,0.05565877091139555,0.24736695975065232,0.6057405668497086,0.0,5.933983584327507e-06,2.503736104699783e-05,0.00030439741894952024,0.0012263617751887069,8.477105097881576e-09,0.054498304091393945
B,v3,bert.encoder.layer.9.attention.self.value,9,V,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0,0.08706574834883213,0.08706574834883213,30.352080116271974,0.9998907607793808,1.000107991695404,0.014402521243318915,0.0,0.047464221082627774,0.26467542320489884,0.6673618030548095,0.0,1.872417695267359e-05,0.00010825686367752497,0.0009528074291301891,0.001712491001235321,0.5496744787693024,0.5890410038828849
B,v3,bert.encoder.layer.10.intermediate.dense,10,FFN1,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.0027734935795888306,0.2311922690272331,0.229054234623909,72.39107604980468,0.9994124066829682,1.0005573642253875,0.032981656603515146,0.0,0.014545817011967301,0.07122957646846771,0.34778530567884447,0.0,1.1767485211748863e-05,3.767632613744354e-05,0.0007677619383321143,0.0030192787665873767,0.002167917911428958,0.16953662306070327
B,v3,bert.encoder.layer.10.output.dense,10,FFN2,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.09993514992296695,0.11002461306750774,0.011209709960967302,6.05162362575531,0.9999673020839691,1.0000330364704133,0.008009623968973756,0.0,0.1666417206823826,0.4623581352829933,0.7637405216693878,0.0,1.4838529750704765e-05,4.3232337338849904e-05,0.001100962703494588,0.004030762228649109,0.09995832756161689,0.1102765116840601
B,v3,bert.encoder.layer.10.attention.self.key,10,K,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,1.2353731335679186e-08,0.1507546477019787,0.15075463727116584,51.533708152771,0.9998525494337082,1.0001438581943511,0.016774980146437884,0.0,0.028289077039808035,0.2078699614107609,0.6109811520576477,0.0,1.2921868237754098e-05,7.948444697831292e-05,0.0003411727682396304,0.0009227664442732931,0.5496744829416275,0.6176959928870202
B,v3,bert.encoder.layer.10.attention.output.dense,10,O,sweep,8,8,1.0,0.003937007874015748,0.003937007874015748,0.007874015748031496,0.0,False,0.10002110354602337,0.1102914820611477,0.011411794815212489,6.178110284805298,0.9999660414457321,1.0000345730781555,0.008154550176113844,0.0,0.16331920892000198,0.4540708312392235,0.7578884816169739,0.0,1.750202684888791e-05,5.1243541529402135e-05,0.0012725734675768762,0.004088902783114463,0.10001405581831932,0.1105493425577879
