layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
2,O,7.1346775907843,0.19349474168948308,0.9156015661358833,2.3312039019174334e-08,0.09714448913931846,0.040336239337921145,0.007900703926570713,0.17303112037479879,mp_base6_obcal_adc6
2,Q,21.282339886164465,0.007447434108885343,0.9956308537721634,0.0006013001325482037,0.09803882572799921,0.07750821605324745,0.06188687121495604,0.19752835117280484,mp_base6_obcal_adc6
2,V,15.510193201541107,0.028133656349296956,0.9890755766630173,0.0006579907721607015,0.04010230805724859,0.041793634537607434,0.017413891134783626,0.1918719009310007,mp_base6_obcal_adc6
3,FFN1,19.129603226184667,0.003346543431756003,0.9984085130691528,0.0005013873826828785,0.006897042598575353,0.10069069322198629,0.07751408897340298,0.27009225994348524,mp_base6_obcal_adc6
3,FFN2,22.004911700795024,0.006303806042146404,0.9966276270151139,0.0012790849473094568,0.05746265634894371,0.021447861017659307,0.01636805472895503,0.05507361494004726,mp_base6_obcal_adc6
3,K,18.810093058367997,0.01316292329706754,0.994091694355011,0.00038882573433511423,0.060876361057162286,0.07433203373104334,0.04838397121056914,0.18922852009534835,mp_base6_obcal_adc6
3,O,7.299264362288218,0.18627540732246875,0.9281066113710403,6.357828823411182e-09,0.0970748709142208,0.043097236789762974,0.00829412524588406,0.1861921100318432,mp_base6_obcal_adc6
3,Q,20.565217822631567,0.008790928931997281,0.9954852524399758,0.00045416725930408575,0.07152750216424465,0.06779117781668902,0.05055140072479844,0.1601555934548378,mp_base6_obcal_adc6
3,V,16.32341596535505,0.023320273993018933,0.9901408562064171,0.000803684659767896,0.038270804248750206,0.041071192622184755,0.01992997742258012,0.17032984040677548,mp_base6_obcal_adc6
4,FFN1,18.967509545347305,0.003567235159270368,0.9982061344385147,0.0003726360535074491,0.006821901525836438,0.0987962170317769,0.0757359517365694,0.26730863004922867,mp_base6_obcal_adc6
4,FFN2,21.47204906961325,0.0071309167120895914,0.9946966627240181,0.0010463735804660246,0.06309650629758835,0.0227869133092463,0.01739281796850264,0.058684641979634765,mp_base6_obcal_adc6
4,K,19.003374037944283,0.012599940496311843,0.9941540402173996,0.0010224299941910431,0.058108878508210185,0.08340500269085169,0.05825322188436985,0.20693321511149407,mp_base6_obcal_adc6
4,O,6.270385501893261,0.23607668708154772,0.9120355221629143,6.506178235099469e-07,0.08590023916214705,0.06281390951946378,0.02454497082158923,0.2380660466104746,mp_base6_obcal_adc6
4,Q,20.38513509255298,0.009174655612050055,0.9952157378196717,0.0005388090344786178,0.07199056625366211,0.08417323954403401,0.06705511175096035,0.20301934972405433,mp_base6_obcal_adc6
