step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1600,1,1.864443,1.276897e-02,2.394181e-03,2.394181e-03,,,1386.4
1620,1,1.376523,1.272333e-02,2.385625e-03,2.385625e-03,,,1403.7
1640,1,1.579911,1.267770e-02,2.377068e-03,2.377068e-03,,,1420.9
1660,1,1.297501,1.263206e-02,2.368511e-03,2.368511e-03,,,1438.1
1680,1,1.551108,1.258642e-02,2.359954e-03,2.359954e-03,,,1455.2
1700,1,2.023370,1.254079e-02,2.351398e-03,2.351398e-03,,,1472.4
1720,1,1.910937,1.249515e-02,2.342841e-03,2.342841e-03,,,1489.6
1740,1,1.729949,1.244952e-02,2.334284e-03,2.334284e-03,,,1506.9
1760,1,1.775089,1.240388e-02,2.325727e-03,2.325727e-03,,,1524.1
1780,1,1.325920,1.235824e-02,2.317171e-03,2.317171e-03,,,1541.3
1800,1,1.246796,1.231261e-02,2.308614e-03,2.308614e-03,,,1558.5
1820,1,1.617969,1.226697e-02,2.300057e-03,2.300057e-03,,,1575.8
1840,1,1.696989,1.222133e-02,2.291500e-03,2.291500e-03,,,1593.0
1845,1,1.892746,1.220993e-02,2.289361e-03,2.289361e-03,76.66,66.18,1691.6
1860,2,1.254953,1.217570e-02,2.282944e-03,2.282944e-03,,,1704.5
1880,2,1.886741,1.213006e-02,2.274387e-03,2.274387e-03,,,1721.7
