step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.815623,8.695652e-04,1.630435e-04,1.630435e-04,,,39.8
40,1,5.119821,1.739130e-03,3.260870e-04,3.260870e-04,,,76.8
60,1,4.539393,2.608696e-03,4.891304e-04,4.891304e-04,,,113.9
80,1,4.392951,3.478261e-03,6.521739e-04,6.521739e-04,,,151.1
100,1,4.027409,4.347826e-03,8.152174e-04,8.152174e-04,,,188.5
120,1,4.117352,5.217391e-03,9.782609e-04,9.782609e-04,,,226.1
140,1,3.405393,6.086957e-03,1.141304e-03,1.141304e-03,,,263.6
160,1,4.112703,6.956522e-03,1.304348e-03,1.304348e-03,,,301.3
180,1,2.849008,7.826087e-03,1.467391e-03,1.467391e-03,,,339.3
200,1,2.547329,8.695652e-03,1.630435e-03,1.630435e-03,,,377.5
220,1,3.421747,9.565217e-03,1.793478e-03,1.793478e-03,,,416.1
240,1,1.916221,1.043478e-02,1.956522e-03,1.956522e-03,,,454.7
260,1,2.037175,1.130435e-02,2.119565e-03,2.119565e-03,,,493.2
280,1,2.246285,1.217391e-02,2.282609e-03,2.282609e-03,,,531.7
300,1,2.640534,1.304348e-02,2.445652e-03,2.445652e-03,,,570.1
320,1,2.075988,1.391304e-02,2.608696e-03,2.608696e-03,,,608.4
340,1,2.811485,1.478261e-02,2.771739e-03,2.771739e-03,,,646.6
360,1,2.226130,1.565217e-02,2.934783e-03,2.934783e-03,,,684.9
380,1,3.049800,1.597397e-02,2.995120e-03,2.995120e-03,,,723.3
400,1,2.329227,1.593059e-02,2.986986e-03,2.986986e-03,,,761.5
420,1,1.792399,1.588721e-02,2.978853e-03,2.978853e-03,,,799.8
440,1,2.605955,1.584384e-02,2.970719e-03,2.970719e-03,,,838.1
460,1,1.796953,1.580046e-02,2.962586e-03,2.962586e-03,,,876.5
480,1,1.500065,1.575708e-02,2.954452e-03,2.954452e-03,,,914.7
500,1,1.470337,1.571370e-02,2.946318e-03,2.946318e-03,,,953.1
520,1,2.194696,1.567032e-02,2.938185e-03,2.938185e-03,,,991.4
540,1,1.566756,1.562694e-02,2.930051e-03,2.930051e-03,,,1029.6
560,1,1.927059,1.558356e-02,2.921918e-03,2.921918e-03,,,1067.8
580,1,2.038640,1.554018e-02,2.913784e-03,2.913784e-03,,,1106.2
600,1,1.658599,1.549680e-02,2.905651e-03,2.905651e-03,,,1144.3
620,1,1.993514,1.545342e-02,2.897517e-03,2.897517e-03,,,1182.6
640,1,1.631543,1.541005e-02,2.889384e-03,2.889384e-03,,,1220.9
660,1,2.068723,1.536667e-02,2.881250e-03,2.881250e-03,,,1259.3
680,1,1.645167,1.532329e-02,2.873116e-03,2.873116e-03,,,1297.6
700,1,1.866796,1.527991e-02,2.864983e-03,2.864983e-03,,,1335.9
720,1,1.934011,1.523653e-02,2.856849e-03,2.856849e-03,,,1374.2
740,1,1.426409,1.519315e-02,2.848716e-03,2.848716e-03,,,1412.4
760,1,2.204870,1.514977e-02,2.840582e-03,2.840582e-03,,,1450.5
780,1,1.803172,1.510639e-02,2.832449e-03,2.832449e-03,,,1488.7
800,1,1.794007,1.506301e-02,2.824315e-03,2.824315e-03,,,1527.0
820,1,2.315827,1.501963e-02,2.816182e-03,2.816182e-03,,,1565.1
840,1,1.454155,1.497626e-02,2.808048e-03,2.808048e-03,,,1603.2
860,1,1.727422,1.493288e-02,2.799914e-03,2.799914e-03,,,1641.5
880,1,1.735292,1.488950e-02,2.791781e-03,2.791781e-03,,,1679.6
900,1,1.925814,1.484612e-02,2.783647e-03,2.783647e-03,,,1717.7
920,1,2.225598,1.480274e-02,2.775514e-03,2.775514e-03,,,1755.8
940,1,2.241939,1.475936e-02,2.767380e-03,2.767380e-03,,,1794.4
960,1,2.171631,1.471598e-02,2.759247e-03,2.759247e-03,,,1832.5
980,1,1.440548,1.467260e-02,2.751113e-03,2.751113e-03,,,1870.7
1000,1,1.957986,1.462922e-02,2.742979e-03,2.742979e-03,,,1908.9
1020,1,1.792917,1.458584e-02,2.734846e-03,2.734846e-03,,,1947.1
1040,1,1.085114,1.454247e-02,2.726712e-03,2.726712e-03,,,1985.2
1060,1,1.744787,1.449909e-02,2.718579e-03,2.718579e-03,,,2023.3
1080,1,1.714079,1.445571e-02,2.710445e-03,2.710445e-03,,,2061.4
1100,1,1.849629,1.441233e-02,2.702312e-03,2.702312e-03,,,2099.4
1120,1,1.839732,1.436895e-02,2.694178e-03,2.694178e-03,,,2137.6
1140,1,1.520169,1.432557e-02,2.686045e-03,2.686045e-03,,,2175.8
1160,1,1.607943,1.428219e-02,2.677911e-03,2.677911e-03,,,2214.2
1180,1,1.993848,1.423881e-02,2.669777e-03,2.669777e-03,,,2252.4
1200,1,1.920961,1.419543e-02,2.661644e-03,2.661644e-03,,,2290.7
1220,1,1.833767,1.415205e-02,2.653510e-03,2.653510e-03,,,2328.7
1240,1,1.714542,1.410868e-02,2.645377e-03,2.645377e-03,,,2366.8
1260,1,1.764972,1.406530e-02,2.637243e-03,2.637243e-03,,,2404.8
1280,1,1.298119,1.402192e-02,2.629110e-03,2.629110e-03,,,2442.9
1300,1,1.565039,1.397854e-02,2.620976e-03,2.620976e-03,,,2481.0
1320,1,1.158644,1.393516e-02,2.612842e-03,2.612842e-03,,,2519.0
1340,1,1.426959,1.389178e-02,2.604709e-03,2.604709e-03,,,2557.1
1360,1,1.386884,1.384840e-02,2.596575e-03,2.596575e-03,,,2595.3
1380,1,1.354013,1.380502e-02,2.588442e-03,2.588442e-03,,,2633.6
1400,1,1.810481,1.376164e-02,2.580308e-03,2.580308e-03,,,2671.9
1420,1,1.637258,1.371826e-02,2.572175e-03,2.572175e-03,,,2710.0
1440,1,2.223721,1.367489e-02,2.564041e-03,2.564041e-03,,,2748.1
1460,1,1.064750,1.363151e-02,2.555908e-03,2.555908e-03,,,2786.1
1480,1,2.085142,1.358813e-02,2.547774e-03,2.547774e-03,,,2824.3
1500,1,1.536302,1.354475e-02,2.539640e-03,2.539640e-03,,,2862.4
1520,1,2.348800,1.350137e-02,2.531507e-03,2.531507e-03,,,2900.6
1540,1,1.542297,1.345799e-02,2.523373e-03,2.523373e-03,,,2938.7
1560,1,1.977131,1.341461e-02,2.515240e-03,2.515240e-03,,,2976.8
1580,1,2.323412,1.337123e-02,2.507106e-03,2.507106e-03,,,3014.7
1600,1,2.045475,1.332785e-02,2.498973e-03,2.498973e-03,,,3052.7
1620,1,1.466916,1.328447e-02,2.490839e-03,2.490839e-03,,,3090.9
1640,1,2.252755,1.324110e-02,2.482705e-03,2.482705e-03,,,3128.9
1660,1,1.539114,1.319772e-02,2.474572e-03,2.474572e-03,,,3167.3
1680,1,1.570719,1.315434e-02,2.466438e-03,2.466438e-03,,,3205.7
1700,1,1.473524,1.311096e-02,2.458305e-03,2.458305e-03,,,3243.9
1720,1,2.479043,1.306758e-02,2.450171e-03,2.450171e-03,,,3282.2
1740,1,2.007251,1.302420e-02,2.442038e-03,2.442038e-03,,,3320.6
1760,1,2.036099,1.298082e-02,2.433904e-03,2.433904e-03,,,3358.9
1780,1,1.056366,1.293744e-02,2.425771e-03,2.425771e-03,,,3397.1
1800,1,1.424656,1.289406e-02,2.417637e-03,2.417637e-03,,,3435.4
1820,1,1.849322,1.285068e-02,2.409503e-03,2.409503e-03,,,3473.5
1840,1,1.357855,1.280731e-02,2.401370e-03,2.401370e-03,,,3511.5
1844,1,2.158666,1.279863e-02,2.399743e-03,2.399743e-03,75.30,64.30,3692.5
1860,2,1.731635,1.276393e-02,2.393236e-03,2.393236e-03,,,3723.0
1880,2,1.547397,1.272055e-02,2.385103e-03,2.385103e-03,,,3761.2
1900,2,1.111844,1.267717e-02,2.376969e-03,2.376969e-03,,,3799.4
1920,2,1.434117,1.263379e-02,2.368836e-03,2.368836e-03,,,3837.5
1940,2,2.251929,1.259041e-02,2.360702e-03,2.360702e-03,,,3875.6
1960,2,1.778764,1.254703e-02,2.352568e-03,2.352568e-03,,,3913.7
1980,2,2.364365,1.250365e-02,2.344435e-03,2.344435e-03,,,3951.7
2000,2,1.109757,1.246027e-02,2.336301e-03,2.336301e-03,,,3989.7
2020,2,2.010124,1.241689e-02,2.328168e-03,2.328168e-03,,,4027.7
2040,2,0.890817,1.237352e-02,2.320034e-03,2.320034e-03,,,4065.6
2060,2,1.021372,1.233014e-02,2.311901e-03,2.311901e-03,,,4103.8
2080,2,1.739315,1.228676e-02,2.303767e-03,2.303767e-03,,,4141.9
2100,2,1.750992,1.224338e-02,2.295634e-03,2.295634e-03,,,4180.0
2120,2,1.121804,1.220000e-02,2.287500e-03,2.287500e-03,,,4218.0
2140,2,1.799399,1.215662e-02,2.279366e-03,2.279366e-03,,,4256.0
2160,2,2.736706,1.211324e-02,2.271233e-03,2.271233e-03,,,4294.1
2180,2,1.638600,1.206986e-02,2.263099e-03,2.263099e-03,,,4332.2
2200,2,1.627711,1.202648e-02,2.254966e-03,2.254966e-03,,,4370.3
2220,2,1.251114,1.198311e-02,2.246832e-03,2.246832e-03,,,4408.4
2240,2,3.129020,1.193973e-02,2.238699e-03,2.238699e-03,,,4446.4
2260,2,2.013126,1.189635e-02,2.230565e-03,2.230565e-03,,,4484.4
2280,2,1.831087,1.185297e-02,2.222432e-03,2.222432e-03,,,4522.5
2300,2,1.832242,1.180959e-02,2.214298e-03,2.214298e-03,,,4560.7
2320,2,1.680523,1.176621e-02,2.206164e-03,2.206164e-03,,,4598.8
2340,2,2.348303,1.172283e-02,2.198031e-03,2.198031e-03,,,4636.9
2360,2,1.389975,1.167945e-02,2.189897e-03,2.189897e-03,,,4675.1
2380,2,2.061368,1.163607e-02,2.181764e-03,2.181764e-03,,,4713.1
2400,2,2.071006,1.159269e-02,2.173630e-03,2.173630e-03,,,4751.2
2420,2,1.525196,1.154932e-02,2.165497e-03,2.165497e-03,,,4789.5
2440,2,1.524599,1.150594e-02,2.157363e-03,2.157363e-03,,,4827.7
2460,2,1.367836,1.146256e-02,2.149229e-03,2.149229e-03,,,4865.7
2480,2,1.325928,1.141918e-02,2.141096e-03,2.141096e-03,,,4903.9
2500,2,1.412270,1.137580e-02,2.132962e-03,2.132962e-03,,,4942.0
2520,2,1.602281,1.133242e-02,2.124829e-03,2.124829e-03,,,4980.1
2540,2,1.422606,1.128904e-02,2.116695e-03,2.116695e-03,,,5018.3
2560,2,0.787370,1.124566e-02,2.108562e-03,2.108562e-03,,,5056.5
2580,2,2.222820,1.120228e-02,2.100428e-03,2.100428e-03,,,5094.7
2600,2,2.860285,1.115890e-02,2.092295e-03,2.092295e-03,,,5132.9
2620,2,1.450606,1.111553e-02,2.084161e-03,2.084161e-03,,,5170.8
2640,2,2.007763,1.107215e-02,2.076027e-03,2.076027e-03,,,5208.8
2660,2,1.352958,1.102877e-02,2.067894e-03,2.067894e-03,,,5246.9
2680,2,1.757751,1.098539e-02,2.059760e-03,2.059760e-03,,,5285.0
2700,2,1.398063,1.094201e-02,2.051627e-03,2.051627e-03,,,5323.1
2720,2,1.767681,1.089863e-02,2.043493e-03,2.043493e-03,,,5361.3
2740,2,2.120520,1.085525e-02,2.035360e-03,2.035360e-03,,,5399.4
2760,2,1.861590,1.081187e-02,2.027226e-03,2.027226e-03,,,5437.7
2780,2,1.694431,1.076849e-02,2.019092e-03,2.019092e-03,,,5475.8
2800,2,1.621116,1.072511e-02,2.010959e-03,2.010959e-03,,,5513.8
2820,2,1.568017,1.068174e-02,2.002825e-03,2.002825e-03,,,5552.0
2840,2,1.336209,1.063836e-02,1.994692e-03,1.994692e-03,,,5590.1
2860,2,2.669450,1.059498e-02,1.986558e-03,1.986558e-03,,,5628.0
2880,2,2.168539,1.055160e-02,1.978425e-03,1.978425e-03,,,5666.1
2900,2,1.930354,1.050822e-02,1.970291e-03,1.970291e-03,,,5704.1
2920,2,1.555069,1.046484e-02,1.962158e-03,1.962158e-03,,,5742.2
2940,2,2.024587,1.042146e-02,1.954024e-03,1.954024e-03,,,5780.4
2960,2,0.722546,1.037808e-02,1.945890e-03,1.945890e-03,,,5818.5
2980,2,1.164804,1.033470e-02,1.937757e-03,1.937757e-03,,,5856.6
3000,2,1.642201,1.029132e-02,1.929623e-03,1.929623e-03,,,5894.8
3020,2,1.886157,1.024795e-02,1.921490e-03,1.921490e-03,,,5932.9
3040,2,1.690234,1.020457e-02,1.913356e-03,1.913356e-03,,,5971.1
3060,2,2.403564,1.016119e-02,1.905223e-03,1.905223e-03,,,6009.2
3080,2,0.990280,1.011781e-02,1.897089e-03,1.897089e-03,,,6047.3
