layer_idx,sublayer,bits,QZR_nonzero,WQZR_body,sign_agree_nonzero,raw_cosine_sim,raw_rel_l2_error,trimmed_rel_l2_p90,trimmed_cosine_p90,trimmed_rel_l2_p99,trimmed_cosine_p99,trimmed_rel_l2_p999,trimmed_cosine_p999
5,O,5,0.14126740454127037,0.020538175478577614,0.8587325954587296,0.9942108988761902,0.09694124013185501,0.13235634565353394,0.9887686967849731,0.10573673248291016,0.992704451084137,0.10138284415006638,0.993283212184906
5,O,6,0.06920347267798746,0.004981408827006817,0.9307965273220126,0.9986213445663452,0.04690878838300705,0.06402479857206345,0.9972546100616455,0.05116334557533264,0.9982384443283081,0.04905937239527702,0.9983816146850586
5,O,7,0.03414006430204867,0.0012175593292340636,0.9658599356979514,0.9996643662452698,0.02309238165616989,0.03152505308389664,0.999326229095459,0.025187956169247627,0.9995691776275635,0.02415163815021515,0.999604344367981
5,O,8,0.0169621202862296,0.0003014146932400763,0.9830378797137704,0.9999173283576965,0.011452320963144302,0.01563415676355362,0.9998335838317871,0.012491499073803425,0.999893844127655,0.011977633461356163,0.9999024868011475
5,O,9,0.008413593150722674,7.451611600117758e-05,0.9915864068492773,0.9999794960021973,0.005704978480935097,0.007789501454681158,0.9999586343765259,0.006222352851182222,0.9999736547470093,0.0059663886204361916,0.999975860118866
5,O,10,0.004188605213538329,1.8723851098911837e-05,0.9958113947864616,0.9999949336051941,0.0028457879088819027,0.003885346930474043,0.9999897480010986,0.003104192204773426,0.9999934434890747,0.002976491115987301,0.9999940395355225
5,O,11,0.0020568601921431683,4.492644166020909e-06,0.9979431398078569,0.9999986886978149,0.0014246322680264711,0.001942978473380208,0.9999973773956299,0.0015541319735348225,0.9999983906745911,0.0014898685039952397,0.9999985098838806
5,O,12,0.0010568651373677417,1.171496819551976e-06,0.9989431348626323,0.9999997615814209,0.0007152010221034288,0.0009615449816919863,0.999999463558197,0.0007799835875630379,0.9999996423721313,0.0007477294420823455,0.9999997615814209
5,Q,4,0.6395686209061504,0.20092959702014923,0.3604313790938496,0.9651628732681274,0.2632112503051758,0.5189052820205688,0.8580637574195862,0.31693410873413086,0.9487594962120056,0.27628305554389954,0.9612772464752197
5,Q,5,0.44530783841562754,0.07516510039567947,0.5546921615843724,0.990656852722168,0.13382118940353394,0.27100688219070435,0.9592419862747192,0.161981463432312,0.9858684539794922,0.14068259298801422,0.9895205497741699
5,Q,6,0.2927404652345644,0.02632276527583599,0.7072595347654357,0.9975664019584656,0.06760810315608978,0.13886046409606934,0.9885583519935608,0.08207179605960846,0.9962538480758667,0.07114245742559433,0.9972528219223022
5,Q,7,0.18328239118168307,0.008715774863958359,0.8167176088183169,0.9993804693222046,0.03395511209964752,0.07023720443248749,0.9969546794891357,0.041280604898929596,0.9990372657775879,0.03574680909514427,0.9992983341217041
5,Q,8,0.10970030756026035,0.0027559087611734867,0.8902996924397396,0.9998434782028198,0.017034444957971573,0.0353521928191185,0.999214768409729,0.020723529160022736,0.999755859375,0.017937107011675835,0.9998224973678589
5,Q,9,0.06244252119940554,0.0008240603492595255,0.9375574788005945,0.9999606609344482,0.008526552468538284,0.017726071178913116,0.9998008012771606,0.010377001017332077,0.9999386072158813,0.008979744277894497,0.999955415725708
5,Q,10,0.03396863997965493,0.00023303205671254545,0.9660313600203451,0.9999901056289673,0.004263876937329769,0.008873440325260162,0.9999498724937439,0.0051904646679759026,0.999984622001648,0.004490788094699383,0.999988853931427
5,Q,11,0.017809249060232537,6.262782699195668e-05,0.9821907509397675,0.9999975562095642,0.002131627406924963,0.004433746915310621,0.9999874830245972,0.0025948560796678066,0.9999961853027344,0.0022450354881584644,0.9999971985816956
5,Q,12,0.009098061655103355,1.616990084585268e-05,0.9909019383448966,0.9999994039535522,0.0010644973954185843,0.0022099942434579134,0.9999969005584717,0.0012942341854795814,0.9999990463256836,0.0011211271630600095,0.9999992847442627
5,V,4,0.5888934983191474,0.1518198847770691,0.4111065016808526,0.9752893447875977,0.22214514017105103,0.43994244933128357,0.8938905000686646,0.2567704916000366,0.9667162299156189,0.22866114974021912,0.9737492799758911
5,V,5,0.39824841650176035,0.05483105406165123,0.6017515834982397,0.9935575127601624,0.11193321645259857,0.22929540276527405,0.9693007469177246,0.12988914549350739,0.9911552667617798,0.11528506129980087,0.9931306838989258
5,V,6,0.24963625237425394,0.018248602747917175,0.7503637476257461,0.9983590841293335,0.05612806975841522,0.11693564057350159,0.9913573861122131,0.06526689231395721,0.9977229833602905,0.05782929062843323,0.9982467889785767
5,V,7,0.1458143989064524,0.005585918202996254,0.8541856010935476,0.9995884895324707,0.028021471574902534,0.058910202234983444,0.9976965188980103,0.03261665254831314,0.9994258284568787,0.028876330703496933,0.9995598793029785
5,V,8,0.0804186634241709,0.001591000589542091,0.9195813365758291,0.9998974800109863,0.013972477056086063,0.029502224177122116,0.9994012117385864,0.0162714421749115,0.9998565316200256,0.014399859122931957,0.9998902678489685
5,V,9,0.04256252533199819,0.00043039224692620337,0.9574374746680018,0.9999744892120361,0.006969687528908253,0.0147459227591753,0.9998475313186646,0.00811777450144291,0.9999642372131348,0.007183084264397621,0.9999727010726929
5,V,10,0.021875720223477894,0.00011185884795850143,0.978124279776522,0.999993622303009,0.00348029937595129,0.007371209096163511,0.9999614357948303,0.0040541402995586395,0.9999910593032837,0.003586888313293457,0.9999932646751404
5,V,11,0.011079480882785368,2.8544898668769747e-05,0.9889205191172147,0.9999984502792358,0.0017398283816874027,0.003683810355141759,0.9999903440475464,0.0020272783003747463,0.9999977946281433,0.0017931032925844193,0.9999983310699463
5,V,12,0.005544985655135144,7.123381692508701e-06,0.9944550143448648,0.9999996423721313,0.0008712622802704573,0.0018327317666262388,0.999997615814209,0.0010148141300305724,0.9999995231628418,0.0008979248814284801,0.9999996423721313
6,FFN1,4,0.9138657721480081,0.49938061833381653,0.08613422785199185,0.9377371072769165,0.35139986872673035,0.9908616542816162,0.11121708154678345,0.5206888318061829,0.8603042364120483,0.3948940932750702,0.9204810857772827
6,FFN1,5,0.7906588226508231,0.289357990026474,0.2093411773491769,0.9757676124572754,0.2188149392604828,0.7530422210693359,0.6936092972755432,0.3280441164970398,0.9448307156562805,0.24673518538475037,0.9687235355377197
6,FFN1,6,0.6114818238464234,0.12986749410629272,0.3885181761535767,0.9924330711364746,0.12085454165935516,0.43015480041503906,0.9078541994094849,0.18245738744735718,0.9822876453399658,0.13674458861351013,0.9900790452957153
6,FFN1,7,0.4397721891061655,0.050017453730106354,0.5602278108938344,0.99789959192276,0.06316626071929932,0.22768664360046387,0.9724178910255432,0.09565609693527222,0.9949793815612793,0.07159008085727692,0.9972161650657654
6,FFN1,8,0.30466232909445495,0.017873331904411316,0.695337670905545,0.9994441866874695,0.032375700771808624,0.11739844083786011,0.9923452734947205,0.049096543341875076,0.9986574053764343,0.03671989589929581,0.9992592930793762
6,FFN1,9,0.2071588251694753,0.006148254964500666,0.7928411748305247,0.9998562932014465,0.01643669605255127,0.05980515480041504,0.9979772567749023,0.02494458109140396,0.9996511340141296,0.018649153411388397,0.9998080134391785
6,FFN1,10,0.13974777816894624,0.0020659007132053375,0.8602522218310538,0.9999633431434631,0.008292928338050842,0.030222617089748383,0.9994796514511108,0.012590514495968819,0.999910831451416,0.009411023929715157,0.9999509453773499
6,FFN1,11,0.09447272575499399,0.0006922963657416403,0.905527274245006,0.999990701675415,0.004174741916358471,0.015231908299028873,0.9998674392700195,0.0063393739983439445,0.9999773502349854,0.00473824143409729,0.9999874830245972
6,FFN1,12,0.0641651839267771,0.000232041857088916,0.9358348160732229,0.999997615814209,0.0020962045527994633,0.007653860375285149,0.9999665021896362,0.0031808014027774334,0.9999942779541016,0.0023794244043529034,0.9999968409538269
6,FFN2,4,0.20460170287667376,0.033273953944444656,0.7953982971233262,0.9892317056655884,0.14668896794319153,0.1919674575328827,0.9817563891410828,0.15403181314468384,0.9881268739700317,0.14814412593841553,0.989010751247406
6,FFN2,5,0.0965733661156584,0.007379903923720121,0.9034266338843416,0.9976220726966858,0.06845676898956299,0.08968613296747208,0.9959192276000977,0.07188522815704346,0.9973738193511963,0.0691358745098114,0.9975723624229431
6,FFN2,6,0.04682539878822225,0.001731331693008542,0.9531746012117778,0.9994415044784546,0.03312557935714722,0.04339534789323807,0.9990390539169312,0.03478480130434036,0.9993829727172852,0.03345426172018051,0.9994297027587891
6,FFN2,7,0.02305621104110498,0.00041946503915823996,0.976943788958895,0.9998646974563599,0.0162966251373291,0.021346675232052803,0.9997672438621521,0.01711360365152359,0.9998505115509033,0.016458339989185333,0.9998618960380554
6,FFN2,8,0.0114418982280515,0.00010338031279388815,0.9885581017719485,0.9999667406082153,0.008085950277745724,0.010591691359877586,0.9999426603317261,0.008491444401443005,0.9999632239341736,0.008166175335645676,0.9999659657478333
6,FFN2,9,0.005699573945188414,2.5667281079222448e-05,0.9943004260548116,0.999991774559021,0.004026766400784254,0.005274041555821896,0.9999857544898987,0.004228429868817329,0.9999908804893494,0.0040667192079126835,0.9999915957450867
6,FFN2,10,0.00284342741822938,6.426008440030273e-06,0.9971565725817706,0.9999979734420776,0.0020103110000491142,0.0026333550922572613,0.9999964833259583,0.002111018169671297,0.9999977350234985,0.0020302613265812397,0.9999978542327881
6,FFN2,11,0.0014206537833872188,1.5965420061547775e-06,0.9985793462166128,0.9999995231628418,0.0010072204750031233,0.0013161832466721535,0.9999990463256836,0.0010582257527858019,0.9999994039535522,0.0010172122856602073,0.9999995231628418
6,FFN2,12,0.0007115634717089924,4.032709739476559e-07,0.999288436528291,1.0,0.0005125780589878559,0.0006486911443062127,0.9999998807907104,0.0005393292522057891,1.0,0.0005176439881324768,1.0
6,K,4,0.7107577074417797,0.2518988847732544,0.28924229255822026,0.9612585306167603,0.27829718589782715,0.6189925670623779,0.7776932716369629,0.34726083278656006,0.9391793012619019,0.29481610655784607,0.9562622308731079
6,K,5,0.5172891726742889,0.10416408628225327,0.48271082732571113,0.9888454675674438,0.14719699323177338,0.34718045592308044,0.9288017749786377,0.1850391924381256,0.9819400906562805,0.15621304512023926,0.9872933030128479
6,K,6,0.3424325576989223,0.037966109812259674,0.6575674423010777,0.9970039129257202,0.07557415962219238,0.1843516081571579,0.9779863953590393,0.09544050693511963,0.9950319528579712,0.0803028792142868,0.9965634346008301
6,K,7,0.2086465890544822,0.012420106679201126,0.7913534109455178,0.9992290735244751,0.038157425820827484,0.09479576349258423,0.9936127662658691,0.04830120503902435,0.9987053871154785,0.04057199880480766,0.9991123676300049
6,K,8,0.11878974837605055,0.0037170457653701305,0.8812102516239494,0.9998058080673218,0.019107520580291748,0.04796889051795006,0.9982529282569885,0.02421552687883377,0.9996718168258667,0.02032315731048584,0.9997760057449341
6,K,9,0.06405548353543825,0.0010357517749071121,0.9359445164645618,0.9999514222145081,0.00954910833388567,0.024091199040412903,0.9995369911193848,0.012107430025935173,0.9999176859855652,0.010157879441976547,0.9999439120292664
6,K,10,0.03340373573540734,0.00027464848244562745,0.9665962642645927,0.9999878406524658,0.00476982444524765,0.01205185055732727,0.999880850315094,0.006048579700291157,0.9999793767929077,0.005074203480035067,0.9999859929084778
6,K,11,0.017180771624737818,7.159207598306239e-05,0.9828192283752621,0.9999970197677612,0.002384023740887642,0.006026625633239746,0.9999698400497437,0.0030235382728278637,0.9999948740005493,0.002536170883104205,0.999996542930603
6,K,12,0.008680031255106134,1.819129283830989e-05,0.9913199687448939,0.9999992251396179,0.0011904696002602577,0.003006858518347144,0.9999925494194031,0.0015076149720698595,0.9999986886978149,0.0012664194218814373,0.9999991655349731
6,O,4,0.24076458986985516,0.05070919543504715,0.7592354101301448,0.9841268062591553,0.172079935669899,0.22833818197250366,0.9726088047027588,0.18274147808551788,0.9819449186325073,0.17545466125011444,0.9833102226257324
6,O,5,0.11436360394018741,0.011487926356494427,0.8856363960598126,0.9964381456375122,0.08023327589035034,0.10652739554643631,0.9936632513999939,0.08520577847957611,0.9959176778793335,0.08180823177099228,0.9962371587753296
6,O,6,0.05569054803493835,0.002726868260651827,0.9443094519650617,0.9991580247879028,0.03885161131620407,0.05158714950084686,0.9984897375106812,0.04126304015517235,0.9990323781967163,0.03961498290300369,0.9991090297698975
6,O,7,0.027362726420407896,0.0006588395917788148,0.9726372735795921,0.99979567527771,0.01912071369588375,0.025386523455381393,0.999632716178894,0.02030719257891178,0.9997650384902954,0.019496463239192963,0.9997837543487549
6,O,8,0.013619389479297066,0.00016352394595742226,0.9863806105207029,0.9999496936798096,0.009485787712037563,0.01259362418204546,0.999909520149231,0.010074151679873466,0.9999421834945679,0.009672269225120544,0.9999467134475708
6,O,9,0.006732359998516868,4.010554766864516e-05,0.9932676400014832,0.9999876022338867,0.004722377751022577,0.006269431672990322,0.9999775886535645,0.0050149522721767426,0.9999856948852539,0.004815114662051201,0.9999868273735046
6,O,10,0.0033363407954884535,1.0046466741187032e-05,0.9966636592045115,0.9999969005584717,0.0023582270368933678,0.003130866214632988,0.9999943971633911,0.002504435833543539,0.9999964237213135,0.0024045270401984453,0.9999967217445374
6,O,11,0.00164945468413702,2.5067122351174476e-06,0.998350545315863,0.9999992847442627,0.0011802548542618752,0.0015637064352631569,0.9999985694885254,0.001253793714568019,0.9999991059303284,0.0012034119572490454,0.9999991655349731
6,O,12,0.0008157226119367409,6.20414255081414e-07,0.9991842773880633,0.9999998807907104,0.0005951892235316336,0.0007713623344898224,0.9999997615814209,0.0006323629058897495,0.9999998807907104,0.0006067668437026441,0.9999998807907104
6,Q,4,0.6526435082532643,0.22364990413188934,0.34735649174673566,0.9624263048171997,0.2737991213798523,0.5537452697753906,0.8268760442733765,0.3417363166809082,0.939782977104187,0.2884327173233032,0.9580057263374329
6,Q,5,0.4513716233936533,0.08525495231151581,0.5486283766063467,0.9897552728652954,0.1403331309556961,0.29545992612838745,0.9495412707328796,0.17677217721939087,0.9828275442123413,0.14811375737190247,0.9884390234947205
6,Q,6,0.29078161632056204,0.02976665459573269,0.709218383679438,0.9973210096359253,0.07099006325006485,0.1523139476776123,0.9855337142944336,0.08990907669067383,0.9953560829162598,0.07501008361577988,0.9969563484191895
6,Q,7,0.1765217875052651,0.009662454016506672,0.823478212494735,0.9993172287940979,0.03566249832510948,0.07728073000907898,0.9960650205612183,0.04528883099555969,0.9987950921058655,0.037703391164541245,0.9992215633392334
6,Q,8,0.10167735577649031,0.0029536422807723284,0.8983226442235097,0.9998279809951782,0.01785803772509098,0.03887996822595596,0.9989715814590454,0.02271086722612381,0.9996935725212097,0.01888570562005043,0.9998034238815308
6,Q,9,0.05551470646671276,0.0008417399949394166,0.9444852935332873,0.9999569654464722,0.00891850609332323,0.019460728392004967,0.9997383952140808,0.011349465698003769,0.9999231100082397,0.009432947263121605,0.9999508857727051
6,Q,10,0.02925557701324814,0.0002278267638757825,0.9707444229867519,0.9999892711639404,0.004453355446457863,0.009719295427203178,0.9999345541000366,0.0056680236011743546,0.9999808073043823,0.0047104377299547195,0.9999877214431763
6,Q,11,0.015006079679565125,5.9085181419504806e-05,0.9849939203204349,0.9999973773956299,0.0022256372030824423,0.00485767237842083,0.9999836683273315,0.0028327354229986668,0.999995231628418,0.002354105468839407,0.9999969005584717
6,Q,12,0.00758076437069356,1.5064116269059014e-05,0.9924192356293065,0.9999994039535522,0.0011118961265310645,0.0024242806248366833,0.9999959468841553,0.0014140353305265307,0.9999988079071045,0.001176080433651805,0.9999992847442627
6,V,4,0.5884927113850912,0.15676890313625336,0.4115072886149089,0.9744440913200378,0.22601333260536194,0.4486786723136902,0.8890093564987183,0.2616533637046814,0.9654682874679565,0.23270830512046814,0.9728447198867798
6,V,5,0.3907073338826497,0.05575918033719063,0.6092926661173502,0.9933468103408813,0.11379905045032501,0.2339615821838379,0.9680190086364746,0.13226401805877686,0.9908400177955627,0.11724010109901428,0.9929054975509644
6,V,6,0.23828697204589844,0.017983023077249527,0.7617130279541016,0.998316764831543,0.05686359107494354,0.11908181011676788,0.990858793258667,0.06622735410928726,0.9976564049720764,0.05860382318496704,0.9982012510299683
6,V,7,0.13510799407958984,0.005296626593917608,0.8648920059204102,0.9995801448822021,0.028320545330643654,0.059907782822847366,0.9975346326828003,0.03301586955785751,0.9994124174118042,0.029192283749580383,0.9995509386062622
6,V,8,0.07293224334716797,0.001463587279431522,0.927067756652832,0.9998959898948669,0.014082113280892372,0.029925944283604622,0.9993619322776794,0.016424231231212616,0.9998540878295898,0.014516551047563553,0.9998886585235596
6,V,9,0.03816827138264974,0.0003900346637237817,0.9618317286173502,0.9999740719795227,0.007023319602012634,0.014953933656215668,0.9998369216918945,0.008191833272576332,0.999963641166687,0.0072401342913508415,0.9999723434448242
6,V,10,0.019488970438639324,0.0001003880170173943,0.9805110295613607,0.9999935626983643,0.003506541484966874,0.007467753253877163,0.9999590516090393,0.004090253263711929,0.9999909400939941,0.0036148065701127052,0.999993085861206
6,V,11,0.009832064310709635,2.5384415494045243e-05,0.9901679356892904,0.9999983310699463,0.0017529218457639217,0.003733163932338357,0.9999896287918091,0.0020453613251447678,0.9999977350234985,0.0018070561345666647,0.9999982714653015
6,V,12,0.0049673716227213545,6.408522040146636e-06,0.9950326283772787,0.9999996423721313,0.0008779463823884726,0.0018587488448247313,0.9999973773956299,0.0010239288676530123,0.9999995231628418,0.0009050429798662663,0.9999996423721313
7,FFN1,4,0.9264758944405613,0.5574114918708801,0.07352410555943863,0.9270210266113281,0.37945935130119324,0.9937468767166138,0.07883326709270477,0.5850784182548523,0.8182238340377808,0.443511426448822,0.8978310823440552
7,FFN1,5,0.8149695250860748,0.347747266292572,0.18503047491392527,0.9694182872772217,0.2448941320180893,0.8130499124526978,0.5696064233779907,0.3836268186569214,0.9221980571746826,0.28780412673950195,0.9564311504364014
7,FFN1,6,0.6371841729235239,0.1685057282447815,0.362815827076476,0.9896496534347534,0.14023412764072418,0.49976420402526855,0.8678691387176514,0.2224721610546112,0.9726487398147583,0.16610348224639893,0.9847979545593262
7,FFN1,7,0.45403379134391636,0.06729075312614441,0.5459662086560836,0.9970163106918335,0.07435465604066849,0.2695894241333008,0.9602236747741699,0.11870665848255157,0.9918392896652222,0.08845147490501404,0.9955162405967712
7,FFN1,8,0.3062199121946636,0.02407687157392502,0.6937800878053364,0.9992024898529053,0.03821374475955963,0.13957829773426056,0.9886471033096313,0.061173245310783386,0.997774600982666,0.04553912207484245,0.9987869262695312
7,FFN1,9,0.20001952721137678,0.00811648741364479,0.7999804727886232,0.9997931122779846,0.019413745030760765,0.07116875052452087,0.9969639778137207,0.031114231795072556,0.9994178414344788,0.02315250225365162,0.9996837973594666
7,FFN1,10,0.12799703544332683,0.0026245389599353075,0.8720029645566731,0.9999473094940186,0.009785719215869904,0.035938363522291183,0.9992170333862305,0.01569419726729393,0.9998511075973511,0.011674982495605946,0.9999192357063293
7,FFN1,11,0.0814441315616304,0.00083292240742594,0.9185558684383696,0.9999866485595703,0.004918974824249744,0.018082667142152786,0.9998009204864502,0.007891486398875713,0.9999622106552124,0.005869870074093342,0.9999794960021973
7,FFN1,12,0.05176676519758758,0.00026209879433736205,0.9482332348024124,0.9999966621398926,0.0024660355411469936,0.00907205045223236,0.9999499320983887,0.003955238498747349,0.9999904036521912,0.002942869905382395,0.9999948740005493
7,FFN2,4,0.20112061953363325,0.03232501447200775,0.7988793804663668,0.9894522428512573,0.14513525366783142,0.18938100337982178,0.982239842414856,0.15227097272872925,0.9883853197097778,0.14654339849948883,0.9892403483390808
7,FFN2,5,0.0948740344952179,0.007162830792367458,0.9051259655047821,0.9976707696914673,0.06773801147937775,0.08843392133712769,0.9960300922393799,0.07107429206371307,0.9974313974380493,0.06839516758918762,0.9976232051849365
7,FFN2,6,0.046013638301396785,0.0016839083982631564,0.9539863616986032,0.9994534254074097,0.03276623785495758,0.04277077317237854,0.9990664124488831,0.03437957912683487,0.9993970394134521,0.03308415412902832,0.9994422197341919
7,FFN2,7,0.022627840091322297,0.0004079814243596047,0.9773721599086777,0.9998676180839539,0.016125017777085304,0.021050404757261276,0.9997737407684326,0.01691792905330658,0.9998539686203003,0.016281437128782272,0.999864935874939
7,FFN2,8,0.011173701325649677,9.99289914034307e-05,0.9888262986743503,0.9999673962593079,0.008001245558261871,0.010444683954119682,0.999944269657135,0.008394787088036537,0.9999640583992004,0.00807887315750122,0.9999667406082153
7,FFN2,9,0.0055575354140566975,2.470112121955026e-05,0.9944424645859433,0.9999919533729553,0.003982399124652147,0.005199540872126818,0.9999861717224121,0.004178554750978947,0.9999911189079285,0.00402102991938591,0.999991774559021
7,FFN2,10,0.0027545737969004247,6.104860858613392e-06,0.9972454262030995,0.9999979734420776,0.001988362055271864,0.0025955033488571644,0.999996542930603,0.002086277585476637,0.9999977350234985,0.002007649280130863,0.9999979734420776
7,FFN2,11,0.0013824082370904299,1.5348673514381517e-06,0.9986175917629095,0.9999995231628418,0.0009960024617612362,0.0012969064991921186,0.9999991655349731,0.0010455059818923473,0.9999994039535522,0.001005662837997079,0.9999995231628418
7,FFN2,12,0.0006830806158745251,3.8079514297351125e-07,0.9993169193841255,1.0,0.0005076059023849666,0.0006401794962584972,0.9999998807907104,0.0005336725153028965,1.0,0.0005125112365931273,1.0
7,K,4,0.754510801477687,0.26921337842941284,0.24548919852231296,0.9615087509155273,0.27703428268432617,0.6710294485092163,0.7294005155563354,0.35298871994018555,0.9372851848602295,0.295904278755188,0.955843985080719
7,K,5,0.5829787518115844,0.12011643499135971,0.41702124818841557,0.9885154962539673,0.14956700801849365,0.39009416103363037,0.9097999334335327,0.19209834933280945,0.980690598487854,0.16004019975662231,0.9867067933082581
7,K,6,0.41443106792166007,0.04802469164133072,0.5855689320783399,0.9967913627624512,0.07845581322908401,0.2138848602771759,0.970291018486023,0.10130038112401962,0.9944723844528198,0.0840626060962677,0.9962595105171204
7,K,7,0.27124953945463165,0.017247937619686127,0.7287504605453684,0.9991477131843567,0.040246568620204926,0.11275938153266907,0.9910638332366943,0.052143268287181854,0.9985082745552063,0.043163593858480453,0.9990016222000122
7,K,8,0.16425869123417258,0.005605392623692751,0.8357413087658274,0.9997808337211609,0.020349960774183273,0.05790555477142334,0.997466504573822,0.026417288929224014,0.9996126890182495,0.021838046610355377,0.9997424483299255
7,K,9,0.09324871484397725,0.0016755147371441126,0.9067512851560228,0.9999447464942932,0.01020355336368084,0.029269732534885406,0.9993130564689636,0.013257063925266266,0.9999018907546997,0.010952817276120186,0.99993497133255
7,K,10,0.05019125944495501,0.0004653306386899203,0.9498087405550449,0.9999861717224121,0.005106841679662466,0.014714663848280907,0.9998199939727783,0.006638320162892342,0.999975323677063,0.005482648964971304,0.9999836683273315
7,K,11,0.026173282042593015,0.00012402173888403922,0.9738267179574069,0.999996542930603,0.0025528392288833857,0.007361052557826042,0.9999544024467468,0.0033186674118041992,0.9999938011169434,0.0027407673187553883,0.9999959468841553
7,K,12,0.013287230582946327,3.1693369237473235e-05,0.9867127694170537,0.9999991655349731,0.0012753827031701803,0.0036763425450772047,0.9999885559082031,0.0016555632464587688,0.9999984502792358,0.0013692615320906043,0.9999989867210388
7,O,4,0.21747492379935648,0.03930968791246414,0.7825250762006435,0.9874088764190674,0.15625044703483582,0.2051869034767151,0.9786053895950317,0.1646530032157898,0.9859733581542969,0.158304825425148,0.9870195388793945
7,O,5,0.10267195777472579,0.008757399395108223,0.8973280422252742,0.9972018599510193,0.07291776686906815,0.09581026434898376,0.9951558113098145,0.07683991640806198,0.9968726634979248,0.07387640327215195,0.9971107244491577
7,O,6,0.04978053579002348,0.002059113932773471,0.9502194642099765,0.9993425011634827,0.03525712341070175,0.04633081704378128,0.9988565444946289,0.037150897085666656,0.999264657497406,0.035720858722925186,0.9993207454681396
7,O,7,0.024493681994611657,0.0004990943125449121,0.9755063180053883,0.9998403787612915,0.01736564002931118,0.02282004803419113,0.9997220635414124,0.018298935145139694,0.9998214244842529,0.01759403385221958,0.9998350143432617
7,O,8,0.012143721600229406,0.00012273158063180745,0.9878562783997706,0.9999607801437378,0.008609306067228317,0.01131448708474636,0.9999316930770874,0.009072097018361092,0.9999561309814453,0.00872247014194727,0.9999594688415527
7,O,9,0.006005645433841314,3.0237761166063137e-05,0.9939943545661587,0.9999902844429016,0.004289529286324978,0.005636831745505333,0.9999830722808838,0.004520007874816656,0.9999890923500061,0.004345928318798542,0.999989926815033
7,O,10,0.0030024695683005323,7.552863280579913e-06,0.9969975304316995,0.999997615814209,0.0021405022125691175,0.002812810707837343,0.9999958276748657,0.0022556534968316555,0.9999972581863403,0.0021686574909836054,0.9999974966049194
7,O,11,0.0014931123658873972,1.8999642179551302e-06,0.9985068876341125,0.9999994039535522,0.001072099432349205,0.0014055201318114996,0.999998927116394,0.001130132470279932,0.9999992847442627,0.0010861906921491027,0.9999994039535522
7,O,12,0.0007341959812393327,4.693252719789598e-07,0.9992658040187606,0.9999998807907104,0.0005436362698674202,0.0006934250704944134,0.9999998807907104,0.0005735135637223721,0.9999998807907104,0.0005507247406058013,0.9999998807907104
7,Q,4,0.6614002618155554,0.1982361376285553,0.33859973818444455,0.9679970741271973,0.2529757022857666,0.5056465864181519,0.8751932382583618,0.3024563491344452,0.9540233612060547,0.2641274929046631,0.9649362564086914
7,Q,5,0.4775056695974157,0.07682593166828156,0.5224943304025843,0.9914079904556274,0.1291355937719345,0.26391372084617615,0.9632292985916138,0.1548965871334076,0.9874166250228882,0.13493062555789948,0.9905333518981934
7,Q,6,0.32534842513302176,0.028052520006895065,0.6746515748669782,0.9977561235427856,0.06555601954460144,0.1355302929878235,0.9898216724395752,0.07876969873905182,0.9966775178909302,0.06852461397647858,0.9975199103355408
7,Q,7,0.20917746809480545,0.009654713794589043,0.7908225319051946,0.9994243383407593,0.03312791883945465,0.06891225278377533,0.9973033666610718,0.039843544363975525,0.9991434812545776,0.03463449329137802,0.9993630647659302
7,Q,8,0.12621665078268102,0.0030958685092628,0.873783349217319,0.9998540878295898,0.016652852296829224,0.03475447744131088,0.9993054270744324,0.020040743052959442,0.9997822046279907,0.017412856221199036,0.9998384118080139
7,Q,9,0.07165849791113403,0.0009238232159987092,0.928341502088866,0.9999634027481079,0.008336661383509636,0.017429228872060776,0.9998242855072021,0.01003599725663662,0.9999452829360962,0.008717745542526245,0.9999594688415527
7,Q,10,0.03850398922220181,0.0002564414171501994,0.9614960107777982,0.9999908804893494,0.004166167229413986,0.008716003969311714,0.999955952167511,0.005015948787331581,0.9999863505363464,0.00435671117156744,0.9999898672103882
7,Q,11,0.019859962374345383,6.715259951306507e-05,0.9801400376256546,0.9999977350234985,0.002083417261019349,0.004356375429779291,0.9999890327453613,0.002508437028154731,0.999996542930603,0.002178716938942671,0.9999974966049194
7,Q,12,0.010076847125274102,1.7168182239402086e-05,0.9899231528747259,0.9999994039535522,0.0010406955843791366,0.002171785570681095,0.9999972581863403,0.0012514919508248568,0.9999991655349731,0.0010882641654461622,0.9999994039535522
7,V,4,0.6480286738351254,0.17563077807426453,0.35197132616487453,0.9746683835983276,0.224766343832016,0.49762803316116333,0.858925461769104,0.2647002339363098,0.9646188616752625,0.23210139572620392,0.9729281663894653
7,V,5,0.4607414824881387,0.06912233680486679,0.5392585175118614,0.9930480122566223,0.11645805090665817,0.2711683511734009,0.9556241631507874,0.13784188032150269,0.9900858998298645,0.12034507095813751,0.9925419092178345
7,V,6,0.29799076524489587,0.024162016808986664,0.7020092347551041,0.9981825351715088,0.05918845906853676,0.14196205139160156,0.9867104291915894,0.07025925815105438,0.9973725080490112,0.061192676424980164,0.9980453252792358
7,V,7,0.17731302005102162,0.007578703574836254,0.8226869799489783,0.9995404481887817,0.0296713225543499,0.07237352430820465,0.9962088465690613,0.035274408757686615,0.9993309378623962,0.030683740973472595,0.9995051026344299
