step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1580,1,4.077262,3.261293e-02,6.942808e-04,6.942808e-04,,,5271.3
1600,1,4.339445,3.256199e-02,6.931963e-04,6.931963e-04,,,5338.2
1620,1,3.742285,3.251104e-02,6.921119e-04,6.921119e-04,,,5404.9
1640,1,4.156781,3.246010e-02,6.910274e-04,6.910274e-04,,,5471.6
1660,1,3.928126,3.240916e-02,6.899429e-04,6.899429e-04,,,5538.4
1680,1,3.811587,3.235822e-02,6.888584e-04,6.888584e-04,,,5605.2
1700,1,4.028763,3.230728e-02,6.877740e-04,6.877740e-04,,,5672.0
1720,1,4.174755,3.225634e-02,6.866895e-04,6.866895e-04,,,5739.0
1740,1,4.232450,3.220539e-02,6.856050e-04,6.856050e-04,,,5805.8
1760,1,4.030304,3.215445e-02,6.845205e-04,6.845205e-04,,,5872.7
1780,1,4.010692,3.210351e-02,6.834361e-04,6.834361e-04,,,5939.7
1800,1,3.865250,3.205257e-02,6.823516e-04,6.823516e-04,,,6006.6
1820,1,3.818388,3.200163e-02,6.812671e-04,6.812671e-04,,,6073.4
1840,1,3.845065,3.195068e-02,6.801826e-04,6.801826e-04,,,6140.4
1844,1,4.199274,3.194050e-02,6.799658e-04,6.799658e-04,12.13,5.49,6513.4
1860,2,3.774111,3.189974e-02,6.790982e-04,6.790982e-04,,,6567.0
1880,2,3.834632,3.184880e-02,6.780137e-04,6.780137e-04,,,6633.8
1900,2,4.142941,3.179786e-02,6.769292e-04,6.769292e-04,,,6700.6
1920,2,3.948453,3.174692e-02,6.758447e-04,6.758447e-04,,,6767.5
1940,2,3.862917,3.169598e-02,6.747603e-04,6.747603e-04,,,6834.3
1960,2,4.027686,3.164503e-02,6.736758e-04,6.736758e-04,,,6901.0
1980,2,4.175488,3.159409e-02,6.725913e-04,6.725913e-04,,,6967.8
2000,2,3.847157,3.154315e-02,6.715068e-04,6.715068e-04,,,7034.4
2020,2,4.083411,3.149221e-02,6.704224e-04,6.704224e-04,,,7101.2
2040,2,3.649751,3.144127e-02,6.693379e-04,6.693379e-04,,,7167.9
2060,2,4.121522,3.139033e-02,6.682534e-04,6.682534e-04,,,7234.9
2080,2,4.160452,3.133938e-02,6.671689e-04,6.671689e-04,,,7301.6
2100,2,4.011324,3.128844e-02,6.660845e-04,6.660845e-04,,,7368.5
