step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1600,1,2.015621,1.276897e-02,2.394181e-03,1.276897e-02,,,1353.3
1620,1,1.281963,1.272333e-02,2.385625e-03,1.272333e-02,,,1369.9
1640,1,1.860857,1.267770e-02,2.377068e-03,1.267770e-02,,,1386.5
1660,1,1.513535,1.263206e-02,2.368511e-03,1.263206e-02,,,1403.2
1680,1,1.643589,1.258642e-02,2.359954e-03,1.258642e-02,,,1419.8
1700,1,2.131736,1.254079e-02,2.351398e-03,1.254079e-02,,,1436.4
1720,1,2.005312,1.249515e-02,2.342841e-03,1.249515e-02,,,1453.0
1740,1,1.632565,1.244952e-02,2.334284e-03,1.244952e-02,,,1469.6
1760,1,1.751200,1.240388e-02,2.325727e-03,1.240388e-02,,,1486.2
1780,1,1.369834,1.235824e-02,2.317171e-03,1.235824e-02,,,1502.8
1800,1,1.419307,1.231261e-02,2.308614e-03,1.231261e-02,,,1519.4
1820,1,1.770571,1.226697e-02,2.300057e-03,1.226697e-02,,,1536.0
1840,1,1.717157,1.222133e-02,2.291500e-03,1.222133e-02,,,1552.6
1845,1,1.980933,1.220993e-02,2.289361e-03,1.220993e-02,74.52,64.45,1651.4
1860,2,1.300484,1.217570e-02,2.282944e-03,1.217570e-02,,,1663.9
1880,2,1.997909,1.213006e-02,2.274387e-03,1.213006e-02,,,1680.6
1900,2,1.721590,1.208443e-02,2.265830e-03,1.208443e-02,,,1697.1
1920,2,1.599923,1.203879e-02,2.257273e-03,1.203879e-02,,,1713.6
1940,2,1.718339,1.199315e-02,2.248716e-03,1.199315e-02,,,1730.2
1960,2,1.679283,1.194752e-02,2.240160e-03,1.194752e-02,,,1746.7
1980,2,1.437876,1.190188e-02,2.231603e-03,1.190188e-02,,,1763.3
2000,2,2.093838,1.185625e-02,2.223046e-03,1.185625e-02,,,1779.9
2020,2,1.616641,1.181061e-02,2.214489e-03,1.181061e-02,,,1796.5
2040,2,1.315894,1.176497e-02,2.205933e-03,1.176497e-02,,,1813.0
2060,2,1.923870,1.171934e-02,2.197376e-03,1.171934e-02,,,1829.5
2080,2,1.642549,1.167370e-02,2.188819e-03,1.167370e-02,,,1846.1
2100,2,2.220315,1.162807e-02,2.180262e-03,1.162807e-02,,,1862.6
2120,2,1.232418,1.158243e-02,2.171706e-03,1.158243e-02,,,1879.2
2140,2,1.762094,1.153679e-02,2.163149e-03,1.153679e-02,,,1895.8
2160,2,1.825505,1.149116e-02,2.154592e-03,1.149116e-02,,,1912.3
2180,2,2.004387,1.144552e-02,2.146035e-03,1.144552e-02,,,1928.8
2200,2,1.517627,1.139989e-02,2.137479e-03,1.139989e-02,,,1945.4
2220,2,1.532225,1.135425e-02,2.128922e-03,1.135425e-02,,,1961.9
2240,2,1.564357,1.130861e-02,2.120365e-03,1.130861e-02,,,1978.4
2260,2,1.526172,1.126298e-02,2.111808e-03,1.126298e-02,,,1994.9
2280,2,1.181076,1.121734e-02,2.103252e-03,1.121734e-02,,,2011.3
2300,2,1.434400,1.117171e-02,2.094695e-03,1.117171e-02,,,2027.8
2320,2,1.377912,1.112607e-02,2.086138e-03,1.112607e-02,,,2044.4
2340,2,1.664317,1.108043e-02,2.077581e-03,1.108043e-02,,,2060.8
2360,2,1.541723,1.103480e-02,2.069025e-03,1.103480e-02,,,2077.4
2380,2,1.559486,1.098916e-02,2.060468e-03,1.098916e-02,,,2093.8
2400,2,1.760937,1.094353e-02,2.051911e-03,1.094353e-02,,,2110.3
2420,2,1.251361,1.089789e-02,2.043354e-03,1.089789e-02,,,2126.7
2440,2,1.560717,1.085225e-02,2.034797e-03,1.085225e-02,,,2143.2
2460,2,1.628158,1.080662e-02,2.026241e-03,1.080662e-02,,,2159.7
2480,2,1.352180,1.076098e-02,2.017684e-03,1.076098e-02,,,2176.1
2500,2,1.441838,1.071535e-02,2.009127e-03,1.071535e-02,,,2192.5
2520,2,1.553564,1.066971e-02,2.000570e-03,1.066971e-02,,,2209.0
2540,2,1.644729,1.062407e-02,1.992014e-03,1.062407e-02,,,2225.4
2560,2,1.602915,1.057844e-02,1.983457e-03,1.057844e-02,,,2241.9
2580,2,0.919677,1.053280e-02,1.974900e-03,1.053280e-02,,,2258.3
2600,2,1.614041,1.048716e-02,1.966343e-03,1.048716e-02,,,2274.8
2620,2,1.219959,1.044153e-02,1.957787e-03,1.044153e-02,,,2291.3
2640,2,1.976113,1.039589e-02,1.949230e-03,1.039589e-02,,,2307.7
2660,2,1.147201,1.035026e-02,1.940673e-03,1.035026e-02,,,2324.2
2680,2,1.656044,1.030462e-02,1.932116e-03,1.030462e-02,,,2340.6
2700,2,1.148752,1.025898e-02,1.923560e-03,1.025898e-02,,,2357.0
2720,2,1.521221,1.021335e-02,1.915003e-03,1.021335e-02,,,2373.4
2740,2,1.538553,1.016771e-02,1.906446e-03,1.016771e-02,,,2389.8
