step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,x_absmax,x_p99,d_absmax,d_p99,BL_mean,BL_p99,BL_hit_ratio,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs
2,single,3,V,bert.encoder.layer.3.attention.self.value,0.001,31,0,1,1,0.919921875,0.080078125,7.763304893160239e-06,5.181645974516869e-06,0.00042639492312446237,1.0,0.0537613108754158,0.0,14.864154815673828,1.8385971784591675,0.0016279914416372776,6.0201586165931076e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,3,O,bert.encoder.layer.3.attention.output.dense,0.001,31,0,1,1,0.896484375,0.103515625,9.325231076218188e-06,4.798173904418945e-06,0.0004395354771986604,1.0,0.09615898877382278,0.0,3.1640262603759766,1.0025813579559326,0.008291260339319706,0.00016111716104205698,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,3,FFN1,bert.encoder.layer.3.intermediate.dense,0.001,31,0,1,1,0.97265625,0.02734375,3.605966639952385e-06,7.598754018545151e-05,0.00022047822130843997,1.0,0.04407815262675285,0.0,94.56541442871094,2.3549323081970215,0.002975218929350376,2.1992442270857282e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,3,FFN2,bert.encoder.layer.3.output.dense,0.001,31,0,1,1,0.984375,0.015625,1.8385438806944876e-06,6.48200511932373e-05,0.00018845684826374054,1.0,-0.002030476927757263,0.0,51.00053787231445,0.6818404793739319,0.0031031775288283825,0.0001329687365796417,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,4,Q,bert.encoder.layer.4.attention.self.query,0.001,31,0,1,1,0.9765625,0.0234375,2.494339241820853e-06,8.994713425636292e-06,0.00018830577027983963,1.0,0.08317053318023682,0.0,13.242814064025879,1.8365867137908936,0.0011209355434402823,2.610690353321843e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,4,K,bert.encoder.layer.4.attention.self.key,0.001,31,0,1,1,0.974609375,0.025390625,3.159620064252522e-06,4.92781400680542e-05,0.00017865083646029234,1.0,0.038537781685590744,0.0,13.242814064025879,1.8365867137908936,0.001464166445657611,3.392469807295129e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,4,V,bert.encoder.layer.4.attention.self.value,0.001,31,0,1,1,0.947265625,0.052734375,6.209565071912948e-06,5.453824996948242e-05,0.0003401526191737503,1.0,0.08641183376312256,0.0,13.242814064025879,1.8365867137908936,0.002601917600259185,5.311551649356261e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,4,O,bert.encoder.layer.4.attention.output.dense,0.001,31,0,1,1,0.927734375,0.072265625,5.8027990235132165e-06,2.6584602892398834e-06,0.0004056557372678071,1.0,0.03564435988664627,0.0,3.213170051574707,0.9088170528411865,0.006312486249953508,0.00017634127289056778,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,4,FFN1,bert.encoder.layer.4.intermediate.dense,0.001,31,0,1,1,0.984375,0.015625,1.5358928067144006e-06,4.903972148895264e-05,0.00026895455084741116,1.0,-0.007301652804017067,0.0,102.48086547851562,2.251849412918091,0.0024855886586010456,2.4309332729899324e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,4,FFN2,bert.encoder.layer.4.output.dense,0.001,31,0,1,1,0.970703125,0.029296875,3.975666913902387e-06,7.460638880729675e-05,0.00021904640016146004,1.0,0.008239791728556156,0.0,11.429187774658203,0.645888090133667,0.003661125199869275,0.00014925177674740553,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,5,Q,bert.encoder.layer.5.attention.self.query,0.001,31,0,1,1,0.978515625,0.021484375,2.748241058725398e-06,8.119270205497742e-05,0.00018463225569576025,1.0,0.050444383174180984,0.0,14.69693660736084,1.8585443496704102,0.002956960815936327,2.579645297373645e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,5,K,bert.encoder.layer.5.attention.self.key,0.001,31,0,1,1,0.970703125,0.029296875,4.111486305191647e-06,2.4966895580291748e-05,0.0002007463335758075,1.0,0.010182235389947891,0.0,14.69693660736084,1.8585443496704102,0.0021598446182906628,3.46318120136857e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,5,V,bert.encoder.layer.5.attention.self.value,0.001,31,0,1,1,0.955078125,0.044921875,4.858618467551423e-06,3.3736228942871094e-05,0.00037005270132794976,1.0,0.13205915689468384,0.0,14.69693660736084,1.8585443496704102,0.0027295309118926525,6.300751556409523e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,5,O,bert.encoder.layer.5.attention.output.dense,0.001,31,0,1,1,0.955078125,0.044921875,4.2577798922138754e-06,3.191269934177399e-05,0.00042773346649482846,1.0,0.09886457771062851,0.0,4.10766077041626,0.9491285085678101,0.008390052244067192,0.00018620304763317108,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,5,FFN1,bert.encoder.layer.5.intermediate.dense,0.001,31,0,1,1,0.970703125,0.029296875,3.4014419725281186e-06,2.9567629098892212e-05,0.0003441128064878285,1.0,0.09926522523164749,0.0,93.40261840820312,2.2124035358428955,0.0025732407812029123,2.5914392608683556e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,5,FFN2,bert.encoder.layer.5.output.dense,0.001,31,0,1,1,0.96875,0.03125,5.0505641411291435e-06,7.676705718040466e-05,0.00026941311080008745,1.0,0.015407323837280273,0.0,9.970357894897461,0.6599097847938538,0.003714286955073476,0.00015368151071015745,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,6,Q,bert.encoder.layer.6.attention.self.query,0.001,31,0,1,1,0.984375,0.015625,2.2870954126119614e-06,5.757436156272888e-05,0.0002210373932030052,1.0,0.03582790121436119,0.0,15.614222526550293,1.8916034698486328,0.0012854747474193573,2.4135097191901878e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,6,K,bert.encoder.layer.6.attention.self.key,0.001,31,0,1,1,0.97265625,0.02734375,3.936242137569934e-06,6.0088932514190674e-05,0.0002029205788858235,1.0,0.07183080166578293,0.0,15.614222526550293,1.8916034698486328,0.0014265421777963638,3.535016003297642e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,6,V,bert.encoder.layer.6.attention.self.value,0.001,31,0,1,1,0.9296875,0.0703125,7.297809588635573e-06,3.641098737716675e-05,0.00043798296246677637,1.0,0.008976228535175323,0.0,15.614222526550293,1.8916034698486328,0.002241304609924555,6.440655852202326e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,6,O,bert.encoder.layer.6.attention.output.dense,0.001,31,0,1,1,0.931640625,0.068359375,7.002575785008958e-06,2.0138919353485107e-05,0.0005258182645775378,1.0,0.15016303956508636,0.0,3.909801721572876,0.9267135858535767,0.008392860181629658,0.00018398065003566444,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,6,FFN1,bert.encoder.layer.6.intermediate.dense,0.001,31,0,1,1,0.962890625,0.037109375,4.299405190977268e-06,6.35981559753418e-05,0.0003504171036183834,1.0,-0.27181878685951233,0.0,91.58927154541016,2.1924641132354736,0.0032150910701602697,2.66199294856051e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,6,FFN2,bert.encoder.layer.6.output.dense,0.001,31,0,1,1,0.966796875,0.033203125,4.697083568316884e-06,8.097663521766663e-05,0.0002677103038877249,1.0,0.06545724719762802,0.0,7.492804527282715,0.6583594679832458,0.0041635725647211075,0.0001589707680977881,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,7,Q,bert.encoder.layer.7.attention.self.query,0.001,31,0,1,1,0.978515625,0.021484375,2.533431143092457e-06,3.727525472640991e-05,0.00016418896848335862,1.0,0.05237484350800514,0.0,16.12803077697754,1.9306015968322754,0.0013255716767162085,1.6446349036414176e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,7,K,bert.encoder.layer.7.attention.self.key,0.001,31,0,1,1,0.96875,0.03125,4.493410415307153e-06,6.797164678573608e-05,0.00017885849229060113,1.0,-0.07456692308187485,0.0,16.12803077697754,1.9306015968322754,0.0015851787757128477,2.7415575459599495e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,7,V,bert.encoder.layer.7.attention.self.value,0.001,31,0,1,1,0.94921875,0.05078125,5.1314154916326515e-06,1.204758882522583e-05,0.0005264069186523557,1.0,0.11439740657806396,0.0,16.12803077697754,1.9306015968322754,0.0027358296792954206,6.430745997931808e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,7,O,bert.encoder.layer.7.attention.output.dense,0.001,31,0,1,1,0.95703125,0.04296875,4.391854417917784e-06,5.7445839047431946e-05,0.0005275848670862615,1.0,0.1769096404314041,0.0,3.1115379333496094,0.9062496423721313,0.006951147224754095,0.0001735441037453711,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,7,FFN1,bert.encoder.layer.7.intermediate.dense,0.001,31,0,1,1,0.97265625,0.02734375,3.446319624345051e-06,5.730241537094116e-05,0.0003514286654535681,1.0,0.010038021020591259,0.0,92.1780014038086,2.178377389907837,0.0052670324221253395,2.4376724468311295e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,7,FFN2,bert.encoder.layer.7.output.dense,0.001,31,0,1,1,0.970703125,0.029296875,3.855560862575658e-06,6.65225088596344e-05,0.0003118957974947989,1.0,0.002887592650949955,0.0,8.059779167175293,0.6670985817909241,0.007064351346343756,0.00015085493214428425,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,8,Q,bert.encoder.layer.8.attention.self.query,0.001,31,0,1,1,0.97265625,0.02734375,3.943280717066955e-06,7.988512516021729e-05,0.0002856378850992769,1.0,0.05858919024467468,0.0,22.079421997070312,1.8971469402313232,0.003776043653488159,2.002861219807528e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,8,K,bert.encoder.layer.8.attention.self.key,0.001,31,0,1,1,0.98046875,0.01953125,2.4893433874240145e-06,8.198060095310211e-05,0.00026631884975358844,1.0,0.026018176227808,0.0,22.079421997070312,1.8971469402313232,0.0019344171741977334,3.881382872350514e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,8,V,bert.encoder.layer.8.attention.self.value,0.001,31,0,1,1,0.9609375,0.0390625,3.669535999506479e-06,3.1031668186187744e-05,0.0004562771937344223,1.0,0.09295535832643509,0.0,22.079421997070312,1.8971469402313232,0.0028928560204803944,6.105232023401186e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,8,O,bert.encoder.layer.8.attention.output.dense,0.001,31,0,1,1,0.94140625,0.05859375,5.799376594950445e-06,2.3737549781799316e-05,0.0005027692532166839,1.0,0.10479413717985153,0.0,3.3439431190490723,0.8815559148788452,0.008995882235467434,0.00016945047536864877,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,8,FFN1,bert.encoder.layer.8.intermediate.dense,0.001,31,0,1,1,0.986328125,0.013671875,1.418587544321781e-06,3.711879253387451e-05,0.000317149271722883,1.0,-0.028880905359983444,0.0,88.4258804321289,2.14499831199646,0.003841941012069583,1.9541417714208364e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,8,FFN2,bert.encoder.layer.8.output.dense,0.001,31,0,1,1,0.97265625,0.02734375,3.30176612806099e-06,3.266334533691406e-05,0.00028277953970246017,1.0,-0.0027705312240868807,0.0,15.329998016357422,0.6307129263877869,0.006150614004582167,0.00012717730714939535,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,9,Q,bert.encoder.layer.9.attention.self.query,0.001,31,0,1,1,0.984375,0.015625,1.939851244969759e-06,7.755309343338013e-05,0.0002599152212496847,1.0,0.018785670399665833,0.0,28.552888870239258,1.9259710311889648,0.002074443968012929,1.4681296306662261e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,9,K,bert.encoder.layer.9.attention.self.key,0.001,31,0,1,1,0.984375,0.015625,2.2095873646321706e-06,5.716085433959961e-05,0.00023619177227374166,1.0,-0.13048282265663147,0.0,28.552888870239258,1.9259710311889648,0.0014678300358355045,3.6214398278389126e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,9,V,bert.encoder.layer.9.attention.self.value,0.001,31,0,1,1,0.958984375,0.041015625,4.370098849904025e-06,2.1249987185001373e-05,0.0005225142231211066,1.0,0.02438897080719471,0.0,28.552888870239258,1.9259710311889648,0.0029407795518636703,5.6394506827928126e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,9,O,bert.encoder.layer.9.attention.output.dense,0.001,31,0,1,1,0.95703125,0.04296875,4.3433892642497085e-06,4.894658923149109e-05,0.000601049920078367,1.0,0.17019598186016083,0.0,3.251757860183716,0.8333292007446289,0.008629824966192245,8.908221934689209e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,9,FFN1,bert.encoder.layer.9.intermediate.dense,0.001,31,0,1,1,0.984375,0.015625,1.515893018222414e-06,1.1373776942491531e-05,0.00030614915885962546,1.0,-0.0014068435411900282,0.0,55.53265380859375,2.1284122467041016,0.007272126618772745,1.2199016055092216e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,9,FFN2,bert.encoder.layer.9.output.dense,0.001,31,0,1,1,0.986328125,0.013671875,1.827656660680077e-06,8.586421608924866e-05,0.0002763124939519912,1.0,0.10506008565425873,0.0,86.99826049804688,0.5102090239524841,0.006948040332645178,7.958835340104997e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,10,Q,bert.encoder.layer.10.attention.self.query,0.001,31,0,1,1,0.990234375,0.009765625,1.3389944797381759e-06,7.50422477722168e-05,0.00022251893824432045,1.0,-0.18247923254966736,0.0,28.437597274780273,1.9092463254928589,0.002185047371312976,7.675735105294734e-06,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,10,K,bert.encoder.layer.10.attention.self.key,0.001,31,0,1,1,0.98046875,0.01953125,2.4925711841206066e-06,8.305907249450684e-05,0.00021350404131226242,1.0,-0.039500586688518524,0.0,28.437597274780273,1.9092463254928589,0.002663952996954322,2.8165237381472252e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,10,V,bert.encoder.layer.10.attention.self.value,0.001,31,0,1,1,0.96875,0.03125,3.5484063118929043e-06,4.466995596885681e-05,0.000463995267637074,1.0,0.015461068600416183,0.0,28.437597274780273,1.9092463254928589,0.0024940986186265945,9.285053965868428e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,10,O,bert.encoder.layer.10.attention.output.dense,0.001,31,0,1,1,0.982421875,0.017578125,2.276517989230342e-06,9.545311331748962e-05,0.0004068956186529249,1.0,0.12221550941467285,0.0,2.9408249855041504,0.7753438949584961,0.010962419211864471,5.378032074077055e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,10,FFN1,bert.encoder.layer.10.intermediate.dense,0.001,31,0,1,1,0.98046875,0.01953125,2.212269464507699e-06,3.0338764190673828e-05,0.0002642159815877676,1.0,0.01990414597094059,0.0,45.92057800292969,2.1338086128234863,0.004178362898528576,8.557231012673583e-06,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,10,FFN2,bert.encoder.layer.10.output.dense,0.001,31,0,1,1,0.986328125,0.013671875,1.739233084663283e-06,8.370354771614075e-05,0.0002710912376642227,1.0,0.15737643837928772,0.0,134.4992218017578,0.5281635522842407,0.006901143118739128,4.903955777990632e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,11,Q,bert.encoder.layer.11.attention.self.query,0.001,31,0,1,1,0.994140625,0.005859375,1.0757530617411248e-06,0.00015007099136710167,0.0002405854465905577,1.0,-0.04996655881404877,0.0,33.0296745300293,1.8968286514282227,0.005947905592620373,3.02710350297275e-06,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,11,K,bert.encoder.layer.11.attention.self.key,0.001,31,0,1,1,0.98828125,0.01171875,1.9137889921694295e-06,0.00010435469448566437,0.00018138036830350757,1.0,0.042449772357940674,0.0,33.0296745300293,1.8968286514282227,0.00146832678001374,2.5147339329123497e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,11,V,bert.encoder.layer.11.attention.self.value,0.001,31,0,1,1,0.97265625,0.02734375,3.599194769776659e-06,7.851794362068176e-05,0.00043269211892038584,1.0,0.2364494651556015,0.0,33.0296745300293,1.8968286514282227,0.005237306002527475,0.0001012646607705392,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,11,O,bert.encoder.layer.11.attention.output.dense,0.001,31,0,1,1,0.984375,0.015625,2.012731783906929e-06,8.176080882549286e-05,0.00041633989894762635,1.0,0.07717248052358627,0.0,5.272148609161377,0.7677162885665894,0.008226882666349411,7.501306390622631e-05,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,11,FFN1,bert.encoder.layer.11.intermediate.dense,0.001,31,0,1,1,0.982421875,0.017578125,2.095454874506686e-06,7.858127355575562e-05,0.00034961174242198467,1.0,-0.029626736417412758,0.0,41.51549530029297,1.9745268821716309,0.005167258903384209,7.18596083970624e-06,1.0,1.0,0.0,,,,,,,,,,,,,
2,single,11,FFN2,bert.encoder.layer.11.output.dense,0.001,31,0,1,1,0.97265625,0.02734375,3.31978480971884e-06,4.1328370571136475e-05,0.000294676108751446,1.0,-0.018782511353492737,0.0,9.260526657104492,0.6198291182518005,0.008516126312315464,1.74079104908742e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,0,Q,bert.encoder.layer.0.attention.self.query,0.001,31,0,1,1,0.98828125,0.01171875,1.72400336850842e-06,9.533576667308807e-05,0.0001474488526582718,1.0,0.0034395938273519278,0.0,12.348464012145996,1.587096929550171,0.0017197728157043457,2.502204733900726e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,0,K,bert.encoder.layer.0.attention.self.key,0.001,31,0,1,1,0.984375,0.015625,2.057300207525259e-06,4.906207323074341e-05,0.000138263771077618,1.0,0.041966017335653305,0.0,12.348464012145996,1.587096929550171,0.0008470457978546619,2.426642822683789e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,0,V,bert.encoder.layer.0.attention.self.value,0.001,31,0,1,1,0.95703125,0.04296875,3.950841801270144e-06,3.106892108917236e-05,0.0003629214479587972,1.0,0.11618306487798691,0.0,12.348464012145996,1.587096929550171,0.001840338809415698,4.89295125589706e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,0,O,bert.encoder.layer.0.attention.output.dense,0.001,31,0,1,1,0.912109375,0.087890625,7.723821909166873e-06,1.7290934920310974e-05,0.0004431759880390018,1.0,-0.01997067593038082,0.0,3.0335030555725098,0.7336240410804749,0.00496599730104208,0.0001905561948660761,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,0,FFN1,bert.encoder.layer.0.intermediate.dense,0.001,31,0,1,1,0.97265625,0.02734375,3.3513463222334394e-06,5.9623271226882935e-05,0.00025232770713046193,1.0,0.28315994143486023,0.0,65.93195343017578,2.9834156036376953,0.011287729255855083,1.9936624084948562e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,0,FFN2,bert.encoder.layer.0.output.dense,0.001,31,0,1,1,0.974609375,0.025390625,3.534394863891066e-06,6.999075412750244e-05,0.0002438352385070175,1.0,0.013643302954733372,0.0,11.338746070861816,1.3522135019302368,0.0063529061153531075,0.00012873418745584786,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,1,Q,bert.encoder.layer.1.attention.self.query,0.001,31,0,1,1,0.970703125,0.029296875,4.291920049581677e-06,1.1690892279148102e-05,0.00032885820837691426,1.0,-0.008837404660880566,0.0,9.783146858215332,1.6860053539276123,0.010952910408377647,3.4117088944185525e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,1,K,bert.encoder.layer.1.attention.self.key,0.001,31,0,1,1,0.974609375,0.025390625,3.940828719350975e-06,7.13244080543518e-05,0.00023357823374681175,1.0,0.08422445505857468,0.0,9.783146858215332,1.6860053539276123,0.003722970839589834,3.3456599339842796e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,1,V,bert.encoder.layer.1.attention.self.value,0.001,31,0,1,1,0.9453125,0.0546875,5.063967364549171e-06,3.948807716369629e-05,0.000441703072283417,1.0,0.3701707422733307,0.0,9.783146858215332,1.6860053539276123,0.009986194781959057,4.838250606553629e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,1,O,bert.encoder.layer.1.attention.output.dense,0.001,31,0,1,1,0.916015625,0.083984375,7.735710823908448e-06,1.962645910680294e-06,0.0004297669802326709,1.0,0.16520828008651733,0.0,3.213587522506714,0.837319552898407,0.005750337615609169,0.0001882576325442642,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,1,FFN1,bert.encoder.layer.1.intermediate.dense,0.001,31,0,1,1,0.96875,0.03125,4.131783498451114e-06,5.101226270198822e-05,0.00025846887729130685,1.0,0.02070007659494877,0.0,64.22846984863281,2.478559970855713,0.005793857853859663,2.2255444491747767e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,1,FFN2,bert.encoder.layer.1.output.dense,0.001,31,0,1,1,0.96875,0.03125,4.188314051134512e-06,7.7858567237854e-05,0.00022339785937219858,1.0,0.12014062702655792,0.0,10.83520221710205,0.8915945887565613,0.0036300159990787506,0.00013950173160992563,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,2,Q,bert.encoder.layer.2.attention.self.query,0.001,31,0,1,1,0.974609375,0.025390625,3.5711400414584205e-06,4.10228967666626e-05,0.00016939954366534948,1.0,-0.06137123703956604,0.0,11.22730541229248,1.81936776638031,0.0008539471891708672,2.53220132435672e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,2,K,bert.encoder.layer.2.attention.self.key,0.001,31,0,1,1,0.97265625,0.02734375,4.191378138784785e-06,7.348880171775818e-05,0.00015208034892566502,1.0,0.10673724114894867,0.0,11.22730541229248,1.81936776638031,0.0007757280254736543,2.6861935111810453e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,2,V,bert.encoder.layer.2.attention.self.value,0.001,31,0,1,1,0.9296875,0.0703125,5.728619271394564e-06,4.117842763662338e-06,0.0004689392517320812,1.0,0.06078273430466652,0.0,11.22730541229248,1.81936776638031,0.002171639120206237,6.197644688654691e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,2,O,bert.encoder.layer.2.attention.output.dense,0.001,31,0,1,1,0.88671875,0.11328125,9.985100405174308e-06,6.6123902797698975e-06,0.0005140395369380713,1.0,0.2922167181968689,0.0,3.0198605060577393,1.0786783695220947,0.004567483440041542,0.00018195732263848186,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,2,FFN1,bert.encoder.layer.2.intermediate.dense,0.001,31,0,1,1,0.966796875,0.033203125,4.001698471256532e-06,6.586313247680664e-05,0.0002607417991384864,1.0,0.22490018606185913,0.0,51.58045959472656,2.3361477851867676,0.0023789138067513704,2.414437767583877e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,2,FFN2,bert.encoder.layer.2.output.dense,0.001,31,0,1,1,0.978515625,0.021484375,3.359796664881287e-06,8.980929851531982e-05,0.00025589577853679657,1.0,0.03795584291219711,0.0,63.15639877319336,0.6436643004417419,0.0044776201248168945,0.00015567043737974018,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,3,Q,bert.encoder.layer.3.attention.self.query,0.001,31,0,1,1,0.96484375,0.03515625,4.068815542268567e-06,4.2535364627838135e-05,0.0002121074649039656,1.0,-0.005086513236165047,0.0,14.907057762145996,1.7809195518493652,0.001056884997524321,2.8087475584470667e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,3,K,bert.encoder.layer.3.attention.self.key,0.001,31,0,1,1,0.96484375,0.03515625,5.458498890220653e-06,5.313009023666382e-05,0.00019131046428810805,1.0,-0.09571772813796997,0.0,14.907057762145996,1.7809195518493652,0.0009675362380221486,3.2664294849382713e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,3,V,bert.encoder.layer.3.attention.self.value,0.001,31,0,1,1,0.943359375,0.056640625,5.239745405560825e-06,1.3582408428192139e-05,0.0005094980588182807,1.0,0.13978774845600128,0.0,14.907057762145996,1.7809195518493652,0.002514997497200966,7.640624244231731e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,3,O,bert.encoder.layer.3.attention.output.dense,0.001,31,0,1,1,0.927734375,0.072265625,7.056670256133657e-06,3.532692790031433e-05,0.0005112024373374879,1.0,0.1449970304965973,0.0,3.4370057582855225,0.9369784593582153,0.00992637686431408,0.00019801026792265475,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,3,FFN1,bert.encoder.layer.3.intermediate.dense,0.001,31,0,1,1,0.970703125,0.029296875,3.869823558488861e-06,6.224960088729858e-05,0.0002880216052290052,1.0,0.03486781567335129,0.0,94.42119598388672,2.30306339263916,0.002673158887773752,2.4836224838509224e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,3,FFN2,bert.encoder.layer.3.output.dense,0.001,31,0,1,1,0.97265625,0.02734375,3.284477315901313e-06,6.029754877090454e-05,0.00023226594203151762,1.0,0.02939465641975403,0.0,7.272019863128662,0.6965002417564392,0.004152628593146801,0.0001619616523385048,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,4,Q,bert.encoder.layer.4.attention.self.query,0.001,31,0,1,1,0.984375,0.015625,1.7967104213312268e-06,7.230788469314575e-05,0.00022138250642456114,1.0,-0.0026351814158260822,0.0,13.349630355834961,1.7789276838302612,0.0013949063140898943,2.9479007935151458e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,4,K,bert.encoder.layer.4.attention.self.key,0.001,31,0,1,1,0.97265625,0.02734375,4.00264161726227e-06,7.296353578567505e-05,0.0002042246633209288,1.0,0.05700276792049408,0.0,13.349630355834961,1.7789276838302612,0.0015374270733445883,3.7700483517255634e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,4,V,bert.encoder.layer.4.attention.self.value,0.001,31,0,1,1,0.9609375,0.0390625,4.127597094338853e-06,4.1618943214416504e-05,0.0003901622840203345,1.0,-0.046723950654268265,0.0,13.349630355834961,1.7789276838302612,0.002580394269898534,6.145559018477798e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,4,O,bert.encoder.layer.4.attention.output.dense,0.001,31,0,1,1,0.9296875,0.0703125,7.154731974878814e-06,1.9292812794446945e-05,0.000481272378237918,1.0,0.003258646000176668,0.0,4.331005573272705,0.8883763551712036,0.00851451512426138,0.00020586204482242465,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,4,FFN1,bert.encoder.layer.4.intermediate.dense,0.001,31,0,1,1,0.978515625,0.021484375,2.522858267184347e-06,5.302205681800842e-05,0.00029749207897111773,1.0,0.0036658858880400658,0.0,102.41946411132812,2.2023115158081055,0.003963858354836702,2.6783396606333554e-05,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,4,FFN2,bert.encoder.layer.4.output.dense,0.001,31,0,1,1,0.98828125,0.01171875,1.693797457846813e-06,4.922598600387573e-05,0.00027647940441966057,1.0,0.02277986891567707,0.0,11.002055168151855,0.6796902418136597,0.004847098607569933,0.00017637235578149557,1.0,1.0,0.0,,,,,,,,,,,,,
3,single,5,Q,bert.encoder.layer.5.attention.self.query,0.001,31,0,1,1,0.982421875,0.017578125,1.7053318970283726e-06,3.5472214221954346e-05,0.00021277627092786133,1.0,0.10336251556873322,0.0,14.656232833862305,1.8036513328552246,0.0015347060980275273,2.9492643079720438e-05,1.0,1.0,0.0,,,,,,,,,,,,,
