step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.191809,1.739130e-03,3.260870e-04,3.260870e-04,,,21.1
40,1,4.209504,3.478261e-03,6.521739e-04,6.521739e-04,,,37.1
60,1,4.031991,5.217391e-03,9.782609e-04,9.782609e-04,,,53.2
80,1,3.772383,6.956522e-03,1.304348e-03,1.304348e-03,,,69.4
100,1,3.331348,8.695652e-03,1.630435e-03,1.630435e-03,,,85.7
120,1,3.353180,1.043478e-02,1.956522e-03,1.956522e-03,,,102.2
140,1,2.466206,1.217391e-02,2.282609e-03,2.282609e-03,,,118.7
160,1,2.849465,1.391304e-02,2.608696e-03,2.608696e-03,,,135.3
180,1,2.425322,1.565217e-02,2.934783e-03,2.934783e-03,,,151.8
200,1,2.092856,1.596349e-02,2.993155e-03,2.993155e-03,,,168.4
220,1,2.572169,1.591786e-02,2.984598e-03,2.984598e-03,,,184.9
240,1,2.184407,1.587222e-02,2.976041e-03,2.976041e-03,,,201.5
260,1,1.884525,1.582658e-02,2.967484e-03,2.967484e-03,,,218.0
280,1,1.912280,1.578095e-02,2.958928e-03,2.958928e-03,,,234.6
300,1,1.863680,1.573531e-02,2.950371e-03,2.950371e-03,,,251.2
320,1,2.270885,1.568967e-02,2.941814e-03,2.941814e-03,,,267.7
340,1,2.054956,1.564404e-02,2.933257e-03,2.933257e-03,,,284.2
360,1,2.011842,1.559840e-02,2.924701e-03,2.924701e-03,,,300.7
380,1,2.081452,1.555277e-02,2.916144e-03,2.916144e-03,,,317.2
400,1,1.869956,1.550713e-02,2.907587e-03,2.907587e-03,,,333.7
420,1,1.527977,1.546149e-02,2.899030e-03,2.899030e-03,,,350.3
440,1,1.784601,1.541586e-02,2.890473e-03,2.890473e-03,,,366.8
460,1,1.696105,1.537022e-02,2.881917e-03,2.881917e-03,,,383.3
480,1,1.755608,1.532459e-02,2.873360e-03,2.873360e-03,,,399.8
500,1,1.709963,1.527895e-02,2.864803e-03,2.864803e-03,,,416.6
