step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,tiki,1,FFN1,bert.encoder.layer.1.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002844551345333457,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6015625,0.21875,0.0009019692661240697,1.0,0.0,0.0,-0.023863984271883965,0.0,0.00012364397116471082,0.23755088448524475,0.9981803894042969,0.0,0.0,1,0.0,0.0,0.0,0.001819610595703125,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,1,FFN2,bert.encoder.layer.1.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023756481823511422,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.669921875,0.1875,0.0007042710203677416,1.0,0.0,0.0,-0.046274006366729736,0.0,9.418284025741741e-05,0.23755088448524475,0.9986190795898438,0.0,0.0,1,0.0,0.0,0.0,0.00138092041015625,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,2,Q,bert.encoder.layer.2.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001985069684451446,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.609375,0.2265625,0.000831466750241816,1.0,0.0,0.0,-0.02163759060204029,0.0,0.00011953586363233626,0.23755088448524475,0.9982452392578125,0.0,0.0,1,0.0,0.0,0.0,0.0017547607421875,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,2,K,bert.encoder.layer.2.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018846133025363088,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.599609375,0.24609375,0.0008439213852398098,1.0,0.0,0.0,0.019138701260089874,0.0,0.00012066354975104332,0.23755088448524475,0.9982062445746528,0.0,0.0,1,0.0,0.0,0.0,0.0017937554253472222,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,2,V,bert.encoder.layer.2.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005751193384639919,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.275390625,0.384765625,0.00206087832339108,1.0,0.0,0.0,0.1503356695175171,0.0,0.00012130793766118586,0.2850610911846161,0.9982435438368056,0.0,0.0,1,0.0,0.0,0.0,0.0017564561631944445,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,2,O,bert.encoder.layer.2.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005934408400207758,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.177734375,0.400390625,0.002295806771144271,1.0,0.0,0.0,-0.03740761801600456,0.0,0.00012291892198845744,0.23755088448524475,0.998199462890625,0.0,0.0,1,0.0,0.0,0.0,0.001800537109375,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,2,FFN1,bert.encoder.layer.2.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003309730382170528,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.607421875,0.244140625,0.0008541517308913171,1.0,0.0,0.0,0.047961119562387466,0.0,0.00012173087452538311,0.23755088448524475,0.9981943766276041,0.0,0.0,1,0.0,0.0,0.0,0.0018056233723958333,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,2,FFN2,bert.encoder.layer.2.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002654307463672012,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.662109375,0.220703125,0.0006660677609033883,1.0,0.0,0.0,-0.07279892265796661,0.0,9.069906082004309e-05,0.23755088448524475,0.9986576504177518,0.0,0.0,1,0.0,0.0,0.0,0.001342349582248264,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,3,Q,bert.encoder.layer.3.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022359502327162772,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.58984375,0.236328125,0.0009308622684329748,1.0,0.0,0.0,0.0012261528754606843,0.0,0.00012606038944795728,0.23755088448524475,0.9981757269965278,0.0,0.0,1,0.0,0.0,0.0,0.0018242730034722222,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,3,K,bert.encoder.layer.3.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002075845404760912,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.546875,0.294921875,0.0009790501790121198,1.0,0.0,0.0,0.026782764121890068,0.0,0.00011945530422963202,0.23755088448524475,0.9982062445746528,0.0,0.0,1,0.0,0.0,0.0,0.0017937554253472222,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,3,V,bert.encoder.layer.3.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005936478264629841,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.244140625,0.38671875,0.0019042508210986853,1.0,0.0,0.0,0.06220801919698715,0.0,0.00011639441800070927,0.190040722489357,0.9982927110460069,0.0,0.0,1,0.0,0.0,0.0,0.0017072889539930555,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,3,O,bert.encoder.layer.3.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006419157143682241,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.15625,0.3984375,0.0024035763926804066,1.0,0.0,0.0,0.04101156070828438,0.0,0.00012316060019657016,0.190040722489357,0.9982113308376737,0.0,0.0,1,0.0,0.0,0.0,0.001788669162326389,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,3,FFN1,bert.encoder.layer.3.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040110398549586535,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.576171875,0.2265625,0.0010258117690682411,1.0,0.0,0.0,0.007944481447339058,0.0,0.00012054273975081742,0.23755088448524475,0.9982142978244357,0.0,0.0,1,0.0,0.0,0.0,0.001785702175564236,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,3,FFN2,bert.encoder.layer.3.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024413489154540002,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.650390625,0.1953125,0.0007638108218088746,1.0,0.0,0.0,-0.07017358392477036,0.0,9.228993440046906e-05,0.23755088448524475,0.9986326429578993,0.0,0.0,1,0.0,0.0,0.0,0.0013673570421006945,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,4,Q,bert.encoder.layer.4.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027509703068062663,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.607421875,0.236328125,0.000857094710227102,1.0,0.0,0.0,-0.06480278074741364,0.0,0.00011913308844668791,0.190040722489357,0.9982265896267362,0.0,0.0,1,0.0,0.0,0.0,0.001773410373263889,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,4,K,bert.encoder.layer.4.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002690814435482025,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.55859375,0.279296875,0.0009329410968348384,1.0,0.0,0.0,-0.01818394660949707,0.0,0.00011800540232798085,0.190040722489357,0.9982248942057291,0.0,0.0,1,0.0,0.0,0.0,0.0017751057942708333,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,4,V,bert.encoder.layer.4.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004904838278889656,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.392578125,0.337890625,0.0014015856431797147,1.0,0.0,0.0,-0.02778264507651329,0.0,0.00012138848251197487,0.23755088448524475,0.9981774224175347,0.0,0.0,1,0.0,0.0,0.0,0.0018225775824652778,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,4,O,bert.encoder.layer.4.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005506720626726747,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.283203125,0.3671875,0.0016834213165566325,1.0,0.0,0.0,0.006260106340050697,0.0,0.00012106631766073406,0.190040722489357,0.9982028537326388,0.0,0.0,1,0.0,0.0,0.0,0.001797146267361111,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,4,FFN1,bert.encoder.layer.4.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032943757832981646,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.58984375,0.240234375,0.0008853059262037277,1.0,0.0,0.0,0.017781557515263557,0.0,0.00012028092169202864,0.23755088448524475,0.998215569390191,0.0,0.0,1,0.0,0.0,0.0,0.0017844306098090278,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,4,FFN2,bert.encoder.layer.4.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027061987202614546,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.630859375,0.208984375,0.0007744963513687253,1.0,0.0,0.0,-0.020717032253742218,0.0,8.997412078315392e-05,0.23755088448524475,0.9986673990885416,0.0,0.0,1,0.0,0.0,0.0,0.0013326009114583333,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,5,Q,bert.encoder.layer.5.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002361667575314641,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.60546875,0.2421875,0.0007935178000479937,1.0,0.0,0.0,0.01007827091962099,0.0,0.00011945528967771679,0.23755088448524475,0.9981926812065972,0.0,0.0,1,0.0,0.0,0.0,0.0018073187934027778,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,5,K,bert.encoder.layer.5.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022784271277487278,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.595703125,0.2421875,0.0008274829597212374,1.0,0.0,0.0,0.05147646367549896,0.0,0.00012630205310415477,0.190040722489357,0.9981774224175347,0.0,0.0,1,0.0,0.0,0.0,0.0018225775824652778,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,5,V,bert.encoder.layer.5.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000504968804307282,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4140625,0.310546875,0.0014698985032737255,1.0,0.0,0.0,0.008353572338819504,0.0,0.00012630200944840908,0.23755088448524475,0.9981740315755209,0.0,0.0,1,0.0,0.0,0.0,0.0018259684244791667,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,5,O,bert.encoder.layer.5.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005027558072470129,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.275390625,0.396484375,0.0018307141726836562,1.0,0.0,0.0,0.025059878826141357,0.0,0.0001258992706425488,0.23755088448524475,0.9981621636284722,0.0,0.0,1,0.0,0.0,0.0,0.0018378363715277778,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,5,FFN1,bert.encoder.layer.5.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036780000664293766,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.53515625,0.298828125,0.0009669631836004555,1.0,0.0,0.0,-0.02063487470149994,0.0,0.00012203290680190548,0.23755088448524475,0.9981888665093316,0.0,0.0,1,0.0,0.0,0.0,0.0018111334906684028,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,5,FFN2,bert.encoder.layer.5.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028321356512606144,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.65625,0.21875,0.0006862416048534214,1.0,0.0,0.0,0.03380759805440903,0.0,9.361901902593672e-05,0.23755088448524475,0.9986258612738715,0.0,0.0,1,0.0,0.0,0.0,0.0013741387261284722,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,6,Q,bert.encoder.layer.6.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002877983497455716,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.62890625,0.208984375,0.000844471447635442,1.0,0.0,0.0,0.0010186699219048023,0.0,0.00012090519157936797,0.190040722489357,0.9981909857855903,0.0,0.0,1,0.0,0.0,0.0,0.0018090142144097222,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,6,K,bert.encoder.layer.6.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027159234741702676,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.580078125,0.2578125,0.0008729829569347203,1.0,0.0,0.0,-0.05359037220478058,0.0,0.00011921364784939215,0.23755088448524475,0.9982265896267362,0.0,0.0,1,0.0,0.0,0.0,0.001773410373263889,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,6,V,bert.encoder.layer.6.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006129079847596586,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3515625,0.341796875,0.0016557753551751375,1.0,0.0,0.0,-0.4650936722755432,0.0,0.00011929419270018116,0.190040722489357,0.9982079399956597,0.0,0.0,1,0.0,0.0,0.0,0.0017920600043402778,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,6,O,bert.encoder.layer.6.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005806558765470982,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.26953125,0.423828125,0.0017767755780369043,1.0,0.0,0.0,-0.07749518007040024,0.0,0.0001260603457922116,0.23755088448524475,0.9981536865234375,0.0,0.0,1,0.0,0.0,0.0,0.0018463134765625,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,6,FFN1,bert.encoder.layer.6.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039021740667521954,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.56640625,0.25390625,0.0009773242054507136,1.0,0.0,0.0,-0.0026696512941271067,0.0,0.00012287864228710532,0.23755088448524475,0.9981854756673177,0.0,0.0,1,0.0,0.0,0.0,0.0018145243326822917,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,6,FFN2,bert.encoder.layer.6.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003758054808713496,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5859375,0.232421875,0.000957026903051883,1.0,0.0,0.0,0.06519972532987595,0.0,9.285377018386498e-05,0.23755088448524475,0.998636457655165,0.0,0.0,1,0.0,0.0,0.0,0.0013635423448350695,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,7,Q,bert.encoder.layer.7.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002600381849333644,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.65234375,0.208984375,0.000742314790841192,1.0,0.0,0.0,0.003654858795925975,0.0,0.00012219400377944112,0.23755088448524475,0.9981621636284722,0.0,0.0,1,0.0,0.0,0.0,0.0018378363715277778,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,7,K,bert.encoder.layer.7.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023150918423198164,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.70703125,0.162109375,0.0006546819349750876,1.0,0.0,0.0,0.053571175783872604,0.0,0.00012130793766118586,0.190040722489357,0.9982333713107638,0.0,0.0,1,0.0,0.0,0.0,0.001766628689236111,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,7,V,bert.encoder.layer.7.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005444635171443224,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.419921875,0.302734375,0.0015233558369800448,1.0,0.0,0.0,0.026210997253656387,0.0,0.0001205024600494653,0.23755088448524475,0.9981808132595487,0.0,0.0,1,0.0,0.0,0.0,0.001819186740451389,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,7,O,bert.encoder.layer.7.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005602746969088912,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.328125,0.36328125,0.0017073298804461956,1.0,0.0,0.0,-0.0022937438916414976,0.0,0.0001233217044500634,0.190040722489357,0.9981960720486112,0.0,0.0,1,0.0,0.0,0.0,0.001803927951388889,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,7,FFN1,bert.encoder.layer.7.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043784244917333126,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.576171875,0.228515625,0.0009528971277177334,1.0,0.0,0.0,-0.05939628183841705,0.0,0.00012535552377812564,0.23755088448524475,0.9981697930230035,0.0,0.0,1,0.0,0.0,0.0,0.0018302069769965278,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,7,FFN2,bert.encoder.layer.7.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003167284303344786,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.60546875,0.228515625,0.0008431931491941214,1.0,0.0,0.0,-0.0237423088401556,0.0,9.200799104291946e-05,0.23755088448524475,0.998634762234158,0.0,0.0,1,0.0,0.0,0.0,0.001365237765842014,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,8,Q,bert.encoder.layer.8.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034224853152409196,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.625,0.23828125,0.0007785442285239697,1.0,0.0,0.0,0.0376264788210392,0.0,0.00012130797404097393,0.23755088448524475,0.9981926812065972,0.0,0.0,1,0.0,0.0,0.0,0.0018073187934027778,1.0,0.0,0.0,0.0,0.0,0.0,1
0,tiki,8,K,bert.encoder.layer.8.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027417170349508524,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.60546875,0.2265625,0.0009071126696653664,1.0,0.0,0.0,0.09769196808338165,0.0,0.00012340224930085242,0.23755088448524475,0.9981943766276041,0.0,0.0,1,0.0,0.0,0.0,0.0018056233723958333,1.0,0.0,0.0,0.0,0.0,0.0,1
