layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002787663193885237,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.123046875,0.089453125,0.027682460483629257,1.0,0.0,0.0,0.0015270532108843326,0.0,0.0004719893797300756,0.5796241939067841,0.9941817389594185,0.0,0.0,1.0,0.0,0.0,0.0,0.005818261040581597,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021008975454606116,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.128515625,0.081640625,0.03689192710444331,1.0,0.0,0.0,0.016279001906514167,0.0,0.0003511768765747547,0.5131099343299865,0.995680660671658,0.0,0.0,1.0,0.0,0.0,0.0,0.0043193393283420135,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014210333756636828,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.12890625,0.054296875,0.12746277801925315,1.0,0.0,0.0,-0.010891740093939006,0.0,0.0010606954470858908,0.7791669398546219,0.993520779079861,0.0,0.0,1.0,0.0,0.0,0.0,0.0064792209201388895,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087140376213938,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0484375,0.0890625,0.11139021017588675,1.0,0.0,0.0,-0.0005559533834457398,0.0,0.00087402937351726,0.7506608545780182,0.9935733371310764,0.0,0.0,1.0,0.0,0.0,0.0,0.006426662868923611,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015093602851266042,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1359375,0.04609375,0.10759587143547833,1.0,0.0,0.0,0.039841573033481834,0.0,0.000916124606737867,0.6651425302028656,0.99359130859375,0.0,0.0,1.0,0.0,0.0,0.0,0.00640869140625,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003535826341249049,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.052734375,0.093359375,0.13580762452911585,1.0,0.0,0.0,-0.02214077264070511,0.0,0.001058149769960437,0.7981710225343704,0.9935112847222222,0.0,0.0,1.0,0.0,0.0,0.0,0.006488715277777777,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002762624993920326,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.12109375,0.099609375,0.029109415062703193,1.0,0.0,0.0,0.047264532558619975,0.0,0.0004996581614250317,0.7506608307361603,0.994161648220486,0.0,0.0,1.0,0.0,0.0,0.0,0.005838351779513889,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002212924649938941,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.133984375,0.0703125,0.03917966359294951,1.0,0.0,0.0,0.0021346691995859147,0.0,0.00046378949336940424,0.6366364061832428,0.9954215155707467,0.0,0.0,1.0,0.0,0.0,0.0,0.004578484429253472,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019926940731238574,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1171875,0.06171875,0.09928351204143837,1.0,0.0,0.0,0.029150478728115558,0.0,0.0009112111409194767,0.6556404858827591,0.993509250217014,0.0,0.0,1.0,0.0,0.0,0.0,0.0064907497829861105,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004221147857606411,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.031640625,0.090625,0.0964926966931671,1.0,0.0,0.0,-0.017885293066501617,0.0,0.0010582304937997832,0.8361791878938675,0.993504163953993,0.0,0.0,1.0,0.0,0.0,0.0,0.006495836046006944,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027975491830147805,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.11171875,0.06171875,0.08608997801784427,1.0,0.0,0.0,0.035823605954647064,0.0,0.0008726921878405847,0.7411587774753571,0.9935845269097221,0.0,0.0,1.0,0.0,0.0,0.0,0.006415473090277778,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039472602074965837,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.06015625,0.078515625,0.11342686037532985,1.0,0.0,0.0,0.03055579587817192,0.0,0.0009285615058615803,0.7221547186374664,0.9935455322265625,0.0,0.0,1.0,0.0,0.0,0.0,0.0064544677734375,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002827537420671433,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.121484375,0.0953125,0.031162156618665903,1.0,0.0,0.0,-0.007062553847208619,0.0,0.0005047127022407949,0.6271343767642975,0.9941522386338976,0.0,0.0,1.0,0.0,0.0,0.0,0.00584776136610243,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022378330468200147,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.132421875,0.073046875,0.040998988749925046,1.0,0.0,0.0,0.007258140295743942,0.0,0.000478743328130804,0.7221547484397888,0.9954761928982204,0.0,0.0,1.0,0.0,0.0,0.0,0.004523807101779514,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016228327294811606,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.119921875,0.06171875,0.08670434089144692,1.0,0.0,0.0,0.0015711706131696702,0.0,0.0008139874786138535,0.7031506478786469,0.9937489827473959,0.0,0.0,1.0,0.0,0.0,0.0,0.006251017252604167,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005394513427745551,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.035546875,0.094921875,0.08211668725125491,1.0,0.0,0.0,0.059708146192133424,0.0,0.0010214030276983975,0.7316567838191986,0.9935655381944445,0.0,0.0,1.0,0.0,0.0,0.0,0.006434461805555555,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001861978234956041,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.122265625,0.06328125,0.07162048902828247,1.0,0.0,0.0,-0.02087290249764919,0.0,0.0007714251114521176,0.7506608545780182,0.9937879774305556,0.0,0.0,1.0,0.0,0.0,0.0,0.006212022569444445,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2,V,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004957274999469518,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.055078125,0.09453125,0.0803835502360016,1.0,0.0,0.0,-0.06341427713632583,0.0,0.0007782717526424676,0.6556404888629913,0.9937672932942709,0.0,0.0,1.0,0.0,0.0,0.0,0.006232706705729166,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,FFN1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036522420705296097,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.115234375,0.09453125,0.0319983409717679,1.0,0.0,0.0,-0.0042863843031227585,0.0,0.0005121636786498129,0.6936486065387726,0.9941441853841146,0.0,0.0,1.0,0.0,0.0,0.0,0.0058558146158854164,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,FFN2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021947896457277238,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.130078125,0.0640625,0.045439082314260304,1.0,0.0,0.0,-0.02118682158179581,0.0,0.0004483320692088455,0.5796241998672486,0.9954577128092448,0.0,0.0,1.0,0.0,0.0,0.0,0.004542287190755208,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,K,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019006731454283,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.109375,0.07734375,0.0756662933388725,1.0,0.0,0.0,0.002930186316370964,0.0,0.0007814775861334055,0.7506608545780182,0.993719482421875,0.0,0.0,1.0,0.0,0.0,0.0,0.006280517578125,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,O,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000522149057360366,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.03125,0.094921875,0.07537305289879441,1.0,0.0,0.0,0.06428894102573394,0.0,0.0007433776569087059,0.7411588221788407,0.9937835693359375,0.0,0.0,1.0,0.0,0.0,0.0,0.0062164306640625,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,Q,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002117337688105181,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.11796875,0.062109375,0.07786924573592842,1.0,0.0,0.0,-0.024012240278534592,0.0,0.0008082846354227514,0.7316567480564118,0.9936774359809029,0.0,0.0,1.0,0.0,0.0,0.0,0.006322564019097222,1.0,0.0,0.0,0.0,0.0,0.0,1.0
