step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.354386,8.695652e-04,1.630435e-04,1.630435e-04,,,43.1
40,1,4.227403,1.739130e-03,3.260870e-04,3.260870e-04,,,83.7
60,1,4.055158,2.608696e-03,4.891304e-04,4.891304e-04,,,124.6
80,1,3.718019,3.478261e-03,6.521739e-04,6.521739e-04,,,165.4
100,1,3.756757,4.347826e-03,8.152174e-04,8.152174e-04,,,206.2
120,1,4.011639,5.217391e-03,9.782609e-04,9.782609e-04,,,247.5
140,1,2.878558,6.086957e-03,1.141304e-03,1.141304e-03,,,289.7
160,1,3.264608,6.956522e-03,1.304348e-03,1.304348e-03,,,331.6
180,1,1.810646,7.826087e-03,1.467391e-03,1.467391e-03,,,373.6
200,1,2.223369,8.695652e-03,1.630435e-03,1.630435e-03,,,415.4
220,1,3.169877,9.565217e-03,1.793478e-03,1.793478e-03,,,457.3
240,1,1.479173,1.043478e-02,1.956522e-03,1.956522e-03,,,499.2
260,1,2.004208,1.130435e-02,2.119565e-03,2.119565e-03,,,541.2
280,1,1.782605,1.217391e-02,2.282609e-03,2.282609e-03,,,583.2
300,1,2.347981,1.304348e-02,2.445652e-03,2.445652e-03,,,625.3
320,1,1.916770,1.391304e-02,2.608696e-03,2.608696e-03,,,667.3
340,1,2.874778,1.478261e-02,2.771739e-03,2.771739e-03,,,709.2
360,1,2.482601,1.565217e-02,2.934783e-03,2.934783e-03,,,751.0
380,1,2.171034,1.597397e-02,2.995120e-03,2.995120e-03,,,792.9
400,1,1.518343,1.593059e-02,2.986986e-03,2.986986e-03,,,834.9
420,1,0.977258,1.588721e-02,2.978853e-03,2.978853e-03,,,877.0
440,1,2.729293,1.584384e-02,2.970719e-03,2.970719e-03,,,919.1
460,1,1.053537,1.580046e-02,2.962586e-03,2.962586e-03,,,960.7
480,1,1.204643,1.575708e-02,2.954452e-03,2.954452e-03,,,1002.8
500,1,0.946994,1.571370e-02,2.946318e-03,2.946318e-03,,,1044.7
520,1,1.858771,1.567032e-02,2.938185e-03,2.938185e-03,,,1086.5
540,1,1.551379,1.562694e-02,2.930051e-03,2.930051e-03,,,1128.2
560,1,2.058264,1.558356e-02,2.921918e-03,2.921918e-03,,,1169.8
580,1,1.284065,1.554018e-02,2.913784e-03,2.913784e-03,,,1211.6
600,1,1.383279,1.549680e-02,2.905651e-03,2.905651e-03,,,1253.4
620,1,1.890896,1.545342e-02,2.897517e-03,2.897517e-03,,,1295.0
640,1,1.479698,1.541005e-02,2.889384e-03,2.889384e-03,,,1336.7
660,1,1.872195,1.536667e-02,2.881250e-03,2.881250e-03,,,1378.9
680,1,1.161256,1.532329e-02,2.873116e-03,2.873116e-03,,,1420.6
700,1,1.259637,1.527991e-02,2.864983e-03,2.864983e-03,,,1462.2
720,1,1.636863,1.523653e-02,2.856849e-03,2.856849e-03,,,1503.9
740,1,1.300301,1.519315e-02,2.848716e-03,2.848716e-03,,,1545.5
760,1,1.508762,1.514977e-02,2.840582e-03,2.840582e-03,,,1587.1
780,1,1.020768,1.510639e-02,2.832449e-03,2.832449e-03,,,1628.7
800,1,2.245590,1.506301e-02,2.824315e-03,2.824315e-03,,,1670.1
820,1,2.567384,1.501963e-02,2.816182e-03,2.816182e-03,,,1711.9
840,1,1.638359,1.497626e-02,2.808048e-03,2.808048e-03,,,1753.4
860,1,1.217462,1.493288e-02,2.799914e-03,2.799914e-03,,,1795.0
880,1,1.901713,1.488950e-02,2.791781e-03,2.791781e-03,,,1836.5
900,1,1.475598,1.484612e-02,2.783647e-03,2.783647e-03,,,1878.0
920,1,1.239318,1.480274e-02,2.775514e-03,2.775514e-03,,,1919.6
940,1,1.823111,1.475936e-02,2.767380e-03,2.767380e-03,,,1961.2
960,1,1.261950,1.471598e-02,2.759247e-03,2.759247e-03,,,2002.6
980,1,1.444572,1.467260e-02,2.751113e-03,2.751113e-03,,,2044.1
1000,1,1.754964,1.462922e-02,2.742979e-03,2.742979e-03,,,2085.8
1020,1,1.681072,1.458584e-02,2.734846e-03,2.734846e-03,,,2127.4
1040,1,0.524756,1.454247e-02,2.726712e-03,2.726712e-03,,,2168.9
1060,1,1.358611,1.449909e-02,2.718579e-03,2.718579e-03,,,2210.3
1080,1,1.389557,1.445571e-02,2.710445e-03,2.710445e-03,,,2251.8
1100,1,0.825207,1.441233e-02,2.702312e-03,2.702312e-03,,,2293.2
1120,1,1.370165,1.436895e-02,2.694178e-03,2.694178e-03,,,2334.4
1140,1,0.854460,1.432557e-02,2.686045e-03,2.686045e-03,,,2376.0
1160,1,1.211286,1.428219e-02,2.677911e-03,2.677911e-03,,,2417.4
1180,1,1.538171,1.423881e-02,2.669777e-03,2.669777e-03,,,2459.2
1200,1,1.843073,1.419543e-02,2.661644e-03,2.661644e-03,,,2500.8
1220,1,1.258400,1.415205e-02,2.653510e-03,2.653510e-03,,,2542.4
1240,1,2.050284,1.410868e-02,2.645377e-03,2.645377e-03,,,2584.1
1260,1,1.479913,1.406530e-02,2.637243e-03,2.637243e-03,,,2625.6
1280,1,0.963324,1.402192e-02,2.629110e-03,2.629110e-03,,,2667.1
1300,1,1.484133,1.397854e-02,2.620976e-03,2.620976e-03,,,2708.6
1320,1,0.766049,1.393516e-02,2.612842e-03,2.612842e-03,,,2750.0
1340,1,0.719338,1.389178e-02,2.604709e-03,2.604709e-03,,,2791.4
1360,1,1.204937,1.384840e-02,2.596575e-03,2.596575e-03,,,2833.0
1380,1,1.122585,1.380502e-02,2.588442e-03,2.588442e-03,,,2874.5
1400,1,1.182095,1.376164e-02,2.580308e-03,2.580308e-03,,,2915.8
1420,1,1.099130,1.371826e-02,2.572175e-03,2.572175e-03,,,2957.2
1440,1,1.215111,1.367489e-02,2.564041e-03,2.564041e-03,,,2998.7
1460,1,0.852380,1.363151e-02,2.555908e-03,2.555908e-03,,,3040.2
1480,1,2.244048,1.358813e-02,2.547774e-03,2.547774e-03,,,3081.7
1500,1,1.597404,1.354475e-02,2.539640e-03,2.539640e-03,,,3123.1
1520,1,1.944072,1.350137e-02,2.531507e-03,2.531507e-03,,,3164.7
1540,1,1.577216,1.345799e-02,2.523373e-03,2.523373e-03,,,3206.3
1560,1,2.026010,1.341461e-02,2.515240e-03,2.515240e-03,,,3247.8
1580,1,2.430960,1.337123e-02,2.507106e-03,2.507106e-03,,,3289.4
1600,1,1.861999,1.332785e-02,2.498973e-03,2.498973e-03,,,3330.9
1620,1,0.990808,1.328447e-02,2.490839e-03,2.490839e-03,,,3372.5
1640,1,1.832089,1.324110e-02,2.482705e-03,2.482705e-03,,,3414.0
1660,1,1.724659,1.319772e-02,2.474572e-03,2.474572e-03,,,3455.3
1680,1,1.829331,1.315434e-02,2.466438e-03,2.466438e-03,,,3496.6
1700,1,1.504852,1.311096e-02,2.458305e-03,2.458305e-03,,,3538.3
1720,1,2.086587,1.306758e-02,2.450171e-03,2.450171e-03,,,3579.7
1740,1,1.646759,1.302420e-02,2.442038e-03,2.442038e-03,,,3621.2
1760,1,1.215830,1.298082e-02,2.433904e-03,2.433904e-03,,,3662.6
1780,1,0.891494,1.293744e-02,2.425771e-03,2.425771e-03,,,3703.9
1800,1,0.936914,1.289406e-02,2.417637e-03,2.417637e-03,,,3745.2
1820,1,1.882871,1.285068e-02,2.409503e-03,2.409503e-03,,,3786.6
1840,1,1.184627,1.280731e-02,2.401370e-03,2.401370e-03,,,3828.0
1844,1,1.816641,1.279863e-02,2.399743e-03,2.399743e-03,81.58,72.02,4010.9
1860,2,1.381312,1.276393e-02,2.393236e-03,2.393236e-03,,,4044.2
1880,2,1.197930,1.272055e-02,2.385103e-03,2.385103e-03,,,4085.6
1900,2,0.927362,1.267717e-02,2.376969e-03,2.376969e-03,,,4127.1
