step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.705729,8.695652e-04,1.630435e-04,1.630435e-04,,,41.0
40,1,4.761531,1.739130e-03,3.260870e-04,3.260870e-04,,,78.3
60,1,4.372255,2.608696e-03,4.891304e-04,4.891304e-04,,,115.4
80,1,4.294867,3.478261e-03,6.521739e-04,6.521739e-04,,,152.5
100,1,4.013109,4.347826e-03,8.152174e-04,8.152174e-04,,,189.6
120,1,4.036082,5.217391e-03,9.782609e-04,9.782609e-04,,,226.8
140,1,3.391888,6.086957e-03,1.141304e-03,1.141304e-03,,,263.9
160,1,3.880324,6.956522e-03,1.304348e-03,1.304348e-03,,,301.0
180,1,2.606713,7.826087e-03,1.467391e-03,1.467391e-03,,,338.3
200,1,2.180823,8.695652e-03,1.630435e-03,1.630435e-03,,,375.6
220,1,3.425443,9.565217e-03,1.793478e-03,1.793478e-03,,,412.9
240,1,1.639120,1.043478e-02,1.956522e-03,1.956522e-03,,,450.1
260,1,1.906873,1.130435e-02,2.119565e-03,2.119565e-03,,,487.5
280,1,2.091162,1.217391e-02,2.282609e-03,2.282609e-03,,,524.7
300,1,2.586370,1.304348e-02,2.445652e-03,2.445652e-03,,,562.3
320,1,2.174410,1.391304e-02,2.608696e-03,2.608696e-03,,,600.4
340,1,2.745277,1.478261e-02,2.771739e-03,2.771739e-03,,,638.5
360,1,1.985016,1.565217e-02,2.934783e-03,2.934783e-03,,,677.9
380,1,2.820371,1.597397e-02,2.995120e-03,2.995120e-03,,,717.9
400,1,2.078300,1.593059e-02,2.986986e-03,2.986986e-03,,,758.1
420,1,1.545008,1.588721e-02,2.978853e-03,2.978853e-03,,,798.1
440,1,2.509656,1.584384e-02,2.970719e-03,2.970719e-03,,,837.0
460,1,1.609844,1.580046e-02,2.962586e-03,2.962586e-03,,,874.9
480,1,1.482758,1.575708e-02,2.954452e-03,2.954452e-03,,,912.3
500,1,1.401970,1.571370e-02,2.946318e-03,2.946318e-03,,,950.0
520,1,2.072001,1.567032e-02,2.938185e-03,2.938185e-03,,,987.5
540,1,1.517850,1.562694e-02,2.930051e-03,2.930051e-03,,,1025.0
560,1,1.739843,1.558356e-02,2.921918e-03,2.921918e-03,,,1062.3
580,1,1.888963,1.554018e-02,2.913784e-03,2.913784e-03,,,1099.7
600,1,1.682322,1.549680e-02,2.905651e-03,2.905651e-03,,,1137.0
620,1,1.809512,1.545342e-02,2.897517e-03,2.897517e-03,,,1174.3
640,1,1.514131,1.541005e-02,2.889384e-03,2.889384e-03,,,1211.6
660,1,1.786173,1.536667e-02,2.881250e-03,2.881250e-03,,,1248.9
680,1,1.581974,1.532329e-02,2.873116e-03,2.873116e-03,,,1286.1
700,1,1.582647,1.527991e-02,2.864983e-03,2.864983e-03,,,1323.4
720,1,1.895796,1.523653e-02,2.856849e-03,2.856849e-03,,,1360.9
740,1,1.432607,1.519315e-02,2.848716e-03,2.848716e-03,,,1398.1
760,1,1.971734,1.514977e-02,2.840582e-03,2.840582e-03,,,1435.4
780,1,1.690174,1.510639e-02,2.832449e-03,2.832449e-03,,,1472.6
800,1,1.607825,1.506301e-02,2.824315e-03,2.824315e-03,,,1509.8
820,1,2.020549,1.501963e-02,2.816182e-03,2.816182e-03,,,1547.0
840,1,1.340699,1.497626e-02,2.808048e-03,2.808048e-03,,,1584.2
860,1,1.562061,1.493288e-02,2.799914e-03,2.799914e-03,,,1621.4
880,1,1.784494,1.488950e-02,2.791781e-03,2.791781e-03,,,1658.6
900,1,1.706578,1.484612e-02,2.783647e-03,2.783647e-03,,,1695.8
920,1,2.068465,1.480274e-02,2.775514e-03,2.775514e-03,,,1733.1
940,1,2.047682,1.475936e-02,2.767380e-03,2.767380e-03,,,1770.3
960,1,2.057027,1.471598e-02,2.759247e-03,2.759247e-03,,,1807.7
980,1,1.278014,1.467260e-02,2.751113e-03,2.751113e-03,,,1845.0
1000,1,1.784857,1.462922e-02,2.742979e-03,2.742979e-03,,,1882.4
1020,1,1.586130,1.458584e-02,2.734846e-03,2.734846e-03,,,1919.7
1040,1,0.709125,1.454247e-02,2.726712e-03,2.726712e-03,,,1956.9
1060,1,1.539044,1.449909e-02,2.718579e-03,2.718579e-03,,,1994.2
1080,1,1.510733,1.445571e-02,2.710445e-03,2.710445e-03,,,2031.5
1100,1,1.653859,1.441233e-02,2.702312e-03,2.702312e-03,,,2068.7
1120,1,1.646875,1.436895e-02,2.694178e-03,2.694178e-03,,,2106.0
1140,1,1.303371,1.432557e-02,2.686045e-03,2.686045e-03,,,2143.2
1160,1,1.459418,1.428219e-02,2.677911e-03,2.677911e-03,,,2180.5
1180,1,1.882482,1.423881e-02,2.669777e-03,2.669777e-03,,,2218.0
1200,1,1.621661,1.419543e-02,2.661644e-03,2.661644e-03,,,2255.2
1220,1,1.813511,1.415205e-02,2.653510e-03,2.653510e-03,,,2292.5
1240,1,1.785070,1.410868e-02,2.645377e-03,2.645377e-03,,,2329.8
1260,1,1.676321,1.406530e-02,2.637243e-03,2.637243e-03,,,2367.0
1280,1,1.154630,1.402192e-02,2.629110e-03,2.629110e-03,,,2404.3
1300,1,1.572675,1.397854e-02,2.620976e-03,2.620976e-03,,,2441.5
1320,1,0.863207,1.393516e-02,2.612842e-03,2.612842e-03,,,2478.8
1340,1,1.212912,1.389178e-02,2.604709e-03,2.604709e-03,,,2516.0
1360,1,1.198995,1.384840e-02,2.596575e-03,2.596575e-03,,,2553.1
1380,1,1.291134,1.380502e-02,2.588442e-03,2.588442e-03,,,2590.3
1400,1,1.622534,1.376164e-02,2.580308e-03,2.580308e-03,,,2627.4
1420,1,1.341157,1.371826e-02,2.572175e-03,2.572175e-03,,,2664.9
1440,1,1.916440,1.367489e-02,2.564041e-03,2.564041e-03,,,2702.0
1460,1,1.076130,1.363151e-02,2.555908e-03,2.555908e-03,,,2739.3
1480,1,1.856270,1.358813e-02,2.547774e-03,2.547774e-03,,,2776.5
1500,1,1.533701,1.354475e-02,2.539640e-03,2.539640e-03,,,2813.6
1520,1,1.904588,1.350137e-02,2.531507e-03,2.531507e-03,,,2850.7
1540,1,1.421503,1.345799e-02,2.523373e-03,2.523373e-03,,,2887.9
1560,1,1.987434,1.341461e-02,2.515240e-03,2.515240e-03,,,2924.9
1580,1,2.161754,1.337123e-02,2.507106e-03,2.507106e-03,,,2962.0
1600,1,1.794631,1.332785e-02,2.498973e-03,2.498973e-03,,,2999.1
1620,1,1.320469,1.328447e-02,2.490839e-03,2.490839e-03,,,3036.2
1640,1,1.661608,1.324110e-02,2.482705e-03,2.482705e-03,,,3073.3
1660,1,1.320452,1.319772e-02,2.474572e-03,2.474572e-03,,,3110.6
1680,1,1.504005,1.315434e-02,2.466438e-03,2.466438e-03,,,3147.8
1700,1,1.293566,1.311096e-02,2.458305e-03,2.458305e-03,,,3184.9
1720,1,2.308880,1.306758e-02,2.450171e-03,2.450171e-03,,,3222.1
1740,1,1.936146,1.302420e-02,2.442038e-03,2.442038e-03,,,3259.2
1760,1,1.755308,1.298082e-02,2.433904e-03,2.433904e-03,,,3296.3
1780,1,0.911848,1.293744e-02,2.425771e-03,2.425771e-03,,,3333.4
1800,1,1.081921,1.289406e-02,2.417637e-03,2.417637e-03,,,3370.5
1820,1,1.683535,1.285068e-02,2.409503e-03,2.409503e-03,,,3407.6
1840,1,1.253021,1.280731e-02,2.401370e-03,2.401370e-03,,,3444.7
1844,1,1.993332,1.279863e-02,2.399743e-03,2.399743e-03,78.75,68.31,3624.7
1860,2,1.482532,1.276393e-02,2.393236e-03,2.393236e-03,,,3654.7
1880,2,1.508757,1.272055e-02,2.385103e-03,2.385103e-03,,,3691.8
1900,2,0.906522,1.267717e-02,2.376969e-03,2.376969e-03,,,3728.9
1920,2,1.371640,1.263379e-02,2.368836e-03,2.368836e-03,,,3766.0
1940,2,2.103442,1.259041e-02,2.360702e-03,2.360702e-03,,,3803.1
1960,2,1.585437,1.254703e-02,2.352568e-03,2.352568e-03,,,3840.4
1980,2,2.078885,1.250365e-02,2.344435e-03,2.344435e-03,,,3877.6
2000,2,0.974969,1.246027e-02,2.336301e-03,2.336301e-03,,,3914.7
2020,2,1.706883,1.241689e-02,2.328168e-03,2.328168e-03,,,3951.8
2040,2,0.804020,1.237352e-02,2.320034e-03,2.320034e-03,,,3988.9
2060,2,0.938574,1.233014e-02,2.311901e-03,2.311901e-03,,,4026.1
2080,2,1.693364,1.228676e-02,2.303767e-03,2.303767e-03,,,4063.2
2100,2,1.805146,1.224338e-02,2.295634e-03,2.295634e-03,,,4100.4
2120,2,1.094040,1.220000e-02,2.287500e-03,2.287500e-03,,,4137.8
2140,2,1.591714,1.215662e-02,2.279366e-03,2.279366e-03,,,4175.0
2160,2,2.496010,1.211324e-02,2.271233e-03,2.271233e-03,,,4212.1
2180,2,1.303765,1.206986e-02,2.263099e-03,2.263099e-03,,,4249.3
2200,2,1.343255,1.202648e-02,2.254966e-03,2.254966e-03,,,4286.4
2220,2,1.054854,1.198311e-02,2.246832e-03,2.246832e-03,,,4323.7
2240,2,2.862981,1.193973e-02,2.238699e-03,2.238699e-03,,,4360.9
2260,2,1.706322,1.189635e-02,2.230565e-03,2.230565e-03,,,4398.0
2280,2,1.331791,1.185297e-02,2.222432e-03,2.222432e-03,,,4435.2
2300,2,1.555605,1.180959e-02,2.214298e-03,2.214298e-03,,,4472.3
2320,2,1.558564,1.176621e-02,2.206164e-03,2.206164e-03,,,4509.5
2340,2,1.924848,1.172283e-02,2.198031e-03,2.198031e-03,,,4546.6
2360,2,1.440217,1.167945e-02,2.189897e-03,2.189897e-03,,,4583.9
2380,2,1.856358,1.163607e-02,2.181764e-03,2.181764e-03,,,4621.1
2400,2,1.860692,1.159269e-02,2.173630e-03,2.173630e-03,,,4658.3
2420,2,1.302965,1.154932e-02,2.165497e-03,2.165497e-03,,,4695.4
2440,2,1.248611,1.150594e-02,2.157363e-03,2.157363e-03,,,4732.6
2460,2,1.072340,1.146256e-02,2.149229e-03,2.149229e-03,,,4769.7
2480,2,1.286000,1.141918e-02,2.141096e-03,2.141096e-03,,,4806.8
2500,2,1.099212,1.137580e-02,2.132962e-03,2.132962e-03,,,4843.9
2520,2,1.285560,1.133242e-02,2.124829e-03,2.124829e-03,,,4881.0
2540,2,1.293737,1.128904e-02,2.116695e-03,2.116695e-03,,,4918.1
2560,2,0.525157,1.124566e-02,2.108562e-03,2.108562e-03,,,4955.2
2580,2,2.160007,1.120228e-02,2.100428e-03,2.100428e-03,,,4992.3
2600,2,2.546187,1.115890e-02,2.092295e-03,2.092295e-03,,,5029.6
2620,2,1.168489,1.111553e-02,2.084161e-03,2.084161e-03,,,5066.7
2640,2,1.751840,1.107215e-02,2.076027e-03,2.076027e-03,,,5103.9
2660,2,0.935259,1.102877e-02,2.067894e-03,2.067894e-03,,,5141.0
2680,2,1.385284,1.098539e-02,2.059760e-03,2.059760e-03,,,5178.1
2700,2,1.244534,1.094201e-02,2.051627e-03,2.051627e-03,,,5215.2
2720,2,1.749029,1.089863e-02,2.043493e-03,2.043493e-03,,,5252.3
2740,2,1.633273,1.085525e-02,2.035360e-03,2.035360e-03,,,5289.3
2760,2,1.573491,1.081187e-02,2.027226e-03,2.027226e-03,,,5326.4
2780,2,1.507732,1.076849e-02,2.019092e-03,2.019092e-03,,,5363.6
2800,2,1.521787,1.072511e-02,2.010959e-03,2.010959e-03,,,5400.7
2820,2,1.395926,1.068174e-02,2.002825e-03,2.002825e-03,,,5437.9
2840,2,1.160775,1.063836e-02,1.994692e-03,1.994692e-03,,,5474.9
2860,2,1.950958,1.059498e-02,1.986558e-03,1.986558e-03,,,5511.9
2880,2,2.278981,1.055160e-02,1.978425e-03,1.978425e-03,,,5548.9
2900,2,1.708510,1.050822e-02,1.970291e-03,1.970291e-03,,,5585.9
2920,2,1.487527,1.046484e-02,1.962158e-03,1.962158e-03,,,5623.0
2940,2,1.782569,1.042146e-02,1.954024e-03,1.954024e-03,,,5660.0
2960,2,0.652499,1.037808e-02,1.945890e-03,1.945890e-03,,,5697.1
2980,2,1.110176,1.033470e-02,1.937757e-03,1.937757e-03,,,5734.1
3000,2,1.321823,1.029132e-02,1.929623e-03,1.929623e-03,,,5771.2
3020,2,1.691356,1.024795e-02,1.921490e-03,1.921490e-03,,,5808.2
3040,2,1.493682,1.020457e-02,1.913356e-03,1.913356e-03,,,5845.3
3060,2,2.274550,1.016119e-02,1.905223e-03,1.905223e-03,,,5882.5
3080,2,1.027110,1.011781e-02,1.897089e-03,1.897089e-03,,,5919.6
3100,2,1.533857,1.007443e-02,1.888955e-03,1.888955e-03,,,5956.6
3120,2,1.557550,1.003105e-02,1.880822e-03,1.880822e-03,,,5993.7
3140,2,1.604459,9.987671e-03,1.872688e-03,1.872688e-03,,,6030.7
3160,2,1.564473,9.944292e-03,1.864555e-03,1.864555e-03,,,6067.8
3180,2,1.343534,9.900913e-03,1.856421e-03,1.856421e-03,,,6104.8
3200,2,1.276964,9.857534e-03,1.848288e-03,1.848288e-03,,,6141.9
3220,2,1.257296,9.814155e-03,1.840154e-03,1.840154e-03,,,6178.9
3240,2,2.297204,9.770776e-03,1.832021e-03,1.832021e-03,,,6216.0
3260,2,1.450712,9.727397e-03,1.823887e-03,1.823887e-03,,,6253.1
3280,2,1.449528,9.684018e-03,1.815753e-03,1.815753e-03,,,6290.3
3300,2,1.243449,9.640639e-03,1.807620e-03,1.807620e-03,,,6327.3
3320,2,1.874049,9.597260e-03,1.799486e-03,1.799486e-03,,,6364.4
