step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1580,1,2.112328,2.983456e-02,6.351336e-04,2.507106e-03,,,4649.8
1600,1,3.116674,2.973777e-02,6.330731e-04,2.498973e-03,,,4708.0
1620,1,0.898498,2.964098e-02,6.310126e-04,2.490839e-03,,,4766.4
1640,1,1.612611,2.954420e-02,6.289521e-04,2.482705e-03,,,4824.6
1660,1,1.813004,2.944741e-02,6.268916e-04,2.474572e-03,,,4883.2
1680,1,1.631528,2.935062e-02,6.248311e-04,2.466438e-03,,,4941.9
1700,1,1.131045,2.925383e-02,6.227705e-04,2.458305e-03,,,5000.6
1720,1,1.304886,2.915704e-02,6.207100e-04,2.450171e-03,,,5058.9
1740,1,1.047906,2.906025e-02,6.186495e-04,2.442038e-03,,,5117.4
1760,1,1.241360,2.896346e-02,6.165890e-04,2.433904e-03,,,5175.8
1780,1,1.448139,2.886667e-02,6.145285e-04,2.425771e-03,,,5234.3
1800,1,0.848991,2.876988e-02,6.124680e-04,2.417637e-03,,,5292.6
1820,1,1.871137,2.867309e-02,6.104075e-04,2.409503e-03,,,5351.2
1840,1,0.801705,2.857630e-02,6.083470e-04,2.401370e-03,,,5409.2
1844,1,1.914339,2.855694e-02,6.079349e-04,2.399743e-03,79.98,70.70,5619.0
1860,2,1.342969,2.847951e-02,6.062865e-04,2.393236e-03,,,5665.8
1880,2,1.721591,2.838272e-02,6.042260e-04,2.385103e-03,,,5724.3
1900,2,0.711311,2.828593e-02,6.021655e-04,2.376969e-03,,,5782.6
1920,2,1.112879,2.818914e-02,6.001050e-04,2.368836e-03,,,5841.1
1940,2,1.033591,2.809235e-02,5.980445e-04,2.360702e-03,,,5900.1
1960,2,1.596547,2.799557e-02,5.959840e-04,2.352568e-03,,,5958.8
1980,2,1.858942,2.789878e-02,5.939235e-04,2.344435e-03,,,6017.4
2000,2,0.750254,2.780199e-02,5.918630e-04,2.336301e-03,,,6076.0
2020,2,1.631345,2.770520e-02,5.898025e-04,2.328168e-03,,,6134.3
2040,2,0.736427,2.760841e-02,5.877420e-04,2.320034e-03,,,6192.7
2060,2,0.902239,2.751162e-02,5.856815e-04,2.311901e-03,,,6251.1
2080,2,1.008872,2.741483e-02,5.836210e-04,2.303767e-03,,,6310.0
2100,2,1.939487,2.731804e-02,5.815605e-04,2.295634e-03,,,6368.5
2120,2,0.854511,2.722125e-02,5.795000e-04,2.287500e-03,,,6426.7
2140,2,0.821583,2.712446e-02,5.774395e-04,2.279366e-03,,,6486.3
2160,2,1.736229,2.702767e-02,5.753790e-04,2.271233e-03,,,6545.1
2180,2,1.325334,2.693088e-02,5.733185e-04,2.263099e-03,,,6603.9
2200,2,1.777863,2.683409e-02,5.712580e-04,2.254966e-03,,,6662.2
2220,2,0.728097,2.673730e-02,5.691975e-04,2.246832e-03,,,6720.7
2240,2,3.309416,2.664051e-02,5.671370e-04,2.238699e-03,,,6779.1
2260,2,1.073400,2.654372e-02,5.650765e-04,2.230565e-03,,,6837.7
2280,2,0.971052,2.644693e-02,5.630160e-04,2.222432e-03,,,6895.9
2300,2,1.854536,2.635015e-02,5.609555e-04,2.214298e-03,,,6954.7
2320,2,1.770179,2.625336e-02,5.588950e-04,2.206164e-03,,,7012.9
2340,2,1.668240,2.615657e-02,5.568345e-04,2.198031e-03,,,7071.6
2360,2,1.600639,2.605978e-02,5.547740e-04,2.189897e-03,,,7129.9
2380,2,1.324753,2.596299e-02,5.527135e-04,2.181764e-03,,,7188.4
2400,2,1.018883,2.586620e-02,5.506530e-04,2.173630e-03,,,7246.8
2420,2,1.134817,2.576941e-02,5.485925e-04,2.165497e-03,,,7305.2
2440,2,0.694760,2.567262e-02,5.465320e-04,2.157363e-03,,,7364.1
2460,2,1.144758,2.557583e-02,5.444715e-04,2.149229e-03,,,7422.5
2480,2,2.317704,2.547904e-02,5.424110e-04,2.141096e-03,,,7480.8
2500,2,1.097612,2.538225e-02,5.403505e-04,2.132962e-03,,,7539.3
2520,2,0.735907,2.528546e-02,5.382900e-04,2.124829e-03,,,7598.1
2540,2,1.249619,2.518867e-02,5.362295e-04,2.116695e-03,,,7657.7
2560,2,0.600039,2.509188e-02,5.341689e-04,2.108562e-03,,,7716.6
2580,2,1.814438,2.499509e-02,5.321084e-04,2.100428e-03,,,7775.6
2600,2,2.740308,2.489830e-02,5.300479e-04,2.092295e-03,,,7834.3
2620,2,0.896131,2.480152e-02,5.279874e-04,2.084161e-03,,,7893.0
2640,2,1.619092,2.470473e-02,5.259269e-04,2.076027e-03,,,7951.3
2660,2,1.148681,2.460794e-02,5.238664e-04,2.067894e-03,,,8009.5
2680,2,0.867748,2.451115e-02,5.218059e-04,2.059760e-03,,,8068.0
2700,2,1.486201,2.441436e-02,5.197454e-04,2.051627e-03,,,8126.2
2720,2,2.026234,2.431757e-02,5.176849e-04,2.043493e-03,,,8184.7
2740,2,0.831370,2.422078e-02,5.156244e-04,2.035360e-03,,,8242.9
2760,2,0.537041,2.412399e-02,5.135639e-04,2.027226e-03,,,8301.4
2780,2,0.720481,2.402720e-02,5.115034e-04,2.019092e-03,,,8360.1
2800,2,1.491459,2.393041e-02,5.094429e-04,2.010959e-03,,,8418.7
2820,2,2.201419,2.383362e-02,5.073824e-04,2.002825e-03,,,8476.8
2840,2,0.909862,2.373683e-02,5.053219e-04,1.994692e-03,,,8535.8
2860,2,2.403698,2.364004e-02,5.032614e-04,1.986558e-03,,,8594.1
2880,2,1.557954,2.354325e-02,5.012009e-04,1.978425e-03,,,8652.8
2900,2,1.349509,2.344646e-02,4.991404e-04,1.970291e-03,,,8711.1
2920,2,0.896048,2.334967e-02,4.970799e-04,1.962158e-03,,,8769.4
2940,2,1.684570,2.325289e-02,4.950194e-04,1.954024e-03,,,8827.7
2960,2,0.597770,2.315610e-02,4.929589e-04,1.945890e-03,,,8886.3
2980,2,1.177862,2.305931e-02,4.908984e-04,1.937757e-03,,,8944.6
3000,2,1.732719,2.296252e-02,4.888379e-04,1.929623e-03,,,9003.0
3020,2,1.311258,2.286573e-02,4.867774e-04,1.921490e-03,,,9061.2
3040,2,1.029784,2.276894e-02,4.847169e-04,1.913356e-03,,,9119.5
3060,2,2.694668,2.267215e-02,4.826564e-04,1.905223e-03,,,9177.8
3080,2,0.540429,2.257536e-02,4.805959e-04,1.897089e-03,,,9236.3
3100,2,1.505288,2.247857e-02,4.785354e-04,1.888955e-03,,,9294.8
3120,2,0.893763,2.238178e-02,4.764749e-04,1.880822e-03,,,9353.1
3140,2,1.052396,2.228499e-02,4.744144e-04,1.872688e-03,,,9411.3
3160,2,1.999305,2.218820e-02,4.723539e-04,1.864555e-03,,,9469.5
3180,2,0.953287,2.209141e-02,4.702934e-04,1.856421e-03,,,9527.9
3200,2,1.414764,2.199462e-02,4.682329e-04,1.848288e-03,,,9586.1
3220,2,0.925305,2.189783e-02,4.661724e-04,1.840154e-03,,,9644.5
3240,2,2.853452,2.180104e-02,4.641119e-04,1.832021e-03,,,9702.8
3260,2,1.753844,2.170426e-02,4.620514e-04,1.823887e-03,,,9761.8
3280,2,1.232287,2.160747e-02,4.599909e-04,1.815753e-03,,,9819.9
3300,2,1.684898,2.151068e-02,4.579304e-04,1.807620e-03,,,9878.4
3320,2,1.308671,2.141389e-02,4.558699e-04,1.799486e-03,,,9936.7
3340,2,0.733530,2.131710e-02,4.538094e-04,1.791353e-03,,,9995.2
3360,2,0.516164,2.122031e-02,4.517489e-04,1.783219e-03,,,10053.5
3380,2,0.813446,2.112352e-02,4.496884e-04,1.775086e-03,,,10111.9
3400,2,0.807288,2.102673e-02,4.476279e-04,1.766952e-03,,,10170.1
3420,2,1.172952,2.092994e-02,4.455674e-04,1.758818e-03,,,10228.3
3440,2,0.923502,2.083315e-02,4.435068e-04,1.750685e-03,,,10286.4
3460,2,0.463789,2.073636e-02,4.414463e-04,1.742551e-03,,,10344.8
3480,2,0.913873,2.063957e-02,4.393858e-04,1.734418e-03,,,10402.9
3500,2,0.975761,2.054278e-02,4.373253e-04,1.726284e-03,,,10461.1
3520,2,1.472740,2.044599e-02,4.352648e-04,1.718151e-03,,,10519.3
3540,2,1.374098,2.034920e-02,4.332043e-04,1.710017e-03,,,10577.9
3560,2,1.584094,2.025241e-02,4.311438e-04,1.701884e-03,,,10636.1
3580,2,1.127523,2.015563e-02,4.290833e-04,1.693750e-03,,,10694.4
3600,2,1.371279,2.005884e-02,4.270228e-04,1.685616e-03,,,10752.9
3620,2,0.992258,1.996205e-02,4.249623e-04,1.677483e-03,,,10811.6
3640,2,0.758014,1.986526e-02,4.229018e-04,1.669349e-03,,,10869.7
3660,2,1.106145,1.976847e-02,4.208413e-04,1.661216e-03,,,10927.7
3680,2,0.433961,1.967168e-02,4.187808e-04,1.653082e-03,,,10985.9
3688,2,1.300191,1.963296e-02,4.179566e-04,1.649829e-03,82.27,73.45,11207.6
3700,3,1.293766,1.957489e-02,4.167203e-04,1.644949e-03,,,11242.6
3720,3,1.152223,1.947810e-02,4.146598e-04,1.636815e-03,,,11301.3
3740,3,1.228925,1.938131e-02,4.125993e-04,1.628682e-03,,,11359.7
3760,3,1.940082,1.928452e-02,4.105388e-04,1.620548e-03,,,11418.6
3780,3,1.705563,1.918773e-02,4.084783e-04,1.612414e-03,,,11476.8
3800,3,0.807737,1.909094e-02,4.064178e-04,1.604281e-03,,,11535.3
3820,3,0.780083,1.899415e-02,4.043573e-04,1.596147e-03,,,11593.4
3840,3,0.652670,1.889736e-02,4.022968e-04,1.588014e-03,,,11651.8
3860,3,0.832503,1.880057e-02,4.002363e-04,1.579880e-03,,,11709.9
3880,3,0.977690,1.870378e-02,3.981758e-04,1.571747e-03,,,11768.1
3900,3,0.816835,1.860699e-02,3.961153e-04,1.563613e-03,,,11826.1
3920,3,0.698616,1.851021e-02,3.940548e-04,1.555479e-03,,,11884.2
