layer_idx,sublayer,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
2,V,0.918359375,0.081640625,7.157540994739975e-06,1.5886127948760985e-05,0.0002013666438870132,1.09275002614595e-05,0.00012743549887090922,0.0,0.0,0.0005479433515574783,1.0,0.01724105216562748,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.951171875,61309.71484375,0.081640625,1.0,0.0,0.0,1.0
3,FFN1,0.96171875,0.03828125,4.709351514975424e-06,4.675608361139894e-05,0.0002617083489894867,0.0,0.0001415248872945085,0.0,0.0,0.0003935419488698244,1.0,0.219358429312706,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.97734375,58726.5578125,0.03828125,1.0,0.0,0.0,1.0
3,FFN2,0.976953125,0.023046875,3.2181441838474713e-06,5.8966130018234254e-05,0.00022335536777973175,0.0,0.00012943581532454118,0.0,0.0,0.00025791944353841244,1.0,0.05243224799633026,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9859375,48964.284765625,0.023046875,1.0,0.0,0.0,1.0
3,K,0.97109375,0.02890625,3.950637346861186e-06,7.064780220389366e-05,0.00023204637691378593,0.0,0.00013607316213892773,0.0,0.0,0.00022656850051134826,1.0,0.05288954861462116,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98359375,55142.79453125,0.02890625,1.0,0.0,0.0,1.0
3,O,0.91484375,0.08515625,7.456738330802182e-06,8.657784201204777e-06,0.0001751350238919258,1.0574160114629194e-05,0.00012797248491551726,0.0,0.0,0.0005988145130686462,1.0,0.05464937202632427,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9515625,62152.57734375,0.08515625,1.0,0.0,0.0,1.0
3,Q,0.97421875,0.02578125,3.5645276511786506e-06,5.209371447563171e-05,0.0002450443804264069,0.0,0.00011259586171945557,0.0,0.0,0.0002554789971327409,1.0,-0.0006912907585501671,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,53341.83359375,0.02578125,0.8,0.0,0.0,1.0
3,V,0.92578125,0.07421875,7.504905897803837e-06,1.8942015594802795e-05,0.00021920260041952133,0.0,0.00013542511878767983,0.0,0.0,0.0006082396139390767,1.0,0.04919184148311615,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.959375,66674.609375,0.07421875,1.0,0.0,0.0,1.0
4,FFN1,0.96796875,0.03203125,3.676327969515114e-06,4.317723214626312e-05,0.00019406303763389588,0.0,0.0001266531675355509,0.0,0.0,0.00036524610768537966,1.0,0.02589210420846939,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,49196.85546875,0.03203125,1.0,0.0,0.0,1.0
4,FFN2,0.977734375,0.022265625,3.2229212138190634e-06,5.277395248413086e-05,0.0002375243231654167,0.0,0.00011862155515700579,0.0,0.0,0.00031556137255392966,1.0,0.0407420314848423,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.985546875,50870.6140625,0.022265625,0.8,0.0,0.0,1.0
4,K,0.973046875,0.026953125,3.67096254194621e-06,4.760324954986572e-05,0.00026971474289894104,0.0,0.00013929645938333125,0.0,0.0,0.00027819682436529546,1.0,0.11300102649256587,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.983984375,55275.4046875,0.026953125,1.0,0.0,0.0,1.0
4,O,0.921484375,0.078515625,7.467004070349503e-06,2.479776740074158e-05,0.0001838524709455669,1.3881998893339186e-05,0.0001323448756011203,0.0,0.0,0.0005937576468568295,1.0,0.07445015851408243,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.95546875,63068.68984375,0.078515625,1.0,0.0,0.0,1.0
4,Q,0.969921875,0.030078125,4.453875044418965e-06,6.387308239936828e-05,0.00026347190141677855,0.0,0.00016774519172031433,0.0,0.0,0.0003007019520737231,1.0,0.04529095934703946,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.981640625,61458.64140625,0.030078125,1.0,0.0,0.0,1.0
4,V,0.95,0.05,6.229233622434549e-06,4.858346655964851e-05,0.00022096261382102965,0.0,0.00015606727392878384,0.0,0.0,0.0005733677826356143,1.0,0.18617550092749297,0.004053819179534912,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9703125,50323.062408447266,0.05,1.0,0.0,0.0,1.0
5,FFN1,0.969140625,0.030859375,3.6276559967518553e-06,6.131716072559357e-05,0.0001930486410856247,0.0,0.00012527511280495672,0.0,0.0,0.00036442330456338824,1.0,0.03307242840528488,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.983203125,49100.078125,0.030859375,1.0,0.0,0.0,1.0
5,FFN2,0.97265625,0.02734375,4.012987301393878e-06,7.154420018196106e-05,0.00027033835649490354,0.0,0.0001522735765320249,0.0,0.0,0.0003077325935009867,1.0,0.028869659826159477,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9828125,58296.70234375,0.02734375,1.0,0.0,0.0,1.0
5,K,0.969140625,0.030859375,4.42370883320109e-06,5.060695111751557e-05,0.00023138895630836487,0.0,0.00015398057439597324,0.0,0.0,0.0002702509984374046,1.0,0.07735629752278328,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98125,58964.58515625,0.030859375,1.0,0.0,0.0,1.0
5,O,0.926171875,0.073828125,7.284802450158168e-06,2.206471690442413e-05,0.00023517459630966185,0.0,0.0001297244249144569,0.0,0.0,0.000637035007821396,1.0,0.0835263453423977,0.08605084419250489,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.95859375,50060.57908363342,0.073828125,1.0,0.0,0.0,1.0
5,Q,0.971875,0.028125,3.946415472455556e-06,6.499812006950378e-05,0.00027658566832542417,0.0,0.00014121414860710502,0.0,0.0,0.00027597201406024394,1.0,0.025969534553587435,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,57172.49375,0.028125,1.0,0.0,0.0,1.0
5,V,0.94140625,0.05859375,6.459016822191188e-06,2.9536522924900054e-05,0.00022811274975538255,0.0,0.0001409572287229821,0.0,0.0,0.0005945428099948912,1.0,0.08381932228803635,0.2356499195098877,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.964453125,50526.81252450943,0.05859375,1.0,0.0,0.0,1.0
6,FFN1,0.970703125,0.029296875,3.6745610032085095e-06,5.677565932273865e-05,0.0002376887947320938,0.0,0.00013542736851377413,0.0,0.0,0.00040585616370663046,1.0,-0.025654003769159318,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98515625,51590.4203125,0.029296875,1.0,0.0,0.0,1.0
6,FFN2,0.976953125,0.023046875,3.0515830985677895e-06,4.7894660383462906e-05,0.00019653700292110443,0.0,0.0001304962715948932,0.0,0.0,0.0003515935968607664,1.0,0.06521174907684327,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9859375,47325.36875,0.023046875,1.0,0.0,0.0,1.0
6,K,0.976953125,0.023046875,3.1617415970686124e-06,7.034987211227418e-05,0.00021700910292565823,0.0,0.0001284903206396848,0.0,0.0,0.0002632919233292341,1.0,-0.0020813487470149996,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987890625,48742.73046875,0.023046875,1.0,0.0,0.0,1.0
6,O,0.93046875,0.06953125,7.029911466815975e-06,2.686344087123871e-05,0.0002046758309006691,0.0,0.00013938723714090884,0.0,0.0,0.0006795757042709738,1.0,0.07364286556839943,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9578125,64263.18203125,0.06953125,1.0,0.0,0.0,1.0
6,Q,0.974609375,0.025390625,3.6416214697965187e-06,7.042363286018372e-05,0.00021689459681510924,0.0,0.00014069931348785757,0.0,0.0,0.0002705523947952315,1.0,0.016662347316741943,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9859375,53360.15703125,0.025390625,1.0,0.0,0.0,1.0
6,V,0.937109375,0.062890625,6.550650959979976e-06,3.847181797027588e-05,0.00018803933635354043,0.0,0.00013553304306697101,0.0,0.0,0.0006901904009282589,1.0,0.09782350957393646,0.1838504195213318,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.96328125,46818.65274209976,0.062890625,1.0,0.0,0.0,1.0
7,FFN1,0.96875,0.03125,3.369358273630496e-06,3.960765898227692e-05,0.00017371401190757751,0.0,0.00011942324781557545,0.0,0.0,0.0003983082715421915,1.0,0.12245355695486068,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.980078125,45459.740625,0.03125,1.0,0.0,0.0,1.0
7,FFN2,0.977734375,0.022265625,2.5548603844072206e-06,4.66763973236084e-05,0.00021761171519756316,0.0,0.0001019267860101536,0.0,0.0,0.0003469817456789315,1.0,0.013368654670193792,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987109375,41778.45625,0.022265625,1.0,0.0,0.0,1.0
7,K,0.978125,0.021875,3.5433209632174113e-06,6.77492469549179e-05,0.0003006063401699066,0.0,0.0001227903878316283,0.0,0.0,0.0002909853617893532,1.0,0.05133418291807175,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9859375,57381.14453125,0.021875,0.8,0.0,0.0,1.0
7,O,0.93046875,0.06953125,7.1302579272014555e-06,4.280954599380493e-05,0.000222090445458889,0.0,0.00013583377003669738,0.0,0.0,0.0006683851475827396,1.0,0.1279097467660904,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9546875,64880.78515625,0.06953125,1.0,0.0,0.0,1.0
7,Q,0.980078125,0.019921875,2.3620900719834026e-06,5.6908279657363894e-05,0.00018640700727701187,0.0,7.946554542286322e-05,0.0,0.0,0.0002520038833608851,1.0,0.03857893235981465,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.989453125,38827.01015625,0.019921875,0.7780029296875,0.0,0.0,1.0
7,V,0.944140625,0.055859375,5.695285108231474e-06,2.4441629648208618e-05,0.00018347660079598427,0.0,0.00013040858611930163,0.0,0.0,0.0006039882893674076,1.0,0.0657027006149292,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.963671875,57290.5046875,0.055859375,1.0,0.0,0.0,1.0
8,FFN1,0.973828125,0.026171875,3.189959306837409e-06,6.740372627973556e-05,0.00019760150462388992,0.0,0.00012890394864371047,0.0,0.0,0.00036247962270863354,1.0,0.06021348237991333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984765625,46437.14140625,0.026171875,1.0,0.0,0.0,1.0
8,FFN2,0.975390625,0.024609375,3.003581468874472e-06,5.496591329574585e-05,0.0001973092555999756,0.0,0.00011926782899536192,0.0,0.0,0.0003166568698361516,1.0,0.005922650173306465,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987109375,45151.77421875,0.024609375,1.0,0.0,0.0,1.0
8,K,0.966796875,0.033203125,4.812269708054373e-06,6.86202198266983e-05,0.0003153171390295029,0.0,0.0001524209656054154,0.0,0.0,0.00036668481770902873,1.0,0.04335317751392722,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.980078125,64453.8203125,0.033203125,1.0,0.0,0.0,1.0
8,O,0.94296875,0.05703125,6.029229916748591e-06,2.7662329375743867e-05,0.00022854134440422058,0.0,0.00013667821185663341,0.0,0.0,0.0006480116746388376,1.0,0.0850535087287426,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.965625,61436.8640625,0.05703125,1.0,0.0,0.0,1.0
8,Q,0.9796875,0.0203125,2.7511779990163633e-06,4.3116137385368346e-05,0.00022000372409820558,0.0,0.0001360408467007801,0.0,0.0,0.0004168394429143518,1.0,-0.00931110642850399,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.991015625,46776.15546875,0.0203125,1.0,0.0,0.0,1.0
8,V,0.951953125,0.048046875,5.6564044825790916e-06,2.3625977337360383e-05,0.00024502985179424285,0.0,0.00015034805401228368,0.0,0.0,0.0005688660487066955,1.0,0.12421595752239227,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.969921875,63786.09140625,0.048046875,1.0,0.0,0.0,1.0
9,FFN1,0.978125,0.021875,2.741300659181434e-06,6.089136004447937e-05,0.0002364467829465866,0.0,0.00010845273500308395,0.0,0.0,0.00037165354005992414,1.0,0.17349168583750724,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987890625,45986.83359375,0.021875,1.0,0.0,0.0,1.0
9,FFN2,0.976171875,0.023828125,3.154693422402488e-06,7.207654416561127e-05,0.00021749399602413177,0.0,0.00012755486386595294,0.0,0.0,0.00030429819598793985,1.0,0.08591000214219094,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98359375,47885.483984375,0.023828125,1.0,0.0,0.0,1.0
9,K,0.976953125,0.023046875,3.3701193387969396e-06,5.6302547454833986e-05,0.00025786357000470164,0.0,0.0001348302816040814,0.0,0.0,0.0002586806425824761,1.0,0.009491627849638463,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98671875,53321.40859375,0.023046875,1.0,0.0,0.0,1.0
9,O,0.94140625,0.05859375,6.247313285712152e-06,3.196317702531814e-05,0.00020241290330886842,0.0,0.00014256016875151544,0.0,0.0,0.000632009410765022,1.0,0.06937345690093935,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.965625,62450.4921875,0.05859375,1.0,0.0,0.0,1.0
9,Q,0.98515625,0.01484375,2.1285865614117936e-06,8.912011981010437e-05,0.00020141310524195432,0.0,9.211834549205378e-05,0.0,0.0,0.0002887240843847394,1.0,0.05565010607242584,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990625,40432.7875,0.01484375,0.7780029296875,0.0,0.0,1.0
9,V,0.957421875,0.042578125,4.616674959834199e-06,3.350898623466492e-05,0.000182390958070755,0.0,0.00013268353941384703,0.0,0.0,0.0005648827878758311,1.0,0.0724585433563334,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.975390625,53445.39453125,0.042578125,1.0,0.0,0.0,1.0
10,FFN1,0.980078125,0.019921875,2.445370682835346e-06,5.638971924781799e-05,0.0002018578350543976,0.0,0.00011882993421750144,0.0,0.0,0.00036202274495735767,1.0,0.007617733627557755,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990234375,41836.06015625,0.019921875,1.0,0.0,0.0,1.0
10,FFN2,0.9734375,0.0265625,3.23226367981988e-06,3.703124821186066e-05,0.00018277168273925782,0.0,0.00013433937856461854,0.0,0.0,0.00032792065758258104,1.0,0.11390209496021271,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98515625,47384.44140625,0.0265625,1.0,0.0,0.0,1.0
10,K,0.983984375,0.016015625,2.5793519171202204e-06,9.89362015388906e-05,0.00024675903259776535,0.0,8.761775679886342e-05,0.0,0.0,0.00023704172344878315,1.0,0.06343447603285313,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98828125,47664.81875,0.016015625,0.6,0.0,0.0,1.0
10,O,0.955859375,0.044140625,4.856177565670805e-06,3.796741366386413e-05,0.00018146224319934846,0.0,0.00013243883440736682,0.0,0.0,0.0005998082924634218,1.0,0.09696437194943427,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.972265625,54786.62734375,0.044140625,1.0,0.0,0.0,1.0
10,Q,0.988671875,0.011328125,1.7751324321579887e-06,6.761811673641204e-05,0.0002390629844740033,0.0,9.218236373271793e-05,0.0,0.0,0.00023440624645445495,1.0,0.08202110286802053,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.992578125,38806.663671875,0.011328125,0.7780029296875,0.0,0.0,1.0
10,V,0.959765625,0.040234375,4.444872593012405e-06,3.191158175468445e-05,0.00019745295867323875,0.0,0.0001358394860289991,0.0,0.0,0.0005867478554137051,1.0,0.035020293481647966,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.976171875,53477.55234375,0.040234375,1.0,0.0,0.0,1.0
11,FFN1,0.979296875,0.020703125,2.5617981009418143e-06,6.155408918857574e-05,0.00019400790333747863,0.0,9.698890789877623e-05,0.0,0.0,0.00046936020953580737,1.0,0.1030352409929037,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.983984375,41639.21484375,0.020703125,0.8,0.0,0.0,1.0
11,FFN2,0.976953125,0.023046875,3.0134271128190448e-06,6.512925028800964e-05,0.00019509755074977874,0.0,0.0001278759038541466,0.0,0.001953125,0.00035749739035964014,1.0,0.06739252414554357,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987109375,46074.183984375,0.023046875,1.0,0.0,0.0,1.0
11,K,0.984765625,0.015234375,2.1341647880035453e-06,7.900921627879143e-05,0.00021411031484603883,0.0,9.663845485192723e-05,0.0,0.0,0.0002258949971292168,1.0,0.021185492910444737,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.991796875,41495.0453125,0.015234375,0.956005859375,0.0,0.0,1.0
11,O,0.962890625,0.037109375,4.2298457628930915e-06,4.030405543744564e-05,0.00019068531692028045,0.0,0.00013846849324181676,0.0,0.0,0.0006359679973684251,1.0,0.07743316674605012,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.976953125,51880.2515625,0.037109375,1.0,0.0,0.0,1.0
11,Q,0.991796875,0.008203125,1.2366421287879347e-06,9.330622851848603e-05,0.0002202911302447319,0.0,0.0,0.0,0.0,0.00023091161274351179,1.0,0.053861232846975325,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,32445.696484375,0.008203125,0.0,0.0,0.0,1.0
11,V,0.9765625,0.0234375,3.104297184108873e-06,7.221214473247528e-05,0.0001996215432882309,0.0,0.0001370428071822971,0.0,0.0,0.0005529993970412761,1.0,0.00020363787189126015,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.987109375,47493.10546875,0.0234375,1.0,0.0,0.0,1.0
