step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,dw_absmax,dw_q90,dw_q99,pulse_sat_ratio,bound_sat_ratio,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,BL_mean,BL_p99,BL_hit_ratio,pulse_under_frac,pulse_ok_frac,pulse_over_frac,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs,is_transfer_step,transfer_duty,transfer_spike,transfer_efficiency,buffer_above_thresh_ratio,sign_mismatch_ratio,rel_update_error,BL_fp_mean,BL_fp_p99,BL_fp_hit_ratio,dw_p50,trace_every
0,single,1,FFN1,bert.encoder.layer.1.intermediate.dense,0.001,31,0,1,1,0.96875,0.03125,3.410598083064542e-06,4.167482256889343e-05,0.00015265494585037231,0.0,0.000127786974189803,0.0,0.0,0.0002352359879296273,1.0,0.06327778846025467,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98046875,45341.08984375,0.03125,1.0,0.0,0.0,1
0,single,1,FFN2,bert.encoder.layer.1.output.dense,0.001,31,0,1,1,0.98046875,0.01953125,2.3200534542411333e-06,5.844235420227051e-05,0.00020109117031097412,0.0,0.00011189450742676854,0.0,0.0,0.00022525036183651537,1.0,-0.005563207436352968,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9921875,39393.40234375,0.01953125,1.0,0.0,0.0,1
0,single,2,Q,bert.encoder.layer.2.attention.self.query,0.001,31,0,1,1,0.986328125,0.013671875,2.589817995612975e-06,0.0001001325435936451,0.0002650618553161621,0.0,0.00014835699403192848,0.0,0.0,0.00018341769464313984,1.0,0.06468508392572403,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990234375,51775.05078125,0.013671875,1.0,0.0,0.0,1
0,single,2,K,bert.encoder.layer.2.attention.self.key,0.001,31,0,1,1,0.978515625,0.021484375,2.6508778319112025e-06,7.751584053039551e-05,0.00021433643996715546,0.0,0.00012596153828781098,0.0,0.0,0.00017289890092797577,1.0,0.05547472462058067,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990234375,42788.9140625,0.021484375,1.0,0.0,0.0,1
0,single,2,V,bert.encoder.layer.2.attention.self.value,0.001,31,0,1,1,0.93359375,0.06640625,6.263248906179797e-06,1.0870397090911865e-05,0.00017027556896209717,0.0,0.00014142895815894008,0.0,0.0,0.000507882097736001,1.0,0.07143232971429825,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.953125,59983.3203125,0.06640625,1.0,0.0,0.0,1
0,single,2,O,bert.encoder.layer.2.attention.output.dense,0.001,31,0,1,1,0.900390625,0.099609375,9.310753739555366e-06,1.4348886907100677e-05,0.00025649555027484894,0.0,0.00013133278116583824,0.0,0.0,0.0005576272960752249,1.0,0.07498487830162048,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.93359375,73785.6875,0.099609375,1.0,0.0,0.0,1
0,single,2,FFN1,bert.encoder.layer.2.intermediate.dense,0.001,31,0,1,1,0.9609375,0.0390625,4.411017016536789e-06,2.004578709602356e-05,0.00023175030946731567,0.0,0.00013856876466888934,0.0,0.0,0.0002615285920910537,1.0,0.01823480613529682,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9765625,55963.3359375,0.0390625,1.0,0.0,0.0,1
0,single,2,FFN2,bert.encoder.layer.2.output.dense,0.001,31,0,1,1,0.978515625,0.021484375,3.0481050998787396e-06,3.606826066970825e-05,0.00023314356803894043,0.0,0.0001348945079371333,0.0,0.0,0.0002171529777115211,1.0,-0.08121676743030548,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990234375,50194.859375,0.021484375,1.0,0.0,0.0,1
0,single,3,Q,bert.encoder.layer.3.attention.self.query,0.001,31,0,1,1,0.962890625,0.037109375,5.10312838741811e-06,2.4884939193725586e-06,0.0002459622919559479,0.0,0.00016638812667224556,0.0,0.0,0.00024875119561329484,1.0,-0.0078118424862623215,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98828125,64211.91015625,0.037109375,1.0,0.0,0.0,1
0,single,3,K,bert.encoder.layer.3.attention.self.key,0.001,31,0,1,1,0.96484375,0.03515625,4.944180545862764e-06,5.2619725465774536e-05,0.00024387240409851074,0.0,0.00014457979705184698,0.0,0.0,0.00023334014986176044,1.0,0.004895651713013649,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,63840.8515625,0.03515625,1.0,0.0,0.0,1
0,single,3,V,bert.encoder.layer.3.attention.self.value,0.001,31,0,1,1,0.951171875,0.048828125,4.597077349899337e-06,4.182197153568268e-05,0.0001660771667957306,0.0,0.00011467171862022951,0.0,0.0,0.0004802439361810684,1.0,-0.07785646617412567,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9765625,49826.11328125,0.048828125,1.0,0.0,0.0,1
0,single,3,O,bert.encoder.layer.3.attention.output.dense,0.001,31,0,1,1,0.90625,0.09375,7.864551662351005e-06,1.965835690498352e-05,0.00018026679754257202,0.0,0.00012204822269268334,0.0,0.0,0.0005974975065328181,1.0,0.017209457233548164,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.953125,62530.52734375,0.09375,1.0,0.0,0.0,1
0,single,3,FFN1,bert.encoder.layer.3.intermediate.dense,0.001,31,0,1,1,0.94921875,0.05078125,6.465099886554526e-06,7.746164919808507e-05,0.0003796219825744629,0.0,0.0001458901824662462,0.0,0.0,0.00031971948919817805,1.0,0.47576361894607544,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.970703125,71222.1875,0.05078125,1.0,0.0,0.0,1
0,single,3,FFN2,bert.encoder.layer.3.output.dense,0.001,31,0,1,1,0.98046875,0.01953125,2.6650168365449645e-06,4.69014048576355e-05,0.00023408979177474976,0.0,0.00011871204333147034,0.0,0.0,0.0002166478952858597,1.0,0.01926364377140999,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,46129.96875,0.01953125,1.0,0.0,0.0,1
0,single,4,Q,bert.encoder.layer.4.attention.self.query,0.001,31,0,1,1,0.96875,0.03125,4.417430318426341e-06,2.7880072593688965e-05,0.00022457167506217957,0.0,0.00017289190145675093,0.0,0.0,0.00026307348161935806,1.0,0.05594184622168541,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98046875,60601.69140625,0.03125,1.0,0.0,0.0,1
0,single,4,K,bert.encoder.layer.4.attention.self.key,0.001,31,0,1,1,0.97265625,0.02734375,3.843251761281863e-06,3.739446401596069e-05,0.000245705246925354,0.0,0.00014431324962060899,0.0,0.0,0.00024023243167903274,1.0,0.0700048878788948,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.984375,55426.68359375,0.02734375,1.0,0.0,0.0,1
0,single,4,V,bert.encoder.layer.4.attention.self.value,0.001,31,0,1,1,0.955078125,0.044921875,5.692439117410686e-06,7.721409201622009e-05,0.00019947439432144165,0.0,0.0001478054327890277,0.0,0.0,0.00045238423626869917,1.0,0.05372573807835579,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.96875,62908.7265625,0.044921875,1.0,0.0,0.0,1
0,single,4,O,bert.encoder.layer.4.attention.output.dense,0.001,31,0,1,1,0.9296875,0.0703125,6.974818006710848e-06,4.139915108680725e-05,0.00019773468375205994,0.0,0.0001462303480366245,0.0,0.0,0.0004901111242361367,1.0,0.0769382119178772,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.95703125,63703.86328125,0.0703125,1.0,0.0,0.0,1
0,single,4,FFN1,bert.encoder.layer.4.intermediate.dense,0.001,31,0,1,1,0.95703125,0.04296875,4.488441391004017e-06,6.474554538726807e-06,0.0002050846815109253,0.0,0.0001307558559346944,0.0,0.0,0.00028895994182676077,1.0,0.04579627513885498,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.97265625,53443.37109375,0.04296875,1.0,0.0,0.0,1
0,single,4,FFN2,bert.encoder.layer.4.output.dense,0.001,31,0,1,1,0.990234375,0.009765625,1.0841922630788758e-06,2.8446316719055176e-05,0.00016354676336050034,0.0,0.0,0.0,0.0,0.0002453215420246124,1.0,-0.13131310045719147,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.99609375,27846.265625,0.009765625,0.0,0.0,0.0,1
0,single,5,Q,bert.encoder.layer.5.attention.self.query,0.001,31,0,1,1,0.978515625,0.021484375,2.9418160920613445e-06,9.399279952049255e-05,0.00019481033086776733,0.0,0.0001222006685566157,0.0,0.0,0.0002073587238555774,1.0,-0.059750963002443314,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.998046875,46606.73046875,0.021484375,1.0,0.0,0.0,1
0,single,5,K,bert.encoder.layer.5.attention.self.key,0.001,31,0,1,1,0.98046875,0.01953125,2.3124557628761977e-06,4.7169625759124756e-05,0.00018106400966644287,0.0,0.00011271611583651975,0.0,0.0,0.0002017018268816173,1.0,0.06621863692998886,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,39135.15234375,0.01953125,1.0,0.0,0.0,1
0,single,5,V,bert.encoder.layer.5.attention.self.value,0.001,31,0,1,1,0.94140625,0.05859375,6.311395736702252e-06,3.3099204301834106e-05,0.0002691755071282387,0.0,0.0001357796718366444,0.0,0.0,0.00038462274824269116,1.0,0.04048749804496765,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.970703125,63971.1640625,0.05859375,1.0,0.0,0.0,1
0,single,5,O,bert.encoder.layer.5.attention.output.dense,0.001,31,0,1,1,0.931640625,0.068359375,6.888638836244354e-06,2.8219074010849e-05,0.0002336949110031128,0.0,0.00013510271674022079,0.0,0.0,0.0004479314957279712,1.0,0.12127098441123962,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.958984375,66196.8046875,0.068359375,1.0,0.0,0.0,1
0,single,5,FFN1,bert.encoder.layer.5.intermediate.dense,0.001,31,0,1,1,0.984375,0.015625,2.1869618649361655e-06,9.48682427406311e-05,0.00017311051487922668,0.0,0.00012264082033652812,0.0,0.0,0.000309066497720778,1.0,0.037847910076379776,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990234375,40295.01171875,0.015625,1.0,0.0,0.0,1
0,single,5,FFN2,bert.encoder.layer.5.output.dense,0.001,31,0,1,1,0.966796875,0.033203125,5.491614501806907e-06,7.538124918937683e-05,0.0002916306257247925,0.0,0.0001932108571054414,0.0,0.0,0.0002453017805237323,1.0,0.032498136162757874,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,72817.21875,0.033203125,1.0,0.0,0.0,1
0,single,6,Q,bert.encoder.layer.6.attention.self.query,0.001,31,0,1,1,0.97265625,0.02734375,3.6809676657867385e-06,8.458271622657776e-05,0.0002122744917869568,0.0,0.00013502693036571145,0.0,0.0,0.00019982026424258947,1.0,0.022465182468295097,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98046875,52382.7109375,0.02734375,1.0,0.0,0.0,1
0,single,6,K,bert.encoder.layer.6.attention.self.key,0.001,31,0,1,1,0.98046875,0.01953125,2.026099082286237e-06,4.108995199203491e-05,0.0001794144045561552,0.0,0.00010106535773957148,0.0,0.0,0.00020085628784727305,1.0,0.047034379094839096,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.990234375,34710.0078125,0.01953125,1.0,0.0,0.0,1
0,single,6,V,bert.encoder.layer.6.attention.self.value,0.001,31,0,1,1,0.962890625,0.037109375,4.0617314880364574e-06,1.6164034605026245e-05,0.00019600242376327515,0.0,0.00013173767365515232,0.0,0.0,0.0005495458608493209,1.0,-0.02345704287290573,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98046875,50715.95703125,0.037109375,1.0,0.0,0.0,1
0,single,6,O,bert.encoder.layer.6.attention.output.dense,0.001,31,0,1,1,0.921875,0.078125,7.989069672476035e-06,5.332939326763153e-05,0.0001694224774837494,0.0,0.0001378858432872221,0.0,0.0,0.0005137590924277902,1.0,0.034466154873371124,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.95703125,67403.1171875,0.078125,1.0,0.0,0.0,1
0,single,6,FFN1,bert.encoder.layer.6.intermediate.dense,0.001,31,0,1,1,0.966796875,0.033203125,3.7980817069183104e-06,5.095265805721283e-05,0.00020767003297805786,0.0,0.00012396139209158719,0.0,0.0,0.00031781327561475337,1.0,0.14921757578849792,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98046875,49423.01171875,0.033203125,1.0,0.0,0.0,1
0,single,6,FFN2,bert.encoder.layer.6.output.dense,0.001,31,0,1,1,0.96875,0.03125,4.0133991205948405e-06,1.882016658782959e-05,0.00022790580987930298,0.0,0.00014453825133387,0.0,0.0,0.0002724181395024061,1.0,-0.028355367481708527,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,55424.93359375,0.03125,1.0,0.0,0.0,1
0,single,7,Q,bert.encoder.layer.7.attention.self.query,0.001,31,0,1,1,0.98828125,0.01171875,1.4227080100681633e-06,5.2288174629211426e-05,0.00018581468611955643,0.0,4.653724317904562e-05,0.0,0.0,0.00018789726891554892,1.0,0.06304431706666946,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9921875,32521.91796875,0.01171875,0.8900146484375,0.0,0.0,1
0,single,7,K,bert.encoder.layer.7.attention.self.key,0.001,31,0,1,1,0.990234375,0.009765625,1.6844896890688688e-06,8.557923138141632e-05,0.00027957744896411896,0.0,0.0,0.0,0.0,0.0002189392107538879,1.0,-0.07151295989751816,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.998046875,42376.78125,0.009765625,0.0,0.0,0.0,1
0,single,7,V,bert.encoder.layer.7.attention.self.value,0.001,31,0,1,1,0.9609375,0.0390625,4.0205168261309154e-06,1.8909573554992676e-05,0.00016125058755278587,0.0,0.0001387779921060428,0.0,0.0,0.000489212921820581,1.0,0.19596250355243683,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.970703125,49604.125,0.0390625,1.0,0.0,0.0,1
0,single,7,O,bert.encoder.layer.7.attention.output.dense,0.001,31,0,1,1,0.9296875,0.0703125,7.02692886989098e-06,5.840882658958435e-05,0.00020804442465305328,0.0,0.00012688881542999297,0.0,0.0,0.0005262988852337003,1.0,0.07490262389183044,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.958984375,62649.97265625,0.0703125,1.0,0.0,0.0,1
0,single,7,FFN1,bert.encoder.layer.7.intermediate.dense,0.001,31,0,1,1,0.9765625,0.0234375,2.379712441324955e-06,4.130229353904724e-05,0.00014317408204078674,0.0,0.00010506374383112416,0.0,0.0,0.00034889960079453886,1.0,0.2099369615316391,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,36388.01953125,0.0234375,1.0,0.0,0.0,1
0,single,7,FFN2,bert.encoder.layer.7.output.dense,0.001,31,0,1,1,0.974609375,0.025390625,3.07579648506362e-06,5.0127506256103516e-05,0.00027751922607421875,0.0,0.00010876504529733211,0.0,0.0,0.00029072287725284696,1.0,0.001204002881422639,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.9921875,48942.83984375,0.025390625,1.0,0.0,0.0,1
0,single,8,Q,bert.encoder.layer.8.attention.self.query,0.001,31,0,1,1,0.9765625,0.0234375,2.977933945658151e-06,3.962963819503784e-05,0.00021580606698989868,0.0,0.00012478732969611883,0.0,0.0,0.000335449178237468,1.0,-0.0328826904296875,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98828125,46682.4453125,0.0234375,1.0,0.0,0.0,1
0,single,8,K,bert.encoder.layer.8.attention.self.key,0.001,31,0,1,1,0.978515625,0.021484375,3.3354353945469484e-06,9.354390203952789e-05,0.0002812892198562622,0.0,0.00013103664969094098,0.0,0.0,0.00027110695373266935,1.0,0.08697917312383652,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98828125,54258.96875,0.021484375,1.0,0.0,0.0,1
0,single,8,V,bert.encoder.layer.8.attention.self.value,0.001,31,0,1,1,0.94921875,0.05078125,6.2474737205775455e-06,4.502385854721069e-05,0.0002460107207298279,0.0,0.00016668405442032963,0.0,0.0,0.0005230075912550092,1.0,0.20051659643650055,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.966796875,68320.7578125,0.05078125,1.0,0.0,0.0,1
0,single,8,O,bert.encoder.layer.8.attention.output.dense,0.001,31,0,1,1,0.955078125,0.044921875,5.229022463026922e-06,6.0867518186569214e-05,0.0002264752984046936,0.0,0.00014196110714692622,0.0,0.0,0.0005906048463657498,1.0,0.05894355848431587,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.97265625,58903.84375,0.044921875,1.0,0.0,0.0,1
0,single,8,FFN1,bert.encoder.layer.8.intermediate.dense,0.001,31,0,1,1,0.96875,0.03125,3.956928594561759e-06,7.424131035804749e-05,0.00020629167556762695,0.0,0.0001442927896277979,0.0,0.0,0.000348661036696285,1.0,0.22574177384376526,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.97265625,53126.05859375,0.03125,1.0,0.0,0.0,1
0,single,8,FFN2,bert.encoder.layer.8.output.dense,0.001,31,0,1,1,0.966796875,0.033203125,3.9205715438583866e-06,7.322803139686584e-05,0.00018357858061790466,0.0,0.0001217495373566635,0.0,0.0,0.0003015818656422198,1.0,0.07303690165281296,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98046875,50036.609375,0.033203125,1.0,0.0,0.0,1
0,single,9,Q,bert.encoder.layer.9.attention.self.query,0.001,31,0,1,1,0.978515625,0.021484375,3.231351001886651e-06,8.602067828178406e-05,0.00023180991411209106,0.0,0.000147011989611201,0.0,0.0,0.00029372016433626413,1.0,0.047450412064790726,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.986328125,52296.75,0.021484375,1.0,0.0,0.0,1
0,single,9,K,bert.encoder.layer.9.attention.self.key,0.001,31,0,1,1,0.974609375,0.025390625,3.59859495802084e-06,3.2335519790649414e-05,0.00024344399571418762,0.0,0.0001608647871762514,0.0,0.0,0.00026749225798994303,1.0,0.0679536834359169,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98046875,54414.40234375,0.025390625,1.0,0.0,0.0,1
0,single,9,V,bert.encoder.layer.9.attention.self.value,0.001,31,0,1,1,0.96875,0.03125,3.093251962127397e-06,3.5628676414489746e-05,0.00016961991786956787,0.0,0.00010723109153332189,0.0,0.0,0.0005281157209537923,1.0,0.00011718975292751566,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,42441.6171875,0.03125,1.0,0.0,0.0,1
0,single,9,O,bert.encoder.layer.9.attention.output.dense,0.001,31,0,1,1,0.9375,0.0625,6.809762453485746e-06,1.9517727196216583e-05,0.00018372386693954468,0.0,0.00014589801139663905,0.0,0.0,0.0006916698766872287,1.0,0.13277563452720642,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.958984375,65403.76953125,0.0625,1.0,0.0,0.0,1
0,single,9,FFN1,bert.encoder.layer.9.intermediate.dense,0.001,31,0,1,1,0.974609375,0.025390625,3.16298428515438e-06,5.5637210607528687e-05,0.0001729317009449005,0.0,0.00012260707444511354,0.0,0.0,0.0003348718164488673,1.0,-0.057419147342443466,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.98828125,46317.09765625,0.025390625,1.0,0.0,0.0,1
0,single,9,FFN2,bert.encoder.layer.9.output.dense,0.001,31,0,1,1,0.970703125,0.029296875,3.70900079360581e-06,5.5462121963500977e-05,0.0001959037035703659,0.0,0.00013614684576168656,0.0,0.0,0.00026603403966873884,1.0,0.07516810297966003,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.978515625,51646.10546875,0.029296875,1.0,0.0,0.0,1
0,single,10,Q,bert.encoder.layer.10.attention.self.query,0.001,31,0,1,1,0.986328125,0.013671875,2.037747208305518e-06,5.295872688293457e-05,0.00023002468515187502,0.0,0.00012550158135127276,0.0,0.0,0.0002626037457957864,1.0,-0.017002591863274574,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.994140625,41644.41015625,0.013671875,1.0,0.0,0.0,1
0,single,10,K,bert.encoder.layer.10.attention.self.key,0.001,31,0,1,1,0.98046875,0.01953125,3.2740865663072327e-06,6.013363599777222e-05,0.0003381813585292548,0.0,0.00014262963668443263,0.0,0.0,0.00028081535128876567,1.0,0.029820071533322334,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.982421875,57265.90625,0.01953125,1.0,0.0,0.0,1
