step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1580,1,2.666877,1.337123e-02,2.507106e-03,2.507106e-03,,,3414.1
1600,1,1.596425,1.332785e-02,2.498973e-03,2.498973e-03,,,3457.0
1620,1,1.176115,1.328447e-02,2.490839e-03,2.490839e-03,,,3500.2
1640,1,1.706977,1.324110e-02,2.482705e-03,2.482705e-03,,,3543.3
1660,1,1.564040,1.319772e-02,2.474572e-03,2.474572e-03,,,3586.2
1680,1,1.917795,1.315434e-02,2.466438e-03,2.466438e-03,,,3629.2
1700,1,1.383036,1.311096e-02,2.458305e-03,2.458305e-03,,,3672.4
1720,1,2.013848,1.306758e-02,2.450171e-03,2.450171e-03,,,3715.3
1740,1,1.554106,1.302420e-02,2.442038e-03,2.442038e-03,,,3758.4
1760,1,1.242206,1.298082e-02,2.433904e-03,2.433904e-03,,,3801.3
1780,1,0.722736,1.293744e-02,2.425771e-03,2.425771e-03,,,3844.2
1800,1,0.778397,1.289406e-02,2.417637e-03,2.417637e-03,,,3887.0
1820,1,1.991533,1.285068e-02,2.409503e-03,2.409503e-03,,,3929.9
1840,1,1.106252,1.280731e-02,2.401370e-03,2.401370e-03,,,3972.7
1844,1,1.812833,1.279863e-02,2.399743e-03,2.399743e-03,81.67,71.81,4156.0
1860,2,1.401513,1.276393e-02,2.393236e-03,2.393236e-03,,,4190.2
1880,2,1.235893,1.272055e-02,2.385103e-03,2.385103e-03,,,4233.0
1900,2,0.818805,1.267717e-02,2.376969e-03,2.376969e-03,,,4275.7
1920,2,1.077099,1.263379e-02,2.368836e-03,2.368836e-03,,,4318.7
1940,2,1.448247,1.259041e-02,2.360702e-03,2.360702e-03,,,4361.6
1960,2,1.560226,1.254703e-02,2.352568e-03,2.352568e-03,,,4404.7
1980,2,1.360823,1.250365e-02,2.344435e-03,2.344435e-03,,,4447.6
2000,2,1.194583,1.246027e-02,2.336301e-03,2.336301e-03,,,4490.7
2020,2,1.558801,1.241689e-02,2.328168e-03,2.328168e-03,,,4533.6
2040,2,0.547690,1.237352e-02,2.320034e-03,2.320034e-03,,,4576.3
2060,2,0.875012,1.233014e-02,2.311901e-03,2.311901e-03,,,4619.1
2080,2,1.728614,1.228676e-02,2.303767e-03,2.303767e-03,,,4662.1
2100,2,1.779868,1.224338e-02,2.295634e-03,2.295634e-03,,,4705.2
