layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
4,K,4.385227260929499,0.3648988983126317,0.7849343889951705,0.0,0.3599736441671848,0.48195124641060827,0.404444478303194,1.1676394772529601,adc4
4,O,8.21386162501546,0.1513046854403713,0.9308325570821762,0.0,0.9902534252405166,0.04474570710211992,0.03780622350051999,0.10973974280059337,adc4
4,Q,5.240330364972222,0.2996337360561713,0.8252233093976975,6.357828823411182e-09,0.36189955040812494,0.47084108024835586,0.3925498455762863,1.1558921498060226,adc4
4,V,4.097799663033027,0.38898912144391173,0.7783512207865715,0.0,0.5052097277343273,0.3310927452147007,0.2801168099045753,0.8119394722580909,adc4
5,FFN1,1.5239373564913836,0.3986450946033572,0.7902052563428879,8.147981450747466e-05,0.10241797350347043,1.0609349405765534,1.0164402016997338,2.1515671837329866,adc4
5,FFN2,5.0573606747818225,0.3122468283523412,0.8506387862563133,1.150767028690325e-06,0.6612540638446808,0.20558946169912815,0.1696930192410946,0.5156039755046368,adc4
5,K,4.274724470217928,0.37438668893424065,0.778388729095459,0.0,0.33521729677915574,0.5284182053804397,0.4442551389336586,1.288628259897232,adc4
5,O,10.380071938644903,0.09184250119753436,0.9576383492350579,0.0,0.9708994084596634,0.04514418117702007,0.038132175505161285,0.1102588438615203,adc4
5,Q,4.910730182298303,0.32224279672459305,0.8105581420660019,0.0,0.34599588587880137,0.5102659961581231,0.4128717778623104,1.2922579163312913,adc4
5,V,3.5388076951579346,0.44270019410312367,0.747765853703022,0.0,0.5126921284198761,0.33891432359814644,0.28678179666399956,0.8312648811936378,adc4
6,FFN1,1.11963998530592,0.38339906853402467,0.7768587759137153,4.898760060314089e-05,0.11001415777951479,1.0441317620873451,1.0177860194444657,2.045922514796257,adc4
6,FFN2,4.338534865719182,0.36875328624432463,0.8177364709973335,4.238552548940788e-09,0.6506874775886535,0.23593872487545015,0.19137285105884075,0.6040001466870308,adc4
6,K,3.892334486531757,0.40845934215816243,0.76392982929945,0.0,0.3271343083679676,0.5369597464799881,0.46181250154972076,1.2802035862207413,adc4
6,O,7.785030026577654,0.1673952180973658,0.9280996996164322,0.0,0.9015467658638954,0.08355897203087807,0.06950938865542412,0.2088099280744791,adc4
6,Q,4.697609691719507,0.3392223286641942,0.8063749679923058,2.7550591568115124e-08,0.334805523455143,0.5198311868309975,0.4311991259455681,1.2809249532222748,adc4
6,V,3.9091538311782994,0.40645374095989795,0.7726815494894982,0.0,0.4855719792842865,0.34980943679809573,0.2945008194446564,0.8630681693553924,adc4
7,FFN1,0.6957975050279163,0.28801178127593724,0.8525311809778213,5.548583127165329e-05,0.09694402143359185,0.906603735089302,0.9043920534849167,1.6990755492448806,adc4
7,FFN2,4.153164723930963,0.3844979291945513,0.8227873757481575,2.2888183877967095e-07,0.7585420843958854,0.1855777872353792,0.15397554986178874,0.4633583423495293,adc4
7,K,3.8389558431366653,0.4131377649927501,0.7625897637009621,0.0,0.33514571473002436,0.5282097122073174,0.4560257524251938,1.2441548919677734,adc4
7,O,11.536725355186496,0.07030847059537332,0.9670987200736999,0.0,0.9577469319105149,0.04361456859856844,0.037063579484820364,0.10575842522084714,adc4
7,Q,4.8868699007944665,0.32444119778268976,0.8246362498402595,1.9709269494683212e-07,0.34410602137446406,0.5155534705519677,0.42961070477962493,1.2539463192224503,adc4
7,V,3.870506404099593,0.4107406253821096,0.7705214709043503,0.0,0.4954504969716072,0.3408768719434738,0.2905651490390301,0.8280468887090683,adc4
8,FFN1,-0.055446132390152864,0.3419609570646797,0.8212129080295563,0.0001281637614738429,0.058824732210487125,1.0434938365221023,1.0339309641718863,1.935050024986267,adc4
8,FFN2,4.314646142925494,0.3705426453992,0.8405025637149811,4.238552548940788e-09,0.8582379153370857,0.13849845603108407,0.11386347729712724,0.3444779172539711,adc4
8,K,3.5384263561921303,0.4430723591160085,0.7458035543560981,0.0,0.3537506775557995,0.5030959478020668,0.4279994316399097,1.2214916849136352,adc4
8,O,8.126392353108487,0.15428256969093593,0.9326173350214958,0.0,0.9325215122103692,0.07673305105417967,0.06429392395541073,0.18976869240403174,adc4
8,Q,4.273221469758593,0.37326468405343055,0.7913980460166932,2.119276274470394e-09,0.3472778509557247,0.5130564019083976,0.416862830221653,1.283918128013611,adc4
8,V,3.9502968841672867,0.4026600495349828,0.7746158355474472,0.0,0.4766602195799351,0.35190703690052033,0.2970332968235016,0.865603893995285,adc4
9,FFN1,-0.2944798826394007,0.2651153704878637,0.8651311811804772,0.00036709043750306593,0.04877661326900125,0.9019666630029678,0.9108374616503716,1.5722459489107132,adc4
9,FFN2,3.0235579052892634,0.4991511743003948,0.7839213427901268,5.132887134351449e-06,0.910280627310276,0.13685638062655925,0.11074397794902324,0.34005544781684877,adc4
9,K,2.9115753889064684,0.5113681034607408,0.7009790027141571,0.0,0.36600908428430556,0.5231111204624176,0.43985161542892454,1.2942286783456802,adc4
9,O,9.300899039093823,0.1179205981460485,0.9467817130684852,0.0,0.9645206826925278,0.05512764750048518,0.047048799991607666,0.1327517268806696,adc4
9,Q,4.124695248501302,0.3871694741119713,0.7856584632396698,2.083248598978571e-06,0.3311409546434879,0.5346726453304291,0.43512721806764604,1.3472233092784882,adc4
9,V,3.234332888882638,0.47457445504645707,0.7263523668050766,0.0,0.5379155370593071,0.32735022500157357,0.27341748878359795,0.8142085787653923,adc4
10,FFN1,-0.5951842988039738,0.3318600942403209,0.8238803511857986,2.59134504699432e-05,0.07025729401037097,0.8674683111906052,0.8787574428319931,1.4844592928886413,adc4
10,FFN2,4.08561817947425,0.3912343885354923,0.8373709297180176,5.141364222822631e-06,0.8925195038318634,0.1267912270501256,0.10466268349438906,0.31042302459478377,adc4
10,K,2.521413961466203,0.5598273126750719,0.6659791120886802,0.0,0.340901907235384,0.5918246772885323,0.48138681396842004,1.5182499289512634,adc4
10,O,10.150512754437596,0.09708053349366425,0.954895070195198,0.0,0.9170570185780526,0.06277591178193688,0.054456772319972514,0.14786101572215557,adc4
10,Q,3.2823214790034267,0.4696259145709351,0.7352244046330452,4.238552548940788e-09,0.33047527104616164,0.5751231572031975,0.463186801224947,1.4919672560691835,adc4
10,V,2.8435757926258134,0.5196582371071401,0.6969848653674126,0.0,0.5493280258774758,0.33295357584953306,0.27540705040097235,0.8349176508188247,adc4
11,FFN1,3.145724125621511,0.5160620165170329,0.7852308747172355,1.685195499476322e-05,0.09150717239826918,0.9823929736018181,0.9699198123812676,1.7759282678365707,adc4
11,FFN2,5.877632715417028,0.25849580340790185,0.8889413198828697,1.2715657646822365e-08,0.8142476418614387,0.13096455298364162,0.10792285084724426,0.32621122628450394,adc4
11,K,2.2889142824995123,0.5903480088110828,0.6428593501448632,1.992119707949769e-07,0.3564196793735027,0.5999843749403954,0.4723287422955036,1.605861896276474,adc4
11,O,11.025813057458317,0.07910284933987963,0.962589961886406,0.0,0.8084178870916366,0.07563055332750082,0.06583514941856265,0.17753237120807172,adc4
11,Q,2.8614987181749716,0.5175788896369524,0.7078867644071579,0.0,0.3321503384411335,0.6090312576293946,0.47369608640670774,1.6307411634922027,adc4
11,V,2.9082096138700364,0.5113178223094278,0.702085864841938,0.0,0.4980294990539551,0.3681435120105743,0.30758831948041915,0.9146728950738907,adc4
