layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
9,K,22.33239868702463,0.005887629905634057,0.9970277026295662,0.0,0.01586279976181686,0.06927528703585267,0.04739582132548094,0.2091394589096308,adc8
9,O,29.66214156339744,0.0010813314063532033,0.9993840673565865,0.0,0.10305256117135286,0.005384607859887183,0.004436919048894197,0.013601495358161629,adc8
9,Q,23.616053515931316,0.004375279694227464,0.9978434556722641,0.0,0.015348231014795601,0.06429147427901626,0.04463893927633762,0.19290687151253225,adc8
9,V,19.884066826700163,0.010330662846962536,0.9939495632052422,0.0,0.03171045304276049,0.048811163064092396,0.033901548543944955,0.14635939203202725,adc8
10,FFN1,23.792586357186494,0.0013438718462959625,0.9993313553929329,0.0003285111309378408,0.004586677020415664,0.048608285952359435,0.03876196023076773,0.1222787655517459,adc8
10,FFN2,31.268492775092387,0.0007468656824407665,0.9959197905659676,0.00013550016617955407,0.08325122635811567,0.024944880222901703,0.011549095697700977,0.04638705298304558,adc8
10,K,22.601657546506612,0.005525577893538045,0.9972154530882835,0.0,0.016889237286522984,0.06970251251012087,0.04847637815400958,0.2080363380163908,adc8
10,O,27.92690242937097,0.0016137341199670481,0.9990102764964104,0.0,0.12543998941779136,0.005562299024313688,0.004580843332223594,0.014088711896911264,adc8
10,Q,21.73832062975107,0.0067388789363199446,0.9964864328503609,0.0,0.01614176224451512,0.07453711174428462,0.05143926670774818,0.22329550690948963,adc8
10,V,18.837160055301478,0.013147918768688932,0.9921782508492469,0.0,0.0392216470092535,0.05399278804659843,0.03715954365208745,0.1625554946064949,adc8
11,FFN1,14.659654019509967,0.009667867409914328,0.9948486176133156,2.0349290571175517e-05,0.005375130982138217,0.11675594236701727,0.09310978673398494,0.3068402162194252,adc8
11,FFN2,22.5225807802973,0.0055992101147309134,0.9968415924906731,3.283394708887499e-05,0.0827496700361371,0.017187619982287287,0.012028464670293034,0.05064521882683039,adc8
11,K,20.714633651663362,0.00852883539189505,0.9956654086709023,0.0,0.01729117499664426,0.0844112215936184,0.0604128085449338,0.24630547150969506,adc8
11,O,29.421487188972446,0.0011431610896815618,0.9994146141409874,0.0,0.12540919225662947,0.0049611291894689205,0.0038192099519073963,0.013512803632766008,adc8
11,Q,19.493158515169295,0.011296288262285925,0.9941568234562874,0.0,0.015183090642094612,0.09919831320643425,0.06926490329205989,0.2937836468219757,adc8
11,V,17.22927836259419,0.019029953254670877,0.9854674327373505,0.0,0.04241253107786178,0.0716036762483418,0.051542948186397555,0.20841552279889583,adc8
