step,module_name,layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err
19,bert.encoder.layer.0.attention.self.query,0,Q,24.331778365109745,0.0036880832402841754,0.9978687167167664,0.0,0.0932481586933136,0.04632147401571274,0.036473989486694336,0.12255847454071045
20,bert.encoder.layer.0.attention.self.query,0,Q,24.24012136024818,0.0037667660820921655,0.9978211522102356,0.0,0.0935109481215477,0.04677755385637283,0.03680062294006348,0.12402123212814331
21,bert.encoder.layer.0.attention.self.query,0,Q,24.488952332941764,0.0035570641212072872,0.9979211688041687,0.0,0.0932295024394989,0.04563921317458153,0.035978078842163086,0.12039482593536377
22,bert.encoder.layer.0.attention.self.query,0,Q,24.04188690956653,0.003942678239810368,0.997713029384613,0.0,0.09329351037740707,0.04749734699726105,0.03711980581283569,0.12751279771327972
23,bert.encoder.layer.0.attention.self.query,0,Q,24.1887523955899,0.0038116248201256688,0.9977810978889465,0.0,0.09276623278856277,0.04701720178127289,0.03687411546707153,0.12526331841945648
24,bert.encoder.layer.0.attention.self.query,0,Q,24.78516296731845,0.0033225616390795045,0.9980573654174805,0.0,0.09317822009325027,0.04453286901116371,0.03529965877532959,0.1161232739686966
25,bert.encoder.layer.0.attention.self.query,0,Q,24.275624981812296,0.003736126404398033,0.997821569442749,0.0,0.09308666735887527,0.04657670482993126,0.03662902116775513,0.12360671162605286
26,bert.encoder.layer.0.attention.self.query,0,Q,24.325302505480643,0.003693664928200824,0.9978415369987488,0.0,0.0932023823261261,0.046368420124053955,0.036466628313064575,0.12291529774665833
27,bert.encoder.layer.0.attention.self.query,0,Q,24.451778940390163,0.0035876206376063823,0.9979149699211121,0.0,0.0931413471698761,0.04587258771061897,0.03622317314147949,0.12082654237747192
28,bert.encoder.layer.0.attention.self.query,0,Q,24.548470590108575,0.003508639212593919,0.9979478716850281,0.0,0.09302987158298492,0.045451804995536804,0.03581434488296509,0.11996644735336304
29,bert.encoder.layer.0.attention.self.query,0,Q,24.01266997012889,0.003969335256715562,0.9976916909217834,0.0,0.09316381067037582,0.04764269292354584,0.03714132308959961,0.12823449075222015
30,bert.encoder.layer.0.attention.self.query,0,Q,24.076490763075682,0.003911398670996515,0.9977367520332336,0.0,0.09273571521043777,0.047434329986572266,0.03718012571334839,0.12639009952545166
31,bert.encoder.layer.0.attention.self.query,0,Q,24.10124866145017,0.0038891735188861217,0.9977744221687317,0.0,0.09315957129001617,0.04736129939556122,0.03721505403518677,0.12572801113128662
32,bert.encoder.layer.0.attention.self.query,0,Q,24.37372773582051,0.0036526742704092825,0.9978723526000977,0.0,0.09315914660692215,0.04621037468314171,0.0364072322845459,0.12228824198246002
33,bert.encoder.layer.0.attention.self.query,0,Q,24.732164444631685,0.0033633321522047515,0.9980359077453613,0.0,0.09300146996974945,0.044802699238061905,0.035498976707458496,0.11705159395933151
34,bert.encoder.layer.0.attention.self.query,0,Q,23.370248773127358,0.0046020752025518205,0.9973981976509094,0.0,0.09295781701803207,0.05064163729548454,0.03937184810638428,0.13691425323486328
35,bert.encoder.layer.0.attention.self.query,0,Q,24.7081512665757,0.0033820314944731865,0.9980224967002869,0.0,0.09311718493700027,0.04492716118693352,0.035629451274871826,0.1171749085187912
36,bert.encoder.layer.0.attention.self.query,0,Q,24.434546488932696,0.0036019016930672037,0.9978935122489929,0.0,0.09324773401021957,0.0458918996155262,0.036118388175964355,0.12138080596923828
37,bert.encoder.layer.0.attention.self.query,0,Q,24.457724155070654,0.0035827019332027527,0.9979024529457092,0.0,0.09315618127584457,0.04584038257598877,0.03618258237838745,0.12092739343643188
38,bert.encoder.layer.0.attention.self.query,0,Q,24.076630954790335,0.003911304321684067,0.9977102875709534,0.0,0.0927463099360466,0.04749210178852081,0.03717970848083496,0.12705616652965546
39,bert.encoder.layer.0.attention.self.query,0,Q,25.027947882512738,0.003141930966728303,0.9981870055198669,0.0,0.09298112988471985,0.043750155717134476,0.03497721254825592,0.11233992129564285
40,bert.encoder.layer.0.attention.self.query,0,Q,24.347535980987473,0.003674758205511521,0.9978640675544739,0.0,0.0929073765873909,0.04641973599791527,0.03660324215888977,0.12263564765453339
41,bert.encoder.layer.0.attention.self.query,0,Q,24.39231583334099,0.0036370822667052376,0.9978945851325989,0.0,0.09319475293159485,0.04607929661870003,0.03630399703979492,0.12182089686393738
42,bert.encoder.layer.0.attention.self.query,0,Q,24.772903184269637,0.0033319323515796345,0.9980538487434387,0.0,0.09339608252048492,0.044616032391786575,0.035368919372558594,0.11633665859699249
43,bert.encoder.layer.0.attention.self.query,0,Q,24.83451587155195,0.0032850036112989267,0.9980828166007996,0.0,0.09336471557617188,0.04446723684668541,0.03534674644470215,0.11560535430908203
44,bert.encoder.layer.0.attention.self.query,0,Q,24.029718340445783,0.003953720903044525,0.9976988434791565,0.0,0.0931989848613739,0.0476839579641819,0.03731703758239746,0.12763020396232605
45,bert.encoder.layer.0.attention.self.query,0,Q,23.964540712403235,0.004013500032718717,0.9976851344108582,0.0,0.09316974133253098,0.047927215695381165,0.03750115633010864,0.12828394770622253
46,bert.encoder.layer.0.attention.self.query,0,Q,24.667331881961935,0.0034139386479141586,0.998021125793457,0.0,0.09286117553710938,0.045183077454566956,0.035811662673950195,0.1179673969745636
47,bert.encoder.layer.0.attention.self.query,0,Q,24.483513705868816,0.0035615389174082418,0.9979318976402283,0.0,0.09279590100049973,0.045758649706840515,0.036134958267211914,0.12060222774744034
48,bert.encoder.layer.0.attention.self.query,0,Q,24.655321893547928,0.00342337211921377,0.9979990124702454,0.0,0.09299680590629578,0.045160260051488876,0.03577613830566406,0.11810332536697388
49,bert.encoder.layer.0.attention.self.query,0,Q,24.084036211556842,0.003904626972984403,0.9977350234985352,0.0,0.09319178014993668,0.04729947820305824,0.036955952644348145,0.12679891288280487
50,bert.encoder.layer.0.attention.self.query,0,Q,24.318323403639507,0.003699565056896507,0.9978406429290771,0.0,0.09296756237745285,0.04637596011161804,0.03641331195831299,0.12317469716072083
51,bert.encoder.layer.0.attention.self.query,0,Q,24.227256373646,0.003777969639393095,0.9978146553039551,0.0,0.09324773401021957,0.04684029519557953,0.036834001541137695,0.12441884726285934
52,bert.encoder.layer.0.attention.self.query,0,Q,24.428578518554517,0.003606887222946272,0.9979069828987122,0.0,0.09304258227348328,0.04600991681218147,0.03629946708679199,0.12134210020303726
53,bert.encoder.layer.0.attention.self.query,0,Q,24.220142641327595,0.0037841176189797217,0.9978263974189758,0.0,0.09278488159179688,0.04685033857822418,0.036892786622047424,0.12392827868461609
54,bert.encoder.layer.0.attention.self.query,0,Q,24.23567637225823,0.003770638243283563,0.9977942109107971,0.0,0.0929514542222023,0.046800192445516586,0.036769747734069824,0.12446005642414093
55,bert.encoder.layer.0.attention.self.query,0,Q,24.89248554894596,0.003241446316022501,0.9981176257133484,0.0,0.09322357177734375,0.04420798644423485,0.03523927927017212,0.11421728134155273
56,bert.encoder.layer.0.attention.self.query,0,Q,24.398548826682493,0.003631853420112868,0.9978997707366943,0.0,0.09249581396579742,0.04615418240427971,0.036450862884521484,0.12150101363658905
57,bert.encoder.layer.0.attention.self.query,0,Q,24.627855990519727,0.003445091212708542,0.9979881644248962,0.0,0.0932566300034523,0.04516339302062988,0.035700857639312744,0.1184990406036377
58,bert.encoder.layer.0.attention.self.query,0,Q,24.420689090988503,0.0036134278023863247,0.9978979229927063,0.0,0.09308496862649918,0.04600203409790993,0.03625893592834473,0.12156881392002106
59,bert.encoder.layer.0.attention.self.query,0,Q,24.632801035033612,0.0034411538236581354,0.9980031847953796,0.0,0.09298451989889145,0.0451214537024498,0.03565680980682373,0.11837729811668396
60,bert.encoder.layer.0.attention.self.query,0,Q,24.12949697750685,0.0038639654969754365,0.9977602958679199,0.0,0.09313540905714035,0.04721669852733612,0.036992430686950684,0.1260147988796234
61,bert.encoder.layer.0.attention.self.query,0,Q,24.571367224996248,0.003490174344783976,0.9979705214500427,0.0,0.09283701330423355,0.04542337730526924,0.03587844967842102,0.11936450004577637
62,bert.encoder.layer.0.attention.self.query,0,Q,24.25490574129976,0.003754014215057711,0.997816801071167,0.0,0.0927361398935318,0.046810537576675415,0.036836981773376465,0.12407894432544708
63,bert.encoder.layer.0.attention.self.query,0,Q,23.998203866359948,0.003982558879982944,0.9976829886436462,0.0,0.09284719079732895,0.04789997637271881,0.03745156526565552,0.12824851274490356
64,bert.encoder.layer.0.attention.self.query,0,Q,24.477809436950064,0.003566207798190853,0.9979225993156433,0.0,0.09318118542432785,0.04577843099832535,0.036159515380859375,0.12048423290252686
65,bert.encoder.layer.0.attention.self.query,0,Q,24.32730644324822,0.003691931696924529,0.9978500008583069,0.0,0.09304089099168777,0.0464937686920166,0.03664466738700867,0.12299343198537827
66,bert.encoder.layer.0.attention.self.query,0,Q,24.208312582468004,0.003794436248769882,0.9978022575378418,0.0,0.09339014440774918,0.04691241309046745,0.036860764026641846,0.12451180070638657
67,bert.encoder.layer.0.attention.self.query,0,Q,24.173052080031198,0.0038254136820916893,0.9977673888206482,0.0,0.09326807409524918,0.04708847030997276,0.03689754009246826,0.12557339668273926
68,bert.encoder.layer.0.attention.self.query,0,Q,24.055882232112303,0.003930066562852573,0.9977056980133057,0.0,0.09287261962890625,0.047528184950351715,0.03708696365356445,0.127913236618042
69,bert.encoder.layer.0.attention.self.query,0,Q,25.037084105884983,0.0031353067060274752,0.9981830716133118,0.0,0.09321340173482895,0.043709903955459595,0.03493940830230713,0.11231337487697601
70,bert.encoder.layer.0.attention.self.query,0,Q,24.584865271037156,0.0034793738904369373,0.9979812502861023,0.0,0.0928141251206398,0.04539889842271805,0.035956501960754395,0.11876720190048218
71,bert.encoder.layer.0.attention.self.query,0,Q,24.685010989451833,0.0034000345481416156,0.9980208873748779,0.0,0.092864990234375,0.044915296137332916,0.03554600477218628,0.11757200956344604
72,bert.encoder.layer.0.attention.self.query,0,Q,24.17844139444943,0.0038207053902648983,0.997779130935669,0.0,0.09291500598192215,0.04702913761138916,0.036882877349853516,0.12520909309387207
73,bert.encoder.layer.0.attention.self.query,0,Q,23.93213977160787,0.004043638235741604,0.9976382255554199,0.0,0.09296798706054688,0.048087820410728455,0.03753864765167236,0.1292794793844223
74,bert.encoder.layer.0.attention.self.query,0,Q,24.499340468397833,0.003548564002599488,0.9979281425476074,0.0,0.09314176440238953,0.04558049887418747,0.035898685455322266,0.12044580280780792
75,bert.encoder.layer.0.attention.self.query,0,Q,24.902452837550456,0.003234018421274618,0.9981324076652527,0.0,0.0929192453622818,0.04419755935668945,0.03523552417755127,0.11422693729400635
76,bert.encoder.layer.0.attention.self.query,0,Q,24.27122373638997,0.003739920021928889,0.9978237748146057,0.0,0.09290313720703125,0.046561822295188904,0.03661322593688965,0.12374337017536163
77,bert.encoder.layer.0.attention.self.query,0,Q,24.34455924328909,0.0036772980187997164,0.9978674054145813,0.0,0.0930955708026886,0.0462878942489624,0.036401987075805664,0.12281516194343567
78,bert.encoder.layer.0.attention.self.query,0,Q,24.58409882820004,0.0034800000791852374,0.9979739785194397,0.0,0.09292051196098328,0.045319974422454834,0.03582030534744263,0.11889784038066864
79,bert.encoder.layer.0.attention.self.query,0,Q,24.4303935649656,0.003605374725444327,0.9979071021080017,0.0,0.09298494458198547,0.046004150062799454,0.03629639744758606,0.12125356495380402
80,bert.encoder.layer.0.attention.self.query,0,Q,24.322416136364264,0.003696113526129697,0.9978321194648743,0.0,0.09315109252929688,0.04638175293803215,0.03639388084411621,0.12349754571914673
81,bert.encoder.layer.0.attention.self.query,0,Q,24.81053858460286,0.003303194161369498,0.998097836971283,0.0,0.0932735875248909,0.044522710144519806,0.035461246967315674,0.11539418250322342
82,bert.encoder.layer.0.attention.self.query,0,Q,24.462810061318695,0.0035785538482418326,0.9979133605957031,0.0,0.09287600964307785,0.045913029462099075,0.03620123863220215,0.12126955389976501
83,bert.encoder.layer.0.attention.self.query,0,Q,24.412641406403704,0.003620064036373927,0.9978860020637512,0.0,0.09331512451171875,0.046001143753528595,0.03626596927642822,0.12141286581754684
84,bert.encoder.layer.0.attention.self.query,0,Q,23.596320859578157,0.004368641392155326,0.9975042343139648,0.0,0.0936414897441864,0.04948314651846886,0.03845822811126709,0.1338382363319397
85,bert.encoder.layer.0.attention.self.query,0,Q,24.311421958355414,0.003705459499444651,0.9978291392326355,0.0,0.09320703893899918,0.046381864696741104,0.03639364242553711,0.12358098477125168
86,bert.encoder.layer.0.attention.self.query,0,Q,24.11473499692519,0.003877143300147438,0.9977560639381409,0.0,0.09336259961128235,0.04706469178199768,0.03674817085266113,0.12620559334754944
87,bert.encoder.layer.0.attention.self.query,0,Q,24.63458742922456,0.00343977979842315,0.9980025291442871,0.0,0.09260855615139008,0.04522113502025604,0.03580451011657715,0.11846442520618439
88,bert.encoder.layer.0.attention.self.query,0,Q,24.122955893986564,0.0038698009881705047,0.9977566599845886,0.0,0.09322738647460938,0.04719492420554161,0.03693187236785889,0.1262243092060089
89,bert.encoder.layer.0.attention.self.query,0,Q,24.39027398012581,0.003638769173623142,0.9978854656219482,0.0,0.09316635131835938,0.04613298177719116,0.036313414573669434,0.12219785153865814
90,bert.encoder.layer.0.attention.self.query,0,Q,25.00384952585862,0.0031593896119618283,0.9981706738471985,0.0,0.09342236071825027,0.04377349093556404,0.034967511892318726,0.11269530653953552
91,bert.encoder.layer.0.attention.self.query,0,Q,24.455159086002975,0.0035848377002409243,0.9979066848754883,0.0,0.09323586523532867,0.04579734057188034,0.03606677055358887,0.12088161706924438
92,bert.encoder.layer.0.attention.self.query,0,Q,24.212270008885323,0.003791061001231968,0.9977995753288269,0.0,0.0930328369140625,0.04683244228363037,0.036821842193603516,0.12428352981805801
93,bert.encoder.layer.0.attention.self.query,0,Q,24.219217098010542,0.0037850079882442377,0.9977953433990479,0.0,0.09280819445848465,0.0467996783554554,0.036784783005714417,0.12438429147005081
94,bert.encoder.layer.0.attention.self.query,0,Q,24.939146016599416,0.0032068029710041273,0.9981346130371094,0.0,0.09314431250095367,0.04403438791632652,0.03510648012161255,0.1137908548116684
95,bert.encoder.layer.0.attention.self.query,0,Q,24.282192921580936,0.0037304674920740186,0.9978544116020203,0.0,0.0927632674574852,0.0465310737490654,0.03666117787361145,0.12302517890930176
96,bert.encoder.layer.0.attention.self.query,0,Q,24.374442428798613,0.00365207579134845,0.9978652000427246,0.0,0.09302393347024918,0.04617692902684212,0.036355793476104736,0.12231278419494629
97,bert.encoder.layer.0.attention.self.query,0,Q,25.040745006370578,0.0031326709428544175,0.9981967806816101,0.0,0.09308242797851562,0.04374466463923454,0.034980952739715576,0.11237279325723648
98,bert.encoder.layer.0.attention.self.query,0,Q,24.626081634390378,0.0034464986050943293,0.9979977607727051,0.0,0.09299002587795258,0.04527521878480911,0.035838425159454346,0.11854106187820435
99,bert.encoder.layer.0.attention.self.query,0,Q,24.430675671171752,0.0036051292315304,0.9979001879692078,0.0,0.0928802490234375,0.04606811702251434,0.03627803921699524,0.12179690599441528
100,bert.encoder.layer.0.attention.self.query,0,Q,24.661016456861702,0.003418917757688865,0.9980165958404541,0.0,0.09287728369235992,0.045188531279563904,0.0358424186706543,0.11789506673812866
101,bert.encoder.layer.0.attention.self.query,0,Q,23.878413386425844,0.004093913983924032,0.9976205825805664,0.0,0.09290991723537445,0.04834147170186043,0.037759989500045776,0.12983101606369019
102,bert.encoder.layer.0.attention.self.query,0,Q,24.46424833820664,0.0035773656763220976,0.9979243874549866,0.0,0.09286202490329742,0.04582798853516579,0.03618265688419342,0.12062913179397583
103,bert.encoder.layer.0.attention.self.query,0,Q,24.64426229066559,0.00343208656120733,0.9980129599571228,0.0,0.0928022563457489,0.04514715075492859,0.03579217195510864,0.11791084706783295
104,bert.encoder.layer.0.attention.self.query,0,Q,24.478966304301274,0.0035652815857579842,0.9979204535484314,0.0,0.09308496862649918,0.045817725360393524,0.03618121147155762,0.12052929401397705
105,bert.encoder.layer.0.attention.self.query,0,Q,24.213978062944413,0.003789542113863957,0.9977776408195496,0.0,0.09317567944526672,0.046848345547914505,0.03665769100189209,0.1254652589559555
106,bert.encoder.layer.0.attention.self.query,0,Q,24.184121824406386,0.0038157261406589244,0.9977793097496033,0.0,0.09296417236328125,0.046923018991947174,0.0367545485496521,0.12535858154296875
107,bert.encoder.layer.0.attention.self.query,0,Q,24.126865392361772,0.003866326330300315,0.9977328181266785,0.0,0.0931481271982193,0.04726792871952057,0.03696775436401367,0.12660276889801025
108,bert.encoder.layer.0.attention.self.query,0,Q,24.67675213798978,0.00340652133800549,0.9980345368385315,0.0,0.09300316870212555,0.045019879937171936,0.03574438393115997,0.1170918419957161
109,bert.encoder.layer.0.attention.self.query,0,Q,24.581761548277935,0.0034818625952883022,0.9979720711708069,0.0,0.09319008886814117,0.04536458104848862,0.035835787653923035,0.11923956871032715
110,bert.encoder.layer.0.attention.self.query,0,Q,24.258428455496926,0.003750966978235411,0.9978161454200745,0.0,0.09336429089307785,0.046685535460710526,0.036613523960113525,0.12435310333967209
111,bert.encoder.layer.0.attention.self.query,0,Q,24.61943547927572,0.003451800775221934,0.9979984760284424,0.0,0.0929582417011261,0.045290373265743256,0.035887062549591064,0.11831545829772949
112,bert.encoder.layer.0.attention.self.query,0,Q,24.279198218153503,0.0037330799843933535,0.9978210926055908,0.0,0.09301122277975082,0.04662332683801651,0.03656858205795288,0.12417472153902054
113,bert.encoder.layer.0.attention.self.query,0,Q,24.30867185443452,0.003707791044559304,0.9978306293487549,0.0,0.09309344738721848,0.04645648971199989,0.036483168601989746,0.12362396717071533
114,bert.encoder.layer.0.attention.self.query,0,Q,24.256912886542846,0.003752294750550512,0.997812032699585,0.0,0.09283998608589172,0.04668756574392319,0.0366283655166626,0.12428410351276398
115,bert.encoder.layer.0.attention.self.query,0,Q,24.909112791522233,0.003229034421275471,0.9981188774108887,0.0,0.09309133142232895,0.0441143698990345,0.03513503074645996,0.11419463157653809
116,bert.encoder.layer.0.attention.self.query,0,Q,24.170408578957176,0.003827754598370886,0.9977683424949646,0.0,0.09302987158298492,0.047137245535850525,0.03696322441101074,0.12560677528381348
117,bert.encoder.layer.0.attention.self.query,0,Q,24.459240087597273,0.003581478998595648,0.997920572757721,0.0,0.09367921948432922,0.045864082872867584,0.03622502088546753,0.12089329957962036
118,bert.encoder.layer.0.attention.self.query,0,Q,24.658152487488692,0.003421194847827835,0.9980056285858154,0.0,0.09330707043409348,0.04509361833333969,0.03565692901611328,0.1183256208896637
119,bert.encoder.layer.0.attention.self.query,0,Q,24.496944580076246,0.0035505100486901944,0.9979045987129211,0.0,0.0931481271982193,0.04570091888308525,0.0359763503074646,0.12098325788974762
120,bert.encoder.layer.0.attention.self.query,0,Q,24.511190203184434,0.0035388633104666296,0.9979352951049805,0.0,0.09310701489448547,0.045684538781642914,0.03612375259399414,0.12012188136577606
121,bert.encoder.layer.0.attention.self.query,0,Q,24.238678142636985,0.0037680566605475274,0.9978144764900208,0.0,0.0934126079082489,0.04674853757023811,0.036732494831085205,0.12426400184631348
122,bert.encoder.layer.0.attention.self.query,0,Q,24.845663014623618,0.0032765933083822563,0.9981110095977783,0.0,0.09308242797851562,0.04449091851711273,0.035539209842681885,0.11473115533590317
123,bert.encoder.layer.0.attention.self.query,0,Q,23.883087551419347,0.004089455458248719,0.9976304173469543,0.0,0.09329690039157867,0.04826560989022255,0.037676990032196045,0.1297520399093628
124,bert.encoder.layer.0.attention.self.query,0,Q,25.106149388354815,0.0030858372652124992,0.9982221722602844,0.0,0.0932362899184227,0.04336435720324516,0.03471130132675171,0.111101895570755
125,bert.encoder.layer.0.attention.self.query,0,Q,24.629899066402036,0.0034434751921387312,0.9980044960975647,0.0,0.09323374181985855,0.045219771564006805,0.035836540162563324,0.1182415708899498
126,bert.encoder.layer.0.attention.self.query,0,Q,24.57442016640468,0.0034877310780725415,0.9979825615882874,0.0,0.09330961108207703,0.04552115872502327,0.036055564880371094,0.11917603015899658
127,bert.encoder.layer.0.attention.self.query,0,Q,24.500702062985866,0.0035474091676632193,0.9979438185691833,0.0,0.09286626428365707,0.0458502471446991,0.036292076110839844,0.12025603652000427
128,bert.encoder.layer.0.attention.self.query,0,Q,24.637530386069425,0.0034374315822444526,0.9980126023292542,0.0,0.09285015612840652,0.045117516070604324,0.03576177358627319,0.11784324795007706
129,bert.encoder.layer.0.attention.self.query,0,Q,23.882023631965215,0.0040905801301316606,0.997624933719635,0.0,0.0931820347905159,0.04826025292277336,0.03762960433959961,0.13002465665340424
130,bert.encoder.layer.0.attention.self.query,0,Q,23.60571490409679,0.004359239323862575,0.9974926114082336,0.0,0.09316253662109375,0.04940297454595566,0.038402557373046875,0.1336984485387802
131,bert.encoder.layer.0.attention.self.query,0,Q,24.48697500801417,0.003558626648691273,0.9979320168495178,0.0,0.09286922961473465,0.04573986679315567,0.036143213510513306,0.12033510208129883
132,bert.encoder.layer.0.attention.self.query,0,Q,24.366563516429387,0.0036587280528789156,0.9978606700897217,0.0,0.09326595813035965,0.04617558419704437,0.03624403476715088,0.12299248576164246
133,bert.encoder.layer.0.attention.self.query,0,Q,24.219939721191892,0.003784348195480709,0.9977952837944031,0.0,0.0935821533203125,0.04680219292640686,0.036658406257629395,0.1250791698694229
134,bert.encoder.layer.0.attention.self.query,0,Q,24.427273610129014,0.003607974801770942,0.9978827834129333,0.0,0.09335199743509293,0.046038344502449036,0.03625798225402832,0.12186339497566223
135,bert.encoder.layer.0.attention.self.query,0,Q,24.40917230040084,0.0036229439183790976,0.9978916049003601,0.0,0.09297731518745422,0.04616725817322731,0.03648993372917175,0.12157069146633148
136,bert.encoder.layer.0.attention.self.query,0,Q,24.727057859398887,0.003367287912779835,0.9980427622795105,0.0,0.0930904820561409,0.04484215006232262,0.03558418154716492,0.11683055013418198
137,bert.encoder.layer.0.attention.self.query,0,Q,24.16986582731596,0.003828211895645155,0.9977701306343079,0.0,0.0929073765873909,0.04710604250431061,0.0369725227355957,0.12523436546325684
138,bert.encoder.layer.0.attention.self.query,0,Q,24.869368861853673,0.003258737534965848,0.9981102347373962,0.0,0.09299638867378235,0.04425572603940964,0.03519156575202942,0.1147378534078598
139,bert.encoder.layer.0.attention.self.query,0,Q,24.718026251285416,0.0033742871325490795,0.9980421662330627,0.0,0.09331639856100082,0.04478251188993454,0.03547859191894531,0.11695021390914917
140,bert.encoder.layer.0.attention.self.query,0,Q,24.230984105008353,0.0037747024428318354,0.9978052973747253,0.0,0.09271451830863953,0.04677574336528778,0.036752089858055115,0.12424249947071075
141,bert.encoder.layer.0.attention.self.query,0,Q,24.492198014423927,0.003554406138127352,0.9979497790336609,0.0,0.09318839013576508,0.04581831023097038,0.03626209497451782,0.12020530551671982
142,bert.encoder.layer.0.attention.self.query,0,Q,24.422790331952065,0.0036116535281734015,0.9978765845298767,0.0,0.0931752547621727,0.045999374240636826,0.0361858606338501,0.12203393876552582
143,bert.encoder.layer.0.attention.self.query,0,Q,24.33509117720266,0.0036853293421710573,0.997843325138092,0.0,0.09332021325826645,0.046231694519519806,0.036247313022613525,0.12315836548805237
144,bert.encoder.layer.0.attention.self.query,0,Q,24.55801405013134,0.003500973692474704,0.997951090335846,0.0,0.09278827160596848,0.045512452721595764,0.03599274158477783,0.11964577436447144
145,bert.encoder.layer.0.attention.self.query,0,Q,24.536224526471173,0.0035185318876348737,0.9979539513587952,0.0,0.09306631982326508,0.04552144929766655,0.03599894046783447,0.11963167786598206
146,bert.encoder.layer.0.attention.self.query,0,Q,24.499389245907963,0.003548551233583487,0.9979255199432373,0.0,0.09306292980909348,0.04572879523038864,0.0360867977142334,0.12045490741729736
147,bert.encoder.layer.0.attention.self.query,0,Q,24.348310999392368,0.003674157099888751,0.9978821873664856,0.0,0.09273740649223328,0.04637708514928818,0.0366055890917778,0.12231557816267014
148,bert.encoder.layer.0.attention.self.query,0,Q,24.50301045575959,0.003545563353804161,0.9979351162910461,0.0,0.0933091938495636,0.04564036428928375,0.03602170944213867,0.12020842730998993
