step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1580,1,2.593197,1.337123e-02,2.507106e-03,2.507106e-03,,,3387.3
1600,1,1.685911,1.332785e-02,2.498973e-03,2.498973e-03,,,3429.8
1620,1,1.116703,1.328447e-02,2.490839e-03,2.490839e-03,,,3472.4
1640,1,1.674666,1.324110e-02,2.482705e-03,2.482705e-03,,,3514.9
1660,1,1.553700,1.319772e-02,2.474572e-03,2.474572e-03,,,3557.6
1680,1,1.817745,1.315434e-02,2.466438e-03,2.466438e-03,,,3600.2
1700,1,1.350852,1.311096e-02,2.458305e-03,2.458305e-03,,,3642.7
1720,1,2.162148,1.306758e-02,2.450171e-03,2.450171e-03,,,3685.2
1740,1,1.446112,1.302420e-02,2.442038e-03,2.442038e-03,,,3727.8
1760,1,1.162168,1.298082e-02,2.433904e-03,2.433904e-03,,,3770.4
1780,1,0.836702,1.293744e-02,2.425771e-03,2.425771e-03,,,3812.9
1800,1,0.918421,1.289406e-02,2.417637e-03,2.417637e-03,,,3855.3
1820,1,1.952892,1.285068e-02,2.409503e-03,2.409503e-03,,,3897.7
1840,1,1.193419,1.280731e-02,2.401370e-03,2.401370e-03,,,3940.2
1844,1,1.810370,1.279863e-02,2.399743e-03,2.399743e-03,81.58,71.84,4123.1
1860,2,1.355092,1.276393e-02,2.393236e-03,2.393236e-03,,,4157.0
1880,2,1.340079,1.272055e-02,2.385103e-03,2.385103e-03,,,4199.7
1900,2,0.969459,1.267717e-02,2.376969e-03,2.376969e-03,,,4242.2
1920,2,1.061224,1.263379e-02,2.368836e-03,2.368836e-03,,,4284.9
1940,2,1.324816,1.259041e-02,2.360702e-03,2.360702e-03,,,4327.2
1960,2,1.485604,1.254703e-02,2.352568e-03,2.352568e-03,,,4369.9
1980,2,1.302336,1.250365e-02,2.344435e-03,2.344435e-03,,,4412.4
2000,2,1.027341,1.246027e-02,2.336301e-03,2.336301e-03,,,4455.0
2020,2,1.534253,1.241689e-02,2.328168e-03,2.328168e-03,,,4497.6
2040,2,0.597686,1.237352e-02,2.320034e-03,2.320034e-03,,,4539.9
2060,2,0.922158,1.233014e-02,2.311901e-03,2.311901e-03,,,4582.5
2080,2,1.972316,1.228676e-02,2.303767e-03,2.303767e-03,,,4625.1
2100,2,1.921780,1.224338e-02,2.295634e-03,2.295634e-03,,,4667.7
2120,2,0.961258,1.220000e-02,2.287500e-03,2.287500e-03,,,4710.2
2140,2,1.376052,1.215662e-02,2.279366e-03,2.279366e-03,,,4752.8
2160,2,2.500521,1.211324e-02,2.271233e-03,2.271233e-03,,,4795.3
2180,2,1.128549,1.206986e-02,2.263099e-03,2.263099e-03,,,4837.8
2200,2,1.580781,1.202648e-02,2.254966e-03,2.254966e-03,,,4880.3
2220,2,0.664891,1.198311e-02,2.246832e-03,2.246832e-03,,,4922.8
2240,2,2.944041,1.193973e-02,2.238699e-03,2.238699e-03,,,4965.3
2260,2,0.935378,1.189635e-02,2.230565e-03,2.230565e-03,,,5008.1
2280,2,0.852593,1.185297e-02,2.222432e-03,2.222432e-03,,,5050.7
2300,2,1.242233,1.180959e-02,2.214298e-03,2.214298e-03,,,5093.1
2320,2,1.701479,1.176621e-02,2.206164e-03,2.206164e-03,,,5135.7
2340,2,1.639302,1.172283e-02,2.198031e-03,2.198031e-03,,,5178.3
2360,2,1.367911,1.167945e-02,2.189897e-03,2.189897e-03,,,5220.9
2380,2,1.740334,1.163607e-02,2.181764e-03,2.181764e-03,,,5263.3
2400,2,1.113049,1.159269e-02,2.173630e-03,2.173630e-03,,,5305.9
2420,2,0.824064,1.154932e-02,2.165497e-03,2.165497e-03,,,5348.3
2440,2,1.049640,1.150594e-02,2.157363e-03,2.157363e-03,,,5391.0
2460,2,0.905571,1.146256e-02,2.149229e-03,2.149229e-03,,,5433.5
2480,2,1.603217,1.141918e-02,2.141096e-03,2.141096e-03,,,5476.0
2500,2,0.919589,1.137580e-02,2.132962e-03,2.132962e-03,,,5518.3
2520,2,1.085116,1.133242e-02,2.124829e-03,2.124829e-03,,,5560.8
2540,2,1.461465,1.128904e-02,2.116695e-03,2.116695e-03,,,5603.2
2560,2,0.420777,1.124566e-02,2.108562e-03,2.108562e-03,,,5645.5
2580,2,2.031868,1.120228e-02,2.100428e-03,2.100428e-03,,,5688.0
2600,2,2.090443,1.115890e-02,2.092295e-03,2.092295e-03,,,5730.4
2620,2,1.298518,1.111553e-02,2.084161e-03,2.084161e-03,,,5773.0
2640,2,1.696372,1.107215e-02,2.076027e-03,2.076027e-03,,,5815.3
2660,2,0.842578,1.102877e-02,2.067894e-03,2.067894e-03,,,5857.7
2680,2,0.820360,1.098539e-02,2.059760e-03,2.059760e-03,,,5900.0
2700,2,1.084081,1.094201e-02,2.051627e-03,2.051627e-03,,,5942.3
2720,2,1.608708,1.089863e-02,2.043493e-03,2.043493e-03,,,5984.8
2740,2,1.078911,1.085525e-02,2.035360e-03,2.035360e-03,,,6027.2
2760,2,1.654177,1.081187e-02,2.027226e-03,2.027226e-03,,,6069.9
2780,2,1.577601,1.076849e-02,2.019092e-03,2.019092e-03,,,6112.6
2800,2,0.581983,1.072511e-02,2.010959e-03,2.010959e-03,,,6155.8
2820,2,1.909346,1.068174e-02,2.002825e-03,2.002825e-03,,,6198.7
2840,2,1.244020,1.063836e-02,1.994692e-03,1.994692e-03,,,6241.4
2860,2,1.844991,1.059498e-02,1.986558e-03,1.986558e-03,,,6283.8
2880,2,1.375207,1.055160e-02,1.978425e-03,1.978425e-03,,,6326.1
2900,2,1.353279,1.050822e-02,1.970291e-03,1.970291e-03,,,6368.4
2920,2,1.202601,1.046484e-02,1.962158e-03,1.962158e-03,,,6410.6
2940,2,1.483274,1.042146e-02,1.954024e-03,1.954024e-03,,,6453.1
2960,2,0.475991,1.037808e-02,1.945890e-03,1.945890e-03,,,6496.1
