layer_idx,sublayer,dw_zero_ratio_mean,dw_zero_ratio_std,dw_zero_ratio_ci95_lo,dw_zero_ratio_ci95_hi,dw_1lsb_ratio_mean,dw_1lsb_ratio_std,dw_1lsb_ratio_ci95_lo,dw_1lsb_ratio_ci95_hi,dw_absmean_mean,dw_absmean_std,dw_absmean_ci95_lo,dw_absmean_ci95_hi,min_nonzero_delta_mean,min_nonzero_delta_std,min_nonzero_delta_ci95_lo,min_nonzero_delta_ci95_hi,dw_absmax_mean,dw_absmax_std,dw_absmax_ci95_lo,dw_absmax_ci95_hi,dw_q90_mean,dw_q90_std,dw_q90_ci95_lo,dw_q90_ci95_hi,dw_q99_mean,dw_q99_std,dw_q99_ci95_lo,dw_q99_ci95_hi,pulse_sat_ratio_mean,pulse_sat_ratio_std,pulse_sat_ratio_ci95_lo,pulse_sat_ratio_ci95_hi,bound_sat_ratio_mean,bound_sat_ratio_std,bound_sat_ratio_ci95_lo,bound_sat_ratio_ci95_hi,grad_absmean_mean,grad_absmean_std,grad_absmean_ci95_lo,grad_absmean_ci95_hi,grad_deadzone_ratio_mean,grad_deadzone_ratio_std,grad_deadzone_ratio_ci95_lo,grad_deadzone_ratio_ci95_hi,update_vs_grad_cosine_mean,update_vs_grad_cosine_std,update_vs_grad_cosine_ci95_lo,update_vs_grad_cosine_ci95_hi,eff_lr_slope_mean,eff_lr_slope_std,eff_lr_slope_ci95_lo,eff_lr_slope_ci95_hi,BL_mean_mean,BL_mean_std,BL_mean_ci95_lo,BL_mean_ci95_hi,BL_p99_mean,BL_p99_std,BL_p99_ci95_lo,BL_p99_ci95_hi,BL_hit_ratio_mean,BL_hit_ratio_std,BL_hit_ratio_ci95_lo,BL_hit_ratio_ci95_hi,pulse_under_frac_mean,pulse_under_frac_std,pulse_under_frac_ci95_lo,pulse_under_frac_ci95_hi,pulse_ok_frac_mean,pulse_ok_frac_std,pulse_ok_frac_ci95_lo,pulse_ok_frac_ci95_hi,pulse_over_frac_mean,pulse_over_frac_std,pulse_over_frac_ci95_lo,pulse_over_frac_ci95_hi,dw_fast_zero_ratio_mean,dw_fast_zero_ratio_std,dw_fast_zero_ratio_ci95_lo,dw_fast_zero_ratio_ci95_hi,dw_fast_1lsb_ratio_mean,dw_fast_1lsb_ratio_std,dw_fast_1lsb_ratio_ci95_lo,dw_fast_1lsb_ratio_ci95_hi,dw_fast_absmean_mean,dw_fast_absmean_std,dw_fast_absmean_ci95_lo,dw_fast_absmean_ci95_hi,dw_slow_zero_ratio_mean,dw_slow_zero_ratio_std,dw_slow_zero_ratio_ci95_lo,dw_slow_zero_ratio_ci95_hi,dw_slow_1lsb_ratio_mean,dw_slow_1lsb_ratio_std,dw_slow_1lsb_ratio_ci95_lo,dw_slow_1lsb_ratio_ci95_hi,dw_slow_absmean_mean,dw_slow_absmean_std,dw_slow_absmean_ci95_lo,dw_slow_absmean_ci95_hi,dw_fast_vs_grad_cosine_mean,dw_fast_vs_grad_cosine_std,dw_fast_vs_grad_cosine_ci95_lo,dw_fast_vs_grad_cosine_ci95_hi,dw_fast_eff_lr_slope_mean,dw_fast_eff_lr_slope_std,dw_fast_eff_lr_slope_ci95_lo,dw_fast_eff_lr_slope_ci95_hi,hidden_absmean_mean,hidden_absmean_std,hidden_absmean_ci95_lo,hidden_absmean_ci95_hi,hidden_absmax_mean,hidden_absmax_std,hidden_absmax_ci95_lo,hidden_absmax_ci95_hi,hidden_below1_ratio_mean,hidden_below1_ratio_std,hidden_below1_ratio_ci95_lo,hidden_below1_ratio_ci95_hi,hidden_trunc_nonzero_ratio_mean,hidden_trunc_nonzero_ratio_std,hidden_trunc_nonzero_ratio_ci95_lo,hidden_trunc_nonzero_ratio_ci95_hi,hidden_trunc_meanabs_mean,hidden_trunc_meanabs_std,hidden_trunc_meanabs_ci95_lo,hidden_trunc_meanabs_ci95_hi,is_transfer_step_mean,is_transfer_step_std,is_transfer_step_ci95_lo,is_transfer_step_ci95_hi,transfer_duty_mean,transfer_duty_std,transfer_duty_ci95_lo,transfer_duty_ci95_hi,transfer_spike_mean,transfer_spike_std,transfer_spike_ci95_lo,transfer_spike_ci95_hi,transfer_efficiency_mean,transfer_efficiency_std,transfer_efficiency_ci95_lo,transfer_efficiency_ci95_hi,buffer_above_thresh_ratio_mean,buffer_above_thresh_ratio_std,buffer_above_thresh_ratio_ci95_lo,buffer_above_thresh_ratio_ci95_hi,sign_mismatch_ratio_mean,sign_mismatch_ratio_std,sign_mismatch_ratio_ci95_lo,sign_mismatch_ratio_ci95_hi,rel_update_error_mean,rel_update_error_std,rel_update_error_ci95_lo,rel_update_error_ci95_hi,BL_fp_mean_mean,BL_fp_mean_std,BL_fp_mean_ci95_lo,BL_fp_mean_ci95_hi,BL_fp_p99_mean,BL_fp_p99_std,BL_fp_p99_ci95_lo,BL_fp_p99_ci95_hi,BL_fp_hit_ratio_mean,BL_fp_hit_ratio_std,BL_fp_hit_ratio_ci95_lo,BL_fp_hit_ratio_ci95_hi,dw_p50_mean,dw_p50_std,dw_p50_ci95_lo,dw_p50_ci95_hi
6,Q,0.975,0.0030508787796510554,0.9674211969695838,0.9825788030304161,0.025000000000000005,0.0030508787796510372,0.017421196969583958,0.032578803030416055,3.575499370829978e-06,4.584397911677056e-07,2.4366717970374473e-06,4.7143269446225085e-06,6.363469486435012e-05,1.193035445967379e-05,3.3998051436892996e-05,9.327133829180724e-05,0.00024869299183284,6.353425715088235e-06,0.00023291020741538057,0.0002644757762502994,0.0,0.0,0.0,0.0,0.00014688395312981333,7.759357840330052e-06,0.0001276086396999227,0.00016615926655970395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023157689623374666,1.7389912825117627e-05,0.00018837795798135658,0.00027477583448613676,1.0,0.0,1.0,1.0,0.03636731881027419,0.028351601138605218,-0.03406196276576584,0.10679660038631422,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9854166666666666,0.0029318568357285693,0.9781335305356705,0.9926998027976627,54015.46067708333,4079.9227914283288,43880.37060999214,64150.550744174514,0.025000000000000005,0.0030508787796510372,0.017421196969583958,0.032578803030416055,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,V,0.9428385416666667,0.0037535248191144883,0.9335142691116292,0.9521628142217042,0.05716145833333333,0.0037535248191144736,0.04783718577829578,0.06648573088837088,6.043805054408343e-06,4.7044862664115966e-07,4.87514587954237e-06,7.212464229274316e-06,2.482752703751127e-05,2.705164647771879e-06,1.8107525519570624e-05,3.154752855545192e-05,0.00024521219699327333,2.6911397057802334e-05,0.00017836058068692814,0.0003120638132996185,0.0,0.0,0.0,0.0,0.00013957059612338,4.506329585437473e-06,0.00012837625285875727,0.00015076493938800275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005540855500536134,3.0099822878623335e-05,0.0004793134449247464,0.0006288576551824803,1.0,0.0,1.0,1.0,0.11426755624512829,0.039111027128307926,0.017110378811612356,0.21142473367864423,0.01453909873962402,0.02518245771328943,-0.048017594139741,0.07709579161898904,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9654947916666666,0.004140133618641879,0.9552101296130404,0.9757794537202928,59408.13246383667,5580.996742959306,45544.167985667504,73272.09694200584,0.05716145833333333,0.0037535248191144736,0.04783718577829578,0.06648573088837088,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,FFN1,0.9645833333333332,0.002004531812283933,0.9596038002640972,0.9695628664025693,0.035416666666666666,0.002004531812283939,0.03043713359743061,0.04039619973590272,4.194982405654931e-06,3.1698392134506244e-07,3.407550692632919e-06,4.9824141186769425e-06,3.926672507077456e-05,7.220286837474002e-06,2.1330538248373136e-05,5.7202911893175986e-05,0.00018927613273258666,2.616510990900053e-06,0.00018277635910696316,0.00019577590635821017,0.0,0.0,0.0,0.0,0.00013574345502998674,5.257406522709843e-06,0.0001226833332210829,0.0001488035768388906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004108102448905,1.2352424880744321e-05,0.0003801251204130602,0.00044149536936793974,1.0,0.0,1.0,1.0,0.09652008453073598,0.033478703009413656,0.013354375845592875,0.17968579321587907,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9792968750000001,0.0014084184669781023,0.9757981695722975,0.9827955804277027,52496.18463541666,2709.082489041152,45766.45066023048,59225.91861060284,0.035416666666666666,0.002004531812283939,0.03043713359743061,0.04039619973590272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,FFN2,0.9735677083333334,0.000902109795608803,0.97132674336995,0.9758086732967168,0.026432291666666666,0.0009021097956087911,0.024191326703283257,0.028673256630050076,3.6485236705630092e-06,8.862108463918133e-08,3.428376692157329e-06,3.868670648968689e-06,6.15087648232778e-05,9.75123022749149e-06,3.7285366079506626e-05,8.573216356704897e-05,0.00022466197454676666,4.013882006644307e-06,0.00021469093888366902,0.0002346330102098643,0.0,0.0,0.0,0.0,0.0001440334138654,5.651715830461033e-06,0.0001299937734350294,0.0001580730542957706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032761175146630667,1.3047679102207916e-05,0.00029519951975809697,0.00036002398317451636,1.0,0.0,1.0,1.0,0.0670290313195437,0.003985883212362944,0.057127548517203065,0.07693051412188434,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9846354166666668,0.0015786921423154032,0.9807137279807457,0.9885571053525878,53025.6703125,658.450917251761,51389.987557638575,54661.35306736142,0.026432291666666666,0.0009021097956087911,0.024191326703283257,0.028673256630050076,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,K,0.9766927083333332,0.0037535248191144788,0.9673684357782957,0.9860169808883708,0.023307291666666664,0.003753524819114473,0.013983019111629113,0.03263156422170421,3.0612673602566552e-06,5.481236912660101e-07,1.699652628095838e-06,4.422882092417472e-06,6.202968458334604e-05,1.7927502098893847e-05,1.7495300542552523e-05,0.00010656406862413955,0.00021685240790244,8.520091973539329e-06,0.00019568732612365195,0.00023801748968122806,0.0,0.0,0.0,0.0,0.00012018344956833873,5.366076376743634e-06,0.00010685337687690249,0.00013351352225977498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002245159237645067,2.0548408335221458e-05,0.00017347084770317082,0.00027556099982584256,1.0,0.0,1.0,1.0,0.06475494392216202,0.005200286500014503,0.05183671611572995,0.0776731717285941,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9838541666666667,0.002004531812283933,0.9788746335974307,0.9888336997359027,47483.11770833333,4090.208535482946,37322.47643654297,57643.75898012369,0.023307291666666664,0.003753524819114473,0.013983019111629113,0.03263156422170421,0.9333333333333332,0.11547005383792514,0.6464898180202572,1.2201768486464093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,O,0.9408854166666666,0.007088884160841816,0.9232756521887081,0.9584951811446251,0.05911458333333334,0.007088884160841773,0.04150481885537492,0.07672434781129175,5.995649644319201e-06,6.662429576700082e-07,4.340610388003565e-06,7.650688900634837e-06,3.1214016780722885e-05,5.662069930778312e-06,1.7148655339283205e-05,4.5279378222162565e-05,0.0001907933503388933,8.391578598491703e-06,0.00016994751348152143,0.0002116391871962652,0.0,0.0,0.0,0.0,0.00013095581477191336,1.8869582552115954e-06,0.00012626835060970172,0.000135643278934125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005519491697971533,1.665706894174142e-05,0.000510570716672261,0.0005933276229220455,1.0,0.0,1.0,1.0,0.046553101607908785,0.011804934811708849,0.017228017857751958,0.07587818535806562,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9653645833333333,0.005303492670420948,0.9521899771869125,0.9785391894797542,59012.6625,2867.4126646438135,51889.61456469607,66135.71043530393,0.05911458333333334,0.007088884160841773,0.04150481885537492,0.07672434781129175,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Q,0.9817708333333334,0.0031814561778308746,0.9738676580638006,0.9896740086028661,0.018229166666666668,0.00318145617783089,0.010325991397133829,0.026132341936199507,2.370579098472566e-06,4.061558843691106e-07,1.3616319492744552e-06,3.379526247670677e-06,5.473165462413923e-05,1.0443530289379216e-05,2.8788487188806983e-05,8.067482205947149e-05,0.00021992851980026,1.94826009989035e-05,0.00017153105593649892,0.0002683259836640211,0.0,0.0,0.0,0.0,0.0001015200437298524,1.192647437312735e-05,7.189303897171001e-05,0.00013114704848799478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022334556754984,1.4113043565991494e-05,0.00018828682380041964,0.0002584043112992604,1.0,0.0,1.0,1.0,0.05032679412203528,0.024363796988048882,-0.01019623277665603,0.11084982102072659,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9884114583333332,0.0014788823817188399,0.9847377108377078,0.9920852058289586,42185.418359375,3325.1488227437762,33925.29077171734,50445.54594703266,0.018229166666666668,0.00318145617783089,0.010325991397133829,0.026132341936199507,0.9113362630208334,0.09704530062381382,0.6702623719960571,1.1524101540456098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,V,0.952734375,0.0007812500000000111,0.9507936424127191,0.9546751075872809,0.047265625,0.0007812500000000007,0.0453248924127191,0.0492063575872809,4.753936900669942e-06,8.783808680534801e-08,4.535734996711482e-06,4.972138804628402e-06,3.009652718901634e-05,6.139519639028318e-06,1.4845114921863322e-05,4.5347939456169357e-05,0.00019300480683639333,1.3162880335647496e-05,0.00016030639939975977,0.0002257032142730269,0.0,0.0,0.0,0.0,0.00012571094121080001,1.8409152412145792e-06,0.0001211378542360196,0.00013028402818558043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005200155777856133,6.150843589818931e-06,0.0005047360352652557,0.0005352951203059709,1.0,0.0,1.0,1.0,0.03271105835835136,0.005233959891459988,0.01970918121034806,0.04571293550635465,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9720052083333334,0.0031814561778308746,0.9641020330638006,0.9799083836028661,52810.04973958333,647.0714912404983,51202.635046014206,54417.464433152454,0.047265625,0.0007812500000000007,0.0453248924127191,0.0492063575872809,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,FFN1,0.9722656249999999,0.004078244730043207,0.9621347034684781,0.9823965465315218,0.027734375000000002,0.004078244730043185,0.017603453468478227,0.03786529653152178,3.3002110285451635e-06,6.585117787125189e-07,1.664377085433879e-06,4.936044971656448e-06,5.182279661918392e-05,1.2099285404828056e-05,2.1766505460192657e-05,8.187908777817518e-05,0.0002063620583309,3.0291175977553058e-05,0.00013111460575272727,0.00028160951090907275,0.0,0.0,0.0,0.0,0.00011687271083545177,1.7085810193397956e-05,7.442920539874967e-05,0.00015931621627215386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038134583543669997,2.008022894524754e-05,0.00033146378145384813,0.0004312278894195518,1.0,0.0,1.0,1.0,0.07641815183063347,0.09251332590310868,-0.1533976898818795,0.3062339935431464,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9828125,0.002376079113397735,0.9769099922683795,0.9887150077316205,47203.134375,6810.518125126756,30284.86946402313,64121.39928597688,0.027734375000000002,0.004078244730043185,0.017603453468478227,0.03786529653152178,0.9333333333333332,0.11547005383792512,0.6464898180202572,1.2201768486464093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,FFN2,0.9718749999999999,0.0030508787796510273,0.9642961969695839,0.979453803030416,0.028125,0.003050878779651036,0.020546196969583957,0.035703803030416044,3.830026298601297e-06,4.319453590996469e-07,2.7570145426596223e-06,4.9030380545429715e-06,5.610796312490797e-05,1.3317010310527293e-05,2.30266756051691e-05,8.918925064464685e-05,0.00023912892211222668,1.6569029265699486e-05,0.00019796917166671778,0.0002802886725577356,0.0,0.0,0.0,0.0,0.00014066371416745336,4.0134588808553945e-06,0.00013069372960708474,0.00015063369872782197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003226801151564467,6.354398735181558e-06,0.0003068949136230792,0.0003384653166898142,1.0,0.0,1.0,1.0,0.04715630567322173,0.02759428309287129,-0.021391693585644918,0.11570430493208839,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9826822916666668,0.0027436598314720803,0.9758666628111768,0.9894979205221567,54180.54453125,3830.932168490084,44663.981460464245,63697.10760203576,0.028125,0.003050878779651036,0.020546196969583957,0.035703803030416044,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,K,0.9736979166666666,0.0022888536238602755,0.9680120890630294,0.9793837442703038,0.026302083333333337,0.0022888536238602803,0.02061625572969607,0.03198791093697061,3.9090720292733744e-06,3.4775086403922073e-07,3.04521099363049e-06,4.772933064916259e-06,5.924195672074954e-05,2.3678686848767165e-06,5.335984482424753e-05,6.512406861725156e-05,0.00026852847853049336,1.7183299612474517e-05,0.00022584279595136956,0.00031121416110961716,0.0,0.0,0.0,0.0,0.00014266503712855334,1.0033862455918762e-05,0.00011773954100759864,0.00016759053324950804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026648995408316665,1.1958598207840659e-05,0.0002367831492957679,0.00029619675887056543,1.0,0.0,1.0,1.0,0.027870768556992217,0.13188030518685773,-0.2997380709907639,0.3554796081047483,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9859374999999999,0.0027343749999999716,0.9791449359445169,0.9927300640554829,57675.4375,1928.0388324386738,52885.92352667937,62464.95147332063,0.026302083333333337,0.0022888536238602803,0.02061625572969607,0.03198791093697061,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,O,0.941015625,0.008071866531160873,0.9209639969459764,0.9610672530540236,0.058984375,0.008071866531160866,0.038932746945976454,0.07903600305402354,6.033585820356772e-06,6.36499489034238e-07,4.4524334361566e-06,7.614738204556944e-06,3.0413627003630004e-05,4.6155997391707656e-06,1.894784162935301e-05,4.1879412377907e-05,0.00019782476398779334,1.667891263842466e-05,0.0001563920481122069,0.0002392574798633798,0.0,0.0,0.0,0.0,0.00013607340321560667,2.9720559243825185e-06,0.00012869040701250857,0.00014345639941870477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005481457182516133,1.3974985627152071e-05,0.0005134299294344663,0.0005828615070687604,1.0,0.0,1.0,1.0,0.06992816117902594,0.027256070490333392,0.0022203286007024953,0.13763599375734936,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9654947916666666,0.008103311397136242,0.9453650502352337,0.9856245330980996,59482.49322916666,2364.924627489223,53607.694776646385,65357.29168168694,0.058984375,0.008071866531160866,0.038932746945976454,0.07903600305402354,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Q,0.9795572916666666,0.0012556836928376163,0.9764380004512975,0.9826765828820357,0.020442708333333334,0.001255683692837624,0.01732341711796413,0.02356199954870254,2.837564034052775e-06,9.256338007693144e-08,2.60762385087944e-06,3.06750421722611e-06,6.18617981672231e-05,1.2833300649426826e-05,2.9982112058146974e-05,9.37414842762992e-05,0.00024479789038494,2.7298004479184373e-05,0.000176985888003509,0.00031260989276637096,0.0,0.0,0.0,0.0,0.00012973052507726196,8.375780239967445e-06,0.00010892393351808345,0.00015053711663644048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002983154476775,1.545872035622829e-05,0.0002599138574656667,0.0003367170378893333,1.0,0.0,1.0,1.0,0.0486321543653806,0.063472549707534,-0.10904240002209806,0.20630670875285925,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98828125,0.0011718750000000444,0.9853701511190786,0.9911923488809214,48061.80078125,1291.3919586014,44853.8053162769,51269.7962462231,0.020442708333333334,0.001255683692837624,0.01732341711796413,0.02356199954870254,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,V,0.9537760416666666,0.001846021729004883,0.9491902694729919,0.9583618138603414,0.046223958333333336,0.0018460217290049224,0.04163818613965849,0.050809730527008184,5.246943662010988e-06,7.591631374701495e-08,5.058357084097295e-06,5.4355302399246804e-06,3.8391134391228356e-05,1.0345258743840847e-05,1.2692087008156932e-05,6.409018177429979e-05,0.00020153801888222667,5.7930685998793945e-06,0.0001871472387066879,0.00021592879905776543,0.0,0.0,0.0,0.0,0.0001382752845529,2.597383083694324e-06,0.00013182302728291252,0.00014472754182288749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005074736118936999,2.7385248083190637e-05,0.00043944488438545066,0.0005755023394019492,1.0,0.0,1.0,1.0,0.029445828400397046,0.01632990509370251,-0.011119904671670459,0.07001156147246455,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9725260416666667,0.0024808019379241606,0.9663633880173623,0.978688695315971,58186.506510416664,187.30711133294466,57721.209851481246,58651.80316935208,0.046223958333333336,0.0018460217290049224,0.04163818613965849,0.050809730527008184,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,FFN1,0.9748697916666668,0.0031814561778309,0.9669666163971339,0.9827729669361996,0.025130208333333334,0.0031814561778308894,0.017227033063800495,0.03303338360286617,3.173778683655352e-06,4.635145919155264e-07,2.022344605945697e-06,4.3252127613650065e-06,5.712204923232397e-05,1.8424773857834646e-06,5.254508167530882e-05,6.169901678933912e-05,0.00022746405253802667,1.5989174118598258e-05,0.0001877447421307666,0.0002671833629452867,0.0,0.0,0.0,0.0,0.0001243672028067011,1.2912944209168803e-05,9.228967112737436e-05,0.00015644473448602785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003694821498356334,5.276808758147544e-06,0.0003563738302019871,0.0003825904694692797,1.0,0.0,1.0,1.0,0.08696364153486985,0.08664496017407833,-0.12827437156399626,0.30220165463373594,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9841145833333332,0.0022888536238602755,0.978428755729696,0.9898004109369705,48017.646875,4249.613862979996,37461.020817725206,58574.27293227479,0.025130208333333334,0.0031814561778308894,0.017227033063800495,0.03303338360286617,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
