step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,x_absmax,x_p99,d_absmax,d_p99,BL_mean,BL_p99,BL_hit_ratio,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs
3,tiki,6,FFN2,bert.encoder.layer.6.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00030377390794456005,1.0,0.0,0.0,7.591486930847168,0.612474799156189,0.005594395101070404,0.00020809908164665103,1.0,1.0,0.0,0.0,0.03515625,0.0756189301609993,1.0,0.0,0.0,-0.06028693541884422,0.0,0.000871870550327003,0.9977138042449951,0.99352052476671,0.0,0.0
3,tiki,7,Q,bert.encoder.layer.7.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002347832196392119,1.0,0.0,0.0,16.276872634887695,1.9095045328140259,0.002520275767892599,2.069113361358177e-05,1.0,1.0,0.0,0.0,0.021484375,0.07348276674747467,1.0,0.0,0.0,-0.009444220922887325,0.0,0.0009077152935788035,0.8076730370521545,0.9916314019097222,0.0,0.0
3,tiki,7,K,bert.encoder.layer.7.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00020930735627189279,1.0,0.0,0.0,16.276872634887695,1.9095045328140259,0.0016632209299132228,3.1543924706056714e-05,1.0,1.0,0.0,0.0,0.0234375,0.06396795064210892,1.0,0.0,0.0,-0.05087882652878761,0.0,0.00084835005691275,0.6651425361633301,0.9918467203776041,0.0,0.0
3,tiki,7,V,bert.encoder.layer.7.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0006823170697316527,1.0,0.0,0.0,16.276872634887695,1.9095045328140259,0.0029697453137487173,7.060215284582227e-05,1.0,1.0,0.0,0.0,0.0234375,0.09022338688373566,1.0,0.0,0.0,-0.10521464049816132,-2517.34326171875,0.0011504115536808968,0.9977138042449951,0.9915890163845487,0.0,0.0
3,tiki,7,O,bert.encoder.layer.7.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0005061137489974499,1.0,0.0,0.0,3.0477919578552246,0.886460542678833,0.005973026156425476,0.00023099292593542486,1.0,1.0,0.0,0.0,0.0078125,0.13353882730007172,1.0,0.0,0.0,-0.03573337942361832,0.0,0.0016679437831044197,0.9977138042449951,0.9911753336588541,0.0,0.0
3,tiki,7,FFN1,bert.encoder.layer.7.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00035257788840681314,1.0,0.0,0.0,90.02205657958984,2.178128242492676,0.004232639912515879,2.9468776119756512e-05,1.0,1.0,0.0,0.0,0.048828125,0.04501022771000862,1.0,0.0,0.0,0.007324764970690012,0.0,0.0007468775729648769,0.9977138042449951,0.9920548333062066,0.0,0.0
3,tiki,7,FFN2,bert.encoder.layer.7.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00033349328441545367,1.0,0.0,0.0,7.6100172996521,0.6198415756225586,0.005353845190256834,0.00020246414351277053,1.0,1.0,0.0,0.0,0.0234375,0.09011438488960266,1.0,0.0,0.0,0.00759411184117198,0.0,0.0010612434707581997,0.9977138042449951,0.9934048122829862,0.0,0.0
3,tiki,8,Q,bert.encoder.layer.8.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002712606219574809,1.0,0.0,0.0,21.44516944885254,1.8912256956100464,0.003848880063742399,2.6646494006854482e-05,1.0,1.0,0.0,0.0,0.029296875,0.0723574161529541,1.0,0.0,0.0,-0.007379613816738129,0.0,0.0008642183966003358,0.950203537940979,0.9917500813802084,0.0,0.0
3,tiki,8,K,bert.encoder.layer.8.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00023510509345214814,1.0,0.0,0.0,21.44516944885254,1.8912256956100464,0.0017836866900324821,4.233321669744328e-05,1.0,1.0,0.0,0.0,0.025390625,0.0783066526055336,1.0,0.0,0.0,0.021948715671896935,0.0,0.0009559646714478731,0.9026933908462524,0.9917195638020834,0.0,0.0
3,tiki,8,V,bert.encoder.layer.8.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0006090764072723687,1.0,0.0,0.0,21.44516944885254,1.8912256956100464,0.0035072793252766132,6.809576007071882e-05,1.0,1.0,0.0,0.0,0.025390625,0.11405271291732788,1.0,0.0,0.0,-0.018184002488851547,0.0,0.0013860196340829134,0.9977138042449951,0.9913618299696181,0.0,0.0
3,tiki,8,O,bert.encoder.layer.8.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0005225824424996972,1.0,0.0,0.0,3.0747992992401123,0.8560818433761597,0.007022941019386053,0.00023849454009905457,1.0,1.0,0.0,0.00390625,0.017578125,0.12240387499332428,1.0,0.0,0.0,0.0011254369746893644,0.0,0.0013107864651829004,0.9977138042449951,0.9913262261284722,0.0,0.0
3,tiki,8,FFN1,bert.encoder.layer.8.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00038435347960330546,1.0,0.0,0.0,85.52215576171875,2.1427507400512695,0.005428371485322714,2.5140094294329174e-05,1.0,1.0,0.0,0.0,0.0390625,0.04975022375583649,1.0,0.0,0.0,-0.15366493165493011,0.0,0.0007454275619238615,0.9977138042449951,0.9921031528049045,0.0,0.0
3,tiki,8,FFN2,bert.encoder.layer.8.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003095487190876156,1.0,0.0,0.0,22.774578094482422,0.6062740683555603,0.005311053711920977,0.00019017141312360764,1.0,1.0,0.0,0.001953125,0.013671875,0.10559667646884918,1.0,0.0,0.0,0.08492803573608398,0.0,0.0013943969970569015,0.9977138042449951,0.993292490641276,0.0,0.0
3,tiki,9,Q,bert.encoder.layer.9.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003470427473075688,1.0,0.0,0.0,26.07001304626465,1.9188625812530518,0.0016783489845693111,2.1205312805250287e-05,1.0,1.0,0.0,0.0,0.03125,0.08580713719129562,1.0,0.0,0.0,-0.016196593642234802,0.0,0.0010122688254341483,0.9977138042449951,0.9915822347005209,0.0,0.0
3,tiki,9,K,bert.encoder.layer.9.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003413959057070315,1.0,0.0,0.0,26.07001304626465,1.9188625812530518,0.002048222115263343,5.1693597924895585e-05,1.0,1.0,0.0,0.0,0.033203125,0.09123240411281586,1.0,0.0,0.0,-0.06306374073028564,0.0,0.0010916105238720775,0.9977138042449951,0.9916246202256944,0.0,0.0
3,tiki,9,V,bert.encoder.layer.9.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0006586691597476602,1.0,0.0,0.0,26.07001304626465,1.9188625812530518,0.0028533085715025663,8.347511175088584e-05,1.0,1.0,0.0,0.0,0.025390625,0.11921916902065277,1.0,0.0,0.0,0.029461177065968513,0.0,0.0012986230431124568,0.9977138042449951,0.9913652208116319,0.0,0.0
3,tiki,9,O,bert.encoder.layer.9.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0007097329944372177,1.0,0.0,0.0,3.4912774562835693,0.8285281658172607,0.006490364205092192,0.000140617266879417,1.0,1.0,0.0,0.0234375,0.005859375,0.1805117428302765,1.0,0.0,0.0,-0.05863627418875694,0.0,0.0024055372923612595,0.9977138042449951,0.9908921983506944,0.0,0.0
3,tiki,9,FFN1,bert.encoder.layer.9.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003484185435809195,1.0,0.0,0.0,55.02948760986328,2.102349281311035,0.00542034488171339,1.6556365153519437e-05,1.0,1.0,0.0,0.0,0.048828125,0.05314797908067703,1.0,0.0,0.0,0.09861909598112106,0.0,0.0008385834516957402,0.9977138042449951,0.9918755425347222,0.0,0.0
3,tiki,9,FFN2,bert.encoder.layer.9.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003243266837671399,1.0,0.0,0.0,87.5145263671875,0.5198407769203186,0.006413982715457678,0.00012803805293515325,1.0,1.0,0.0,0.01171875,0.015625,0.12282741069793701,1.0,0.0,0.0,0.058484792709350586,0.0,0.0016705618472769856,0.9977138042449951,0.9932526482476128,0.0,0.0
3,tiki,10,Q,bert.encoder.layer.10.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00030856538796797395,1.0,0.0,0.0,27.951053619384766,1.8998078107833862,0.002711818553507328,1.2175620213383809e-05,1.0,1.0,0.0,0.0,0.033203125,0.09574390202760696,1.0,0.0,0.0,-0.007645308505743742,0.0,0.0011185139883309603,0.9977138042449951,0.9916161431206597,0.0,0.0
3,tiki,10,K,bert.encoder.layer.10.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002634079137351364,1.0,0.0,0.0,27.951053619384766,1.8998078107833862,0.003091393271461129,3.853795351460576e-05,1.0,1.0,0.0,0.0,0.029296875,0.09086741507053375,1.0,0.0,0.0,0.0315127857029438,0.0,0.0010192764457315207,0.950203537940979,0.9915788438585069,0.0,0.0
3,tiki,10,V,bert.encoder.layer.10.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0005422889953479171,1.0,0.0,0.0,27.951053619384766,1.8998078107833862,0.0035953877959400415,0.0001126909555750899,1.0,1.0,0.0,0.0,0.017578125,0.12596376240253448,1.0,0.0,0.0,-0.05312532186508179,0.0,0.0012783247511833906,0.9977138042449951,0.9914432101779513,0.0,0.0
3,tiki,10,O,bert.encoder.layer.10.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0006075823912397027,1.0,0.0,0.0,3.413069725036621,0.7423537969589233,0.008111962117254734,0.00010263329022563994,1.0,1.0,0.0,0.025390625,0.009765625,0.1698625683784485,1.0,0.0,0.0,0.06673602014780045,0.0,0.002271986333653331,0.9977138042449951,0.9911295572916666,0.0,0.0
3,tiki,10,FFN1,bert.encoder.layer.10.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003090652753598988,1.0,0.0,0.0,46.65992736816406,2.098752975463867,0.009888173080980778,1.2120708561269566e-05,1.0,1.0,0.0,0.0,0.046875,0.048709720373153687,1.0,0.0,0.0,0.04977429285645485,0.0,0.0008467996376566589,0.9977138042449951,0.9919374254014757,0.0,0.0
3,tiki,10,FFN2,bert.encoder.layer.10.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002853330224752426,1.0,0.0,0.0,139.25057983398438,0.5039368867874146,0.007132651749998331,9.330481407232583e-05,1.0,1.0,0.0,0.078125,0.009765625,0.11935089528560638,1.0,0.0,0.0,0.007345124147832394,0.0,0.002238236367702484,0.9977138042449951,0.9934107462565104,0.0,0.0
3,tiki,11,Q,bert.encoder.layer.11.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002951363567262888,1.0,0.0,0.0,31.91162109375,1.879770278930664,0.0022445879876613617,3.4417250844853697e-06,1.0,1.0,0.0,0.0,0.021484375,0.09578842669725418,1.0,0.0,0.0,-0.028002528473734856,0.0,0.001380783854983747,0.9977138042449951,0.9914991590711806,0.0,0.0
3,tiki,11,K,bert.encoder.layer.11.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00027077883714810014,1.0,0.0,0.0,31.91162109375,1.879770278930664,0.0029604691080749035,3.508603185764514e-05,1.0,1.0,0.0,0.0,0.041015625,0.08168519288301468,1.0,0.0,0.0,0.04862716794013977,0.0,0.0009458151762373745,0.9977138042449951,0.9917127821180556,0.0,0.0
3,tiki,11,V,bert.encoder.layer.11.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00043984217336401343,1.0,0.0,0.0,31.91162109375,1.879770278930664,0.0033720822539180517,0.00012184109073132277,1.0,1.0,0.0,0.0,0.025390625,0.11197688430547714,1.0,0.0,0.0,-0.07270713895559311,0.0,0.0011323685757815838,0.9026933908462524,0.9915381537543403,0.0,0.0
3,tiki,11,O,bert.encoder.layer.11.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0004284412134438753,1.0,0.0,0.0,5.4241251945495605,0.7543779015541077,0.007324457634240389,8.326488023158163e-05,1.0,1.0,0.0,0.03125,0.013671875,0.18158723413944244,1.0,0.0,0.0,-0.010197440162301064,0.0,0.002137307310476899,0.9977138042449951,0.9913363986545138,0.0,0.0
3,tiki,11,FFN1,bert.encoder.layer.11.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00044997254735790193,1.0,0.0,0.0,41.46966552734375,1.9564273357391357,0.005786337424069643,7.659444236196578e-06,1.0,1.0,0.0,0.001953125,0.076171875,0.05374382063746452,1.0,0.0,0.0,0.03626306727528572,0.0,0.00098729832097888,0.9977138042449951,0.991988288031684,0.0,0.0
3,tiki,11,FFN2,bert.encoder.layer.11.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003209206915926188,1.0,0.0,0.0,10.41912841796875,0.5906351208686829,0.006045275367796421,1.8155420548282564e-05,1.0,1.0,0.0,0.279296875,0.0234375,0.10858030617237091,1.0,0.0,0.0,0.005496267694979906,0.0,0.002832249738276005,0.9977138042449951,0.9937922159830729,0.0,0.0
4,tiki,0,Q,bert.encoder.layer.0.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00015508585784118623,1.0,0.0,0.0,12.348464012145996,1.572368860244751,0.0009677568450570107,2.4836836018948816e-05,1.0,1.0,0.0,0.0,0.005859375,0.14749032258987427,1.0,0.0,0.0,0.07685229927301407,0.0,0.0018486976623535156,0.950203537940979,0.9887881808810763,0.0,0.0
4,tiki,0,K,bert.encoder.layer.0.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00014315098815131932,1.0,0.0,0.0,12.348464012145996,1.572368860244751,0.0007996747735887766,2.4828790628816932e-05,1.0,1.0,0.0,0.0,0.009765625,0.164937362074852,1.0,0.0,0.0,-0.038943130522966385,0.0,0.0021150754764676094,0.9977138042449951,0.9886661105685763,0.0,0.0
4,tiki,0,V,bert.encoder.layer.0.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00034964774386025965,1.0,0.0,0.0,12.348464012145996,1.572368860244751,0.0015759295783936977,4.775951674673706e-05,1.0,1.0,0.0,0.0,0.01171875,0.17254365980625153,1.0,0.0,0.0,0.06550917029380798,0.0,0.002287452109158039,0.9977138042449951,0.9885898166232638,0.0,0.0
4,tiki,0,O,bert.encoder.layer.0.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0004511816368903965,1.0,0.0,0.0,2.8363876342773438,0.711372971534729,0.0037664540577679873,0.00017977750394493341,1.0,1.0,0.0,0.0,0.013671875,0.1480185091495514,1.0,0.0,0.0,-0.0391969196498394,0.0,0.0017997235991060734,0.9977138042449951,0.988861083984375,0.0,0.0
4,tiki,0,FFN1,bert.encoder.layer.0.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00026200892170891166,1.0,0.0,0.0,62.15902328491211,2.9411096572875977,0.005230627954006195,1.9225672076572664e-05,1.0,1.0,0.0,0.0,0.0546875,0.036447763442993164,1.0,0.0,0.0,0.06680576503276825,0.0,0.0008611978846602142,0.760162889957428,0.9901178148057725,0.0,0.0
4,tiki,0,FFN2,bert.encoder.layer.0.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00020394730381667614,1.0,0.0,0.0,13.629693984985352,1.451979398727417,0.002715880749747157,0.00011346771498210728,1.0,1.0,0.0,0.0,0.052734375,0.04534779489040375,1.0,0.0,0.0,-0.044282376766204834,0.0,0.0006490701925940812,0.8076730370521545,0.992545657687717,0.0,0.0
4,tiki,1,Q,bert.encoder.layer.1.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00022573347087018192,1.0,0.0,0.0,9.58937931060791,1.6620327234268188,0.0013793772086501122,3.1282936106435955e-05,1.0,1.0,0.0,0.0,0.0078125,0.11117076873779297,1.0,0.0,0.0,-0.01502992957830429,0.0,0.0016918671317398548,0.9977138042449951,0.9888390435112847,0.0,0.0
4,tiki,1,K,bert.encoder.layer.1.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00016688730102032423,1.0,0.0,0.0,9.58937931060791,1.6620327234268188,0.0008213312830775976,3.170104173477739e-05,1.0,1.0,0.0,0.0,0.0078125,0.12367270141839981,1.0,0.0,0.0,-0.07198663800954819,0.0,0.0018397561507299542,0.9977138042449951,0.9888068305121528,0.0,0.0
4,tiki,1,V,bert.encoder.layer.1.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003693777252919972,1.0,0.0,0.0,9.58937931060791,1.6620327234268188,0.006828073877841234,4.7462475777138025e-05,1.0,1.0,0.0,0.0,0.01171875,0.13712850213050842,1.0,0.0,0.0,-0.01585218869149685,0.0,0.0018536914139986038,0.950203537940979,0.9887966579861112,0.0,0.0
4,tiki,1,O,bert.encoder.layer.1.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00043379617272876203,1.0,0.0,0.0,3.6488194465637207,0.8126555681228638,0.0038143841084092855,0.00018559282761998475,1.0,1.0,0.0,0.0,0.0078125,0.12061606347560883,1.0,0.0,0.0,-0.09291555732488632,0.0,0.00206183223053813,0.9977138042449951,0.9888068305121528,0.0,0.0
4,tiki,1,FFN1,bert.encoder.layer.1.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00023672101087868214,1.0,0.0,0.0,61.66975784301758,2.5231666564941406,0.0038838007021695375,2.1349165763240308e-05,1.0,1.0,0.0,0.0,0.091796875,0.033810485154390335,1.0,0.0,0.0,-0.004410353489220142,0.0,0.0009090841631405056,0.9977138042449951,0.990097893608941,0.0,0.0
4,tiki,1,FFN2,bert.encoder.layer.1.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.000228949444135651,1.0,0.0,0.0,10.657866477966309,0.9007230997085571,0.003218374215066433,0.0001393297570757568,1.0,1.0,0.0,0.0,0.0390625,0.04934168606996536,1.0,0.0,0.0,-0.03594808652997017,0.0,0.0009084201301448047,0.9026933908462524,0.9921383327907987,0.0,0.0
4,tiki,2,Q,bert.encoder.layer.2.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00018628305406309664,1.0,0.0,0.0,11.158279418945312,1.7893190383911133,0.0015111559769138694,2.3397189579554833e-05,1.0,1.0,0.0,0.0,0.01953125,0.09234481304883957,1.0,0.0,0.0,0.04961203411221504,0.0,0.001569672953337431,0.9977138042449951,0.9891628689236112,0.0,0.0
4,tiki,2,K,bert.encoder.layer.2.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00016423131455667317,1.0,0.0,0.0,11.158279418945312,1.7893190383911133,0.0009757129591889679,2.559131280577276e-05,1.0,1.0,0.0,0.0,0.01171875,0.106948621571064,1.0,0.0,0.0,0.0676928460597992,0.0,0.0016122034285217524,0.9977138042449951,0.9890068901909722,0.0,0.0
4,tiki,2,V,bert.encoder.layer.2.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0004984114784747362,1.0,0.0,0.0,11.158279418945312,1.7893190383911133,0.0032046849373728037,5.8006757171824574e-05,1.0,1.0,0.0,0.0,0.017578125,0.09019532799720764,1.0,0.0,0.0,0.03558811917901039,0.0,0.0014927478041499853,0.9977138042449951,0.9892171223958334,0.0,0.0
4,tiki,2,O,bert.encoder.layer.2.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0005270169931463897,1.0,0.0,0.0,3.2803544998168945,1.054534912109375,0.003714646678417921,0.0001787512592272833,1.0,1.0,0.0,0.0,0.021484375,0.10584954917430878,1.0,0.0,0.0,0.030534956604242325,0.0,0.0023643767926841974,0.9977138042449951,0.9887288411458334,0.0,0.0
4,tiki,2,FFN1,bert.encoder.layer.2.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00026754121063277125,1.0,0.0,0.0,51.31277847290039,2.3409688472747803,0.0025023589842021465,2.366868284298107e-05,1.0,1.0,0.0,0.0,0.064453125,0.039371490478515625,1.0,0.0,0.0,-0.09517049044370651,0.0,0.0009411633363924921,0.9026933908462524,0.9899936252170138,0.0,0.0
4,tiki,2,FFN2,bert.encoder.layer.2.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002562575973570347,1.0,0.0,0.0,65.9026107788086,0.6009812951087952,0.0041008018888533115,0.00015212700236588717,1.0,1.0,0.0,0.0,0.033203125,0.053037747740745544,1.0,0.0,0.0,0.09937038272619247,0.0,0.0009274099720641971,0.9977138042449951,0.9920845031738281,0.0,0.0
4,tiki,3,Q,bert.encoder.layer.3.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00019291817443445325,1.0,0.0,0.0,14.947250366210938,1.7428574562072754,0.0015490734949707985,2.7245008823229e-05,1.0,1.0,0.0,0.0,0.0078125,0.09696018695831299,1.0,0.0,0.0,0.06043706089258194,0.0,0.0015878773992881179,0.9026933908462524,0.9890238444010416,0.0,0.0
4,tiki,3,K,bert.encoder.layer.3.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0001883164222817868,1.0,0.0,0.0,14.947250366210938,1.7428574562072754,0.001266704173758626,3.144364382023923e-05,1.0,1.0,0.0,0.0,0.0234375,0.0961533859372139,1.0,0.0,0.0,0.04570390284061432,0.0,0.0015435749664902687,0.950203537940979,0.9891086154513888,0.0,0.0
4,tiki,3,V,bert.encoder.layer.3.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00045963103184476495,1.0,0.0,0.0,14.947250366210938,1.7428574562072754,0.002321431878954172,6.797962851123884e-05,1.0,1.0,0.0,0.0,0.0234375,0.11833667755126953,1.0,0.0,0.0,0.08487311005592346,0.0,0.0018233244773000479,0.9977138042449951,0.9889509412977431,0.0,0.0
4,tiki,3,O,bert.encoder.layer.3.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0004989223671145737,1.0,0.0,0.0,4.458117485046387,0.8961759805679321,0.007959019392728806,0.00019553027232177556,1.0,1.0,0.0,0.0,0.013671875,0.0946337878704071,1.0,0.0,0.0,-0.0010834599379450083,0.0,0.0014312886632978916,0.950203537940979,0.9892137315538194,0.0,0.0
4,tiki,3,FFN1,bert.encoder.layer.3.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00030808977317065,1.0,0.0,0.0,94.48664093017578,2.301157236099243,0.004866160452365875,2.4781407773843966e-05,1.0,1.0,0.0,0.001953125,0.0625,0.04129401221871376,1.0,0.0,0.0,0.04230782017111778,0.0,0.0009462384041398764,0.9977138042449951,0.9900131225585938,0.0,0.0
4,tiki,3,FFN2,bert.encoder.layer.3.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00025541719514876604,1.0,0.0,0.0,53.35032272338867,0.6424499750137329,0.0037708287127316,0.00016055197920650244,1.0,1.0,0.0,0.0,0.025390625,0.05688020959496498,1.0,0.0,0.0,-0.005094784777611494,0.0,0.0008913229685276747,0.9026933908462524,0.9921133253309462,0.0,0.0
4,tiki,4,Q,bert.encoder.layer.4.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002483401622157544,1.0,0.0,0.0,13.13276481628418,1.742438793182373,0.0012330323224887252,2.8826169000240043e-05,1.0,1.0,0.0,0.0,0.021484375,0.08822068572044373,1.0,0.0,0.0,-0.04427800700068474,0.0,0.0014491708716377616,0.9026933908462524,0.9891611735026041,0.0,0.0
4,tiki,4,K,bert.encoder.layer.4.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00022057282330933958,1.0,0.0,0.0,13.13276481628418,1.742438793182373,0.0015892203664407134,3.750054747797549e-05,1.0,1.0,0.0,0.0,0.01953125,0.08532629162073135,1.0,0.0,0.0,0.034752242267131805,0.0,0.0013828782830387354,0.9026933908462524,0.9893374972873263,0.0,0.0
4,tiki,4,V,bert.encoder.layer.4.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00043707399163395166,1.0,0.0,0.0,13.13276481628418,1.742438793182373,0.0034659295342862606,5.9833109844475985e-05,1.0,1.0,0.0,0.0,0.009765625,0.12869088351726532,1.0,0.0,0.0,0.011237088590860367,0.0,0.0018433814402669668,0.9977138042449951,0.9890119764539931,0.0,0.0
4,tiki,4,O,bert.encoder.layer.4.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0005139271961525083,1.0,0.0,0.0,3.018129587173462,0.8746809959411621,0.007118191570043564,0.00020136513921897858,1.0,1.0,0.0,0.0,0.009765625,0.11806125938892365,1.0,0.0,0.0,-0.0567810982465744,0.0,0.0019986818078905344,0.9977138042449951,0.9888526068793403,0.0,0.0
4,tiki,4,FFN1,bert.encoder.layer.4.intermediate.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0003415882820263505,1.0,0.0,0.0,102.02027893066406,2.156183958053589,0.002499102149158716,2.594577381387353e-05,1.0,1.0,0.0,0.001953125,0.0703125,0.03102736547589302,1.0,0.0,0.0,0.08861102908849716,0.0,0.0009631135617382824,0.9026933908462524,0.9899347093370225,0.0,0.0
4,tiki,4,FFN2,bert.encoder.layer.4.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00024874007795006037,1.0,0.0,0.0,43.61299133300781,0.6247438788414001,0.004378086421638727,0.00017224924522452056,1.0,1.0,0.0,0.0,0.01953125,0.05862419307231903,1.0,0.0,0.0,-0.04442917928099632,0.0,0.0009880228899419308,0.9977138042449951,0.9920247395833334,0.0,0.0
4,tiki,5,Q,bert.encoder.layer.5.attention.self.query,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00022816145792603493,1.0,0.0,0.0,14.671034812927246,1.7485888004302979,0.0018916471162810922,2.796192347886972e-05,1.0,1.0,0.0,0.0,0.01953125,0.08483140915632248,1.0,0.0,0.0,0.08146888017654419,0.0,0.0013438923051580787,0.9977138042449951,0.9893001980251737,0.0,0.0
4,tiki,5,K,bert.encoder.layer.5.attention.self.key,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0002243135095341131,1.0,0.0,0.0,14.671034812927246,1.7485888004302979,0.0013840305618941784,3.7580721254926175e-05,1.0,1.0,0.0,0.0,0.02734375,0.08430136740207672,1.0,0.0,0.0,0.11334791779518127,0.0,0.0012973344419151545,0.8551832437515259,0.9894205729166666,0.0,0.0
4,tiki,5,V,bert.encoder.layer.5.attention.self.value,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.00040054298005998135,1.0,0.0,0.0,14.671034812927246,1.7485888004302979,0.0026307289954274893,6.935057899681851e-05,1.0,1.0,0.0,0.0,0.025390625,0.10593438148498535,1.0,0.0,0.0,0.08725932240486145,0.0,0.0015890048816800117,0.9977138042449951,0.9892408582899306,0.0,0.0
4,tiki,5,O,bert.encoder.layer.5.attention.output.dense,0.001,31,0,0,0,1.0,0.0,0.0,0.0,0.0004829297249671072,1.0,0.0,0.0,3.965928077697754,0.8749716281890869,0.006355790421366692,0.00022061335039325058,1.0,1.0,0.0,0.001953125,0.017578125,0.10757045447826385,1.0,0.0,0.0,-0.011098294518887997,0.0,0.0017288393573835492,0.9977138042449951,0.9890374077690972,0.0,0.0
