layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
3,V,15.41040189276766,0.028773051189346654,0.9862221974134445,0.0007932578197505791,0.07788957592099904,0.056614037342369555,0.035757778566330674,0.17805705837905406,obcal_per_module_sr_adc6
4,FFN1,6.795734200664316,0.05530422094030146,0.9738904586434365,0.00039372603030642496,0.025486106872558593,0.3960413272678852,0.3050718216598034,1.0553555426001549,obcal_per_module_sr_adc6
4,FFN2,20.123518320111383,0.009784014637208398,0.9920830374956131,0.0014449077151948587,0.057938531134277584,0.032143168225884436,0.02495762755163014,0.08350470911711455,obcal_per_module_sr_adc6
4,K,17.703277109988914,0.016994978263641377,0.9915897715091705,0.0010685136579559184,0.05987711375579238,0.10689731378108264,0.07781774576753378,0.28212255477905274,obcal_per_module_sr_adc6
4,O,6.336173089732322,0.23253645851251142,0.9091387152671814,4.1113959966310174e-07,0.09977484818547964,0.054706733468919994,0.020556592512875796,0.20825433120131492,obcal_per_module_sr_adc6
4,Q,17.997115724861207,0.015898331866994114,0.9914804211258889,0.0006603940317290835,0.07463534269481897,0.11314311411231756,0.08822659388184548,0.29463406950235366,obcal_per_module_sr_adc6
4,V,15.403409899573278,0.028828183329344847,0.9828106984496117,6.912655291671399e-05,0.07282105345278979,0.06999159786850213,0.04869336392730474,0.19385083101689815,obcal_per_module_sr_adc6
5,FFN1,9.182476691879366,0.0335786598411393,0.9831347578763961,0.0003826305603433866,0.025692624002695084,0.28804744496941564,0.22405061915516852,0.7615950360894204,obcal_per_module_sr_adc6
5,FFN2,20.279024816810416,0.009394940562205339,0.9923958131670951,0.0027813741855788974,0.07118692576885223,0.02802738532423973,0.02146325236186385,0.07331200242042542,obcal_per_module_sr_adc6
5,K,17.632540334661076,0.017277568948844996,0.9914657828211785,0.0012571885832585394,0.05762716935947537,0.12884187668561936,0.09537025455385446,0.33968475595116615,obcal_per_module_sr_adc6
5,O,6.895852777263225,0.20441103670063232,0.9267443481087685,1.758999313494769e-07,0.10851355239748955,0.04998440731316805,0.01576796723995358,0.19976943001151085,obcal_per_module_sr_adc6
5,Q,18.011136914700206,0.01580703295301265,0.9916455093026161,0.0006923272892890963,0.06897734120488166,0.12779592841863632,0.10011719070374965,0.33214560300111773,obcal_per_module_sr_adc6
5,V,15.114206186809565,0.03084745679819528,0.9800168284773827,3.2452477380502384e-05,0.07417568858712911,0.07308351028710604,0.05341818066313863,0.19718731693923475,obcal_per_module_sr_adc6
6,FFN1,11.825207989056548,0.02142974093203239,0.9874462363123894,0.0005238623094919603,0.02580805407837033,0.2133312014490366,0.1644741766154766,0.5699698212742805,obcal_per_module_sr_adc6
6,FFN2,11.367205644332744,0.073273353406478,0.9906796064972877,0.018632668382488192,0.06758786506950855,0.04680971698835492,0.02176030905917287,0.11256454918533564,obcal_per_module_sr_adc6
6,K,17.836941178266706,0.016494877896495057,0.9916728031635285,0.0018106312223244458,0.054871802888810634,0.12669211708009243,0.09485539734363556,0.33691097676754,obcal_per_module_sr_adc6
6,O,5.6743796325699005,0.27079506454059377,0.8958095869421959,7.48104532135585e-07,0.0890474932640791,0.06481866996735335,0.027531615048646926,0.24338627681136132,obcal_per_module_sr_adc6
6,Q,17.702114368750497,0.017016089841656593,0.990925162434578,0.0008159891751711257,0.07145860675722361,0.13268777269870044,0.10472953800112009,0.34614897295832636,obcal_per_module_sr_adc6
6,V,14.95343796836072,0.03202929105543265,0.9793028149008751,3.574371331524162e-05,0.07464822545647622,0.07289348073303699,0.05176449686288834,0.20200455032289028,obcal_per_module_sr_adc6
7,FFN1,15.092699413400963,0.011691961398758895,0.9935063529014587,0.0004948027934005949,0.027610194934532047,0.14352373085916043,0.11405761674046516,0.36741589665412905,obcal_per_module_sr_adc6
7,FFN2,11.532725696794408,0.07040397114182533,0.9884376513957978,0.022589261787943543,0.07018736105412245,0.05702541809529066,0.020883885584771632,0.17299451496452092,obcal_per_module_sr_adc6
7,K,18.184173532767886,0.01522098047144777,0.992500636279583,0.0013526725763222203,0.05027402449399233,0.12413854807615281,0.08942309625446797,0.342970672249794,obcal_per_module_sr_adc6
7,O,4.804213976912538,0.3309159037934038,0.8569376417994499,2.2608439089708553e-05,0.07432862404733896,0.07378476724028588,0.032289111418649555,0.26962809592485426,obcal_per_module_sr_adc6
7,Q,17.651031006432937,0.017242327609892777,0.9910608416795731,0.0008980433145188726,0.07481470115482808,0.13712112974375487,0.10614826209843159,0.3676981653273106,obcal_per_module_sr_adc6
7,V,14.086195962952122,0.03907513388141794,0.9754394033551216,0.00012194527538667898,0.06687193769961595,0.0731433867663145,0.04705462783575058,0.22345514848828316,obcal_per_module_sr_adc6
8,FFN1,14.644178064152054,0.010272648688634544,0.9949563974142075,0.000677186117391102,0.021273768218234183,0.13131059966981412,0.10293192505836486,0.3375750957429409,obcal_per_module_sr_adc6
8,FFN2,21.940043650114735,0.006412091744332309,0.9928951489925385,0.00041290707056759854,0.12670998495072128,0.024320482071489097,0.017810536110773684,0.06762803554534912,obcal_per_module_sr_adc6
8,K,16.48116508527211,0.022565643751207037,0.9890475776791573,0.0011299006117042154,0.051877808067947624,0.13404215820133686,0.08951250653713942,0.4019403977692127,obcal_per_module_sr_adc6
