step,module_name,layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err
29,bert.encoder.layer.0.attention.self.query,0,Q,13.53918610477833,0.04426763694271857,0.9792593121528625,0.0008778042392805219,0.267659068107605,0.12734034657478333,0.08041325211524963,0.4003385305404663
30,bert.encoder.layer.0.attention.self.query,0,Q,13.537578116172435,0.044284368263928786,0.9793586134910583,0.0007485284004360437,0.2663421630859375,0.12750296294689178,0.08069109916687012,0.4005574882030487
31,bert.encoder.layer.0.attention.self.query,0,Q,13.619480271166163,0.04345704059768228,0.9796676635742188,0.0009562174673192203,0.267608642578125,0.12639065086841583,0.08048057556152344,0.39460426568984985
32,bert.encoder.layer.0.attention.self.query,0,Q,13.569578773407219,0.04396133063808974,0.9796624183654785,0.0008667840156704187,0.26708984375,0.1258903592824936,0.0790708139538765,0.39619848132133484
33,bert.encoder.layer.0.attention.self.query,0,Q,13.612373496183068,0.04353074516536782,0.980071485042572,0.0009045071201398969,0.2675187885761261,0.12402856349945068,0.07742157578468323,0.3913307189941406
34,bert.encoder.layer.0.attention.self.query,0,Q,13.568112211534293,0.043972261112095797,0.9788456559181213,0.0010613335762172937,0.2669029235839844,0.12991265952587128,0.08414256572723389,0.402953177690506
35,bert.encoder.layer.0.attention.self.query,0,Q,13.61977687816281,0.04345708487323833,0.9800987243652344,0.0009172227582894266,0.26744163036346436,0.12410709261894226,0.07764303684234619,0.3910297155380249
36,bert.encoder.layer.0.attention.self.query,0,Q,13.558264017441203,0.04407525003039466,0.979653537273407,0.0008633931283839047,0.2677324116230011,0.12551899254322052,0.07862472534179688,0.39584341645240784
37,bert.encoder.layer.0.attention.self.query,0,Q,13.567336555981331,0.04398377109707643,0.9797547459602356,0.0008672078256495297,0.2680100202560425,0.12529407441616058,0.07853937149047852,0.3944287896156311
38,bert.encoder.layer.0.attention.self.query,0,Q,13.516439848854542,0.044501188818825796,0.9792202115058899,0.000835418701171875,0.2668660581111908,0.1275363713502884,0.08053731918334961,0.400341659784317
39,bert.encoder.layer.0.attention.self.query,0,Q,13.691522702864894,0.04274594826440842,0.9806356430053711,0.0009579128818586469,0.26721319556236267,0.1223209798336029,0.0763784646987915,0.38443827629089355
40,bert.encoder.layer.0.attention.self.query,0,Q,13.577312325295281,0.0438824571524202,0.9796969294548035,0.0008871290483511984,0.2667655944824219,0.12599129974842072,0.07932251691818237,0.39592501521110535
41,bert.encoder.layer.0.attention.self.query,0,Q,13.608885121665155,0.043563938311063186,0.9798720479011536,0.0009074740810319781,0.2674509584903717,0.12513065338134766,0.07878738641738892,0.3930334448814392
42,bert.encoder.layer.0.attention.self.query,0,Q,13.605807129561517,0.043596152137847954,0.9800705909729004,0.0009235806064680219,0.26802825927734375,0.12393266707658768,0.07724708318710327,0.39156508445739746
43,bert.encoder.layer.0.attention.self.query,0,Q,13.639477828931735,0.04326005426453136,0.9802692532539368,0.0009744432172738016,0.2683512270450592,0.12345477193593979,0.07696527242660522,0.3886857032775879
44,bert.encoder.layer.0.attention.self.query,0,Q,13.548204623013634,0.04417575264241253,0.979313850402832,0.0009299383964389563,0.2676472067832947,0.12727795541286469,0.080718994140625,0.39783966541290283
45,bert.encoder.layer.0.attention.self.query,0,Q,13.57257187862068,0.043928584784243226,0.9793758988380432,0.0009511311654932797,0.26812490820884705,0.12721306085586548,0.08081221580505371,0.39878901839256287
46,bert.encoder.layer.0.attention.self.query,0,Q,13.655273497707887,0.04310279716398824,0.9802279472351074,0.0009430779609829187,0.2671182453632355,0.12413052469491959,0.07798132300376892,0.3895844519138336
47,bert.encoder.layer.0.attention.self.query,0,Q,13.59205313798383,0.04373386158704417,0.9798322319984436,0.0008820428047329187,0.2664625346660614,0.12520793080329895,0.07865461707115173,0.39448028802871704
48,bert.encoder.layer.0.attention.self.query,0,Q,13.62294432136016,0.04342546488287703,0.9800819754600525,0.0009062025346793234,0.2670474648475647,0.12446914613246918,0.0779494047164917,0.39166131615638733
49,bert.encoder.layer.0.attention.self.query,0,Q,13.545282456223521,0.04420520418047639,0.9793357849121094,0.0008714463911019266,0.26769721508026123,0.12708371877670288,0.08026716113090515,0.3990013003349304
50,bert.encoder.layer.0.attention.self.query,0,Q,13.550705108403495,0.04415143435192298,0.9795148968696594,0.0008650885429233313,0.26708051562309265,0.1261872947216034,0.07932305335998535,0.39761173725128174
51,bert.encoder.layer.0.attention.self.query,0,Q,13.60884518589921,0.04356381869184113,0.9797044396400452,0.0009791055927053094,0.26777184009552,0.12584231793880463,0.07964801788330078,0.3944627344608307
52,bert.encoder.layer.0.attention.self.query,0,Q,13.589933887971853,0.04375517069171703,0.9797899723052979,0.0008646647329442203,0.267137736082077,0.12554609775543213,0.07891958951950073,0.3950771987438202
53,bert.encoder.layer.0.attention.self.query,0,Q,13.669072896898127,0.04296323400971093,0.9799852967262268,0.0009888543281704187,0.2666545510292053,0.1255299299955368,0.079978346824646,0.39157116413116455
54,bert.encoder.layer.0.attention.self.query,0,Q,13.569182385731406,0.04396362433712654,0.9795765280723572,0.0008324517402797937,0.2670271098613739,0.12645657360553741,0.07980561256408691,0.39715054631233215
55,bert.encoder.layer.0.attention.self.query,0,Q,13.662603053316172,0.04303040865269164,0.9804439544677734,0.0009371439809910953,0.2679358720779419,0.12288543581962585,0.07684832811355591,0.38605839014053345
56,bert.encoder.layer.0.attention.self.query,0,Q,13.628990002814863,0.043363151258096,0.97995924949646,0.0009227328700944781,0.26646721363067627,0.12525221705436707,0.07911983132362366,0.3925377428531647
57,bert.encoder.layer.0.attention.self.query,0,Q,13.593644475248434,0.043718835894167016,0.9799544215202332,0.0009142557973973453,0.2677650451660156,0.1245483011007309,0.07781755924224854,0.39348775148391724
58,bert.encoder.layer.0.attention.self.query,0,Q,13.592839598757966,0.04372594852773707,0.9798186421394348,0.0008710225229151547,0.26723015308380127,0.12538671493530273,0.07889178395271301,0.3941648006439209
59,bert.encoder.layer.0.attention.self.query,0,Q,13.619672993727134,0.043457343360909916,0.9800572991371155,0.0008655124111101031,0.26722800731658936,0.12436570227146149,0.07772627472877502,0.3932388126850128
60,bert.encoder.layer.0.attention.self.query,0,Q,13.560089638571785,0.04405599751565358,0.9794590473175049,0.0009015401010401547,0.2675700783729553,0.12678222358226776,0.08012855052947998,0.3977026641368866
61,bert.encoder.layer.0.attention.self.query,0,Q,13.612917660594665,0.043524545272042504,0.9800192713737488,0.0008502536220476031,0.2665676474571228,0.1247669979929924,0.07815426588058472,0.39316749572753906
62,bert.encoder.layer.0.attention.self.query,0,Q,13.608357819708104,0.04356885445066047,0.9797279238700867,0.000888824462890625,0.26641082763671875,0.12598702311515808,0.07976719737052917,0.3938736915588379
63,bert.encoder.layer.0.attention.self.query,0,Q,13.553212733545596,0.04412477939237617,0.9793422818183899,0.0008638169965706766,0.2665540874004364,0.12778669595718384,0.08095765113830566,0.4008130133152008
64,bert.encoder.layer.0.attention.self.query,0,Q,13.600340108512414,0.043650467090027206,0.9798845648765564,0.0009023878374136984,0.2677290141582489,0.12494079023599625,0.07857444882392883,0.3925424814224243
65,bert.encoder.layer.0.attention.self.query,0,Q,13.591216576121896,0.0437413725148912,0.9797611236572266,0.0008841620292514563,0.2673640847206116,0.1259477585554123,0.07953980565071106,0.3948829174041748
66,bert.encoder.layer.0.attention.self.query,0,Q,13.604095455223714,0.043611640803614134,0.9797051548957825,0.0009316338691860437,0.267870157957077,0.12606294453144073,0.07986897230148315,0.3942977488040924
67,bert.encoder.layer.0.attention.self.query,0,Q,13.565564991156576,0.044000546809858494,0.9795112013816833,0.000896453857421875,0.26774680614471436,0.12660926580429077,0.07988560199737549,0.3974367678165436
68,bert.encoder.layer.0.attention.self.query,0,Q,13.516168067806529,0.04450330922980891,0.9791777729988098,0.0008833143510855734,0.2664943337440491,0.12770232558250427,0.0805349349975586,0.40157294273376465
69,bert.encoder.layer.0.attention.self.query,0,Q,13.685943452702613,0.042799172810014746,0.9806320071220398,0.0009774102363735437,0.2678371071815491,0.12222067266702652,0.07628703117370605,0.3837563693523407
70,bert.encoder.layer.0.attention.self.query,0,Q,13.619854988852644,0.043455661576720477,0.9800605177879333,0.0008985731401480734,0.26696354150772095,0.12455189228057861,0.07825255393981934,0.39157724380493164
71,bert.encoder.layer.0.attention.self.query,0,Q,13.598281229944,0.04367156815874358,0.9800100922584534,0.0009146796073764563,0.2672462463378906,0.12429229170084,0.0775870680809021,0.3928719758987427
72,bert.encoder.layer.0.attention.self.query,0,Q,13.567587716791731,0.043980280130569434,0.9795123934745789,0.0008731418056413531,0.266645222902298,0.12668733298778534,0.08012399077415466,0.39702826738357544
73,bert.encoder.layer.0.attention.self.query,0,Q,13.503421694234598,0.044634412833165084,0.979055643081665,0.0008006625575944781,0.2668546140193939,0.12818863987922668,0.08114346861839294,0.4023505449295044
74,bert.encoder.layer.0.attention.self.query,0,Q,13.557717007933237,0.04408137915910892,0.9797092080116272,0.0008472866611555219,0.2676412761211395,0.12524475157260895,0.07822778820991516,0.3960076570510864
75,bert.encoder.layer.0.attention.self.query,0,Q,13.678652155377907,0.0428726099174932,0.980534553527832,0.0009562174673192203,0.26781123876571655,0.12272694706916809,0.07675135135650635,0.3859218955039978
76,bert.encoder.layer.0.attention.self.query,0,Q,13.566620344917196,0.04398962795432882,0.9795872569084167,0.0009011162910610437,0.26656001806259155,0.12611575424671173,0.0795024037361145,0.39710313081741333
77,bert.encoder.layer.0.attention.self.query,0,Q,13.57203668753958,0.043935391631500106,0.9796777367591858,0.0009282429818995297,0.26774004101753235,0.1258101761341095,0.07912969589233398,0.395713210105896
78,bert.encoder.layer.0.attention.self.query,0,Q,13.603675679619426,0.0436174372489078,0.979962170124054,0.0008540683193132281,0.2666842043399811,0.12467668950557709,0.07803505659103394,0.39307865500450134
79,bert.encoder.layer.0.attention.self.query,0,Q,13.629935907389878,0.0433536654832247,0.9799511432647705,0.0009197659092023969,0.2672208249568939,0.1250392198562622,0.07880330085754395,0.3928436040878296
80,bert.encoder.layer.0.attention.self.query,0,Q,13.553352056470258,0.04412547128341842,0.9795613288879395,0.0008494059438817203,0.2670690715312958,0.1262459009885788,0.07920229434967041,0.39896607398986816
81,bert.encoder.layer.0.attention.self.query,0,Q,13.654798261822798,0.043107607297141574,0.9803533554077148,0.000919342041015625,0.2677866518497467,0.12332235276699066,0.07741904258728027,0.38684892654418945
82,bert.encoder.layer.0.attention.self.query,0,Q,13.62577540594927,0.04339582718747227,0.9799745082855225,0.0009121365146711469,0.26696354150772095,0.12488605082035065,0.07844781875610352,0.3923597037792206
83,bert.encoder.layer.0.attention.self.query,0,Q,13.577233811613647,0.04388362238545873,0.9797465801239014,0.0008481343393214047,0.26762306690216064,0.12539905309677124,0.07876548171043396,0.39448922872543335
84,bert.encoder.layer.0.attention.self.query,0,Q,13.54406518318129,0.04421675357674498,0.9789638519287109,0.0009863111190497875,0.2687161862850189,0.12881088256835938,0.08267170190811157,0.40064239501953125
85,bert.encoder.layer.0.attention.self.query,0,Q,13.51436063286408,0.044522520550812586,0.9793592095375061,0.0008349948329851031,0.2670860290527344,0.12660710513591766,0.07927572727203369,0.4005817472934723
86,bert.encoder.layer.0.attention.self.query,0,Q,13.568875220449318,0.043967049676327224,0.9794732928276062,0.0009786817245185375,0.26836097240448,0.126186802983284,0.07965898513793945,0.3974161446094513
87,bert.encoder.layer.0.attention.self.query,0,Q,13.628785765543332,0.0433666254082562,0.9801194667816162,0.0009057786664925516,0.26666387915611267,0.12433355301618576,0.07791382074356079,0.39154037833213806
88,bert.encoder.layer.0.attention.self.query,0,Q,13.570896357552956,0.04394622587877987,0.9794890880584717,0.0009672376909293234,0.26783880591392517,0.1265443116426468,0.07996749877929688,0.39686670899391174
89,bert.encoder.layer.0.attention.self.query,0,Q,13.575117498941612,0.04390448158505027,0.9796788692474365,0.0008930630283430219,0.2674514055252075,0.12561219930648804,0.07886290550231934,0.3952159881591797
90,bert.encoder.layer.0.attention.self.query,0,Q,13.670569778063086,0.04295186625888202,0.9805555939674377,0.000946044921875,0.26814186573028564,0.12237787246704102,0.07634449005126953,0.38445425033569336
91,bert.encoder.layer.0.attention.self.query,0,Q,13.589057264592924,0.04376385962923265,0.9797691702842712,0.0009583367500454187,0.26777395606040955,0.12500804662704468,0.07853317260742188,0.3927788734436035
92,bert.encoder.layer.0.attention.self.query,0,Q,13.578707751939717,0.04386817194667946,0.9796087741851807,0.0009223090019077063,0.26731956005096436,0.1262275129556656,0.07992255687713623,0.39547955989837646
93,bert.encoder.layer.0.attention.self.query,0,Q,13.578188372203163,0.04387340440152777,0.9796709418296814,0.0008536444511264563,0.2666935324668884,0.12616737186908722,0.07969547063112259,0.39585956931114197
94,bert.encoder.layer.0.attention.self.query,0,Q,13.643524606694196,0.0432205374638264,0.980372965335846,0.0009740193490870297,0.26823890209198,0.12285324186086655,0.07651627063751221,0.3865002393722534
95,bert.encoder.layer.0.attention.self.query,0,Q,13.636693699255444,0.04328493316538809,0.9799039959907532,0.0008875529165379703,0.2670521140098572,0.12543171644210815,0.07950091361999512,0.3925131559371948
96,bert.encoder.layer.0.attention.self.query,0,Q,13.566003395856473,0.043996035015842844,0.9796881675720215,0.0008159213466569781,0.26728522777557373,0.12578743696212769,0.07901060581207275,0.3963645398616791
97,bert.encoder.layer.0.attention.self.query,0,Q,13.709003718156868,0.04257356248247213,0.9807096123695374,0.0009888543281704187,0.2674564719200134,0.12222500890493393,0.07630348205566406,0.3839802145957947
98,bert.encoder.layer.0.attention.self.query,0,Q,13.645317498841429,0.04320150847859357,0.9801672101020813,0.0008854336338117719,0.26737678050994873,0.12423479557037354,0.07792377471923828,0.39103978872299194
99,bert.encoder.layer.0.attention.self.query,0,Q,13.587928968786597,0.043775762516736774,0.9797734618186951,0.000904083251953125,0.2673386335372925,0.1256074607372284,0.07884061336517334,0.3955867290496826
100,bert.encoder.layer.0.attention.self.query,0,Q,13.649057350577124,0.043163701911688196,0.9802209734916687,0.0008892483310773969,0.26726531982421875,0.12407086789608002,0.07787156105041504,0.38982200622558594
101,bert.encoder.layer.0.attention.self.query,0,Q,13.542504731353391,0.044233263070292135,0.9791951179504395,0.0008290608529932797,0.2669470012187958,0.12800028920173645,0.0815126895904541,0.39962470531463623
102,bert.encoder.layer.0.attention.self.query,0,Q,13.596313843168586,0.0436909685608783,0.9798422455787659,0.0009049309883266687,0.2672780454158783,0.12519872188568115,0.07875330746173859,0.3928436040878296
103,bert.encoder.layer.0.attention.self.query,0,Q,13.634719497775231,0.0433066946844283,0.9801631569862366,0.0008561876020394266,0.2664133608341217,0.12418288737535477,0.07792599499225616,0.39067894220352173
104,bert.encoder.layer.0.attention.self.query,0,Q,13.617230859413265,0.043481386302984586,0.9799480438232422,0.000888824462890625,0.26733821630477905,0.12490485608577728,0.0785989761352539,0.39219945669174194
105,bert.encoder.layer.0.attention.self.query,0,Q,13.52134157363622,0.04445103895169703,0.9793323874473572,0.0008837382192723453,0.267778605222702,0.12696000933647156,0.0797472596168518,0.39987319707870483
106,bert.encoder.layer.0.attention.self.query,0,Q,13.542430167218054,0.04423539308741036,0.9794154763221741,0.0008820428047329187,0.26680245995521545,0.12685973942279816,0.07984405755996704,0.4006378948688507
107,bert.encoder.layer.0.attention.self.query,0,Q,13.511627711012576,0.0445505766609499,0.9792211055755615,0.000885009765625,0.2676472067832947,0.12724566459655762,0.0801548957824707,0.3995888829231262
108,bert.encoder.layer.0.attention.self.query,0,Q,13.67897253914208,0.04286786561382229,0.9804126620292664,0.0008502536220476031,0.2668724060058594,0.12358196824789047,0.07779034972190857,0.3873913288116455
109,bert.encoder.layer.0.attention.self.query,0,Q,13.600659899004164,0.043647535610053294,0.9799826741218567,0.000865936279296875,0.2674013674259186,0.12470575422048569,0.07803833484649658,0.39300715923309326
110,bert.encoder.layer.0.attention.self.query,0,Q,13.55460712510129,0.04411189608062147,0.9794952273368835,0.0009045071201398969,0.2678765058517456,0.126443549990654,0.07947885990142822,0.39806270599365234
111,bert.encoder.layer.0.attention.self.query,0,Q,13.64006020937593,0.04325386317059287,0.980135440826416,0.0008833143510855734,0.26743486523628235,0.12429016083478928,0.0780479907989502,0.39060312509536743
112,bert.encoder.layer.0.attention.self.query,0,Q,13.539821356663547,0.04426230377917743,0.979447066783905,0.0008867051801644266,0.2678561806678772,0.12657885253429413,0.07950997352600098,0.3992035984992981
113,bert.encoder.layer.0.attention.self.query,0,Q,13.53911261534601,0.0442700602596038,0.979490339756012,0.0008477105293422937,0.2672034502029419,0.12658357620239258,0.07942317426204681,0.39946702122688293
114,bert.encoder.layer.0.attention.self.query,0,Q,13.564649064753516,0.04400946122380003,0.9795684814453125,0.0007752312812954187,0.2665790915489197,0.12660330533981323,0.07966697216033936,0.39867961406707764
115,bert.encoder.layer.0.attention.self.query,0,Q,13.629674797428635,0.043357906229618465,0.9803056716918945,0.0009235806064680219,0.2676132917404175,0.12307661026716232,0.07675987482070923,0.3876529037952423
116,bert.encoder.layer.0.attention.self.query,0,Q,13.56650289323138,0.04399123864126353,0.979508638381958,0.0008956061210483313,0.26743951439857483,0.12655410170555115,0.07991999387741089,0.3966984748840332
117,bert.encoder.layer.0.attention.self.query,0,Q,13.600380384575068,0.043650338808474624,0.9798714518547058,0.0009023878374136984,0.2681037187576294,0.12509387731552124,0.07867610454559326,0.393139123916626
118,bert.encoder.layer.0.attention.self.query,0,Q,13.610295010277152,0.043551655199356706,0.9800128936767578,0.0009066264028660953,0.26755988597869873,0.12435148656368256,0.07773973047733307,0.39239048957824707
119,bert.encoder.layer.0.attention.self.query,0,Q,13.55056763535031,0.04415433472974215,0.9796351790428162,0.0008960299892351031,0.26733526587486267,0.1255350410938263,0.07834434509277344,0.3970658481121063
120,bert.encoder.layer.0.attention.self.query,0,Q,13.599052782691265,0.04366350373956078,0.979898989200592,0.0008549160556867719,0.2674937844276428,0.12516166269779205,0.07865798473358154,0.39303702116012573
121,bert.encoder.layer.0.attention.self.query,0,Q,13.59573195047707,0.043695918037003484,0.9796732068061829,0.0009176466264761984,0.26799139380455017,0.12593959271907806,0.0796307921409607,0.3941648006439209
122,bert.encoder.layer.0.attention.self.query,0,Q,13.674701991743001,0.042910820842886256,0.9804698824882507,0.0009341769618913531,0.267964243888855,0.12313681095838547,0.07735836505889893,0.3854861855506897
123,bert.encoder.layer.0.attention.self.query,0,Q,13.520133779533198,0.04446175250855543,0.979090690612793,0.0009337530937045813,0.2681427001953125,0.12799504399299622,0.0814087986946106,0.3998461663722992
124,bert.encoder.layer.0.attention.self.query,0,Q,13.690916744958106,0.04275211275935678,0.9807004928588867,0.0009413824882358313,0.2677798867225647,0.12180815637111664,0.07586413621902466,0.3835338354110718
125,bert.encoder.layer.0.attention.self.query,0,Q,13.618873272216108,0.04346542247607974,0.9800719618797302,0.0008820428047329187,0.26769936084747314,0.12444370239973068,0.0779985785484314,0.39193421602249146
126,bert.encoder.layer.0.attention.self.query,0,Q,13.671638871442966,0.04294018150050424,0.9802522659301758,0.000934600830078125,0.26724541187286377,0.12418785691261292,0.07822638750076294,0.3887190818786621
127,bert.encoder.layer.0.attention.self.query,0,Q,13.62490614263378,0.043404551129034706,0.9799627661705017,0.0008820428047329187,0.2673276364803314,0.12504184246063232,0.07867431640625,0.3925422132015228
128,bert.encoder.layer.0.attention.self.query,0,Q,13.628094915547596,0.043373057551295544,0.9801413416862488,0.0008824666147120297,0.26716190576553345,0.12412223219871521,0.07792234420776367,0.38959163427352905
129,bert.encoder.layer.0.attention.self.query,0,Q,13.531449860808353,0.04434648153039386,0.9791316986083984,0.0008824666147120297,0.2674539387226105,0.12810415029525757,0.08137686550617218,0.4012244939804077
130,bert.encoder.layer.0.attention.self.query,0,Q,13.52604423120746,0.04440081083165256,0.9788778424263,0.0009015401010401547,0.26795661449432373,0.1292099952697754,0.08280730247497559,0.4034893214702606
131,bert.encoder.layer.0.attention.self.query,0,Q,13.590203494396093,0.043752358774108185,0.9798985123634338,0.000865936279296875,0.2669046223163605,0.12517917156219482,0.07869577407836914,0.39429306983947754
132,bert.encoder.layer.0.attention.self.query,0,Q,13.54746013570727,0.0441853967136533,0.9795544743537903,0.0008905198774300516,0.26787102222442627,0.12591233849525452,0.07887214422225952,0.3970903158187866
133,bert.encoder.layer.0.attention.self.query,0,Q,13.569250780403943,0.04396294491209825,0.9794984459877014,0.0009731716709211469,0.26838982105255127,0.1262056678533554,0.07942831516265869,0.39671939611434937
134,bert.encoder.layer.0.attention.self.query,0,Q,13.569141841343725,0.04396645540301562,0.9796504974365234,0.0008807712001726031,0.2676069438457489,0.125611811876297,0.07877756655216217,0.39571356773376465
135,bert.encoder.layer.0.attention.self.query,0,Q,13.60538459708743,0.04359917672932262,0.9798776507377625,0.00078582763671875,0.2671089172363281,0.12548629939556122,0.07907366752624512,0.3942224979400635
136,bert.encoder.layer.0.attention.self.query,0,Q,13.627926327884147,0.04337511342927899,0.9801645874977112,0.0009519789018668234,0.26731956005096436,0.12383023649454117,0.0775291919708252,0.3894079923629761
137,bert.encoder.layer.0.attention.self.query,0,Q,13.520868721897994,0.04445572818801205,0.9793069958686829,0.0008345709647983313,0.26721614599227905,0.1271720826625824,0.08027529716491699,0.3987397253513336
138,bert.encoder.layer.0.attention.self.query,0,Q,13.64474317913512,0.043207970818587654,0.980334460735321,0.0009435017709620297,0.26732465624809265,0.12317558377981186,0.07677721977233887,0.3892953395843506
139,bert.encoder.layer.0.attention.self.query,0,Q,13.625090913266204,0.043402705720887454,0.9801968932151794,0.0008977254037745297,0.2677997946739197,0.12387511134147644,0.07742754369974136,0.3908956050872803
140,bert.encoder.layer.0.attention.self.query,0,Q,13.565910307110302,0.04399647707949652,0.9795312881469727,0.0008570353384129703,0.26662909984588623,0.1264740228652954,0.07981133460998535,0.39786866307258606
