step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,4.156100,1.739130e-03,3.000000e-03,3.000000e-03,,,53.5
40,1,3.708691,3.478261e-03,3.000000e-03,3.000000e-03,,,102.6
60,1,3.692679,5.217391e-03,3.000000e-03,3.000000e-03,,,152.1
80,1,4.247969,6.956522e-03,3.000000e-03,3.000000e-03,,,201.7
100,1,3.951675,8.695652e-03,3.000000e-03,3.000000e-03,,,251.5
120,1,3.936614,1.043478e-02,3.000000e-03,3.000000e-03,,,301.3
140,1,2.835893,1.217391e-02,3.000000e-03,3.000000e-03,,,351.5
160,1,3.437836,1.391304e-02,3.000000e-03,3.000000e-03,,,401.6
180,1,3.450546,1.565217e-02,3.000000e-03,3.000000e-03,,,451.8
200,1,5.300261,1.596349e-02,2.993155e-03,2.993155e-03,,,501.9
220,1,2.990088,1.591786e-02,2.984598e-03,2.984598e-03,,,552.0
240,1,3.095524,1.587222e-02,2.976041e-03,2.976041e-03,,,602.1
260,1,2.771898,1.582658e-02,2.967484e-03,2.967484e-03,,,652.4
280,1,3.008829,1.578095e-02,2.958928e-03,2.958928e-03,,,702.6
300,1,2.524563,1.573531e-02,2.950371e-03,2.950371e-03,,,752.7
320,1,2.827148,1.568967e-02,2.941814e-03,2.941814e-03,,,802.9
340,1,2.932680,1.564404e-02,2.933257e-03,2.933257e-03,,,853.0
360,1,2.742025,1.559840e-02,2.924701e-03,2.924701e-03,,,903.0
380,1,3.510576,1.555277e-02,2.916144e-03,2.916144e-03,,,953.2
400,1,5.460153,1.550713e-02,2.907587e-03,2.907587e-03,,,1003.5
420,1,2.007508,1.546149e-02,2.899030e-03,2.899030e-03,,,1053.5
440,1,2.593828,1.541586e-02,2.890473e-03,2.890473e-03,,,1103.5
460,1,2.553257,1.537022e-02,2.881917e-03,2.881917e-03,,,1153.5
480,1,2.680425,1.532459e-02,2.873360e-03,2.873360e-03,,,1203.6
500,1,2.916621,1.527895e-02,2.864803e-03,2.864803e-03,,,1253.8
520,1,2.809353,1.523331e-02,2.856246e-03,2.856246e-03,,,1303.8
540,1,3.333092,1.518768e-02,2.847690e-03,2.847690e-03,,,1353.8
560,1,2.737688,1.514204e-02,2.839133e-03,2.839133e-03,,,1403.8
580,1,3.498184,1.509641e-02,2.830576e-03,2.830576e-03,,,1453.8
600,1,3.366847,1.505077e-02,2.822019e-03,2.822019e-03,,,1503.8
620,1,2.662948,1.500513e-02,2.813463e-03,2.813463e-03,,,1553.8
640,1,2.897440,1.495950e-02,2.804906e-03,2.804906e-03,,,1603.8
660,1,3.225466,1.491386e-02,2.796349e-03,2.796349e-03,,,1653.8
680,1,3.438644,1.486823e-02,2.787792e-03,2.787792e-03,,,1703.9
700,1,2.544524,1.482259e-02,2.779236e-03,2.779236e-03,,,1753.9
720,1,3.146905,1.477695e-02,2.770679e-03,2.770679e-03,,,1804.0
740,1,2.608058,1.473132e-02,2.762122e-03,2.762122e-03,,,1854.1
760,1,2.836940,1.468568e-02,2.753565e-03,2.753565e-03,,,1904.2
780,1,3.197021,1.464005e-02,2.745009e-03,2.745009e-03,,,1954.3
800,1,3.090940,1.459441e-02,2.736452e-03,2.736452e-03,,,2004.2
820,1,3.430397,1.454877e-02,2.727895e-03,2.727895e-03,,,2054.2
840,1,2.586557,1.450314e-02,2.719338e-03,2.719338e-03,,,2104.1
860,1,2.761150,1.445750e-02,2.710782e-03,2.710782e-03,,,2154.1
880,1,3.512366,1.441187e-02,2.702225e-03,2.702225e-03,,,2204.1
900,1,2.732199,1.436623e-02,2.693668e-03,2.693668e-03,,,2254.1
920,1,3.036195,1.432059e-02,2.685111e-03,2.685111e-03,,,2304.2
940,1,3.404788,1.427496e-02,2.676554e-03,2.676554e-03,,,2354.4
960,1,2.741926,1.422932e-02,2.667998e-03,2.667998e-03,,,2404.5
980,1,2.666481,1.418369e-02,2.659441e-03,2.659441e-03,,,2454.3
1000,1,2.993238,1.413805e-02,2.650884e-03,2.650884e-03,,,2504.4
1020,1,2.851744,1.409241e-02,2.642327e-03,2.642327e-03,,,2554.3
