step,tile_name,subtype,actual_norm,lr,target_norm,residual_norm,cosine_sim,signed_bias,zero_frac,recovery_ratio
13,bert.encoder.layer.1.attention.output.dense,dense,0.0009398543043062091,0.014333333333333335,2.267669287903118e-07,0.0005478488747030497,0.011835872195661068,1.2380477976137172e-08,0.9998643398284912,2533.77538978466
13,bert.encoder.layer.2.attention.self.query,query,0.0008945341687649488,0.014333333333333335,1.4368222878147208e-07,0.0004888443509116769,0.016164137050509453,2.029141654702471e-08,0.9999118447303772,2892.3685923105336
13,bert.encoder.layer.2.attention.self.key,key,0.0006866638432256877,0.014333333333333335,1.4451205743171158e-07,0.0002960706769954413,0.0009338189265690744,2.4234718676297007e-09,0.9999796748161316,2868.9702507975053
13,bert.encoder.layer.2.attention.self.value,value,0.0012240021023899317,0.014333333333333335,4.407286837704305e-07,0.00054150604410097,0.009367487393319607,9.050277860467304e-09,0.9998915195465088,1325.0941220577768
13,bert.encoder.layer.2.attention.output.dense,dense,0.0025786811020225286,0.014333333333333335,2.713055664571584e-07,0.0008512365166097879,0.013987064361572266,2.333636039963949e-08,0.9996337890625,4019.218990163007
13,bert.encoder.layer.3.attention.self.query,query,0.0007631334592588246,0.014333333333333335,1.221873304757537e-07,0.0003940071619581431,0.001086127944290638,2.635825779861989e-09,0.9999660849571228,2760.826347786495
13,bert.encoder.layer.3.attention.self.key,key,0.0007637884118594229,0.014333333333333335,1.3570245016580884e-07,0.00038009282434359193,8.386851550312713e-05,6.733162916106039e-09,0.9999592900276184,3129.2265922859697
13,bert.encoder.layer.3.attention.self.value,value,0.001051980652846396,0.014333333333333335,4.62229365894018e-07,0.0005444718990474939,0.006890482269227505,1.8045128058474802e-08,0.9998711347579956,1314.3626877214672
13,bert.encoder.layer.3.attention.output.dense,dense,0.0023663220927119255,0.014333333333333335,3.1568342251375725e-07,0.0013914230512455106,-0.00912998802959919,-5.640667488648887e-09,0.9994303584098816,3508.8767411136278
13,bert.encoder.layer.4.attention.self.query,query,0.0008377255289815366,0.014333333333333335,2.116190387368988e-07,0.0003754548670258373,-0.003176468890160322,5.145486703383995e-09,0.9999592900276184,2860.7769147618656
13,bert.encoder.layer.4.attention.self.key,key,0.0007047232356853783,0.014333333333333335,2.028832284395321e-07,0.00038294793921522796,-0.0089745307341218,2.0738126771391308e-09,0.9999728798866272,2824.4451532559196
13,bert.encoder.layer.4.attention.self.value,value,0.0009970172541216016,0.014333333333333335,4.5927032488179975e-07,0.00039277508039958775,0.00339379976503551,9.259212063739142e-09,0.9999796748161316,1452.2982883124785
13,bert.encoder.layer.4.attention.output.dense,dense,0.0025965513195842505,0.014333333333333335,2.6784402962221066e-07,0.001698675681836903,0.0033857286907732487,2.0818816892642644e-08,0.9993354082107544,3890.184875446288
13,bert.encoder.layer.5.attention.self.query,query,0.0006693953764624894,0.014333333333333335,1.593687812828648e-07,0.00027292841696180403,0.00894624087959528,6.557906218063181e-09,0.9999796748161316,2555.608992600095
13,bert.encoder.layer.5.attention.self.key,key,0.0007056912290863693,0.014333333333333335,1.5077387160999933e-07,0.00034796743420884013,0.002941502956673503,2.562001721884144e-09,0.9999728798866272,2769.987473800885
13,bert.encoder.layer.5.attention.self.value,value,0.0012620758498087525,0.014333333333333335,3.976846301156911e-07,0.0003617405891418457,0.002900088904425502,6.425208809446303e-09,0.9999864101409912,796.6560176114314
13,bert.encoder.layer.5.attention.output.dense,dense,0.0034533017314970493,0.014333333333333335,2.6166657107751234e-07,0.0021497136913239956,0.027814259752631187,6.971110622089327e-08,0.9989284873008728,4475.759045667386
13,bert.encoder.layer.6.attention.self.query,query,0.0009226768743246794,0.014333333333333335,1.0039157416485978e-07,0.00030110482475720346,0.0031573805026710033,6.457463008757713e-09,1.0,3011.2404893157177
13,bert.encoder.layer.6.attention.self.key,key,0.0007441921043209732,0.014333333333333335,1.0102395009425891e-07,0.00035889982245862484,0.005091327242553234,4.032882916504832e-09,0.9999728798866272,3143.6119157160765
13,bert.encoder.layer.6.attention.self.value,value,0.002511384664103389,0.014333333333333335,5.055833298683865e-07,0.0003381971037015319,0.0007044179947115481,1.9237045290054766e-09,0.9999864101409912,727.8632887443465
13,bert.encoder.layer.6.attention.output.dense,dense,0.002654676791280508,0.014333333333333335,1.797908169010043e-07,0.001036953297443688,-0.006000044289976358,-3.920530566858815e-09,0.9997016191482544,4414.146178993465
13,bert.encoder.layer.7.attention.self.query,query,0.0008254097774624825,0.014333333333333335,1.2064684540291637e-07,0.00033579423325136304,0.0036775446496903896,1.248830705513626e-09,0.9999796748161316,2598.6481856257446
13,bert.encoder.layer.7.attention.self.key,key,0.0007080206996761262,0.014333333333333335,1.0829693763980686e-07,0.00037558047915808856,0.00959652941673994,1.1536490873709226e-08,0.9999186396598816,3083.3887713302092
13,bert.encoder.layer.7.attention.self.value,value,0.002426850376650691,0.014333333333333335,4.274820639693644e-07,0.0014222193276509643,-0.0009048486826941371,-8.689098884850921e-10,0.9995659589767456,1671.1108300305284
13,bert.encoder.layer.7.attention.output.dense,dense,0.0020050997845828533,0.014333333333333335,2.3488780698244227e-07,0.0013520243810489774,-0.006796977948397398,-3.8443101146867775e-08,0.9995388388633728,3837.198330653716
13,bert.encoder.layer.8.attention.self.query,query,0.0010183248668909073,0.014333333333333335,1.1264722132864335e-07,0.0002486412995494902,-0.0021888648625463247,-3.38045680337018e-09,1.0,3400.029248191466
13,bert.encoder.layer.8.attention.self.key,key,0.0006480562151409686,0.014333333333333335,9.403680678587989e-08,0.00022566865663975477,0.007671563886106014,3.91832433166428e-09,0.9999932050704956,2312.0808039939398
13,bert.encoder.layer.8.attention.self.value,value,0.001485596178099513,0.014333333333333335,3.0043474907870404e-07,0.00040863658068701625,0.0011385175166651607,4.7329837826737275e-09,0.99993896484375,993.0994699611996
13,bert.encoder.layer.8.attention.output.dense,dense,0.002603573491796851,0.014333333333333335,2.224544175533083e-07,0.0016628872836008668,-0.004893261007964611,-4.335062797622413e-08,0.9992404580116272,2779.088313649027
13,bert.encoder.layer.9.attention.self.query,query,0.001022985903546214,0.014333333333333335,1.825960005419347e-08,0.00013502889487426728,0.0010178483789786696,-2.2132147503572952e-10,1.0,4867.132750063548
13,bert.encoder.layer.9.attention.self.key,key,0.0006072016549296677,0.014333333333333335,1.4194059261285474e-08,0.0002734462614171207,-0.0008587366319261491,-2.1962500706962373e-09,0.9999728798866272,6966.999662902045
13,bert.encoder.layer.9.attention.self.value,value,0.0012960605090484023,0.014333333333333335,2.6145494302909356e-07,0.000260716158663854,0.0029171255882829428,3.0002185180677543e-09,1.0,881.8230467940325
13,bert.encoder.layer.9.attention.output.dense,dense,0.003655483713373542,0.014333333333333335,1.0366618852231113e-07,0.0008675050339661539,-0.002154028508812189,-1.1175749214942243e-08,0.9996744990348816,3486.0255282123585
13,bert.encoder.layer.10.attention.self.query,query,0.0006405202439054847,0.014333333333333335,5.142271319868996e-08,0.0002126961189787835,-0.0012426864122971892,-1.7637361016120678e-10,1.0,3779.1888373350603
13,bert.encoder.layer.10.attention.self.key,key,0.00042030305485241115,0.014333333333333335,3.419597049969525e-08,0.00020601310825441033,0.0004527404089458287,9.80850400900124e-10,1.0,4356.036109317185
13,bert.encoder.layer.10.attention.self.value,value,0.000894251570571214,0.014333333333333335,1.299282388345091e-07,0.00020582425349857658,0.00458050612360239,5.610056419413922e-09,1.0,1664.0306302477327
13,bert.encoder.layer.10.attention.output.dense,dense,0.001966797048225999,0.014333333333333335,6.843128375066954e-08,0.0006221050280146301,0.026927461847662926,1.2568596829964918e-08,0.9998372197151184,7132.959238207166
13,bert.encoder.layer.11.attention.self.query,query,0.0011911008041352034,0.014333333333333335,6.033924648818356e-08,0.00022873848502058536,0.00036064133746549487,-2.0450111049008513e-10,0.9999932050704956,3654.5840588970614
13,bert.encoder.layer.11.attention.self.key,key,0.0005308868130668998,0.014333333333333335,4.465250924567954e-08,4.465250924567954e-08,0.0,-6.113782397010326e-11,1.0,4685.9850534869975
13,bert.encoder.layer.11.attention.self.value,value,0.0007786300266161561,0.014333333333333335,1.5188658153419965e-07,0.00027107432833872736,0.0006211762083694339,3.6283331894537696e-09,1.0,1902.5607434501278
13,bert.encoder.layer.11.attention.output.dense,dense,0.0009341616532765329,0.014333333333333335,8.807916174191632e-08,0.0002020909305429086,0.00034971340210177004,1.6954555814852057e-10,1.0,2088.501309645218
14,bert.encoder.layer.0.attention.self.query,query,0.0008587597985751927,0.014166666666666666,8.245818605701061e-08,0.0005495453951880336,0.008475356735289097,7.868241169717294e-09,0.9999050498008728,3850.3979297044784
14,bert.encoder.layer.0.attention.self.key,key,0.001025249483063817,0.014166666666666666,7.888654351972946e-08,0.0006307460134848952,0.021149741485714912,2.0204851125527057e-08,0.9997626543045044,4399.382672420113
14,bert.encoder.layer.0.attention.self.value,value,0.0011681732721626759,0.014166666666666666,1.7870053170554456e-07,0.0006298465305007994,0.015263230539858341,1.1885832762459358e-08,0.9998236894607544,2229.020680852761
14,bert.encoder.layer.0.attention.output.dense,dense,0.0014570648781955242,0.014166666666666666,1.9190525790691026e-07,0.0005759161431342363,0.013419968076050282,1.4662027147949175e-08,0.9998440146446228,1737.341185589041
14,bert.encoder.layer.1.attention.self.query,query,0.001113361562602222,0.014166666666666666,9.93919613279104e-08,0.0004721429431810975,0.014923160895705223,1.5195219305041974e-08,0.9999186396598816,3422.8050057655396
14,bert.encoder.layer.1.attention.self.key,key,0.0011179015273228288,0.014166666666666666,8.94963960718087e-08,0.0005352508160285652,0.00668273214250803,8.301393350507169e-09,0.9998915195465088,3920.8774846481792
14,bert.encoder.layer.1.attention.self.value,value,0.001618348527699709,0.014166666666666666,3.1243388320945087e-07,0.0007369545637629926,0.012750803492963314,2.167636914407467e-08,0.9997084140777588,1243.2387848847989
14,bert.encoder.layer.1.attention.output.dense,dense,0.0014897213550284505,0.014166666666666666,1.7805328411668597e-07,0.0005157488049007952,0.003989896271377802,5.85989523571584e-09,0.9998915195465088,2524.1114570836926
14,bert.encoder.layer.2.attention.self.query,query,0.0009811784839257598,0.014166666666666666,8.803173301430434e-08,0.0003633598971646279,0.019856203347444534,6.803547059064385e-09,0.9999796748161316,2937.6742052806644
14,bert.encoder.layer.2.attention.self.key,key,0.000880449719261378,0.014166666666666666,7.390210043922707e-08,0.0004007747338619083,0.0061157322488725185,7.1942003465608195e-09,0.9999728798866272,3030.805510578192
14,bert.encoder.layer.2.attention.self.value,value,0.001918600406497717,0.014166666666666666,3.5956654187430104e-07,0.0011858736397698522,0.0034798895940184593,1.5973368405752808e-08,0.9994913935661316,1545.489672837247
14,bert.encoder.layer.2.attention.output.dense,dense,0.0027740306686609983,0.014166666666666666,2.377974084311063e-07,0.0015336410142481327,0.01092249620705843,3.232923617701999e-08,0.9990505576133728,4210.159074506438
14,bert.encoder.layer.3.attention.self.query,query,0.0008590060751885176,0.014166666666666666,1.153162187961243e-07,0.00047511683078482747,0.008817980997264385,1.2957723782847097e-08,0.9999118447303772,2818.586528151037
14,bert.encoder.layer.3.attention.self.key,key,0.0009582017082720995,0.014166666666666666,1.120365524798217e-07,0.0005604294710792601,0.0124632203951478,1.0843818287753493e-08,0.9998643398284912,3259.3455318032065
14,bert.encoder.layer.3.attention.self.value,value,0.0013503871159628034,0.014166666666666666,3.886001991304511e-07,0.0009389398037455976,0.010359411127865314,2.988033642736809e-08,0.9996337890625,1401.1789172178749
14,bert.encoder.layer.3.attention.output.dense,dense,0.001939835143275559,0.014166666666666666,2.7704584226739826e-07,0.001224827254191041,0.014206448569893837,3.312118579401613e-08,0.9994370937347412,3584.2229278667364
14,bert.encoder.layer.4.attention.self.query,query,0.000911214214283973,0.014166666666666666,1.501303188433667e-07,0.0004872260906267911,0.0037777756806463003,9.144114798687042e-09,0.9998915195465088,2907.3677441871455
14,bert.encoder.layer.4.attention.self.key,key,0.0009401082643307745,0.014166666666666666,1.41097714845273e-07,0.0004600125830620527,0.0019014357822015882,6.778037686672178e-09,0.9998982548713684,2884.7082687408506
14,bert.encoder.layer.4.attention.self.value,value,0.0011652630055323243,0.014166666666666666,4.1869697042784537e-07,0.0006867690244689584,-0.0003386195458006114,-2.5928275082520713e-09,0.999755859375,1475.9615155158792
14,bert.encoder.layer.4.attention.output.dense,dense,0.0022858590818941593,0.014166666666666666,2.456438608078315e-07,0.001438723411411047,0.01041242852807045,4.410504317320374e-08,0.9994032382965088,4040.9891808564767
14,bert.encoder.layer.5.attention.self.query,query,0.000792604114394635,0.014166666666666666,1.4627383393417404e-07,0.0003191492287442088,0.005100632552057505,3.040058871306428e-09,0.9999728798866272,2499.2316437681498
14,bert.encoder.layer.5.attention.self.key,key,0.0009292238391935825,0.014166666666666666,1.38099892410537e-07,0.00039225860382430255,0.0033996542915701866,2.659596542997633e-09,0.9999525547027588,2735.8442642320947
14,bert.encoder.layer.5.attention.self.value,value,0.001671873382292688,0.014166666666666666,3.423716066208726e-07,0.0004885280504822731,0.005406708922237158,8.638167514618544e-09,0.9999186396598816,834.9648853884706
14,bert.encoder.layer.5.attention.output.dense,dense,0.0011775059392675757,0.014166666666666666,2.61517044464199e-07,0.0008282302878797054,0.024541383609175682,2.333348803063018e-08,0.9997016191482544,4326.7669426513885
14,bert.encoder.layer.6.attention.self.query,query,0.0008421031525358558,0.014166666666666666,1.0241663517263078e-07,0.00035667550400830805,-0.00012379608233459294,1.790064207973785e-09,0.9999728798866272,2984.6189210073876
14,bert.encoder.layer.6.attention.self.key,key,0.0008340554195456207,0.014166666666666666,9.831027369955336e-08,0.00036954093957319856,-0.002141541801393032,3.6271730063930363e-10,0.9999796748161316,3127.8932819463894
14,bert.encoder.layer.6.attention.self.value,value,0.0020721496548503637,0.014166666666666666,4.5752955202260637e-07,0.0004222287971060723,0.00028070362168364227,2.1487505108552796e-09,0.9999796748161316,781.7895681366447
14,bert.encoder.layer.6.attention.output.dense,dense,0.0032849616836756468,0.014166666666666666,1.6184027629151387e-07,0.001277515315450728,-0.0037798359990119934,4.684952426003974e-09,0.99957275390625,4801.786414323325
14,bert.encoder.layer.7.attention.self.query,query,0.0006121632177382708,0.014166666666666666,1.0990241605668416e-07,0.0002612006792332977,0.0014957230305299163,2.768243412276661e-10,0.9999864101409912,2515.5153816645425
14,bert.encoder.layer.7.attention.self.key,key,0.0006489022052846849,0.014166666666666666,9.782924337287113e-08,0.0003433570673223585,0.0010975301265716553,3.439539542071657e-09,0.9999932050704956,3042.556363643271
14,bert.encoder.layer.7.attention.self.value,value,0.0015854471130296588,0.014166666666666666,3.85175951578276e-07,0.00143572932574898,0.028253767639398575,6.722139289649931e-08,0.9995930790901184,1849.679557082859
14,bert.encoder.layer.7.attention.output.dense,dense,0.0032806063536554575,0.014166666666666666,2.0511839693426737e-07,0.0011954675428569317,-0.008781641721725464,-1.4276147375369419e-08,0.99951171875,3950.1569563460944
14,bert.encoder.layer.8.attention.self.query,query,0.0015295501798391342,0.014166666666666666,1.0529886651511333e-07,0.0011929846368730068,0.004684230778366327,1.876837885106397e-08,0.9999118447303772,3817.4360276682814
14,bert.encoder.layer.8.attention.self.key,key,0.0008141563157550991,0.014166666666666666,8.04642468210659e-08,0.0004841976042371243,-0.0021665894892066717,-4.012190135682658e-09,0.9998915195465088,2459.459378868795
14,bert.encoder.layer.8.attention.self.value,value,0.001228796667419374,0.014166666666666666,2.9144160862415447e-07,0.0007538255304098129,0.010569927282631397,2.546798683056295e-08,0.9997219443321228,1084.7671797752153
14,bert.encoder.layer.8.attention.output.dense,dense,0.0052826739847660065,0.014166666666666666,2.1834439678514173e-07,0.0019518749322742224,0.00016474408039357513,1.7877488378559292e-09,0.99920654296875,3307.631287936666
14,bert.encoder.layer.9.attention.self.query,query,0.0012393249198794365,0.014166666666666666,1.6344996467410056e-08,0.00013391372340265661,0.006151309236884117,1.5472532144400475e-09,1.0,4873.655295162427
14,bert.encoder.layer.9.attention.self.key,key,0.0006494077388197184,0.014166666666666666,1.3244767060882623e-08,0.00029187166364863515,0.010398637503385544,5.092834154396542e-09,0.9999932050704956,7156.68808594292
14,bert.encoder.layer.9.attention.self.value,value,0.0009010136127471924,0.014166666666666666,2.4235103524006263e-07,0.0003764255379792303,0.0027112362440675497,7.82601627946633e-09,0.9999932050704956,937.2220248316613
14,bert.encoder.layer.9.attention.output.dense,dense,0.002993633272126317,0.014166666666666666,9.831579461661022e-08,0.0014771496644243598,0.03116248920559883,3.272293014333627e-08,0.9994167685508728,4260.430278475221
14,bert.encoder.layer.10.attention.self.query,query,0.0007639512186869979,0.014166666666666666,4.5378673263485325e-08,0.0005012024194002151,0.0395222082734108,9.213916740691275e-09,0.99993896484375,4188.631679850842
14,bert.encoder.layer.10.attention.self.key,key,0.0004939419450238347,0.014166666666666666,3.042928042873427e-08,0.00029524025740101933,0.02001871168613434,9.946706569508024e-09,1.0,4465.163553154407
14,bert.encoder.layer.10.attention.self.value,value,0.0009258518111892045,0.014166666666666666,1.3027455736391857e-07,0.0002737642789725214,0.0024755853228271008,1.4107950363495547e-09,0.9999932050704956,1666.4782135263747
14,bert.encoder.layer.10.attention.output.dense,dense,0.001726076821796596,0.014166666666666666,7.206458718655995e-08,0.0005082775605842471,0.004657995421439409,6.189803780642933e-09,0.9999186396598816,7139.181631124732
14,bert.encoder.layer.11.attention.self.query,query,0.0014507161686196923,0.014166666666666666,4.9735824347862945e-08,0.0003164852096233517,0.01257717702537775,7.92082577305564e-09,0.9999796748161316,3679.6510284015176
14,bert.encoder.layer.11.attention.self.key,key,0.0008810891886241734,0.014166666666666666,3.830378858538097e-08,0.0003569334221538156,0.010631476528942585,5.070320607813983e-09,0.9999864101409912,4833.312562602133
14,bert.encoder.layer.11.attention.self.value,value,0.0010258991969749331,0.014166666666666666,1.1803108179719857e-07,0.00048777024494484067,0.006103263236582279,7.1070811458184835e-09,0.9999253749847412,2081.0372797283853
14,bert.encoder.layer.11.attention.output.dense,dense,0.0013308089692145586,0.014166666666666666,8.18856662476719e-08,0.0007572902832180262,0.005628744140267372,9.466061712259943e-09,0.9997422695159912,2670.399171916445
15,bert.encoder.layer.0.attention.self.query,query,0.0008115213713608682,0.014,9.619676433203495e-08,0.0004149405285716057,0.009906529448926449,1.0431938868293855e-08,0.9999592900276184,3941.6754709071697
15,bert.encoder.layer.0.attention.self.key,key,0.0009984212229028344,0.014,9.489446739507912e-08,0.00035530386958271265,0.007211706601083279,6.134592389628324e-09,0.9999728798866272,4311.313014037454
15,bert.encoder.layer.0.attention.self.value,value,0.0011124821612611413,0.014,2.0563562941333657e-07,0.0005325783276930451,0.006713709328323603,1.402714122633597e-08,0.9998643398284912,2298.522989370964
15,bert.encoder.layer.0.attention.output.dense,dense,0.001254802686162293,0.014,2.1296091290423647e-07,0.0006921360036358237,0.0006070632953196764,2.3094777201748684e-09,0.9998236894607544,1889.2757075714003
15,bert.encoder.layer.1.attention.self.query,query,0.0008538808906450868,0.014,1.089711076929234e-07,0.00046258795191533864,0.012887044809758663,9.76646230554934e-09,0.9999186396598816,3443.4249267910077
15,bert.encoder.layer.1.attention.self.key,key,0.0009967760415747762,0.014,9.546462109710774e-08,0.0003225479449611157,0.011252728290855885,7.821075342917538e-09,0.9999932050704956,3834.5090807705524
15,bert.encoder.layer.1.attention.self.value,value,0.001090907258912921,0.014,3.6336155062599573e-07,0.0003978428430855274,0.002974503440782428,5.567300398467978e-09,0.9999728798866272,1189.1170730205913
15,bert.encoder.layer.1.attention.output.dense,dense,0.002261326415464282,0.014,1.9735905709694634e-07,0.0013808035291731358,-0.004525500349700451,7.067999074905629e-09,0.9993760585784912,3100.8948533344515
15,bert.encoder.layer.2.attention.self.query,query,0.0010013843420892954,0.014,1.0388468751898472e-07,0.0005079241818748415,0.0059595368802547455,1.323784459827948e-08,0.9998779296875,3081.4646216166902
15,bert.encoder.layer.2.attention.self.key,key,0.0009723005350679159,0.014,9.012807566932679e-08,0.0004953215247951448,0.01513916626572609,8.061151746119322e-09,0.9999253749847412,3239.7140255026816
15,bert.encoder.layer.2.attention.self.value,value,0.0012181501369923353,0.014,3.930130390017439e-07,0.0005517068784683943,-0.0009713624021969736,2.6421240750806874e-09,0.9998508095741272,1621.2620151252545
15,bert.encoder.layer.2.attention.output.dense,dense,0.0018461867002770305,0.014,2.5216132826244575e-07,0.0012701299274340272,0.02578611858189106,3.6831210081800236e-08,0.9992607831954956,4298.517643862185
15,bert.encoder.layer.3.attention.self.query,query,0.001013846369460225,0.014,1.2262761117654009e-07,0.00037944933865219355,0.007019307464361191,8.25690182892913e-09,0.9999728798866272,2761.6302845347054
15,bert.encoder.layer.3.attention.self.key,key,0.000984888174571097,0.014,1.1956632306464599e-07,0.0005129526252858341,0.006331915035843849,5.575856221184949e-09,0.9999050498008728,3284.316356184246
15,bert.encoder.layer.3.attention.self.value,value,0.0017686557257547975,0.014,4.1052845745070954e-07,0.0007369898958131671,-0.0029888979624956846,-1.9705022058502664e-09,0.9997422695159912,1434.9675740208627
15,bert.encoder.layer.3.attention.output.dense,dense,0.0016962374793365598,0.014,2.9978068027958216e-07,0.0009405481978319585,-0.0016807331703603268,6.9394712198800335e-09,0.9996269941329956,3498.50374152074
15,bert.encoder.layer.4.attention.self.query,query,0.0009552643168717623,0.014,1.6477190456498647e-07,0.0004598444502335042,0.008452312089502811,5.20974285933562e-09,0.9999050498008728,2902.7510846003024
15,bert.encoder.layer.4.attention.self.key,key,0.0009587494423612952,0.014,1.5320631518989103e-07,0.0005087743629701436,0.005084719974547625,7.2122379179972995e-09,0.9999118447303772,2906.1244235914296
15,bert.encoder.layer.4.attention.self.value,value,0.001339743728749454,0.014,3.967643067426252e-07,0.0008236888679675758,0.0032260515727102757,1.6232927890769133e-08,0.9997422695159912,1480.0389637451576
15,bert.encoder.layer.4.attention.output.dense,dense,0.0027481357101351023,0.014,2.4217763439082773e-07,0.0012040940346196294,-0.0044936491176486015,-1.4853623886423861e-09,0.9996405839920044,4096.655739577405
15,bert.encoder.layer.5.attention.self.query,query,0.0009766248986124992,0.014,1.552336925669806e-07,0.0005472537595778704,0.012990173883736134,1.0362693814158774e-08,0.9999118447303772,2590.144445497553
15,bert.encoder.layer.5.attention.self.key,key,0.0008731287089176476,0.014,1.5134308739561675e-07,0.0005087324534542859,0.006070367526262999,1.3412695842873745e-08,0.9999050498008728,2740.903845775501
15,bert.encoder.layer.5.attention.self.value,value,0.0021369168534874916,0.014,3.352135991008254e-07,0.000708612788002938,0.0033217337913811207,1.058866327952046e-08,0.999755859375,923.0078378379696
15,bert.encoder.layer.5.attention.output.dense,dense,0.00286481948569417,0.014,2.657387199178629e-07,0.0012558752205222845,-0.02395913377404213,-3.1677480194503005e-08,0.9994099736213684,4351.890139192296
15,bert.encoder.layer.6.attention.self.query,query,0.0008151914225891232,0.014,1.2107933855531883e-07,0.00042367237620055676,-0.004578476771712303,-5.511526790513699e-09,0.9999457597732544,3181.2209003729536
15,bert.encoder.layer.6.attention.self.key,key,0.0008123556617647409,0.014,1.1248711473399453e-07,0.0003494679112918675,-0.003350496059283614,1.0655848425855652e-09,0.9999932050704956,3299.2073979266243
15,bert.encoder.layer.6.attention.self.value,value,0.001956518040969968,0.014,4.434114657669852e-07,0.00043909886153414845,0.0008982375729829073,1.5186456536753212e-09,0.9999796748161316,806.1022081849063
15,bert.encoder.layer.6.attention.output.dense,dense,0.0019850851967930794,0.014,1.9118706973131339e-07,0.0012555888388305902,-0.01558153610676527,-1.9998099176632422e-08,0.99957275390625,4953.823058772414
15,bert.encoder.layer.7.attention.self.query,query,0.000597734353505075,0.014,1.214945513083876e-07,0.000321613741107285,0.010608089156448841,4.371067063857481e-09,0.9999796748161316,2561.3927762858852
15,bert.encoder.layer.7.attention.self.key,key,0.0006777228554710746,0.014,1.1510470443454324e-07,0.00036261515924707055,0.016561033204197884,9.444291571014674e-09,0.9999728798866272,3099.4214258008437
15,bert.encoder.layer.7.attention.self.value,value,0.0010337202111259103,0.014,4.232895776112855e-07,0.0007214199285954237,0.00045073844376020133,2.9264075607216e-09,0.9996880292892456,1825.24542334975
15,bert.encoder.layer.7.attention.output.dense,dense,0.0035593474749475718,0.014,2.386875337379024e-07,0.0016819208394736052,0.01546421367675066,9.962035818489312e-08,0.9992268681526184,4132.434057101013
15,bert.encoder.layer.8.attention.self.query,query,0.0016784024192020297,0.014,1.1975589586654678e-07,0.0015050704823806882,0.0039884489960968494,2.2023188606112853e-08,0.9997694492340088,4428.539039923797
15,bert.encoder.layer.8.attention.self.key,key,0.0008275362197309732,0.014,9.105060883030092e-08,0.0005759961204603314,0.013167857192456722,1.1094978269454714e-08,0.9998711347579956,2691.2543606372624
15,bert.encoder.layer.8.attention.self.value,value,0.0010530536528676748,0.014,3.4348761346336687e-07,0.0006746648577973247,-0.0014010440791025758,-5.577462935946187e-09,0.9997829794883728,1171.2196862499516
15,bert.encoder.layer.8.attention.output.dense,dense,0.004731898196041584,0.014,2.596177068880934e-07,0.0019475986482575536,-0.011549759656190872,-6.298881061184147e-08,0.9992404580116272,3681.350782166344
15,bert.encoder.layer.9.attention.self.query,query,0.0007135416381061077,0.014,2.3864489051561577e-08,0.00022264369181357324,0.001487822039052844,3.675440160555432e-11,1.0,5005.510475800297
15,bert.encoder.layer.9.attention.self.key,key,0.0005691599799320102,0.014,1.6844046157871162e-08,0.00023539848916698247,0.001904220669530332,1.68158698077292e-09,0.9999932050704956,7464.241962614255
15,bert.encoder.layer.9.attention.self.value,value,0.00087573571363464,0.014,3.009846523127635e-07,0.0002237065345980227,-0.0011580836726352572,-2.8471707214094977e-09,1.0,934.05302310587
15,bert.encoder.layer.9.attention.output.dense,dense,0.007789649534970522,0.014,1.3307453627930954e-07,0.0005333861918188632,0.0018944756593555212,7.274758573316831e-09,0.9998576045036316,4254.7259196328805
15,bert.encoder.layer.10.attention.self.query,query,0.0005479142419062555,0.014,6.125770113385443e-08,0.000375019502826035,-0.011482365429401398,-1.4763715805443667e-09,0.9999525547027588,4693.785232013884
15,bert.encoder.layer.10.attention.self.key,key,0.0005037385853938758,0.014,3.926575686818978e-08,0.000274985795840621,0.0003869358915835619,3.717554486470931e-09,1.0,5104.136855601992
15,bert.encoder.layer.10.attention.self.value,value,0.0006981814512982965,0.014,1.7819067466007255e-07,0.00042842800030484796,-0.00012887116463389248,-2.8212168712293817e-10,0.9999660849571228,1750.039806824067
15,bert.encoder.layer.10.attention.output.dense,dense,0.0026738797314465046,0.014,9.199764150480405e-08,0.0016734825912863016,-0.017127759754657745,-6.540720676184719e-08,0.9991658329963684,8252.560582532275
15,bert.encoder.layer.11.attention.self.query,query,0.0007411416154354811,0.014,8.345109847596177e-08,8.345109847596177e-08,0.0,-1.1006298650251267e-10,1.0,3522.614145567096
15,bert.encoder.layer.11.attention.self.key,key,0.0005857844953425229,0.014,6.689172948881605e-08,0.0003078480367548764,0.0007812157855369151,4.313559287538737e-09,0.9999932050704956,5160.373325463169
15,bert.encoder.layer.11.attention.self.value,value,0.0008706031949259341,0.014,1.722574438645097e-07,0.00047766181523911655,0.001252565416507423,1.3481540328541541e-09,0.99993896484375,2202.687135199653
15,bert.encoder.layer.11.attention.output.dense,dense,0.0015284261899068952,0.014,1.455821347917663e-07,0.00022326840553432703,-0.003923784010112286,-2.3678401461779686e-09,1.0,2750.287537123009
16,bert.encoder.layer.0.attention.self.query,query,0.0008605542243458331,0.013833333333333335,1.0040097464525388e-07,0.00046230191946960986,0.008540966548025608,1.1197776039750806e-08,0.9999457597732544,4056.99852970733
16,bert.encoder.layer.0.attention.self.key,key,0.0010489566484466195,0.013833333333333335,8.38820213289182e-08,0.0005353083251975477,0.006844714749604464,8.499409176465633e-09,0.9998711347579956,4471.674108064961
