layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
4,FFN1,9.97179549914712,0.027676533113353816,0.9866289940476417,0.00037223233070108106,0.027076289393007755,0.2909204435348511,0.2436885114759207,0.6987773343920708,obcal_per_module_adc6
4,FFN2,19.800194335491366,0.0104794585316375,0.9946677190065384,0.0007884152745828032,0.06176763733848929,0.023196823047474027,0.017624516617506743,0.060485646147280935,obcal_per_module_adc6
4,K,19.189497087797953,0.012067606093243326,0.99429208278656,0.0009552637723390944,0.059478956758975986,0.08246622439473868,0.05895822869613767,0.20387832775712014,obcal_per_module_adc6
4,O,6.277861321085005,0.2356873111108872,0.9096629995107651,3.390842076100853e-07,0.09264909543097019,0.05833427906036377,0.022224130760878324,0.2223968742787838,obcal_per_module_adc6
4,Q,20.32714559511697,0.009298084375097326,0.9950743973255157,0.000543155669583939,0.07384296841919422,0.08441127084195614,0.06798761021345853,0.2035566782951355,obcal_per_module_adc6
4,V,16.515776036843153,0.022308227498279164,0.9871605658531188,7.973141142429085e-05,0.07346325773745775,0.0552031690441072,0.03559377282857895,0.1577035913616419,obcal_per_module_adc6
5,FFN1,12.23667447232198,0.016383777243088152,0.9917209419608116,0.00037648624798748644,0.024965327018871903,0.21294360779225827,0.17915647953748703,0.5142915883660316,obcal_per_module_adc6
5,FFN2,20.843903536053723,0.00823929977362428,0.9944342371821403,0.0005581325948878657,0.07824140146374703,0.02041489688679576,0.015386020517908036,0.05368032287806272,obcal_per_module_adc6
5,K,19.151362099665228,0.01218051487250505,0.9943424332141876,0.0012210040615173057,0.057308932337909936,0.1003121181577444,0.07357333503663539,0.2472758661955595,obcal_per_module_adc6
5,O,6.988946558776892,0.20005956905287914,0.9287919583916664,8.265177484645391e-08,0.10935557056218385,0.048345244135707614,0.01175725412555039,0.20132496379315853,obcal_per_module_adc6
5,Q,20.31670633628636,0.009298029679611382,0.9951803407073021,0.0005857064999872819,0.06846729245036841,0.09616880852729082,0.07781042594462634,0.232002165466547,obcal_per_module_adc6
5,V,16.618273185470674,0.021809895207835,0.9859395852684975,3.394232854589063e-05,0.07638034403324127,0.05579413253813982,0.03924507729709149,0.1472421919554472,obcal_per_module_adc6
6,FFN1,14.499426217159215,0.009946055449897129,0.9947948226332665,0.0004519833458471112,0.02166106227785349,0.15492522925138474,0.12761259861290455,0.3840899161994457,obcal_per_module_adc6
6,FFN2,19.878172599318123,0.010500226241325959,0.994010012447834,0.0013725111226085573,0.07342684857547283,0.021012704335153103,0.01466902599669993,0.05985647538676858,obcal_per_module_adc6
6,K,19.342454756253808,0.011665842273895005,0.9944971826672554,0.0013662062768707982,0.053438476845622064,0.10013119220733642,0.07385548278689384,0.2508516512811184,obcal_per_module_adc6
6,O,5.694514902152204,0.26953598038861754,0.8972216320037841,4.3869019336284507e-07,0.08731976181268691,0.06590817848220468,0.027002836242318154,0.25140202552080154,obcal_per_module_adc6
6,Q,20.307511315490306,0.009338387532857612,0.9951507326960564,0.0008582284717704169,0.06948929905891418,0.1002949246019125,0.08233482409268618,0.24225098371505738,obcal_per_module_adc6
6,V,16.29854921316102,0.023489365433399155,0.9850000634789466,3.761079573450843e-05,0.0761979629471898,0.05685839904472232,0.03827595382928848,0.15732555158436298,obcal_per_module_adc6
7,FFN1,17.358966172348698,0.0055785323768542,0.996989708840847,0.0004968086876033339,0.0239580684248358,0.10498489700257778,0.08869443956762552,0.24976506136357784,obcal_per_module_adc6
7,FFN2,18.607965790912683,0.013865144353171916,0.9918968415260315,0.0008934572024736553,0.07521925810724497,0.021998724872246384,0.01360016783233732,0.0731992906704545,obcal_per_module_adc6
7,K,19.550034846053567,0.01111228820262198,0.9949057748913765,0.0014295196544844657,0.04860666908323765,0.10109748829156161,0.0716153434664011,0.2641419330239296,obcal_per_module_adc6
7,O,5.096775434744914,0.3093339335026799,0.8734709978103637,2.222273085408233e-05,0.07396621514111758,0.07310236912220716,0.030312875788658857,0.2737243987619877,obcal_per_module_adc6
7,Q,20.356449435446063,0.009246104761973033,0.9952554139494896,0.0010922516690334305,0.07259694416075944,0.10551246114075184,0.08642981734126806,0.25898528441786767,obcal_per_module_adc6
7,V,15.009041586624203,0.03159224521513303,0.9809679013490676,5.191167207158287e-05,0.07022514544427395,0.057869439162313935,0.0352465845644474,0.18472536966204645,obcal_per_module_adc6
8,FFN1,17.665646447949438,0.00527031669645351,0.9973801022768021,0.0006677198424586095,0.023017570739611984,0.09288867026567459,0.07717874843627215,0.22094277292490005,obcal_per_module_adc6
8,FFN2,24.716715797457397,0.003386152590721786,0.9957908034324646,0.0003708351979730651,0.12776158440858126,0.017493709893897175,0.012586539923213423,0.04869721680879593,obcal_per_module_adc6
8,K,18.30353450038822,0.014819716193924345,0.9930111956596375,0.001589090558118187,0.04962376058101654,0.10973235249519347,0.07463869243860245,0.30544880121946333,obcal_per_module_adc6
8,O,5.8106727832954315,0.26244776280061777,0.8988123843073845,0.0002149242820451036,0.06911272060126067,0.06334578732028603,0.014585610604844987,0.25837780654430387,obcal_per_module_adc6
8,Q,19.258011248964554,0.011896174555881479,0.9941295140981674,0.0009954431295045652,0.059857315495610235,0.10885375529527665,0.08097903799265622,0.2931841644644737,obcal_per_module_adc6
8,V,15.410122724836022,0.028813239472964002,0.9828397953510284,6.851620140878367e-05,0.06660541545599699,0.06925972336903215,0.043201004825532435,0.20835918836295605,obcal_per_module_adc6
9,FFN1,18.29463942203869,0.005160918940521485,0.9971263208985328,0.001006437938194722,0.025124524449929596,0.09806085146963596,0.08337742868810892,0.2266576103121042,obcal_per_module_adc6
9,FFN2,33.88513809572103,0.0004090553927648446,0.9933660733699798,0.0004859394494269509,0.17997653163969518,0.025065870527178048,0.012883087694644928,0.060993469059467315,obcal_per_module_adc6
9,K,16.988738435901475,0.02006168089671546,0.9902447286248207,0.0008132934555760585,0.04973097901791334,0.12143909562379122,0.08091445863246918,0.3556812961399555,obcal_per_module_adc6
9,O,5.758441455431272,0.2656275347011514,0.8943808016180992,7.155100515774394e-05,0.07092619836330413,0.06896175567060708,0.029215295808389784,0.2535777447372675,obcal_per_module_adc6
9,Q,18.22572306239097,0.015104432747151739,0.9926457595825195,0.0012029181583784521,0.055422884672880174,0.11756642758846284,0.08315134692937136,0.33254152417182925,obcal_per_module_adc6
9,V,14.775224190827494,0.033326792009813054,0.982679985165596,0.00016628901150397723,0.061313088685274124,0.07640968922525644,0.0458056634478271,0.23759064793586732,obcal_per_module_adc6
10,FFN1,18.646898288105266,0.004513229471884161,0.9976613092422485,0.0007409768627258018,0.01646170191001147,0.08123389691114426,0.06595341943204402,0.1928528530150652,obcal_per_module_adc6
10,FFN2,28.639157352717643,0.0013689763645800663,0.9737207606434822,0.0004789691514451988,0.18666302509605884,0.031721386145800355,0.011910932087339461,0.10428668297827244,obcal_per_module_adc6
10,K,17.456378241381216,0.01801368713458281,0.9913727584481239,0.0007836490203044377,0.06366644985973835,0.12935689456760882,0.09671818941831589,0.357100041359663,obcal_per_module_adc6
10,O,5.701739817111411,0.2691448027263741,0.9091010203957558,1.96033057292766e-06,0.07126110475510358,0.05701069880276918,0.020498949019238353,0.22276923224329948,obcal_per_module_adc6
10,Q,16.44172423956471,0.022787305808062958,0.9883604636788368,0.0002356847133341944,0.058852308094501496,0.13502604160457848,0.09869108706712723,0.37884974494576457,obcal_per_module_adc6
10,V,14.977940160051853,0.031843932199938946,0.9824863374233246,0.0007210646741441451,0.08276265233755112,0.0776174210384488,0.05123062700033188,0.2302552779763937,obcal_per_module_adc6
11,FFN1,9.886464130903763,0.02651019500317546,0.9858899331092834,0.0005356560822110623,0.015660203862935304,0.1861640453338623,0.15839675232768058,0.4526726548373699,obcal_per_module_adc6
11,FFN2,18.96363871292363,0.01273873809287775,0.9839274999499321,0.00013831456475600135,0.29440359957516193,0.019619579492136836,0.011938899154774845,0.06410872966051101,obcal_per_module_adc6
11,K,15.393451327250059,0.028956375423840285,0.9862380844354629,0.0005312516949197743,0.0627813803218305,0.1555987687036395,0.11868726581335068,0.42278183400630953,obcal_per_module_adc6
11,O,9.549169117764443,0.11110609130149017,0.9590932500362396,5.658467640046183e-07,0.12386984679847955,0.03290794514119625,0.006236699461005628,0.15964859150350094,obcal_per_module_adc6
11,Q,14.112477348236771,0.038922187927528065,0.9804805874824524,0.0011299769065226427,0.05292229326441884,0.17863217867910863,0.1303165626525879,0.5072689567506313,obcal_per_module_adc6
11,V,13.60774708754266,0.0437286294058592,0.9708873975276947,0.00010044733682661899,0.08961926113814116,0.10197781562805176,0.0743217708170414,0.28749873280525207,obcal_per_module_adc6
