layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
2,V,15.556199791239731,0.027838250294234975,0.9892982041835785,0.0006278864527121186,0.001238399082212709,0.040358236897736786,0.015741173238493503,0.19166349463164806,obcal_per_module_adc12
3,FFN1,21.66448814134736,0.0018756966270604403,0.9991222858428955,0.0004898648789094295,0.00043194982819841246,0.0744605566933751,0.056431223899126054,0.20385428369045258,obcal_per_module_adc12
3,FFN2,23.219508787603715,0.0047654946902276115,0.9974731916189193,0.0011950577626703308,0.0008723958334303461,0.01864758400246501,0.014163089892826974,0.04796196173876524,obcal_per_module_adc12
3,K,19.6793370316833,0.010774482319115198,0.9954788130521774,0.0002814250521623762,0.0009247631521429867,0.04838837018236518,0.022706981142982842,0.14287270449101924,obcal_per_module_adc12
3,O,7.306715585702886,0.18595522200619516,0.9284773296117783,4.238552548940788e-09,0.0014745987794594839,0.04296670420095325,0.007782154972665012,0.18649721160531044,obcal_per_module_adc12
3,Q,22.314783500612915,0.005875067137990345,0.9971874204277992,0.0003794945601111976,0.001083753370330669,0.037755536325275896,0.02204709921963513,0.08505928829312324,obcal_per_module_adc12
3,V,16.4082161353859,0.022869684003209757,0.9904776793718338,0.0007837613405718003,0.0011815982381813228,0.03905406635254621,0.017775368951261042,0.16993261002004145,obcal_per_module_adc12
4,FFN1,21.3241318006633,0.0020916735188984408,0.9989371636509895,0.00036827087504207154,0.0004272561606194358,0.07491395190358162,0.056907453034073116,0.20489590518176556,obcal_per_module_adc12
4,FFN2,23.24847418724361,0.004734906996195115,0.9966151228547097,0.0009813626599498094,0.0009518369034049101,0.0197629661206156,0.015143105611205101,0.05174872737377882,obcal_per_module_adc12
4,K,20.36011932559866,0.009218315238787068,0.9960492143034935,0.0008837678679265082,0.0008802731841569767,0.05085260374471545,0.0269757582526654,0.12780801482498647,obcal_per_module_adc12
4,O,6.225450357902499,0.23853081755044692,0.9111863079667092,5.637274938408154e-07,0.0012814839679049328,0.06430589972063899,0.02551358666270971,0.24334092490375042,obcal_per_module_adc12
4,Q,23.853464473989963,0.004128096060152728,0.9979801258444786,0.0004294374254823197,0.0010923978977371007,0.03970498081296683,0.026167128719389438,0.09595378722995519,obcal_per_module_adc12
4,V,17.22537639448327,0.018944409844140257,0.9900285536050797,5.0930447014252425e-05,0.0011191113776294515,0.04319824943318963,0.023407220486551524,0.14611404180526733,obcal_per_module_adc12
5,FFN1,22.232789964739823,0.001712113217730416,0.9990973514318466,0.0002839395737100858,0.0004010921047301963,0.06331620268523692,0.04825486645102501,0.17161271944642068,obcal_per_module_adc12
5,FFN2,22.24789501830804,0.005962733075201772,0.9959238120913505,0.000414392682723701,0.001177177427452989,0.01744891189970076,0.012975478572770953,0.04611117409542203,obcal_per_module_adc12
5,K,20.82670851334131,0.008284236312972475,0.9966355422139168,0.0010772535527939907,0.0008329539839178324,0.05780822359025478,0.030789423026144503,0.1495845540612936,obcal_per_module_adc12
5,O,6.7935691160556875,0.209259403588679,0.9283679297566414,1.1232164297325653e-07,0.0014478747063549236,0.05664607357233763,0.014938822835683823,0.2321994599699974,obcal_per_module_adc12
5,Q,23.947238541873393,0.004031592167467262,0.9981071957945824,0.0005118687961657997,0.0009950892120832576,0.04575365707278252,0.02996129881590605,0.11196236308664083,obcal_per_module_adc12
5,V,17.75352101845184,0.016786034648112496,0.9903854531049728,3.125508621451445e-05,0.0011709785432321952,0.041791970189660785,0.025250067235901952,0.11857540857046843,obcal_per_module_adc12
6,FFN1,22.460068261048903,0.0015916952267359067,0.9991672307252883,0.0004094971557788085,0.00033048364930436945,0.05755604492500424,0.043163180854171514,0.15627731941640377,obcal_per_module_adc12
6,FFN2,20.658438797944513,0.008601106136511626,0.9947796860337257,0.0005893770889088046,0.0011295276193413882,0.018144422080367803,0.012389519433490932,0.052956207804381844,obcal_per_module_adc12
6,K,21.601794730233387,0.006932868116444931,0.9970472851395606,0.000949107279011514,0.0007952223875327036,0.05527315931394696,0.03134235276840627,0.1418171077221632,obcal_per_module_adc12
6,O,5.756017461918777,0.26573878437572096,0.9011581057310104,5.001492050382694e-07,0.0012875429802807047,0.06734470464289188,0.027206991501152515,0.25809851884841917,obcal_per_module_adc12
6,Q,25.14605306814333,0.0030642887655333104,0.9985215798020363,0.000760521358170081,0.0010290421365061774,0.04364547437056899,0.030278812879696488,0.10945449106395244,obcal_per_module_adc12
6,V,17.19502100312966,0.019100770440207505,0.9893260172009468,3.402074173209257e-05,0.0011535474995616824,0.04441615907475352,0.025394748505204914,0.13871233977377415,obcal_per_module_adc12
7,FFN1,23.70080489381239,0.001287214020168202,0.999335245192051,0.0004831404148717411,0.0003581333158945199,0.04474728347733617,0.03398461196571589,0.11559918757528066,obcal_per_module_adc12
7,FFN2,19.757105962369188,0.01058866477621347,0.9934341090917588,0.0004362742105149664,0.001128222145489417,0.019166522808372975,0.011775969904847442,0.06420781088992954,obcal_per_module_adc12
7,K,21.79938886373288,0.0066160769533486485,0.9972153490781784,0.000947905647335574,0.0007377666883985512,0.055988769624382255,0.030826017996296286,0.14834030598402023,obcal_per_module_adc12
7,O,5.426591423401757,0.2867119649023607,0.8857073542475701,2.794265741613344e-05,0.0011598353914450854,0.06844034004956484,0.026938925860449672,0.26035781219601634,obcal_per_module_adc12
7,Q,26.43530479158413,0.002279195048975463,0.9988939189910888,0.0010166613265755586,0.0010951169347390532,0.041179893855005506,0.029274608874693513,0.10672968566417694,obcal_per_module_adc12
7,V,15.526138863174154,0.02803972885481234,0.9846026253700256,3.4599304117364225e-05,0.0010668267132132314,0.04819894919171929,0.02528808473609388,0.18034472286701203,obcal_per_module_adc12
8,FFN1,22.255674784573092,0.0018386580374075811,0.9990998283028603,0.0006497425489942543,0.0003472190436150413,0.045561213307082654,0.03299023941159249,0.11701376028358937,obcal_per_module_adc12
8,FFN2,27.600692265188922,0.0017442874706202808,0.9974585521221161,0.0003937127838435117,0.0019126616610446944,0.0135020407801494,0.00976383242290467,0.03693152500316501,obcal_per_module_adc12
8,K,20.981678987195757,0.007987684457550109,0.9965076145529747,0.0011776521467254497,0.0007605870586121455,0.06002853473648429,0.033585593886673454,0.16765196315944195,obcal_per_module_adc12
8,O,5.879276528318075,0.2583325096217625,0.9021352905035019,0.00020511203343630767,0.001051875218981877,0.062941873986274,0.014330771695822477,0.256452768817544,obcal_per_module_adc12
8,Q,24.03563242104005,0.003955393313141935,0.9981278949975967,0.0007434505881974473,0.0009101019962690771,0.04990293528884649,0.03236861864104867,0.13924698874354363,obcal_per_module_adc12
8,V,16.41352621745462,0.022854200060770883,0.987683101594448,6.676567905742558e-05,0.0010221926344092934,0.053524805344641206,0.02884708184748888,0.1791533961892128,obcal_per_module_adc12
9,FFN1,25.738078975807397,0.0009320579082741899,0.9995136758685113,0.001004743046942167,0.0003816397993068676,0.037117024958133696,0.028501025289297103,0.0950993101298809,obcal_per_module_adc12
9,FFN2,41.77143627427095,6.655439320474867e-05,0.996879141330719,0.0004531097403378226,0.002703613709891215,0.015496878535486758,0.008860910534858704,0.04071471009403467,obcal_per_module_adc12
9,K,20.613380806099713,0.008689373305536768,0.9959492868185044,0.0004385142862156499,0.0007653978158487007,0.06356518955901265,0.03701505644246936,0.18761000715196133,obcal_per_module_adc12
9,O,5.700006499182357,0.26922375721046854,0.8931607523560524,4.8164791633098505e-05,0.0010681555035989732,0.07017182096838952,0.0299088004976511,0.25866741172969343,obcal_per_module_adc12
9,Q,22.906220581081328,0.005131452800726122,0.9975436541438103,0.0009258630577824078,0.0008496665945858695,0.056831400971859694,0.03585188940167427,0.16746649488806725,obcal_per_module_adc12
9,V,15.752950723731146,0.026594405497581478,0.9870051410794258,0.0001267751056002453,0.0009458520685438998,0.059006797000765804,0.0304841026943177,0.20562456391751766,obcal_per_module_adc12
10,FFN1,22.687109031366923,0.0017917588087540135,0.9990997707843781,0.00066213554906426,0.0002521737415372627,0.04277033772319555,0.030058256946504117,0.1092368696257472,obcal_per_module_adc12
10,FFN2,37.66006419053887,0.00017169264958918055,0.9816879591345787,0.00041951921317377126,0.0027767626463901253,0.021786107402294873,0.009121609260328114,0.08612538188695908,obcal_per_module_adc12
10,K,23.4763803262248,0.004496860802386111,0.9978290542960166,0.0004907650403038133,0.0009722201025579125,0.057502026967704296,0.039380892645567656,0.1681654741615057,obcal_per_module_adc12
10,O,5.582397034472925,0.27662940396705366,0.9079559814929962,1.3203091310742821e-06,0.0010467402159702033,0.060560830626636745,0.02287944659590721,0.2354142515361309,obcal_per_module_adc12
10,Q,22.835739564170577,0.005217438307485129,0.9973417472839355,0.00016495174822921398,0.0008919292045175098,0.05851237604394555,0.03970609057694673,0.17106820553541183,obcal_per_module_adc12
10,V,16.683506279491656,0.02147545946400629,0.9890462499856949,0.0006269857619190588,0.0014171028154669329,0.05546047523617745,0.032601084895431995,0.1712495694309473,obcal_per_module_adc12
11,FFN1,15.052178095983122,0.008301708852701473,0.995649681687355,0.0005108886293601245,0.0002475452417274937,0.09837113473564386,0.07715590991079807,0.258003603965044,obcal_per_module_adc12
11,FFN2,19.85074429006421,0.0104654046683626,0.9768808311223984,0.00013714048556721537,0.004864963940344751,0.015282787284813821,0.007948895967565477,0.05578120401129127,obcal_per_module_adc12
11,K,21.650471658161354,0.006845439058976637,0.9967059805989266,0.0002602831518743187,0.0009666570031549781,0.069326638802886,0.049339269790798425,0.19847864225506784,obcal_per_module_adc12
11,O,9.689028108539578,0.10758128621540393,0.9602483832836151,3.581576925171248e-07,0.0019777297985274344,0.03168744973838329,0.005490638574119657,0.15632957413792611,obcal_per_module_adc12
11,Q,21.161352728506678,0.007665794293673292,0.9961884850263596,0.0006000985043647234,0.0007989035701029934,0.07335357990115882,0.05098982201889157,0.21051343180239201,obcal_per_module_adc12
11,V,16.472968530499397,0.022565835340661148,0.9851210552453995,9.211858106937143e-05,0.001774512396659702,0.0669882402010262,0.0449917216040194,0.19569670759141444,obcal_per_module_adc12
