layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
6,K,15.74974766408747,0.02677564648994562,0.9854408591985703,0.0,0.12706362165510654,0.17950612522661685,0.15573828510940074,0.41923882827162745,baseline_adc6
6,O,20.65031295374064,0.00861131198644291,0.9951132065057755,0.0,0.8512919598817825,0.01027600260451436,0.007491832501254975,0.029581736447289585,baseline_adc6
6,Q,15.994862082665163,0.025258936012398824,0.9863947063684464,0.0,0.14015388876199722,0.176117744371295,0.15381824359297752,0.4097202108800411,baseline_adc6
6,V,10.989933154853821,0.0801431156479395,0.9425299301743507,0.0,0.2990771244466305,0.13475702553987504,0.11647062785923482,0.3199425415694714,baseline_adc6
7,FFN1,10.745688857390755,0.020399784088494743,0.9909057351946831,3.536171374435071e-05,0.030128024891018866,0.21413025937974453,0.18936163887381555,0.4673366692662239,baseline_adc6
7,FFN2,12.191444100501844,0.060382528067664386,0.9711992740631104,1.0596381372351971e-08,0.586590561568737,0.04954255010932684,0.03815272392705083,0.13317654501646758,baseline_adc6
7,K,15.880965409293946,0.02598868441856284,0.9860566580295562,0.0,0.11849054776132106,0.18197406977415084,0.1547012460231781,0.43410841301083564,baseline_adc6
7,O,20.384968220126005,0.009165612319947412,0.9933600008487702,0.0,0.8005279523134231,0.012907824679277837,0.01057728675659746,0.0329569938313216,baseline_adc6
7,Q,16.152564929489817,0.02439551184403087,0.9868895110487937,0.0,0.13560381829738616,0.1767759196460247,0.15197689272463322,0.4192085227370262,baseline_adc6
7,V,10.240556275389688,0.09537915404462317,0.9279673010110855,0.0,0.3261356738209724,0.13146846901625395,0.11251124795526266,0.31617419302463534,baseline_adc6
8,FFN1,10.664084510924102,0.02285843910308142,0.9899561351537705,9.105841323616914e-05,0.037178247291594746,0.20585264317691326,0.18171523489058017,0.4585806314647198,baseline_adc6
8,FFN2,15.156590792770805,0.03056596427349028,0.9754274308681488,4.302766590626561e-05,0.5745794573426246,0.0458949369750917,0.033120687138289216,0.12847069554030896,baseline_adc6
8,K,13.038369586662741,0.05009633284232076,0.9742845869064332,5.828009820163516e-07,0.1279779602214694,0.22675295397639275,0.18045240730047227,0.5733040161430836,baseline_adc6
8,O,17.85069336682394,0.016449994219420762,0.9897580951452255,0.0,0.763198564350605,0.017964695217087864,0.014564266977831721,0.046005841623991725,baseline_adc6
8,Q,13.767777714963392,0.04219538505812344,0.9784242057800293,0.0,0.13227201029658317,0.2168221404403448,0.1759411284327507,0.5471147653460503,baseline_adc6
8,V,9.266900919696328,0.11937266441031474,0.9177952522039413,0.0,0.2817884784936905,0.16514673598110677,0.13406473629176616,0.4198484164476395,baseline_adc6
9,FFN1,13.51992947445611,0.014372497413480019,0.9917387694120408,0.0007987732355832122,0.036189994737505914,0.17194868370890617,0.1529168337583542,0.37783518388867376,baseline_adc6
9,FFN2,22.649025794064833,0.005473241075742714,0.9678106889128685,0.0001703622603963595,0.6250668233633041,0.058549660183489324,0.0319919216632843,0.13854296490550042,baseline_adc6
9,K,9.940537485181316,0.1020657441609703,0.9506860986351967,0.0,0.13980500765144824,0.2760828418284655,0.20328610837459565,0.7403403776884079,baseline_adc6
9,O,19.615194760653388,0.01093389843783437,0.9938701152801513,0.0,0.744382960498333,0.015469759311527014,0.013398570283316076,0.036704847011715176,baseline_adc6
9,Q,11.91318831693115,0.06477864802889421,0.9685297927260399,0.0,0.1347370184957981,0.2466764345765114,0.18793380044400693,0.6562851125001907,baseline_adc6
9,V,8.27603889561828,0.14969420806111888,0.9177808767557144,0.0,0.27219455912709234,0.18159826867282391,0.13904496517032386,0.48607493937015533,baseline_adc6
10,FFN1,12.615704038958413,0.017057877533873902,0.990994231402874,0.0002699067864887184,0.03459551868960262,0.1715942507237196,0.15311401829123497,0.3714634445309639,baseline_adc6
10,FFN2,17.47260221148624,0.017896372246180414,0.971344702243805,0.00010515848793147597,0.6623131734132767,0.05746163303032517,0.028153963340446352,0.10869500268250704,baseline_adc6
10,K,10.829199263778115,0.08307623738947158,0.9593018704652786,0.0,0.14501342557370664,0.2714897146821022,0.21301268614828586,0.7084442973136902,baseline_adc6
10,O,17.73248951422146,0.016885377308722405,0.9899363905191422,0.0,0.7892851293087005,0.017364235343411565,0.015219447510316968,0.040708450283855196,baseline_adc6
10,Q,9.54565406008061,0.11169422973248418,0.9434517484903335,0.0,0.14122417859733105,0.299520570486784,0.22845885902643204,0.7934253203868866,baseline_adc6
10,V,7.36538436024749,0.18453444318754095,0.8958289599418641,0.0,0.28742739617824553,0.20050311468541623,0.15596901014447212,0.5361287136375904,baseline_adc6
11,FFN1,2.014657681450545,0.15086329449956598,0.9384027802944184,2.002980967063195e-05,0.03630637228488922,0.5069305476546287,0.4896339292824268,1.0284966003894807,baseline_adc6
11,FFN2,14.284014093349732,0.037299733122075705,0.9834009712934494,4.961225768056465e-06,0.5916375446319581,0.03780586807057262,0.026199588188901543,0.11251955613493919,baseline_adc6
11,K,8.516823416212915,0.1415136707272398,0.9343069478869438,0.0,0.1508898652344942,0.3274876680970192,0.25709294967353347,0.8433277907967568,baseline_adc6
11,O,21.293794726203014,0.007432525978669398,0.9958725586533547,0.0,0.6335060721635819,0.016084166392683983,0.013368010045960546,0.040188928376883266,baseline_adc6
11,Q,7.1357031469237775,0.19417384087356726,0.9005405959486962,0.0,0.1375076702237129,0.3863538198173046,0.2900922803580761,1.027591134607792,baseline_adc6
11,V,6.342518565236702,0.2332948706899014,0.8645714756846428,0.0,0.2638328191637993,0.24561461724340916,0.20124378927052022,0.6339269137382507,baseline_adc6
