layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
3,FFN2,26.15248468509062,0.002425503876709491,0.998632418513298,6.781684078305261e-06,0.006642451814841479,0.015695664598606527,0.01283828444313258,0.03995300820097327,baseline_adc12
3,K,31.5181111742157,0.0007080601890025357,0.9996117335557938,0.0,0.002311299639986828,0.024771546656265856,0.019678541803732515,0.06509462267160415,baseline_adc12
3,O,32.4720026761819,0.0005661686518767725,0.9996849450469018,0.0,0.014847869873046876,0.003567975712940097,0.0028320314281154424,0.009390597366727888,baseline_adc12
3,Q,31.457001858530294,0.0007173975987331193,0.9996002823114395,0.0,0.002305425002705306,0.024878188660368325,0.01979081050492823,0.06532841827720404,baseline_adc12
3,V,28.460322437696146,0.0014301087924098413,0.9990435111522674,0.0,0.004468695318792015,0.0179185941722244,0.014234071737155319,0.04717069447040558,baseline_adc12
4,FFN1,22.080720193015686,0.0016768035546086543,0.9991662639379502,0.0002500094311108114,0.000488355953420978,0.06978132113814355,0.05223759055137634,0.1942606644332409,baseline_adc12
4,FFN2,25.41669496436764,0.002873937761356972,0.997899726331234,6.781684078305261e-06,0.007841703621670604,0.016280449964106082,0.013309504548087716,0.04147422755137086,baseline_adc12
4,K,29.839351843464073,0.0010434258805292304,0.9994264039397239,4.238552548940788e-09,0.0021939871006179603,0.030233583897352218,0.023734688963741063,0.08041928730905056,baseline_adc12
4,O,33.96805987306021,0.00040123433024361006,0.9997998908162117,0.0,0.011860097246244549,0.003579642897238955,0.0027784146228805183,0.009649796928279102,baseline_adc12
4,Q,29.891199544671213,0.0010300318260387147,0.9994360080361366,0.0,0.0021809111651964488,0.03045254369266331,0.02391077220439911,0.08105250667780638,baseline_adc12
4,V,26.31937343792854,0.0023416345114549058,0.997640238404274,0.0,0.004137026463868096,0.025067991111427546,0.019630342768505216,0.06695154866203666,baseline_adc12
5,FFN1,23.210174069595364,0.0013673029633925757,0.9992822396755219,2.29983859208005e-05,0.0005599175542010926,0.05887260491028428,0.04451063960790634,0.16258251413702965,baseline_adc12
5,FFN2,24.941937142562303,0.0032055994913776833,0.997896037697792,6.781684078305261e-06,0.008655507834628224,0.015027809920720756,0.012160276472568511,0.03871305508539081,baseline_adc12
5,K,29.811187798482816,0.001049719349798959,0.9994326746463775,0.0,0.0018838691688142716,0.03515414915047586,0.027573184026405215,0.09333521343767642,baseline_adc12
5,O,33.4195381095428,0.0004551468003545688,0.9997361442446708,0.0,0.014361752402037383,0.003470063538989052,0.002637282449286431,0.009548498247750104,baseline_adc12
5,Q,29.63373416397204,0.001090836368645056,0.9994085058569908,0.0,0.0020265706401551144,0.03522257589735091,0.027684639571234584,0.09368681162595749,baseline_adc12
5,V,24.664952482581942,0.0034357065338503166,0.9966261497139931,0.0,0.004533017473295331,0.028226408772170544,0.022061607893556358,0.07561776522547006,baseline_adc12
6,FFN1,23.895560768735262,0.0011225665470806685,0.9994326582551003,7.815890803613002e-06,0.0005651055436464958,0.05250336650758982,0.03962602164596319,0.14527125388383866,baseline_adc12
6,FFN2,25.380968807993376,0.0028968450755291943,0.9983379188179969,6.781684078305261e-06,0.009136924743652344,0.012968724607490004,0.010475936383008956,0.033526698127388954,baseline_adc12
6,K,29.668725907710144,0.0010854488933690022,0.9994086930155754,0.0,0.0018273162841796874,0.03565794876776636,0.027879285793751478,0.09535888973623514,baseline_adc12
6,O,34.055046061131364,0.00039316576235363276,0.9997935032844544,0.0,0.013962463792413473,0.003156927999807522,0.0023958375630900265,0.008709633657708764,baseline_adc12
6,Q,29.599369894302296,0.0011014663255556486,0.9994038540124893,0.0,0.001974987452267669,0.03574053771793842,0.027942961836233734,0.09561423249542714,baseline_adc12
6,V,24.83646255605182,0.0033013207820181117,0.9968650469183922,0.0,0.004467860322911292,0.027978330859914424,0.021588689386844634,0.07595570884644985,baseline_adc12
7,FFN1,25.49704842257932,0.0008117406690582977,0.9996065407991409,4.438294306055468e-05,0.0006263828283408657,0.04123447550460696,0.03260679198428988,0.10747905787080526,baseline_adc12
7,FFN2,25.247183212606895,0.002987562136167124,0.9985238859057426,6.781684078305261e-06,0.008483963026665152,0.013248750236816704,0.01033559748902917,0.035588781516999006,baseline_adc12
7,K,30.174741775520925,0.0009661886040285993,0.999487878382206,0.0,0.0016999965260038152,0.0352019424084574,0.02711235633119941,0.09566345788538456,baseline_adc12
7,O,33.50223101853813,0.0004466745815911074,0.9997406026721001,0.0,0.01421611784491688,0.0033407954801805318,0.002617079271003604,0.008924710992723704,baseline_adc12
7,Q,29.996776685368797,0.0010059830786239424,0.9994650077819824,0.0,0.0019136767979944125,0.035061274077743294,0.02699745978228748,0.09528216499835253,baseline_adc12
7,V,24.201725598315516,0.0038232533585793355,0.9962093350291252,0.0,0.00485499064438045,0.02660549873486161,0.020376400239765644,0.07280223626643419,baseline_adc12
8,FFN1,24.969978066924156,0.0009460129994250364,0.9995420038700104,0.00010998990808730013,0.0006838205136591569,0.04177623234689236,0.03278772592544556,0.11001314342021942,baseline_adc12
8,FFN2,28.63522212307213,0.0013718197439613247,0.9985274595022201,6.592008790903492e-05,0.00843660992803052,0.013429707759059965,0.010228829043917358,0.0362468028254807,baseline_adc12
8,K,28.196525903406094,0.0015265566064829753,0.999193506538868,2.119276274470394e-09,0.0018351470096968114,0.040262782610952855,0.02926235876046121,0.11586422592401505,baseline_adc12
8,O,31.003076222996402,0.0007947689086258119,0.9995160827040672,0.0,0.013499289606697858,0.004457469936460257,0.003537328611128032,0.011744366236962378,baseline_adc12
8,Q,28.20011086953856,0.0015206990648368001,0.9992160367965698,2.119276274470394e-09,0.0018829642387572676,0.04018338959664106,0.029198502209037542,0.11566869780421257,baseline_adc12
8,V,23.697227933268984,0.004293548173812595,0.9963595169782639,0.0,0.004131569329183548,0.032263278439641,0.023378062462434172,0.09307694029062986,baseline_adc12
9,FFN1,27.59150187233773,0.0006062345546117625,0.999675420820713,0.0009503459930419922,0.0005964438125374727,0.03433136571198702,0.02662523202598095,0.08935839977115392,baseline_adc12
9,FFN2,41.64613932811962,6.848590620588311e-05,0.9985669356584549,0.00021511077880859375,0.00952128518372774,0.014222070956602693,0.009142714031040668,0.03465292643755674,baseline_adc12
9,K,25.999511192619284,0.0025302282411888578,0.9987049949169159,0.0,0.0019875907845562325,0.044915048331022264,0.030399834839627146,0.13783608093857766,baseline_adc12
9,O,32.536185601992095,0.0005578868616317153,0.9996782225370408,0.0,0.012750837542116642,0.003881330719450489,0.0031624821596778927,0.009935154067352413,baseline_adc12
9,Q,26.554632836560437,0.0022238726140127404,0.9988960993289947,0.0,0.0019199795206077397,0.04472172485664487,0.03029460374265909,0.13718241572380066,baseline_adc12
9,V,22.960904480438895,0.005086426875721155,0.9969021365046501,0.0,0.003971958161564544,0.03360324393957853,0.022749319821596146,0.10310689941048622,baseline_adc12
10,FFN1,26.670950710110002,0.0006913556462875233,0.9996575224399566,0.0003284459645510651,0.0005664989681099541,0.034681534664705395,0.02700776346027851,0.0901724473014474,baseline_adc12
10,FFN2,42.11565024424045,6.145346112595298e-05,0.9984447094798088,0.00013606601303763454,0.010347029361873865,0.015066524571739136,0.008569777784869075,0.03385969432070851,baseline_adc12
10,K,25.66118010834412,0.002731451795311467,0.9986056852340698,0.0,0.0021046129870228468,0.047985249627381564,0.03259465306065976,0.1462733169645071,baseline_adc12
10,O,30.98913950196835,0.0007972777533712566,0.9995140302181243,0.0,0.015944612324237824,0.0038122978259343653,0.003085106834769249,0.00984513996168971,baseline_adc12
10,Q,25.41798805538994,0.0028875789988842358,0.9984839579463005,0.0,0.002009340924560092,0.04832035442814231,0.032818730473518375,0.1473065672814846,baseline_adc12
10,V,21.984725236743916,0.006368717280926257,0.9961198309063911,0.0,0.005029731343965977,0.03695327741093934,0.02485812206752598,0.11349482800811529,baseline_adc12
11,FFN1,17.60840500167181,0.004931299210607114,0.9973777613043785,2.291785348461417e-05,0.0006698915699962526,0.08204048741608858,0.06373614571988583,0.22161258362233638,baseline_adc12
11,FFN2,25.417161479462887,0.0028758972772384606,0.9983702355623245,3.3062828861147865e-05,0.010391347669064998,0.012634444804862142,0.008836788120679557,0.03767982291057706,baseline_adc12
11,K,24.10080488219623,0.003910893191287673,0.9979849570989608,0.0,0.002155782908666879,0.0562539885006845,0.03953100934624672,0.16731261484324933,baseline_adc12
11,O,32.383439309831836,0.0005779813418220202,0.9997038176655769,0.0,0.01553896582685411,0.003568050676258281,0.002715852048713714,0.009825435699895024,baseline_adc12
11,Q,24.212241061500528,0.0038107024881583688,0.9980155566334724,0.0,0.0018928676209179684,0.05795032287016511,0.04065944314002991,0.17266650304198264,baseline_adc12
11,V,20.329336679608314,0.00931944589442438,0.992320185303688,0.0,0.005747985821217299,0.049218371026217934,0.03456574844196439,0.14644962288439273,baseline_adc12
