step,module_name,layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err
27,bert.encoder.layer.0.attention.self.query,0,Q,37.90500191796208,0.000161987504282731,0.9999080300331116,0.0,0.0029199388809502125,0.009361573494970798,0.007254123687744141,0.024853594601154327
28,bert.encoder.layer.0.attention.self.query,0,Q,37.97895833691293,0.00015925408734144118,0.999908983707428,0.0,0.002880096435546875,0.009280888363718987,0.007183551788330078,0.02469077706336975
29,bert.encoder.layer.0.attention.self.query,0,Q,37.5234430648153,0.00017686420048015946,0.99989914894104,0.0,0.0028733147773891687,0.009695314802229404,0.007433414459228516,0.026194289326667786
30,bert.encoder.layer.0.attention.self.query,0,Q,37.55291988165257,0.00017566642071374248,0.9999005198478699,0.0,0.0028758579865098,0.00966434832662344,0.0074384212493896484,0.026003599166870117
31,bert.encoder.layer.0.attention.self.query,0,Q,37.61165227633784,0.0001733074751635679,0.9999025464057922,0.0,0.002899169921875,0.009649928659200668,0.007453888654708862,0.025840774178504944
32,bert.encoder.layer.0.attention.self.query,0,Q,37.79686023093887,0.00016607192251065573,0.9999054074287415,0.0,0.00292205810546875,0.009439956396818161,0.007296115159988403,0.025187984108924866
33,bert.encoder.layer.0.attention.self.query,0,Q,38.14693593573856,0.00015321148418803563,0.9999127388000488,0.0,0.0029114617500454187,0.009156934916973114,0.007133066654205322,0.02412867546081543
34,bert.encoder.layer.0.attention.self.query,0,Q,36.94112093653883,0.00020223960710949907,0.9998872876167297,0.0,0.0028427971992641687,0.010299156419932842,0.007871687412261963,0.028101623058319092
35,bert.encoder.layer.0.attention.self.query,0,Q,38.12109182733214,0.00015412811600619484,0.9999120831489563,0.0,0.0028813679236918688,0.009180540218949318,0.0071495771408081055,0.02423037588596344
36,bert.encoder.layer.0.attention.self.query,0,Q,37.85959134806045,0.00016369204834455945,0.9999063611030579,0.0,0.0029097662772983313,0.009370805695652962,0.0072473883628845215,0.02496647834777832
37,bert.encoder.layer.0.attention.self.query,0,Q,37.89028974929239,0.00016253743128231258,0.9999070763587952,0.0,0.0029084947891533375,0.009346818551421165,0.007236301898956299,0.024873018264770508
38,bert.encoder.layer.0.attention.self.query,0,Q,37.51418564978539,0.0001772417331560301,0.9998984336853027,0.0,0.0029152764473110437,0.009691443294286728,0.007443606853485107,0.02611057087779045
39,bert.encoder.layer.0.attention.self.query,0,Q,38.39910204063453,0.00014457072368605334,0.9999184608459473,0.0,0.00293731689453125,0.008971338160336018,0.0070452094078063965,0.023393888026475906
40,bert.encoder.layer.0.attention.self.query,0,Q,37.78089372675979,0.00016668337821412776,0.9999051690101624,0.0,0.0029267205391079187,0.00947338156402111,0.007320880889892578,0.02528446912765503
41,bert.encoder.layer.0.attention.self.query,0,Q,37.8286136084805,0.00016486321364777727,0.999906599521637,0.0,0.0028856066055595875,0.009400486946105957,0.007279336452484131,0.025022603571414948
42,bert.encoder.layer.0.attention.self.query,0,Q,38.17253744264046,0.00015231124362583608,0.9999132752418518,0.0,0.0029318067245185375,0.009123367257416248,0.007102370262145996,0.024051353335380554
43,bert.encoder.layer.0.attention.self.query,0,Q,38.21243885996026,0.00015091858885268525,0.9999139904975891,0.0,0.0028966267127543688,0.009079697541892529,0.007091224193572998,0.023824334144592285
44,bert.encoder.layer.0.attention.self.query,0,Q,37.45860697190112,0.00017952141561857813,0.9998975396156311,0.0,0.0029190911445766687,0.009725862182676792,0.00747130811214447,0.026209741830825806
45,bert.encoder.layer.0.attention.self.query,0,Q,37.46461832423843,0.00017927294768512519,0.9998986124992371,0.0,0.0028597514610737562,0.00975868385285139,0.00750422477722168,0.02627788484096527
46,bert.encoder.layer.0.attention.self.query,0,Q,38.05947390829409,0.00015632942550209303,0.9999114871025085,0.0,0.0028932360000908375,0.00925108976662159,0.007205784320831299,0.02440822124481201
47,bert.encoder.layer.0.attention.self.query,0,Q,37.91810763502585,0.0001615012938705214,0.9999085068702698,0.0,0.0028885735664516687,0.009339677169919014,0.007238030433654785,0.02479550987482071
48,bert.encoder.layer.0.attention.self.query,0,Q,38.053947870702586,0.0001565277273444921,0.9999105334281921,0.0,0.0028945074882358313,0.009232152253389359,0.007180944085121155,0.02438572235405445
49,bert.encoder.layer.0.attention.self.query,0,Q,37.587371035678665,0.00017427940856545716,0.9999008178710938,0.0,0.0029377406463027,0.009637618437409401,0.00740814208984375,0.02594234049320221
50,bert.encoder.layer.0.attention.self.query,0,Q,37.732738053578856,0.00016854230855166817,0.9999038577079773,0.0,0.0029135809745639563,0.009470012038946152,0.007309436798095703,0.02526533603668213
51,bert.encoder.layer.0.attention.self.query,0,Q,37.6908646148039,0.0001701757159421787,0.9999035000801086,0.0,0.0028932360000908375,0.009554927237331867,0.0073761045932769775,0.025566846132278442
52,bert.encoder.layer.0.attention.self.query,0,Q,37.8469966804468,0.0001641682581215924,0.9999068379402161,0.0,0.0029157001990824938,0.009395226836204529,0.007279634475708008,0.02497890591621399
53,bert.encoder.layer.0.attention.self.query,0,Q,37.67712597635335,0.00017071304401759666,0.999903678894043,0.0,0.002872890792787075,0.009569816291332245,0.007401466369628906,0.025549307465553284
54,bert.encoder.layer.0.attention.self.query,0,Q,37.667459817005515,0.00017109440820006755,0.9999020099639893,0.0,0.0029080708045512438,0.009552759118378162,0.007370471954345703,0.02555328607559204
55,bert.encoder.layer.0.attention.self.query,0,Q,38.26905987970396,0.0001489636167989139,0.9999155402183533,0.0,0.002925872802734375,0.009048671461641788,0.007087305188179016,0.02369774878025055
56,bert.encoder.layer.0.attention.self.query,0,Q,37.84184430660472,0.00016436043346423811,0.9999070167541504,0.0,0.0029072230681777,0.00942940078675747,0.007309675216674805,0.025038957595825195
57,bert.encoder.layer.0.attention.self.query,0,Q,38.020747103280506,0.00015772882688890516,0.9999100565910339,0.0,0.0029394361190497875,0.009234113618731499,0.00716853141784668,0.024435583502054214
58,bert.encoder.layer.0.attention.self.query,0,Q,37.8629540291163,0.00016356526159244035,0.9999070167541504,0.0,0.002910190261900425,0.009392847307026386,0.007275938987731934,0.0249921977519989
59,bert.encoder.layer.0.attention.self.query,0,Q,38.04325927183119,0.00015691247242556017,0.9999110102653503,0.0,0.0029279920272529125,0.009224551729857922,0.007167339324951172,0.024388551712036133
60,bert.encoder.layer.0.attention.self.query,0,Q,37.598329456790495,0.00017383988880127334,0.999901294708252,0.0,0.0028737385291606188,0.009619696997106075,0.0074121952056884766,0.02580411732196808
61,bert.encoder.layer.0.attention.self.query,0,Q,37.987449072552735,0.0001589417512420277,0.9999096393585205,0.0,0.0029356214217841625,0.009287848137319088,0.007210403680801392,0.02459627389907837
62,bert.encoder.layer.0.attention.self.query,0,Q,37.71587076916318,0.00016919952523432977,0.9999037384986877,0.0,0.002872467041015625,0.009552182629704475,0.0073881447315216064,0.02550530433654785
63,bert.encoder.layer.0.attention.self.query,0,Q,37.491813108799334,0.00017815529219960814,0.9998986124992371,0.0,0.0029000176582485437,0.00976879894733429,0.007509708404541016,0.02632009983062744
64,bert.encoder.layer.0.attention.self.query,0,Q,37.90431537869893,0.00016201476882642314,0.9999077916145325,0.0,0.0028711955528706312,0.009355328045785427,0.007256269454956055,0.02480199933052063
65,bert.encoder.layer.0.attention.self.query,0,Q,37.7869704356027,0.00016645118610123403,0.9999053478240967,0.0,0.002879672683775425,0.009475571103394032,0.00733339786529541,0.025260426104068756
66,bert.encoder.layer.0.attention.self.query,0,Q,37.64686121502855,0.00017190649108710606,0.9999025464057922,0.0,0.0029377406463027,0.00957163330167532,0.007391571998596191,0.025581255555152893
67,bert.encoder.layer.0.attention.self.query,0,Q,37.63815408425317,0.00017225323414159409,0.9999014735221863,0.0,0.0028771294746547937,0.009603086858987808,0.007396697998046875,0.025776389986276627
68,bert.encoder.layer.0.attention.self.query,0,Q,37.55118169424253,0.00017573942059201492,0.999899685382843,0.0,0.0029233295936137438,0.009679554961621761,0.007424652576446533,0.026114583015441895
69,bert.encoder.layer.0.attention.self.query,0,Q,38.425185213224935,0.00014370412790453893,0.9999189376831055,0.0,0.0029513041954487562,0.008944403380155563,0.007030010223388672,0.023292042315006256
70,bert.encoder.layer.0.attention.self.query,0,Q,38.008217719866025,0.00015818529052314464,0.9999103546142578,0.0,0.0029271442908793688,0.009274919517338276,0.007210254669189453,0.024507641792297363
71,bert.encoder.layer.0.attention.self.query,0,Q,38.0873850602599,0.00015532605480306157,0.9999117255210876,0.0,0.0028695000801235437,0.009192914701998234,0.007149934768676758,0.02428964525461197
72,bert.encoder.layer.0.attention.self.query,0,Q,37.64616651697372,0.0001719375330994566,0.9999023079872131,0.0,0.0028864543419331312,0.009598251432180405,0.007402658462524414,0.02568221464753151
73,bert.encoder.layer.0.attention.self.query,0,Q,37.42746298620002,0.00018081595782522638,0.9998967051506042,0.0,0.002902984619140625,0.009785544127225876,0.00749814510345459,0.026476945728063583
74,bert.encoder.layer.0.attention.self.query,0,Q,37.9080331773341,0.00016187577812208965,0.9999076724052429,0.0,0.00291400495916605,0.009310116991400719,0.007199585437774658,0.02477172017097473
75,bert.encoder.layer.0.attention.self.query,0,Q,38.28447471992372,0.00014843620227749207,0.9999162554740906,0.0,0.0029097662772983313,0.009045501239597797,0.007082760334014893,0.023698091506958008
76,bert.encoder.layer.0.attention.self.query,0,Q,37.710474498771575,0.00016940785883797868,0.9999035000801086,0.0,0.0028508503455668688,0.009502331726253033,0.007327437400817871,0.025407880544662476
77,bert.encoder.layer.0.attention.self.query,0,Q,37.7735929867959,0.00016696527709712325,0.9999054074287415,0.0,0.002918243408203125,0.009450147859752178,0.007303595542907715,0.025213301181793213
78,bert.encoder.layer.0.attention.self.query,0,Q,37.98183477878618,0.00015914945898551139,0.9999094009399414,0.0,0.0029046800918877125,0.009265360422432423,0.007190585136413574,0.02454352378845215
79,bert.encoder.layer.0.attention.self.query,0,Q,37.86846939661982,0.00016335908556066719,0.9999072551727295,0.0,0.0028830633964389563,0.009396189823746681,0.007280290126800537,0.024969086050987244
80,bert.encoder.layer.0.attention.self.query,0,Q,37.77501431225778,0.00016691060889131135,0.9999046325683594,0.0,0.0028898450545966625,0.009463271126151085,0.007294893264770508,0.02533041499555111
81,bert.encoder.layer.0.attention.self.query,0,Q,38.15036601155459,0.00015309137270369294,0.9999136924743652,0.0,0.00288348738104105,0.009128019213676453,0.007134467363357544,0.023957930505275726
82,bert.encoder.layer.0.attention.self.query,0,Q,37.916902834197806,0.00016154688690263512,0.999907910823822,0.0,0.00286865234375,0.009367554448544979,0.0072557926177978516,0.024900436401367188
83,bert.encoder.layer.0.attention.self.query,0,Q,37.86900185702904,0.0001633352682412103,0.9999069571495056,0.0,0.0029127332381904125,0.009385015815496445,0.007270753383636475,0.024970747530460358
84,bert.encoder.layer.0.attention.self.query,0,Q,37.10724551054937,0.00019464977609378337,0.9998905062675476,0.0,0.0028945074882358313,0.010067724622786045,0.007690459489822388,0.02742685377597809
85,bert.encoder.layer.0.attention.self.query,0,Q,37.78036772262982,0.0001667039307459345,0.999904453754425,0.0,0.0029250250663608313,0.009457760490477085,0.00729060173034668,0.025310583412647247
86,bert.encoder.layer.0.attention.self.query,0,Q,37.62623324133226,0.000172727411883089,0.9999020099639893,0.0,0.0029224818572402,0.009588036686182022,0.0073708295822143555,0.02576783299446106
87,bert.encoder.layer.0.attention.self.query,0,Q,38.05260047975041,0.00015657723472511825,0.9999112486839294,0.0,0.00291400495916605,0.009243404492735863,0.007182598114013672,0.024437904357910156
88,bert.encoder.layer.0.attention.self.query,0,Q,37.595924960549695,0.00017393591699177446,0.9999011158943176,0.0,0.0029351976700127125,0.00961567834019661,0.007400989532470703,0.02582700550556183
89,bert.encoder.layer.0.attention.self.query,0,Q,37.81957337427583,0.0001652051075956137,0.9999061226844788,0.0,0.0029131572227925062,0.009434180334210396,0.0072909146547317505,0.02516891062259674
90,bert.encoder.layer.0.attention.self.query,0,Q,38.35329379122922,0.00014610261208292873,0.9999174475669861,0.0,0.0029326544608920813,0.008960608392953873,0.007023990154266357,0.0233955979347229
91,bert.encoder.layer.0.attention.self.query,0,Q,37.86341357027107,0.00016354754044487854,0.9999067187309265,0.0,0.0029152764473110437,0.009362426586449146,0.007243931293487549,0.024930134415626526
92,bert.encoder.layer.0.attention.self.query,0,Q,37.680683909997896,0.0001705759831347168,0.99990314245224,0.0,0.0028716193046420813,0.009556655772030354,0.007374823093414307,0.02555813640356064
93,bert.encoder.layer.0.attention.self.query,0,Q,37.6523086228385,0.00017169418870126543,0.9999022483825684,0.0,0.0028775532264262438,0.00955087598413229,0.007367193698883057,0.02552032470703125
94,bert.encoder.layer.0.attention.self.query,0,Q,38.28022664819428,0.00014858091317275626,0.9999155402183533,0.0,0.0029046800918877125,0.009018943645060062,0.007059812545776367,0.023600421845912933
95,bert.encoder.layer.0.attention.self.query,0,Q,37.74748530347888,0.00016797052618085722,0.9999052882194519,0.0,0.002880520187318325,0.009508046321570873,0.007355928421020508,0.025332339107990265
96,bert.encoder.layer.0.attention.self.query,0,Q,37.80704753705889,0.00016568298860019347,0.9999053478240967,0.0,0.0028966267127543688,0.009427143260836601,0.0072820186614990234,0.02513165771961212
97,bert.encoder.layer.0.attention.self.query,0,Q,38.40862779704571,0.00014425328724683163,0.9999189376831055,0.0,0.002910614013671875,0.008966444060206413,0.007038205862045288,0.023372411727905273
98,bert.encoder.layer.0.attention.self.query,0,Q,38.03999337847741,0.00015703157151720565,0.999910831451416,0.0,0.00286907609552145,0.009259968996047974,0.007196962833404541,0.024486519396305084
99,bert.encoder.layer.0.attention.self.query,0,Q,37.87815668083273,0.00016299402184783975,0.9999071955680847,0.0,0.0028978984337300062,0.009402822703123093,0.00728219747543335,0.0250367671251297
100,bert.encoder.layer.0.attention.self.query,0,Q,38.06292945046805,0.0001562054812328578,0.9999114871025085,0.0,0.0028593274764716625,0.009236389771103859,0.0071982741355896,0.02431538701057434
101,bert.encoder.layer.0.attention.self.query,0,Q,37.362581911551786,0.00018353546439185965,0.9998955726623535,0.0,0.0029059515800327063,0.009840594604611397,0.0075438618659973145,0.02661234140396118
102,bert.encoder.layer.0.attention.self.query,0,Q,37.89953272927315,0.0001621938887209434,0.9999080300331116,0.0,0.002911037765443325,0.009374085813760757,0.0072689056396484375,0.024871826171875
103,bert.encoder.layer.0.attention.self.query,0,Q,38.02808338019649,0.00015746174411726988,0.9999110102653503,0.0,0.00288433488458395,0.009235474281013012,0.007192492485046387,0.024372100830078125
104,bert.encoder.layer.0.attention.self.query,0,Q,37.90126797680449,0.00016212997698207833,0.9999075531959534,0.0,0.002948760986328125,0.009365024045109749,0.007261872291564941,0.024841807782649994
105,bert.encoder.layer.0.attention.self.query,0,Q,37.67010699780371,0.00017099086241817823,0.9999018311500549,0.0,0.0029356214217841625,0.00954399537295103,0.007335186004638672,0.025634467601776123
106,bert.encoder.layer.0.attention.self.query,0,Q,37.62557512190432,0.00017275458218409288,0.999901533126831,0.0,0.0028809441719204187,0.009567447006702423,0.007350929081439972,0.025693558156490326
107,bert.encoder.layer.0.attention.self.query,0,Q,37.53810923300962,0.0001762681672502472,0.9998987317085266,0.0,0.0029296875,0.009642589837312698,0.007408082485198975,0.025946982204914093
108,bert.encoder.layer.0.attention.self.query,0,Q,38.07051282538643,0.00015593191780675044,0.9999120831489563,0.0,0.0029012891463935375,0.009215121157467365,0.007178544998168945,0.02427506446838379
109,bert.encoder.layer.0.attention.self.query,0,Q,38.01621228596755,0.00015789399940019082,0.999910295009613,0.0,0.002910190261900425,0.009271473623812199,0.007197856903076172,0.024569392204284668
110,bert.encoder.layer.0.attention.self.query,0,Q,37.70001272473601,0.00016981833071586666,0.9999033808708191,0.0,0.0029368931427598,0.009528675116598606,0.00734400749206543,0.025512605905532837
111,bert.encoder.layer.0.attention.self.query,0,Q,38.02275228138389,0.00015765725682486664,0.9999106526374817,0.0,0.0028868780937045813,0.00926811620593071,0.007218718528747559,0.02445875108242035
112,bert.encoder.layer.0.attention.self.query,0,Q,37.72372482293335,0.00016889376528507875,0.9999036192893982,0.0,0.0029474894981831312,0.009518314152956009,0.007330060005187988,0.025507770478725433
113,bert.encoder.layer.0.attention.self.query,0,Q,37.78006628715826,0.00016671530678601131,0.9999048113822937,0.0,0.002910190261900425,0.009454680606722832,0.007288545370101929,0.025321926921606064
114,bert.encoder.layer.0.attention.self.query,0,Q,37.71575768074581,0.00016920390541666827,0.9999035000801086,0.0,0.0028936597518622875,0.009516040794551373,0.007336288690567017,0.02547617256641388
115,bert.encoder.layer.0.attention.self.query,0,Q,38.282343040704774,0.0001485078382821816,0.9999157786369324,0.0,0.0029118855018168688,0.009019426070153713,0.00705409049987793,0.02362779900431633
116,bert.encoder.layer.0.attention.self.query,0,Q,37.62394957013146,0.00017281811980400568,0.9999013543128967,0.0,0.0028962029609829187,0.009606996551156044,0.007404804229736328,0.025740094482898712
117,bert.encoder.layer.0.attention.self.query,0,Q,37.88197498646848,0.00016285012813814433,0.9999074935913086,0.0,0.0029279920272529125,0.009369428269565105,0.007262885570526123,0.024900436401367188
118,bert.encoder.layer.0.attention.self.query,0,Q,38.04941344181122,0.00015669278655544455,0.9999108910560608,0.0,0.0029237535782158375,0.009210880845785141,0.007163703441619873,0.024353444576263428
119,bert.encoder.layer.0.attention.self.query,0,Q,37.94933522998549,0.00016034360059850162,0.9999076724052429,0.0,0.0028639899101108313,0.009323121048510075,0.00720822811126709,0.02481091022491455
120,bert.encoder.layer.0.attention.self.query,0,Q,37.95582085303583,0.00016010325144969487,0.9999088644981384,0.0,0.0029063755646348,0.009323366917669773,0.007235109806060791,0.024755530059337616
121,bert.encoder.layer.0.attention.self.query,0,Q,37.73081793152898,0.00016861750541773536,0.999904453754425,0.0,0.002918667159974575,0.009520357474684715,0.007352590560913086,0.025452472269535065
122,bert.encoder.layer.0.attention.self.query,0,Q,38.230995888336096,0.00015027622770749286,0.9999154210090637,0.0,0.002872890792787075,0.009096808731555939,0.007133960723876953,0.023795008659362793
123,bert.encoder.layer.0.attention.self.query,0,Q,37.33911039246617,0.00018452748603149427,0.9998950958251953,0.0,0.0028775532264262438,0.009836897253990173,0.007540702819824219,0.026585660874843597
124,bert.encoder.layer.0.attention.self.query,0,Q,38.4606489329986,0.00014253559462476173,0.9999198913574219,0.0,0.0029466417618095875,0.0088956905528903,0.006991982460021973,0.023143768310546875
125,bert.encoder.layer.0.attention.self.query,0,Q,38.02495506159312,0.00015757639999059147,0.999910831451416,0.0,0.0029368931427598,0.009246339090168476,0.00719451904296875,0.02444356679916382
126,bert.encoder.layer.0.attention.self.query,0,Q,37.99514210418069,0.0001586608334857176,0.9999101758003235,0.0,0.0029038323555141687,0.009314637631177902,0.007251143455505371,0.024619638919830322
127,bert.encoder.layer.0.attention.self.query,0,Q,37.87247627619556,0.00016320432863955133,0.9999073147773743,0.0,0.0029097662772983313,0.009373973123729229,0.007282614707946777,0.024815917015075684
128,bert.encoder.layer.0.attention.self.query,0,Q,38.03204106248647,0.0001573192602590188,0.9999111294746399,0.0,0.0028902690391987562,0.009228741750121117,0.0071828365325927734,0.024379495531320572
129,bert.encoder.layer.0.attention.self.query,0,Q,37.40220422700956,0.00018187189804373582,0.9998965263366699,0.0,0.0029521519318223,0.009821774438023567,0.007524967193603516,0.02661026269197464
130,bert.encoder.layer.0.attention.self.query,0,Q,37.14324523480753,0.00019304392732868083,0.9998910427093506,0.0,0.0028665331192314625,0.010050486773252487,0.007680416107177734,0.027365688234567642
131,bert.encoder.layer.0.attention.self.query,0,Q,37.93203184731518,0.00016098144736296108,0.9999086856842041,0.0,0.002925449050962925,0.009333435446023941,0.007235884666442871,0.02478250488638878
132,bert.encoder.layer.0.attention.self.query,0,Q,37.81516547249755,0.00016537463390688353,0.9999055862426758,0.0,0.0029555426444858313,0.009411636739969254,0.00725526362657547,0.025173068046569824
133,bert.encoder.layer.0.attention.self.query,0,Q,37.737054247124554,0.0001683759238814387,0.9999039769172668,0.0,0.002933502197265625,0.009542024694383144,0.0073451995849609375,0.025615215301513672
134,bert.encoder.layer.0.attention.self.query,0,Q,37.86424020203232,0.00016351810510490262,0.9999063014984131,0.0,0.0029246013145893812,0.009405598044395447,0.007279634475708008,0.0250399112701416
135,bert.encoder.layer.0.attention.self.query,0,Q,37.85880735258577,0.0001637187083600049,0.9999068379402161,0.0,0.0029004414100199938,0.009416469372808933,0.0073056817054748535,0.02499546855688095
136,bert.encoder.layer.0.attention.self.query,0,Q,38.11894219567892,0.00015420275201119234,0.9999125003814697,0.0,0.0029390123672783375,0.009173639118671417,0.007149696350097656,0.02419331669807434
137,bert.encoder.layer.0.attention.self.query,0,Q,37.62783505247731,0.0001726628923228013,0.9999015927314758,0.0,0.0028584797400981188,0.00961020216345787,0.0074100494384765625,0.025775976479053497
138,bert.encoder.layer.0.attention.self.query,0,Q,38.261308062846126,0.0001492291923229408,0.9999155402183533,0.0,0.0029250250663608313,0.009047072380781174,0.007073163986206055,0.023725435137748718
139,bert.encoder.layer.0.attention.self.query,0,Q,38.129065804569194,0.00015384280300631144,0.9999127984046936,0.0,0.002948337234556675,0.009156507439911366,0.007137417793273926,0.024115443229675293
140,bert.encoder.layer.0.attention.self.query,0,Q,37.68447463367088,0.00017042442420899003,0.99990314245224,0.0,0.0028775532264262438,0.00953100249171257,0.007352650165557861,0.02549690380692482
141,bert.encoder.layer.0.attention.self.query,0,Q,37.91993803719774,0.00016143268100644238,0.9999089241027832,0.0,0.002899169921875,0.009363670833408833,0.00727081298828125,0.024829864501953125
142,bert.encoder.layer.0.attention.self.query,0,Q,37.87140282966186,0.00016324654343614754,0.9999063611030579,0.0,0.0029089185409247875,0.009383908472955227,0.007252216339111328,0.025026917457580566
143,bert.encoder.layer.0.attention.self.query,0,Q,37.80671234434361,0.0001656966484524239,0.9999053478240967,0.0,0.0029152764473110437,0.00942944549024105,0.007272481918334961,0.025205403566360474
144,bert.encoder.layer.0.attention.self.query,0,Q,38.009458170963484,0.00015814151791899685,0.9999098181724548,0.0,0.0029224818572402,0.009294283576309681,0.007214635610580444,0.02462686598300934
145,bert.encoder.layer.0.attention.self.query,0,Q,37.94866888280454,0.00016036752210647236,0.999908983707428,0.0,0.0029267205391079187,0.00929430965334177,0.007213562726974487,0.024649620056152344
146,bert.encoder.layer.0.attention.self.query,0,Q,37.919388784982935,0.00016145448578938667,0.9999077320098877,0.0,0.0029275682754814625,0.00934971496462822,0.007243752479553223,0.02481628954410553
