step,module_name,layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err
20,bert.encoder.layer.0.attention.self.query,0,Q,37.36276349706617,0.0001835284855032962,0.9998956322669983,0.0,0.0114881731569767,0.009906785562634468,0.007648169994354248,0.026524685323238373
21,bert.encoder.layer.0.attention.self.query,0,Q,37.61125511815286,0.00017332488600440074,0.9999005794525146,0.0,0.011471642181277275,0.009665604680776596,0.007480323314666748,0.025704383850097656
22,bert.encoder.layer.0.attention.self.query,0,Q,37.20706456566817,0.00019022710739218041,0.9998915791511536,0.0,0.011487748473882675,0.010043110698461533,0.00770878791809082,0.027091145515441895
23,bert.encoder.layer.0.attention.self.query,0,Q,37.349466735780574,0.00018409295922949348,0.9998947978019714,0.0,0.0113750034943223,0.009938465431332588,0.007652580738067627,0.02668178081512451
24,bert.encoder.layer.0.attention.self.query,0,Q,37.89188241907621,0.0001624802225288466,0.9999070167541504,0.0,0.011433918960392475,0.009440724737942219,0.007354170083999634,0.024872291833162308
25,bert.encoder.layer.0.attention.self.query,0,Q,37.41261843646761,0.00018143489007531395,0.9998963475227356,0.0,0.01145002618432045,0.00985800102353096,0.007608771324157715,0.026339411735534668
26,bert.encoder.layer.0.attention.self.query,0,Q,37.49322746069725,0.0001780995088610132,0.9998981356620789,0.0,0.01146697998046875,0.009801940992474556,0.007575273513793945,0.026178956031799316
27,bert.encoder.layer.0.attention.self.query,0,Q,37.60767032935854,0.00017346598199387143,0.999901294708252,0.0,0.011487748473882675,0.009709491394460201,0.007519945502281189,0.025833874940872192
28,bert.encoder.layer.0.attention.self.query,0,Q,37.68463937629293,0.0001704205524550301,0.9999022483825684,0.0,0.011493682861328125,0.009623883292078972,0.007446408271789551,0.02562093734741211
29,bert.encoder.layer.0.attention.self.query,0,Q,37.21880126530405,0.00018971596420677215,0.999891459941864,0.0,0.011433071456849575,0.010059515945613384,0.007701456546783447,0.027249813079833984
30,bert.encoder.layer.0.attention.self.query,0,Q,37.254683794620526,0.0001881535486689897,0.9998930096626282,0.0,0.01139238104224205,0.0100246611982584,0.0077138543128967285,0.02698589116334915
31,bert.encoder.layer.0.attention.self.query,0,Q,37.307948806365815,0.00018586062987067725,0.9998953342437744,0.0,0.011440277099609375,0.010012862272560596,0.007728934288024902,0.026836872100830078
32,bert.encoder.layer.0.attention.self.query,0,Q,37.502484028007345,0.00017771886101175727,0.9998986124992371,0.0,0.011479695327579975,0.009787964634597301,0.00755782425403595,0.026127737015485764
33,bert.encoder.layer.0.attention.self.query,0,Q,37.853674904224334,0.00016391445230839465,0.9999064803123474,0.0,0.011446211487054825,0.009496782906353474,0.007400155067443848,0.02503412961959839
34,bert.encoder.layer.0.attention.self.query,0,Q,36.63255362278242,0.000217131532595902,0.9998787045478821,0.0,0.011426713317632675,0.010685967281460762,0.008154749870300293,0.029217854142189026
35,bert.encoder.layer.0.attention.self.query,0,Q,37.827647081643875,0.0001649019279148938,0.9999056458473206,0.0,0.011392805725336075,0.009521441534161568,0.007409214973449707,0.025121107697486877
36,bert.encoder.layer.0.attention.self.query,0,Q,37.5621016354833,0.0001752977706866872,0.9998995661735535,0.0,0.0114881731569767,0.009720895439386368,0.007510781288146973,0.0259086936712265
37,bert.encoder.layer.0.attention.self.query,0,Q,37.59616030529258,0.00017392663076115102,0.9999001622200012,0.0,0.0114729143679142,0.009694863110780716,0.007501572370529175,0.025820273905992508
38,bert.encoder.layer.0.attention.self.query,0,Q,37.21653081716592,0.0001898153871448087,0.9998908042907715,0.0,0.011416541412472725,0.010052230209112167,0.007717013359069824,0.027116194367408752
39,bert.encoder.layer.0.attention.self.query,0,Q,38.10815731389221,0.00015458753258935101,0.9999127388000488,0.0,0.011447906494140625,0.009301839396357536,0.007306337356567383,0.02426210045814514
40,bert.encoder.layer.0.attention.self.query,0,Q,37.486057098069836,0.00017839213877223495,0.9998981952667236,0.0,0.01141357421875,0.00982525572180748,0.007587075233459473,0.026250943541526794
41,bert.encoder.layer.0.attention.self.query,0,Q,37.53047698990377,0.0001765782345661945,0.9998998045921326,0.0,0.0114449393004179,0.009753406047821045,0.007542908191680908,0.025987446308135986
42,bert.encoder.layer.0.attention.self.query,0,Q,37.8790157511513,0.00016296106508294214,0.9999068379402161,0.0,0.011477152816951275,0.009461745619773865,0.00736662745475769,0.024928033351898193
43,bert.encoder.layer.0.attention.self.query,0,Q,37.92536380858947,0.00016123149721853413,0.999907910823822,0.0,0.011425865814089775,0.009414666332304478,0.00735725462436676,0.024717390537261963
44,bert.encoder.layer.0.attention.self.query,0,Q,37.16481479308257,0.00019208595906180007,0.9998900890350342,0.0,0.01152716763317585,0.010084961540997028,0.007744312286376953,0.027203679084777832
45,bert.encoder.layer.0.attention.self.query,0,Q,37.16139934239186,0.00019223686900602806,0.9998909831047058,0.0,0.01139704417437315,0.010124899446964264,0.007774531841278076,0.027307525277137756
46,bert.encoder.layer.0.attention.self.query,0,Q,37.766239977658785,0.00016724917628208158,0.9999049305915833,0.0,0.01139068603515625,0.009592605754733086,0.007465481758117676,0.025332286953926086
47,bert.encoder.layer.0.attention.self.query,0,Q,37.62234797969161,0.00017288278169035013,0.9999017119407654,0.0,0.011395771987736225,0.009685947559773922,0.007504254579544067,0.025738537311553955
48,bert.encoder.layer.0.attention.self.query,0,Q,37.7627853844273,0.00016738151831171094,0.9999040961265564,0.0,0.0114199323579669,0.00957522913813591,0.007444977760314941,0.0253104567527771
49,bert.encoder.layer.0.attention.self.query,0,Q,37.285038047032145,0.00018684407103234033,0.9998934864997864,0.0,0.0114754568785429,0.009998136200010777,0.0076787471771240234,0.026961088180541992
50,bert.encoder.layer.0.attention.self.query,0,Q,37.443734015048996,0.00018013959643188666,0.9998970031738281,0.0,0.011434342712163925,0.009817642159759998,0.0075752586126327515,0.02623194456100464
51,bert.encoder.layer.0.attention.self.query,0,Q,37.389529029774586,0.00018240263281181537,0.9998964667320251,0.0,0.01141230296343565,0.009913611225783825,0.007645368576049805,0.026566103100776672
52,bert.encoder.layer.0.attention.self.query,0,Q,37.552418120766376,0.0001756900343808974,0.9999001026153564,0.0,0.011463589034974575,0.0097429184243083,0.007538139820098877,0.025917962193489075
53,bert.encoder.layer.0.attention.self.query,0,Q,37.38218795560912,0.00018270917790998454,0.9998967051506042,0.0,0.011324564926326275,0.009920566342771053,0.007668733596801758,0.026532605290412903
54,bert.encoder.layer.0.attention.self.query,0,Q,37.372295871998986,0.00018312687329822305,0.9998948574066162,0.0,0.011401706375181675,0.009908339008688927,0.007637977600097656,0.026552140712738037
55,bert.encoder.layer.0.attention.self.query,0,Q,37.98116461865225,0.00015917303216893784,0.9999095797538757,0.0,0.01148308627307415,0.00938303954899311,0.007351398468017578,0.024578064680099487
56,bert.encoder.layer.0.attention.self.query,0,Q,37.54806029567525,0.00017586338165792963,0.9999001622200012,0.0,0.0113983154296875,0.009775418788194656,0.007573962211608887,0.025989819318056107
57,bert.encoder.layer.0.attention.self.query,0,Q,37.72757326122752,0.0001687439555384143,0.9999035000801086,0.0,0.011514876037836075,0.009575745090842247,0.0074289292097091675,0.02535931020975113
58,bert.encoder.layer.0.attention.self.query,0,Q,37.56520163329312,0.00017517249513661018,0.9999001026153564,0.0,0.011478847824037075,0.009742015972733498,0.007534503936767578,0.025946982204914093
59,bert.encoder.layer.0.attention.self.query,0,Q,37.75208252286358,0.00016779335532322309,0.9999046325683594,0.0,0.011462741531431675,0.009564246982336044,0.007422924041748047,0.025292351841926575
60,bert.encoder.layer.0.attention.self.query,0,Q,37.298795639631216,0.00018625277143976217,0.9998940825462341,0.0,0.0114279855042696,0.009976628236472607,0.007678568363189697,0.02681279182434082
61,bert.encoder.layer.0.attention.self.query,0,Q,37.6918111441729,0.00017013811033646736,0.99990314245224,0.0,0.011457230895757675,0.009632471948862076,0.007473170757293701,0.025542061775922775
62,bert.encoder.layer.0.attention.self.query,0,Q,37.417790274881625,0.00018122024631590436,0.9998967051506042,0.0,0.011355082504451275,0.009905267506837845,0.0076560378074646,0.026506461203098297
63,bert.encoder.layer.0.attention.self.query,0,Q,37.19178830444643,0.0001908979281729096,0.9998911023139954,0.0,0.011447906494140625,0.010131467133760452,0.0077811479568481445,0.027340352535247803
64,bert.encoder.layer.0.attention.self.query,0,Q,37.61022747427146,0.0001733657637748143,0.9999010562896729,0.0,0.011379665695130825,0.009699659422039986,0.007516145706176758,0.025758564472198486
65,bert.encoder.layer.0.attention.self.query,0,Q,37.487846447583934,0.00017831967619055713,0.9998982548713684,0.0,0.011415693908929825,0.009830362163484097,0.007597804069519043,0.026239514350891113
66,bert.encoder.layer.0.attention.self.query,0,Q,37.34966695035707,0.00018408201189660316,0.9998953342437744,0.0,0.011545817367732525,0.009927313774824142,0.007660210132598877,0.026570893824100494
67,bert.encoder.layer.0.attention.self.query,0,Q,37.341268420594254,0.00018444031240617245,0.9998943209648132,0.0,0.011456807143986225,0.009959288872778416,0.00766444206237793,0.02678161859512329
68,bert.encoder.layer.0.attention.self.query,0,Q,37.25164078124665,0.00018828830858831562,0.9998922348022461,0.0,0.011575911194086075,0.010041017085313797,0.007699251174926758,0.027146391570568085
69,bert.encoder.layer.0.attention.self.query,0,Q,38.13332926310778,0.00015369313574941623,0.9999129772186279,0.0,0.0115042794495821,0.009277774021029472,0.0072896480560302734,0.024156585335731506
70,bert.encoder.layer.0.attention.self.query,0,Q,37.71526162053191,0.0001692237089203832,0.9999039173126221,0.0,0.01141950860619545,0.009618778713047504,0.00747990608215332,0.02541959285736084
71,bert.encoder.layer.0.attention.self.query,0,Q,37.797532971397445,0.0001660462769602104,0.9999054074287415,0.0,0.011380089446902275,0.009530041366815567,0.007410973310470581,0.02517705410718918
72,bert.encoder.layer.0.attention.self.query,0,Q,37.35093792159407,0.0001840318828716209,0.9998950958251953,0.0,0.011333465576171875,0.009951704181730747,0.00766967236995697,0.026658914983272552
73,bert.encoder.layer.0.attention.self.query,0,Q,37.127099084878914,0.0001937640295438138,0.9998889565467834,0.0,0.0113974679261446,0.010151890106499195,0.0077717602252960205,0.02752438187599182
74,bert.encoder.layer.0.attention.self.query,0,Q,37.61498403309216,0.00017317559299050506,0.9999009966850281,0.0,0.01145087368786335,0.00965600460767746,0.007464885711669922,0.02571895718574524
75,bert.encoder.layer.0.attention.self.query,0,Q,37.99245785248096,0.00015876008580330294,0.9999101758003235,0.0,0.011487748473882675,0.009382380172610283,0.007346361875534058,0.024566650390625
76,bert.encoder.layer.0.attention.self.query,0,Q,37.413717325716945,0.00018138828255006773,0.9998963475227356,0.0,0.0114296805113554,0.009852845221757889,0.007588818669319153,0.026391293853521347
77,bert.encoder.layer.0.attention.self.query,0,Q,37.47807814648884,0.00017872177969027156,0.9998984336853027,0.0,0.01149834506213665,0.009799076244235039,0.007562816143035889,0.026177287101745605
78,bert.encoder.layer.0.attention.self.query,0,Q,37.687802217321654,0.00017029749990566984,0.9999027848243713,0.0,0.0113766985014081,0.009610758163034916,0.0074541568756103516,0.025475263595581055
79,bert.encoder.layer.0.attention.self.query,0,Q,37.57537768066942,0.0001747641328061154,0.9999005794525146,0.0,0.0114521449431777,0.009741457179188728,0.007542133331298828,0.025924205780029297
80,bert.encoder.layer.0.attention.self.query,0,Q,37.478626570111544,0.00017869915592832143,0.9998975396156311,0.0,0.01141230296343565,0.009816663339734077,0.007558584213256836,0.026292331516742706
81,bert.encoder.layer.0.attention.self.query,0,Q,37.86154425553079,0.00016361857129751353,0.9999076724052429,0.0,0.011419083923101425,0.009465928189456463,0.0073989033699035645,0.024848461151123047
82,bert.encoder.layer.0.attention.self.query,0,Q,37.62255205919666,0.00017287554397067147,0.999901294708252,0.0,0.011456807143986225,0.009713351726531982,0.007519364356994629,0.025844573974609375
83,bert.encoder.layer.0.attention.self.query,0,Q,37.573151402665104,0.00017484969531635978,0.9999001026153564,0.0,0.0115131800994277,0.009733896702528,0.007530301809310913,0.025936156511306763
84,bert.encoder.layer.0.attention.self.query,0,Q,36.80261374183845,0.00020879361488271354,0.9998824000358582,0.0,0.01147418562322855,0.010447073727846146,0.007968425750732422,0.028480425477027893
85,bert.encoder.layer.0.attention.self.query,0,Q,37.48295021752865,0.00017852008894083554,0.9998974800109863,0.0,0.01149113941937685,0.009810001589357853,0.007553815841674805,0.026296481490135193
86,bert.encoder.layer.0.attention.self.query,0,Q,37.32547436506505,0.00018511306032370167,0.9998947978019714,0.0,0.01149580255150795,0.009948322549462318,0.007645368576049805,0.026778705418109894
87,bert.encoder.layer.0.attention.self.query,0,Q,37.75962309283952,0.00016750433413938062,0.9999048113822937,0.0,0.011416541412472725,0.009585819207131863,0.007445812225341797,0.025342971086502075
88,bert.encoder.layer.0.attention.self.query,0,Q,37.29740257306603,0.00018631217008263418,0.9998939037322998,0.0,0.01150385569781065,0.00997277069836855,0.00767064094543457,0.02682650089263916
89,bert.encoder.layer.0.attention.self.query,0,Q,37.521476808137095,0.00017694279390740472,0.99989914894104,0.0,0.01148139126598835,0.009784352034330368,0.007553577423095703,0.0261380672454834
90,bert.encoder.layer.0.attention.self.query,0,Q,38.06562008370791,0.00015610800620329863,0.9999114871025085,0.0,0.011569129303097725,0.00929271336644888,0.0072841644287109375,0.02427363395690918
91,bert.encoder.layer.0.attention.self.query,0,Q,37.569034097606064,0.00017501764951926226,0.9998998045921326,0.0,0.011454688385128975,0.009709242731332779,0.007505178451538086,0.02588687837123871
92,bert.encoder.layer.0.attention.self.query,0,Q,37.3826677615108,0.00018269195287635883,0.9998959898948669,0.0,0.011388142593204975,0.009912573732435703,0.007647275924682617,0.026558220386505127
93,bert.encoder.layer.0.attention.self.query,0,Q,37.36019654617902,0.00018363973987861802,0.9998951554298401,0.0,0.01139873918145895,0.009902508929371834,0.0076378583908081055,0.02649742364883423
94,bert.encoder.layer.0.attention.self.query,0,Q,37.99159545572913,0.00015879104096678956,0.9999094605445862,0.0,0.01144282054156065,0.009352150373160839,0.007324710488319397,0.024466276168823242
95,bert.encoder.layer.0.attention.self.query,0,Q,37.45274387111585,0.00017976579398269315,0.999898374080658,0.0,0.0113758509978652,0.009859371930360794,0.0076313018798828125,0.02629454992711544
96,bert.encoder.layer.0.attention.self.query,0,Q,37.51270336086457,0.00017730134575439746,0.9998984336853027,0.0,0.011432647705078125,0.009776214137673378,0.007543615996837616,0.026111140847206116
97,bert.encoder.layer.0.attention.self.query,0,Q,38.12110915182861,0.00015412653229526514,0.9999131560325623,0.0,0.011423323303461075,0.009295552968978882,0.007305055856704712,0.02422797679901123
98,bert.encoder.layer.0.attention.self.query,0,Q,37.745806379989595,0.00016803724000317527,0.9999043345451355,0.0,0.01140679232776165,0.00960418488830328,0.007461845874786377,0.025391392409801483
99,bert.encoder.layer.0.attention.self.query,0,Q,37.58334204126579,0.00017444281322535936,0.9999004006385803,0.0,0.011479695327579975,0.009751230478286743,0.0075454264879226685,0.025974035263061523
100,bert.encoder.layer.0.attention.self.query,0,Q,37.769949760057784,0.00016710676564633478,0.9999051094055176,0.0,0.011372883804142475,0.009579401463270187,0.007463783025741577,0.025232672691345215
101,bert.encoder.layer.0.attention.self.query,0,Q,37.063386339264895,0.00019662536076646742,0.9998879432678223,0.0,0.0113983154296875,0.010205830447375774,0.00781559944152832,0.027656197547912598
102,bert.encoder.layer.0.attention.self.query,0,Q,37.6049487708532,0.00017357714675577196,0.9999013543128967,0.0,0.011393653228878975,0.00972037110477686,0.007536530494689941,0.025813579559326172
103,bert.encoder.layer.0.attention.self.query,0,Q,37.73832794755392,0.0001683257983411568,0.999904453754425,0.0,0.011430952697992325,0.009574507363140583,0.007451057434082031,0.02526155114173889
104,bert.encoder.layer.0.attention.self.query,0,Q,37.609069654991075,0.00017341352694740254,0.9999008774757385,0.0,0.01148859690874815,0.009708542376756668,0.007525503635406494,0.02578788250684738
105,bert.encoder.layer.0.attention.self.query,0,Q,37.37245965357539,0.00018312074606212586,0.9998946189880371,0.0,0.011433918960392475,0.009901543147861958,0.007607489824295044,0.026626288890838623
106,bert.encoder.layer.0.attention.self.query,0,Q,37.32856665730732,0.0001849823815930884,0.9998943209648132,0.0,0.0113974679261446,0.00992546882480383,0.0076258182525634766,0.026692867279052734
107,bert.encoder.layer.0.attention.self.query,0,Q,37.243537774224926,0.00018863878063669437,0.9998913407325745,0.0,0.0114368861541152,0.010001279413700104,0.007676750421524048,0.026954829692840576
108,bert.encoder.layer.0.attention.self.query,0,Q,37.77570892347854,0.00016688418557948622,0.9999056458473206,0.0,0.01140679232776165,0.009556583128869534,0.007440090179443359,0.025179773569107056
109,bert.encoder.layer.0.attention.self.query,0,Q,37.71978577296916,0.00016904701426843932,0.9999036192893982,0.0,0.011455112136900425,0.009616107679903507,0.007461965084075928,0.02548898756504059
110,bert.encoder.layer.0.attention.self.query,0,Q,37.402589801226306,0.00018185562880843268,0.999896228313446,0.0,0.011509789153933525,0.009882615879178047,0.007615178823471069,0.026506483554840088
111,bert.encoder.layer.0.attention.self.query,0,Q,37.72818284630971,0.00016872160014434875,0.9999041557312012,0.0,0.011408064514398575,0.009611726738512516,0.007479071617126465,0.025393374264240265
112,bert.encoder.layer.0.attention.self.query,0,Q,37.427414524761964,0.00018081921608801064,0.9998965859413147,0.0,0.011505126953125,0.009871892631053925,0.0075986385345458984,0.026517391204833984
113,bert.encoder.layer.0.attention.self.query,0,Q,37.48370298241923,0.0001784891897215975,0.9998977184295654,0.0,0.0114377336576581,0.009805198758840561,0.007548972964286804,0.026261508464813232
114,bert.encoder.layer.0.attention.self.query,0,Q,37.422747370816005,0.00018101363482685178,0.9998965263366699,0.0,0.01142120361328125,0.009866186417639256,0.0075990185141563416,0.026432543992996216
115,bert.encoder.layer.0.attention.self.query,0,Q,37.99088324829257,0.0001588162895509103,0.9999096393585205,0.0,0.01142756175249815,0.009357284754514694,0.007320210337638855,0.024508506059646606
116,bert.encoder.layer.0.attention.self.query,0,Q,37.32865107808091,0.00018497760622174505,0.9998943209648132,0.0,0.011417812667787075,0.009963572956621647,0.007674813270568848,0.02677081897854805
117,bert.encoder.layer.0.attention.self.query,0,Q,37.5858895501866,0.00017433963583890152,0.9999008178710938,0.0,0.011592017486691475,0.009716125205159187,0.007520556449890137,0.02585732936859131
118,bert.encoder.layer.0.attention.self.query,0,Q,37.756734810146554,0.0001676163694684379,0.9999043345451355,0.0,0.011503007262945175,0.009552909061312675,0.007421731948852539,0.025243833661079407
119,bert.encoder.layer.0.attention.self.query,0,Q,37.652344069602144,0.00017169205455027774,0.9999008178710938,0.0,0.011469099670648575,0.00966825895011425,0.0074700117111206055,0.025776296854019165
120,bert.encoder.layer.0.attention.self.query,0,Q,37.65796206695711,0.00017146912414386337,0.999902069568634,0.0,0.011411030776798725,0.00967144500464201,0.007498741149902344,0.025672920048236847
121,bert.encoder.layer.0.attention.self.query,0,Q,37.42951707617601,0.00018073103024847034,0.9998971819877625,0.0,0.011500464752316475,0.00987645611166954,0.007616639137268066,0.02642822265625
122,bert.encoder.layer.0.attention.self.query,0,Q,37.9378857685382,0.00016076835918677797,0.9999093413352966,0.0,0.011455959640443325,0.009434502571821213,0.007392913103103638,0.024671316146850586
123,bert.encoder.layer.0.attention.self.query,0,Q,37.04324298443096,0.0001975366803552842,0.9998874068260193,0.0,0.011449601501226425,0.010199662297964096,0.007805824279785156,0.027653604745864868
124,bert.encoder.layer.0.attention.self.query,0,Q,38.1734050109708,0.0001522814903802528,0.9999141693115234,0.0,0.0115347970277071,0.009221983142197132,0.007245898246765137,0.023996829986572266
125,bert.encoder.layer.0.attention.self.query,0,Q,37.731822751520085,0.00016857944365772707,0.9999043345451355,0.0,0.011515723541378975,0.009590505622327328,0.007456481456756592,0.025374174118041992
126,bert.encoder.layer.0.attention.self.query,0,Q,37.697857901385504,0.00016990183038057411,0.999903678894043,0.0,0.0114457868039608,0.009661964140832424,0.007514894008636475,0.025556087493896484
127,bert.encoder.layer.0.attention.self.query,0,Q,37.58245484399596,0.00017447522149347815,0.9999006390571594,0.0,0.01138178538531065,0.009721080772578716,0.007547140121459961,0.02575629949569702
128,bert.encoder.layer.0.attention.self.query,0,Q,37.73854432438129,0.0001683181788786657,0.9999046325683594,0.0,0.0113839041441679,0.009570013731718063,0.007444053888320923,0.025295712053775787
129,bert.encoder.layer.0.attention.self.query,0,Q,37.09626425139662,0.0001951458985260966,0.9998885989189148,0.0,0.0114826625213027,0.01019112579524517,0.00780034065246582,0.027647018432617188
130,bert.encoder.layer.0.attention.self.query,0,Q,36.84098223444029,0.0002069580823381375,0.9998828768730164,0.0,0.0114657087251544,0.010425367392599583,0.007953226566314697,0.028429314494132996
131,bert.encoder.layer.0.attention.self.query,0,Q,37.63669891467102,0.00017230944718035155,0.9999019503593445,0.0,0.011433918960392475,0.00968232098966837,0.007503390312194824,0.025745674967765808
132,bert.encoder.layer.0.attention.self.query,0,Q,37.51886808523963,0.0001770510777507661,0.9998986124992371,0.0,0.011480119079351425,0.009762787260115147,0.007520198822021484,0.026141449809074402
133,bert.encoder.layer.0.attention.self.query,0,Q,37.43682409746092,0.0001804275848845992,0.9998969435691833,0.0,0.0114898681640625,0.00989594217389822,0.007613837718963623,0.026599302887916565
134,bert.encoder.layer.0.attention.self.query,0,Q,37.57379299163345,0.00017482783459251723,0.9998995661735535,0.0,0.011447906494140625,0.009750856086611748,0.0075370073318481445,0.02597886323928833
135,bert.encoder.layer.0.attention.self.query,0,Q,37.56490277302232,0.0001751816199032781,0.9999000430107117,0.0,0.011449177749454975,0.00976251158863306,0.007562756538391113,0.02596474066376686
136,bert.encoder.layer.0.attention.self.query,0,Q,37.82861897319635,0.00016486338264145106,0.9999062418937683,0.0,0.01145087368786335,0.009510318748652935,0.007407128810882568,0.025073010474443436
137,bert.encoder.layer.0.attention.self.query,0,Q,37.329014491639086,0.00018496129008613768,0.999894380569458,0.0,0.011411030776798725,0.009967520833015442,0.007678329944610596,0.026808783411979675
138,bert.encoder.layer.0.attention.self.query,0,Q,37.96900707962316,0.00015961873344112927,0.9999094009399414,0.0,0.01145977433770895,0.009382172487676144,0.0073337554931640625,0.02460688352584839
139,bert.encoder.layer.0.attention.self.query,0,Q,37.836531619673394,0.00016456240188395492,0.9999065399169922,0.0,0.01149113941937685,0.009497004561126232,0.007399797439575195,0.025025367736816406
140,bert.encoder.layer.0.attention.self.query,0,Q,37.38906754879017,0.00018241989749005627,0.9998960494995117,0.0,0.011388566344976425,0.009884658269584179,0.007620871067047119,0.02648387849330902
141,bert.encoder.layer.0.attention.self.query,0,Q,37.62548369078183,0.0001727573788520127,0.9999022483825684,0.0,0.01144451554864645,0.00970984436571598,0.007532954216003418,0.025780588388442993
142,bert.encoder.layer.0.attention.self.query,0,Q,37.571415396814444,0.00017492123507128717,0.9998993873596191,0.0,0.01136737409979105,0.00973687693476677,0.0075228214263916016,0.025978699326515198
143,bert.encoder.layer.0.attention.self.query,0,Q,37.506346703174074,0.00017756203791604254,0.9998981356620789,0.0,0.011523776687681675,0.009784422814846039,0.007537871599197388,0.026174157857894897
144,bert.encoder.layer.0.attention.self.query,0,Q,37.71102030027406,0.00016939034814697585,0.9999032020568848,0.0,0.011439429596066475,0.009640276432037354,0.007476210594177246,0.02559971809387207
145,bert.encoder.layer.0.attention.self.query,0,Q,37.652416739900936,0.00017168861917272115,0.9999022483825684,0.0,0.011525471694767475,0.009640464559197426,0.007475733757019043,0.025583505630493164
146,bert.encoder.layer.0.attention.self.query,0,Q,37.62471890462023,0.0001727892655287087,0.9999010562896729,0.0,0.01156022772192955,0.009696375578641891,0.007508039474487305,0.02574867010116577
147,bert.encoder.layer.0.attention.self.query,0,Q,37.50766680012045,0.00017750939564573754,0.999899685382843,0.0,0.0113211739808321,0.009826446883380413,0.007609844207763672,0.02616780251264572
