step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1580,1,2.345814,1.337123e-02,2.507106e-03,2.507106e-03,,,2937.8
1600,1,2.118605,1.332785e-02,2.498973e-03,2.498973e-03,,,2974.9
1620,1,1.405823,1.328447e-02,2.490839e-03,2.490839e-03,,,3012.0
1640,1,2.306491,1.324110e-02,2.482705e-03,2.482705e-03,,,3049.1
1660,1,1.525353,1.319772e-02,2.474572e-03,2.474572e-03,,,3086.4
1680,1,1.575506,1.315434e-02,2.466438e-03,2.466438e-03,,,3123.5
1700,1,1.557224,1.311096e-02,2.458305e-03,2.458305e-03,,,3160.5
1720,1,2.464617,1.306758e-02,2.450171e-03,2.450171e-03,,,3197.7
1740,1,2.067684,1.302420e-02,2.442038e-03,2.442038e-03,,,3234.8
1760,1,1.922484,1.298082e-02,2.433904e-03,2.433904e-03,,,3271.9
1780,1,1.071504,1.293744e-02,2.425771e-03,2.425771e-03,,,3308.9
1800,1,1.335102,1.289406e-02,2.417637e-03,2.417637e-03,,,3346.0
1820,1,1.838239,1.285068e-02,2.409503e-03,2.409503e-03,,,3383.1
1840,1,1.344014,1.280731e-02,2.401370e-03,2.401370e-03,,,3420.3
1844,1,2.159174,1.279863e-02,2.399743e-03,2.399743e-03,75.29,64.41,3602.0
1860,2,1.809010,1.276393e-02,2.393236e-03,2.393236e-03,,,3631.8
