step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,4.094493,8.695652e-04,1.630435e-04,1.630435e-04,,,40.9
40,1,2.696092,1.739130e-03,3.260870e-04,3.260870e-04,,,80.0
60,1,3.550315,2.608696e-03,4.891304e-04,4.891304e-04,,,119.9
80,1,2.893327,3.478261e-03,6.521739e-04,6.521739e-04,,,160.3
100,1,2.332545,4.347826e-03,8.152174e-04,8.152174e-04,,,200.8
120,1,3.139125,5.217391e-03,9.782609e-04,9.782609e-04,,,241.5
140,1,2.306256,6.086957e-03,1.141304e-03,1.141304e-03,,,282.2
160,1,2.430435,6.956522e-03,1.304348e-03,1.304348e-03,,,323.3
180,1,1.967620,7.826087e-03,1.467391e-03,1.467391e-03,,,364.2
200,1,1.563787,8.695652e-03,1.630435e-03,1.630435e-03,,,405.0
220,1,3.253812,9.565217e-03,1.793478e-03,1.793478e-03,,,445.9
240,1,1.386539,1.043478e-02,1.956522e-03,1.956522e-03,,,486.9
260,1,1.671738,1.130435e-02,2.119565e-03,2.119565e-03,,,528.0
280,1,1.858582,1.217391e-02,2.282609e-03,2.282609e-03,,,569.2
300,1,2.725659,1.304348e-02,2.445652e-03,2.445652e-03,,,610.7
320,1,2.249876,1.391304e-02,2.608696e-03,2.608696e-03,,,652.4
340,1,3.856325,1.478261e-02,2.771739e-03,2.771739e-03,,,694.0
360,1,3.034806,1.565217e-02,2.934783e-03,2.934783e-03,,,736.3
380,1,3.178512,1.597397e-02,2.995120e-03,2.995120e-03,,,778.3
400,1,2.918355,1.593059e-02,2.986986e-03,2.986986e-03,,,820.7
420,1,2.884137,1.588721e-02,2.978853e-03,2.978853e-03,,,863.2
440,1,3.280680,1.584384e-02,2.970719e-03,2.970719e-03,,,905.3
460,1,3.634006,1.580046e-02,2.962586e-03,2.962586e-03,,,947.9
480,1,3.629021,1.575708e-02,2.954452e-03,2.954452e-03,,,990.1
500,1,2.956531,1.571370e-02,2.946318e-03,2.946318e-03,,,1032.0
520,1,3.253634,1.567032e-02,2.938185e-03,2.938185e-03,,,1073.8
540,1,3.777890,1.562694e-02,2.930051e-03,2.930051e-03,,,1115.2
560,1,5.195370,1.558356e-02,2.921918e-03,2.921918e-03,,,1156.3
580,1,3.759843,1.554018e-02,2.913784e-03,2.913784e-03,,,1197.3
600,1,4.358766,1.549680e-02,2.905651e-03,2.905651e-03,,,1238.0
620,1,4.503308,1.545342e-02,2.897517e-03,2.897517e-03,,,1278.3
640,1,4.024639,1.541005e-02,2.889384e-03,2.889384e-03,,,1318.2
660,1,3.979131,1.536667e-02,2.881250e-03,2.881250e-03,,,1358.2
680,1,4.261553,1.532329e-02,2.873116e-03,2.873116e-03,,,1398.1
700,1,6.063626,1.527991e-02,2.864983e-03,2.864983e-03,,,1437.7
720,1,5.972817,1.523653e-02,2.856849e-03,2.856849e-03,,,1475.5
740,1,5.929095,1.519315e-02,2.848716e-03,2.848716e-03,,,1513.4
760,1,5.993345,1.514977e-02,2.840582e-03,2.840582e-03,,,1551.1
780,1,4.895078,1.510639e-02,2.832449e-03,2.832449e-03,,,1589.5
800,1,4.399381,1.506301e-02,2.824315e-03,2.824315e-03,,,1628.4
820,1,4.107518,1.501963e-02,2.816182e-03,2.816182e-03,,,1667.3
840,1,4.226058,1.497626e-02,2.808048e-03,2.808048e-03,,,1706.1
860,1,4.004349,1.493288e-02,2.799914e-03,2.799914e-03,,,1745.0
880,1,4.482045,1.488950e-02,2.791781e-03,2.791781e-03,,,1783.8
900,1,4.289828,1.484612e-02,2.783647e-03,2.783647e-03,,,1822.5
920,1,4.179338,1.480274e-02,2.775514e-03,2.775514e-03,,,1861.1
940,1,4.449912,1.475936e-02,2.767380e-03,2.767380e-03,,,1899.8
960,1,4.509005,1.471598e-02,2.759247e-03,2.759247e-03,,,1938.3
980,1,4.241616,1.467260e-02,2.751113e-03,2.751113e-03,,,1976.7
1000,1,4.234335,1.462922e-02,2.742979e-03,2.742979e-03,,,2015.0
1020,1,4.603915,1.458584e-02,2.734846e-03,2.734846e-03,,,2053.4
1040,1,3.799921,1.454247e-02,2.726712e-03,2.726712e-03,,,2091.8
1060,1,4.423460,1.449909e-02,2.718579e-03,2.718579e-03,,,2130.1
1080,1,4.086937,1.445571e-02,2.710445e-03,2.710445e-03,,,2168.4
1100,1,4.281312,1.441233e-02,2.702312e-03,2.702312e-03,,,2206.7
1120,1,4.319796,1.436895e-02,2.694178e-03,2.694178e-03,,,2245.2
1140,1,4.024853,1.432557e-02,2.686045e-03,2.686045e-03,,,2283.5
1160,1,4.495013,1.428219e-02,2.677911e-03,2.677911e-03,,,2322.2
1180,1,4.605026,1.423881e-02,2.669777e-03,2.669777e-03,,,2360.5
1200,1,4.533353,1.419543e-02,2.661644e-03,2.661644e-03,,,2398.7
1220,1,4.547387,1.415205e-02,2.653510e-03,2.653510e-03,,,2436.9
1240,1,3.986493,1.410868e-02,2.645377e-03,2.645377e-03,,,2475.1
1260,1,4.008664,1.406530e-02,2.637243e-03,2.637243e-03,,,2513.1
1280,1,4.202366,1.402192e-02,2.629110e-03,2.629110e-03,,,2551.3
1300,1,4.291089,1.397854e-02,2.620976e-03,2.620976e-03,,,2589.5
1320,1,4.077332,1.393516e-02,2.612842e-03,2.612842e-03,,,2627.7
1340,1,4.524143,1.389178e-02,2.604709e-03,2.604709e-03,,,2665.8
1360,1,4.205996,1.384840e-02,2.596575e-03,2.596575e-03,,,2703.9
1380,1,4.040920,1.380502e-02,2.588442e-03,2.588442e-03,,,2742.1
1400,1,4.890685,1.376164e-02,2.580308e-03,2.580308e-03,,,2780.3
1420,1,4.235051,1.371826e-02,2.572175e-03,2.572175e-03,,,2818.4
1440,1,4.305376,1.367489e-02,2.564041e-03,2.564041e-03,,,2856.5
1460,1,4.301227,1.363151e-02,2.555908e-03,2.555908e-03,,,2894.5
1480,1,4.859517,1.358813e-02,2.547774e-03,2.547774e-03,,,2932.6
1500,1,4.347773,1.354475e-02,2.539640e-03,2.539640e-03,,,2970.7
1520,1,4.297062,1.350137e-02,2.531507e-03,2.531507e-03,,,3008.9
1540,1,4.497277,1.345799e-02,2.523373e-03,2.523373e-03,,,3047.0
1560,1,4.283865,1.341461e-02,2.515240e-03,2.515240e-03,,,3085.1
1580,1,4.532893,1.337123e-02,2.507106e-03,2.507106e-03,,,3123.2
1600,1,4.301282,1.332785e-02,2.498973e-03,2.498973e-03,,,3161.1
1620,1,4.782961,1.328447e-02,2.490839e-03,2.490839e-03,,,3199.3
1640,1,4.305202,1.324110e-02,2.482705e-03,2.482705e-03,,,3237.2
1660,1,4.632232,1.319772e-02,2.474572e-03,2.474572e-03,,,3275.1
1680,1,4.276873,1.315434e-02,2.466438e-03,2.466438e-03,,,3313.1
1700,1,4.718953,1.311096e-02,2.458305e-03,2.458305e-03,,,3351.3
1720,1,4.614703,1.306758e-02,2.450171e-03,2.450171e-03,,,3389.4
1740,1,4.723540,1.302420e-02,2.442038e-03,2.442038e-03,,,3427.4
1760,1,4.751915,1.298082e-02,2.433904e-03,2.433904e-03,,,3465.3
1780,1,4.127389,1.293744e-02,2.425771e-03,2.425771e-03,,,3503.2
1800,1,4.581985,1.289406e-02,2.417637e-03,2.417637e-03,,,3541.2
1820,1,4.340532,1.285068e-02,2.409503e-03,2.409503e-03,,,3579.2
1840,1,4.491113,1.280731e-02,2.401370e-03,2.401370e-03,,,3617.2
1844,1,3.987110,1.279863e-02,2.399743e-03,2.399743e-03,9.13,2.62,3798.5
1860,2,4.660650,1.276393e-02,2.393236e-03,2.393236e-03,,,3829.3
1880,2,4.648079,1.272055e-02,2.385103e-03,2.385103e-03,,,3867.9
1900,2,4.461917,1.267717e-02,2.376969e-03,2.376969e-03,,,3906.4
1920,2,4.247991,1.263379e-02,2.368836e-03,2.368836e-03,,,3945.0
1940,2,4.137764,1.259041e-02,2.360702e-03,2.360702e-03,,,3983.6
1960,2,4.561731,1.254703e-02,2.352568e-03,2.352568e-03,,,4022.5
1980,2,4.735384,1.250365e-02,2.344435e-03,2.344435e-03,,,4061.3
2000,2,5.100955,1.246027e-02,2.336301e-03,2.336301e-03,,,4099.9
