step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1580,1,2.580870,1.337123e-02,2.507106e-03,2.507106e-03,,,3039.1
1600,1,2.224144,1.332785e-02,2.498973e-03,2.498973e-03,,,3077.4
1620,1,1.433623,1.328447e-02,2.490839e-03,2.490839e-03,,,3116.1
1640,1,1.661000,1.324110e-02,2.482705e-03,2.482705e-03,,,3154.6
1660,1,1.375312,1.319772e-02,2.474572e-03,2.474572e-03,,,3193.1
1680,1,1.521977,1.315434e-02,2.466438e-03,2.466438e-03,,,3231.5
1700,1,1.752568,1.311096e-02,2.458305e-03,2.458305e-03,,,3270.0
1720,1,3.004220,1.306758e-02,2.450171e-03,2.450171e-03,,,3308.5
1740,1,1.634203,1.302420e-02,2.442038e-03,2.442038e-03,,,3346.9
1760,1,1.783067,1.298082e-02,2.433904e-03,2.433904e-03,,,3385.3
1780,1,1.075053,1.293744e-02,2.425771e-03,2.425771e-03,,,3423.8
1800,1,1.328101,1.289406e-02,2.417637e-03,2.417637e-03,,,3462.1
1820,1,2.103149,1.285068e-02,2.409503e-03,2.409503e-03,,,3500.4
1840,1,1.274629,1.280731e-02,2.401370e-03,2.401370e-03,,,3538.8
1844,1,1.959336,1.279863e-02,2.399743e-03,2.399743e-03,74.73,65.04,3719.8
1860,2,1.666710,1.276393e-02,2.393236e-03,2.393236e-03,,,3750.4
1880,2,1.707250,1.272055e-02,2.385103e-03,2.385103e-03,,,3788.7
1900,2,1.459202,1.267717e-02,2.376969e-03,2.376969e-03,,,3826.9
1920,2,1.303801,1.263379e-02,2.368836e-03,2.368836e-03,,,3865.1
1940,2,2.290832,1.259041e-02,2.360702e-03,2.360702e-03,,,3903.3
1960,2,1.703900,1.254703e-02,2.352568e-03,2.352568e-03,,,3941.5
1980,2,1.675391,1.250365e-02,2.344435e-03,2.344435e-03,,,3979.7
2000,2,0.982108,1.246027e-02,2.336301e-03,2.336301e-03,,,4018.0
2020,2,1.919715,1.241689e-02,2.328168e-03,2.328168e-03,,,4056.3
2040,2,0.912189,1.237352e-02,2.320034e-03,2.320034e-03,,,4094.6
2060,2,1.174626,1.233014e-02,2.311901e-03,2.311901e-03,,,4132.9
2080,2,1.643601,1.228676e-02,2.303767e-03,2.303767e-03,,,4171.4
2100,2,2.056160,1.224338e-02,2.295634e-03,2.295634e-03,,,4209.7
2120,2,1.415165,1.220000e-02,2.287500e-03,2.287500e-03,,,4248.0
2140,2,1.964951,1.215662e-02,2.279366e-03,2.279366e-03,,,4286.3
2160,2,2.882952,1.211324e-02,2.271233e-03,2.271233e-03,,,4324.6
2180,2,1.832764,1.206986e-02,2.263099e-03,2.263099e-03,,,4363.0
2200,2,1.967135,1.202648e-02,2.254966e-03,2.254966e-03,,,4401.3
2220,2,1.534594,1.198311e-02,2.246832e-03,2.246832e-03,,,4439.8
2240,2,3.404521,1.193973e-02,2.238699e-03,2.238699e-03,,,4478.1
2260,2,2.062414,1.189635e-02,2.230565e-03,2.230565e-03,,,4516.4
2280,2,1.722568,1.185297e-02,2.222432e-03,2.222432e-03,,,4554.6
2300,2,2.018703,1.180959e-02,2.214298e-03,2.214298e-03,,,4592.9
2320,2,1.694361,1.176621e-02,2.206164e-03,2.206164e-03,,,4631.4
2340,2,2.240548,1.172283e-02,2.198031e-03,2.198031e-03,,,4669.6
2360,2,1.709872,1.167945e-02,2.189897e-03,2.189897e-03,,,4708.0
2380,2,1.802205,1.163607e-02,2.181764e-03,2.181764e-03,,,4746.3
2400,2,2.262466,1.159269e-02,2.173630e-03,2.173630e-03,,,4784.6
2420,2,1.525239,1.154932e-02,2.165497e-03,2.165497e-03,,,4822.8
2440,2,1.611775,1.150594e-02,2.157363e-03,2.157363e-03,,,4861.1
2460,2,1.570791,1.146256e-02,2.149229e-03,2.149229e-03,,,4899.5
2480,2,2.216920,1.141918e-02,2.141096e-03,2.141096e-03,,,4937.7
2500,2,1.844016,1.137580e-02,2.132962e-03,2.132962e-03,,,4976.1
2520,2,1.533064,1.133242e-02,2.124829e-03,2.124829e-03,,,5014.6
2540,2,1.764928,1.128904e-02,2.116695e-03,2.116695e-03,,,5052.9
2560,2,1.216512,1.124566e-02,2.108562e-03,2.108562e-03,,,5091.3
2580,2,2.096605,1.120228e-02,2.100428e-03,2.100428e-03,,,5129.7
2600,2,2.721937,1.115890e-02,2.092295e-03,2.092295e-03,,,5168.0
2620,2,1.321070,1.111553e-02,2.084161e-03,2.084161e-03,,,5206.4
2640,2,2.074864,1.107215e-02,2.076027e-03,2.076027e-03,,,5244.7
2660,2,1.144131,1.102877e-02,2.067894e-03,2.067894e-03,,,5282.8
2680,2,1.997202,1.098539e-02,2.059760e-03,2.059760e-03,,,5321.1
2700,2,1.827575,1.094201e-02,2.051627e-03,2.051627e-03,,,5359.3
2720,2,1.522452,1.089863e-02,2.043493e-03,2.043493e-03,,,5397.6
