step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
20,1,5.815607,8.695652e-04,1.630435e-04,1.630435e-04,,,39.7
40,1,5.119746,1.739130e-03,3.260870e-04,3.260870e-04,,,76.6
60,1,4.539306,2.608696e-03,4.891304e-04,4.891304e-04,,,113.5
80,1,4.392843,3.478261e-03,6.521739e-04,6.521739e-04,,,150.5
100,1,4.027437,4.347826e-03,8.152174e-04,8.152174e-04,,,187.7
120,1,4.115829,5.217391e-03,9.782609e-04,9.782609e-04,,,224.9
140,1,3.380195,6.086957e-03,1.141304e-03,1.141304e-03,,,262.2
160,1,4.099538,6.956522e-03,1.304348e-03,1.304348e-03,,,299.6
180,1,2.836995,7.826087e-03,1.467391e-03,1.467391e-03,,,337.4
200,1,2.636948,8.695652e-03,1.630435e-03,1.630435e-03,,,375.5
220,1,3.361156,9.565217e-03,1.793478e-03,1.793478e-03,,,413.8
240,1,1.917288,1.043478e-02,1.956522e-03,1.956522e-03,,,452.3
260,1,2.061378,1.130435e-02,2.119565e-03,2.119565e-03,,,490.4
280,1,2.231742,1.217391e-02,2.282609e-03,2.282609e-03,,,528.7
300,1,2.640078,1.304348e-02,2.445652e-03,2.445652e-03,,,567.0
320,1,2.097907,1.391304e-02,2.608696e-03,2.608696e-03,,,605.2
340,1,2.788656,1.478261e-02,2.771739e-03,2.771739e-03,,,643.5
360,1,2.299583,1.565217e-02,2.934783e-03,2.934783e-03,,,681.9
380,1,3.080514,1.597397e-02,2.995120e-03,2.995120e-03,,,720.2
400,1,2.386301,1.593059e-02,2.986986e-03,2.986986e-03,,,758.5
420,1,1.764597,1.588721e-02,2.978853e-03,2.978853e-03,,,796.9
440,1,2.563106,1.584384e-02,2.970719e-03,2.970719e-03,,,835.2
460,1,1.821250,1.580046e-02,2.962586e-03,2.962586e-03,,,873.7
480,1,1.526823,1.575708e-02,2.954452e-03,2.954452e-03,,,911.9
500,1,1.434610,1.571370e-02,2.946318e-03,2.946318e-03,,,950.3
520,1,2.193060,1.567032e-02,2.938185e-03,2.938185e-03,,,988.5
540,1,1.642593,1.562694e-02,2.930051e-03,2.930051e-03,,,1026.6
560,1,1.906998,1.558356e-02,2.921918e-03,2.921918e-03,,,1064.8
580,1,2.027650,1.554018e-02,2.913784e-03,2.913784e-03,,,1103.1
600,1,1.696360,1.549680e-02,2.905651e-03,2.905651e-03,,,1141.4
620,1,2.023483,1.545342e-02,2.897517e-03,2.897517e-03,,,1179.6
640,1,1.625645,1.541005e-02,2.889384e-03,2.889384e-03,,,1217.8
660,1,2.100377,1.536667e-02,2.881250e-03,2.881250e-03,,,1256.0
680,1,1.627280,1.532329e-02,2.873116e-03,2.873116e-03,,,1294.2
700,1,1.947641,1.527991e-02,2.864983e-03,2.864983e-03,,,1332.5
720,1,1.953824,1.523653e-02,2.856849e-03,2.856849e-03,,,1370.7
740,1,1.522575,1.519315e-02,2.848716e-03,2.848716e-03,,,1409.0
760,1,2.285051,1.514977e-02,2.840582e-03,2.840582e-03,,,1447.3
780,1,1.752886,1.510639e-02,2.832449e-03,2.832449e-03,,,1485.6
800,1,1.740034,1.506301e-02,2.824315e-03,2.824315e-03,,,1523.9
820,1,2.232905,1.501963e-02,2.816182e-03,2.816182e-03,,,1562.2
840,1,1.450452,1.497626e-02,2.808048e-03,2.808048e-03,,,1600.5
860,1,1.684753,1.493288e-02,2.799914e-03,2.799914e-03,,,1638.6
880,1,1.703326,1.488950e-02,2.791781e-03,2.791781e-03,,,1676.7
900,1,1.898134,1.484612e-02,2.783647e-03,2.783647e-03,,,1714.9
920,1,2.211107,1.480274e-02,2.775514e-03,2.775514e-03,,,1753.0
940,1,2.209133,1.475936e-02,2.767380e-03,2.767380e-03,,,1791.7
960,1,2.173420,1.471598e-02,2.759247e-03,2.759247e-03,,,1830.0
980,1,1.394858,1.467260e-02,2.751113e-03,2.751113e-03,,,1868.2
1000,1,1.894388,1.462922e-02,2.742979e-03,2.742979e-03,,,1906.4
1020,1,1.820520,1.458584e-02,2.734846e-03,2.734846e-03,,,1944.6
1040,1,0.980804,1.454247e-02,2.726712e-03,2.726712e-03,,,1982.8
1060,1,1.718807,1.449909e-02,2.718579e-03,2.718579e-03,,,2021.1
1080,1,1.681490,1.445571e-02,2.710445e-03,2.710445e-03,,,2059.5
1100,1,1.886068,1.441233e-02,2.702312e-03,2.702312e-03,,,2097.8
1120,1,1.803170,1.436895e-02,2.694178e-03,2.694178e-03,,,2136.1
1140,1,1.470155,1.432557e-02,2.686045e-03,2.686045e-03,,,2174.3
1160,1,1.622847,1.428219e-02,2.677911e-03,2.677911e-03,,,2212.9
1180,1,2.001046,1.423881e-02,2.669777e-03,2.669777e-03,,,2251.2
1200,1,1.810185,1.419543e-02,2.661644e-03,2.661644e-03,,,2289.5
1220,1,1.854218,1.415205e-02,2.653510e-03,2.653510e-03,,,2327.6
1240,1,1.738081,1.410868e-02,2.645377e-03,2.645377e-03,,,2365.7
1260,1,1.779811,1.406530e-02,2.637243e-03,2.637243e-03,,,2403.8
1280,1,1.226878,1.402192e-02,2.629110e-03,2.629110e-03,,,2442.1
1300,1,1.553227,1.397854e-02,2.620976e-03,2.620976e-03,,,2480.2
1320,1,1.193164,1.393516e-02,2.612842e-03,2.612842e-03,,,2518.4
1340,1,1.423811,1.389178e-02,2.604709e-03,2.604709e-03,,,2556.8
1360,1,1.374084,1.384840e-02,2.596575e-03,2.596575e-03,,,2595.3
1380,1,1.349713,1.380502e-02,2.588442e-03,2.588442e-03,,,2633.8
1400,1,1.840627,1.376164e-02,2.580308e-03,2.580308e-03,,,2672.3
1420,1,1.580219,1.371826e-02,2.572175e-03,2.572175e-03,,,2710.6
1440,1,2.189204,1.367489e-02,2.564041e-03,2.564041e-03,,,2748.8
1460,1,1.039914,1.363151e-02,2.555908e-03,2.555908e-03,,,2787.3
1480,1,2.009204,1.358813e-02,2.547774e-03,2.547774e-03,,,2825.6
1500,1,1.397291,1.354475e-02,2.539640e-03,2.539640e-03,,,2863.9
1520,1,2.337613,1.350137e-02,2.531507e-03,2.531507e-03,,,2902.3
1540,1,1.576150,1.345799e-02,2.523373e-03,2.523373e-03,,,2940.7
1560,1,1.970503,1.341461e-02,2.515240e-03,2.515240e-03,,,2979.1
1580,1,2.313029,1.337123e-02,2.507106e-03,2.507106e-03,,,3017.5
1600,1,2.056696,1.332785e-02,2.498973e-03,2.498973e-03,,,3055.9
1620,1,1.422532,1.328447e-02,2.490839e-03,2.490839e-03,,,3094.4
1640,1,2.294401,1.324110e-02,2.482705e-03,2.482705e-03,,,3132.7
1660,1,1.513423,1.319772e-02,2.474572e-03,2.474572e-03,,,3171.1
1680,1,1.616899,1.315434e-02,2.466438e-03,2.466438e-03,,,3209.5
1700,1,1.480544,1.311096e-02,2.458305e-03,2.458305e-03,,,3247.6
1720,1,2.386685,1.306758e-02,2.450171e-03,2.450171e-03,,,3285.8
1740,1,1.954495,1.302420e-02,2.442038e-03,2.442038e-03,,,3324.0
1760,1,2.067957,1.298082e-02,2.433904e-03,2.433904e-03,,,3362.3
1780,1,0.998558,1.293744e-02,2.425771e-03,2.425771e-03,,,3400.4
1800,1,1.389331,1.289406e-02,2.417637e-03,2.417637e-03,,,3438.9
1820,1,1.831431,1.285068e-02,2.409503e-03,2.409503e-03,,,3477.3
1840,1,1.345391,1.280731e-02,2.401370e-03,2.401370e-03,,,3515.6
1844,1,2.154598,1.279863e-02,2.399743e-03,2.399743e-03,75.72,64.87,3696.7
1860,2,1.692593,1.276393e-02,2.393236e-03,2.393236e-03,,,3727.3
1880,2,1.558348,1.272055e-02,2.385103e-03,2.385103e-03,,,3765.4
1900,2,1.089719,1.267717e-02,2.376969e-03,2.376969e-03,,,3803.5
1920,2,1.373257,1.263379e-02,2.368836e-03,2.368836e-03,,,3841.7
1940,2,2.241249,1.259041e-02,2.360702e-03,2.360702e-03,,,3879.8
1960,2,1.808502,1.254703e-02,2.352568e-03,2.352568e-03,,,3918.0
1980,2,2.338253,1.250365e-02,2.344435e-03,2.344435e-03,,,3956.0
2000,2,1.127968,1.246027e-02,2.336301e-03,2.336301e-03,,,3994.0
2020,2,1.912667,1.241689e-02,2.328168e-03,2.328168e-03,,,4032.2
2040,2,0.909245,1.237352e-02,2.320034e-03,2.320034e-03,,,4070.3
2060,2,1.016281,1.233014e-02,2.311901e-03,2.311901e-03,,,4108.4
2080,2,1.742610,1.228676e-02,2.303767e-03,2.303767e-03,,,4146.5
2100,2,1.731093,1.224338e-02,2.295634e-03,2.295634e-03,,,4184.8
2120,2,1.103443,1.220000e-02,2.287500e-03,2.287500e-03,,,4222.9
2140,2,1.679100,1.215662e-02,2.279366e-03,2.279366e-03,,,4261.2
2160,2,2.769107,1.211324e-02,2.271233e-03,2.271233e-03,,,4299.4
2180,2,1.564391,1.206986e-02,2.263099e-03,2.263099e-03,,,4337.6
2200,2,1.654282,1.202648e-02,2.254966e-03,2.254966e-03,,,4375.7
2220,2,1.322302,1.198311e-02,2.246832e-03,2.246832e-03,,,4413.8
2240,2,3.023770,1.193973e-02,2.238699e-03,2.238699e-03,,,4451.9
2260,2,2.011808,1.189635e-02,2.230565e-03,2.230565e-03,,,4490.1
2280,2,1.764945,1.185297e-02,2.222432e-03,2.222432e-03,,,4528.2
2300,2,1.843815,1.180959e-02,2.214298e-03,2.214298e-03,,,4566.4
2320,2,1.694058,1.176621e-02,2.206164e-03,2.206164e-03,,,4604.8
2340,2,2.263000,1.172283e-02,2.198031e-03,2.198031e-03,,,4643.4
2360,2,1.451763,1.167945e-02,2.189897e-03,2.189897e-03,,,4681.7
2380,2,1.975736,1.163607e-02,2.181764e-03,2.181764e-03,,,4720.2
2400,2,2.027721,1.159269e-02,2.173630e-03,2.173630e-03,,,4758.7
2420,2,1.455949,1.154932e-02,2.165497e-03,2.165497e-03,,,4797.0
2440,2,1.456998,1.150594e-02,2.157363e-03,2.157363e-03,,,4835.4
2460,2,1.339260,1.146256e-02,2.149229e-03,2.149229e-03,,,4873.9
2480,2,1.283276,1.141918e-02,2.141096e-03,2.141096e-03,,,4912.2
2500,2,1.368707,1.137580e-02,2.132962e-03,2.132962e-03,,,4950.6
2520,2,1.480284,1.133242e-02,2.124829e-03,2.124829e-03,,,4988.8
2540,2,1.417617,1.128904e-02,2.116695e-03,2.116695e-03,,,5027.1
2560,2,0.723944,1.124566e-02,2.108562e-03,2.108562e-03,,,5065.4
2580,2,2.212461,1.120228e-02,2.100428e-03,2.100428e-03,,,5103.5
2600,2,2.763633,1.115890e-02,2.092295e-03,2.092295e-03,,,5141.6
2620,2,1.396488,1.111553e-02,2.084161e-03,2.084161e-03,,,5179.7
2640,2,2.069783,1.107215e-02,2.076027e-03,2.076027e-03,,,5217.7
2660,2,1.276788,1.102877e-02,2.067894e-03,2.067894e-03,,,5255.7
2680,2,1.697242,1.098539e-02,2.059760e-03,2.059760e-03,,,5293.7
2700,2,1.393244,1.094201e-02,2.051627e-03,2.051627e-03,,,5331.7
2720,2,1.658870,1.089863e-02,2.043493e-03,2.043493e-03,,,5369.7
2740,2,1.936638,1.085525e-02,2.035360e-03,2.035360e-03,,,5407.8
2760,2,1.814921,1.081187e-02,2.027226e-03,2.027226e-03,,,5445.9
2780,2,1.665571,1.076849e-02,2.019092e-03,2.019092e-03,,,5484.0
2800,2,1.597406,1.072511e-02,2.010959e-03,2.010959e-03,,,5522.2
2820,2,1.586356,1.068174e-02,2.002825e-03,2.002825e-03,,,5560.2
2840,2,1.347590,1.063836e-02,1.994692e-03,1.994692e-03,,,5598.2
2860,2,2.555092,1.059498e-02,1.986558e-03,1.986558e-03,,,5636.2
2880,2,2.188357,1.055160e-02,1.978425e-03,1.978425e-03,,,5674.2
2900,2,1.960130,1.050822e-02,1.970291e-03,1.970291e-03,,,5712.2
2920,2,1.574359,1.046484e-02,1.962158e-03,1.962158e-03,,,5750.1
2940,2,2.046052,1.042146e-02,1.954024e-03,1.954024e-03,,,5788.2
2960,2,0.714092,1.037808e-02,1.945890e-03,1.945890e-03,,,5826.3
2980,2,1.150844,1.033470e-02,1.937757e-03,1.937757e-03,,,5864.4
3000,2,1.647587,1.029132e-02,1.929623e-03,1.929623e-03,,,5902.5
3020,2,1.823709,1.024795e-02,1.921490e-03,1.921490e-03,,,5940.6
3040,2,1.792324,1.020457e-02,1.913356e-03,1.913356e-03,,,5978.6
3060,2,2.372796,1.016119e-02,1.905223e-03,1.905223e-03,,,6016.6
3080,2,0.994918,1.011781e-02,1.897089e-03,1.897089e-03,,,6054.6
3100,2,1.818605,1.007443e-02,1.888955e-03,1.888955e-03,,,6092.5
3120,2,1.735524,1.003105e-02,1.880822e-03,1.880822e-03,,,6130.6
3140,2,1.575567,9.987671e-03,1.872688e-03,1.872688e-03,,,6168.6
3160,2,1.525309,9.944292e-03,1.864555e-03,1.864555e-03,,,6206.7
3180,2,1.434489,9.900913e-03,1.856421e-03,1.856421e-03,,,6244.7
3200,2,1.457427,9.857534e-03,1.848288e-03,1.848288e-03,,,6282.7
3220,2,1.556521,9.814155e-03,1.840154e-03,1.840154e-03,,,6320.9
3240,2,2.802794,9.770776e-03,1.832021e-03,1.832021e-03,,,6358.9
3260,2,1.755278,9.727397e-03,1.823887e-03,1.823887e-03,,,6397.1
3280,2,1.687556,9.684018e-03,1.815753e-03,1.815753e-03,,,6435.2
3300,2,1.658214,9.640639e-03,1.807620e-03,1.807620e-03,,,6473.1
3320,2,1.920855,9.597260e-03,1.799486e-03,1.799486e-03,,,6511.1
3340,2,1.067692,9.553881e-03,1.791353e-03,1.791353e-03,,,6549.2
3360,2,1.089089,9.510502e-03,1.783219e-03,1.783219e-03,,,6587.4
3380,2,1.068003,9.467123e-03,1.775086e-03,1.775086e-03,,,6625.5
3400,2,1.531658,9.423744e-03,1.766952e-03,1.766952e-03,,,6663.7
3420,2,1.836861,9.380365e-03,1.758818e-03,1.758818e-03,,,6701.8
3440,2,1.014714,9.336986e-03,1.750685e-03,1.750685e-03,,,6739.8
3460,2,1.018394,9.293607e-03,1.742551e-03,1.742551e-03,,,6777.9
3480,2,1.944682,9.250228e-03,1.734418e-03,1.734418e-03,,,6816.0
3500,2,1.661305,9.206849e-03,1.726284e-03,1.726284e-03,,,6854.2
3520,2,1.855474,9.163470e-03,1.718151e-03,1.718151e-03,,,6892.2
