step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
1580,1,1.773542,2.983456e-02,6.351336e-04,6.351336e-04,,,5264.6
1600,1,1.559769,2.973777e-02,6.330731e-04,6.330731e-04,,,5332.0
1620,1,0.841218,2.964098e-02,6.310126e-04,6.310126e-04,,,5399.1
1640,1,1.238329,2.954420e-02,6.289521e-04,6.289521e-04,,,5466.0
1660,1,1.088806,2.944741e-02,6.268916e-04,6.268916e-04,,,5533.3
1680,1,1.395800,2.935062e-02,6.248311e-04,6.248311e-04,,,5600.2
1700,1,1.076785,2.925383e-02,6.227705e-04,6.227705e-04,,,5667.1
1720,1,1.578862,2.915704e-02,6.207100e-04,6.207100e-04,,,5734.3
1740,1,1.458567,2.906025e-02,6.186495e-04,6.186495e-04,,,5801.2
1760,1,1.035820,2.896346e-02,6.165890e-04,6.165890e-04,,,5868.4
1780,1,1.041475,2.886667e-02,6.145285e-04,6.145285e-04,,,5935.4
1800,1,0.794576,2.876988e-02,6.124680e-04,6.124680e-04,,,6002.3
1820,1,1.375448,2.867309e-02,6.104075e-04,6.104075e-04,,,6069.3
1840,1,1.288444,2.857630e-02,6.083470e-04,6.083470e-04,,,6136.3
1844,1,1.756044,2.855694e-02,6.079349e-04,6.079349e-04,83.85,75.73,6502.5
1860,2,0.906828,2.847951e-02,6.062865e-04,6.062865e-04,,,6556.1
1880,2,1.011569,2.838272e-02,6.042260e-04,6.042260e-04,,,6622.9
1900,2,1.203058,2.828593e-02,6.021655e-04,6.021655e-04,,,6690.1
1920,2,1.074161,2.818914e-02,6.001050e-04,6.001050e-04,,,6756.8
1940,2,1.399720,2.809235e-02,5.980445e-04,5.980445e-04,,,6823.6
1960,2,1.158429,2.799557e-02,5.959840e-04,5.959840e-04,,,6890.6
1980,2,1.633565,2.789878e-02,5.939235e-04,5.939235e-04,,,6957.5
2000,2,0.905103,2.780199e-02,5.918630e-04,5.918630e-04,,,7024.6
2020,2,1.167450,2.770520e-02,5.898025e-04,5.898025e-04,,,7091.9
2040,2,0.570322,2.760841e-02,5.877420e-04,5.877420e-04,,,7158.9
2060,2,0.766988,2.751162e-02,5.856815e-04,5.856815e-04,,,7225.7
2080,2,1.089414,2.741483e-02,5.836210e-04,5.836210e-04,,,7292.8
2100,2,1.104218,2.731804e-02,5.815605e-04,5.815605e-04,,,7359.9
2120,2,0.736875,2.722125e-02,5.795000e-04,5.795000e-04,,,7427.0
2140,2,1.174306,2.712446e-02,5.774395e-04,5.774395e-04,,,7494.3
2160,2,1.564931,2.702767e-02,5.753790e-04,5.753790e-04,,,7561.5
2180,2,1.290933,2.693088e-02,5.733185e-04,5.733185e-04,,,7628.5
2200,2,1.224706,2.683409e-02,5.712580e-04,5.712580e-04,,,7695.5
2220,2,0.760067,2.673730e-02,5.691975e-04,5.691975e-04,,,7762.5
2240,2,1.931664,2.664051e-02,5.671370e-04,5.671370e-04,,,7829.6
2260,2,1.099551,2.654372e-02,5.650765e-04,5.650765e-04,,,7896.6
2280,2,0.663931,2.644693e-02,5.630160e-04,5.630160e-04,,,7963.5
2300,2,1.297395,2.635015e-02,5.609555e-04,5.609555e-04,,,8030.3
2320,2,0.964701,2.625336e-02,5.588950e-04,5.588950e-04,,,8097.6
